,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
1,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
2,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
3,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
4,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
5,0,1,0,2,60,True,0,0,0,0,0.0,0
6,0,1,29,7,4,False,138,4,10,1034,10.34,9700263
7,0,1,0,4,10,False,251,2,170,682,6.82,0
8,0,1,20,7,61,False,61,13,4,3332,33.32,9044992
9,0,1,0,4,0,False,251,4,24,1048,10.48,0
10,0,1,20,7,3,False,166,11,3,2819,28.19,190392
11,0,1,0,4,1,False,251,4,5,1029,10.29,0
12,0,1,31,3,3,False,4,1,0,256,2.56,0
13,0,1,0,4,2,False,251,2,4,516,5.16,0
14,0,1,0,3,3,False,95,4,0,1024,10.24,0
15,0,1,0,2,0,False,133,0,0,0,0.0,0
16,0,1,0,2,35,True,4,0,0,0,0.0,0
17,0,1,0,4,18,False,184,3,3,771,7.71,0
18,0,1,0,6,61,False,61,13,61,3389,33.89,15677
19,0,1,17,2,35,True,4,0,0,0,0.0,0
20,0,1,0,6,4,False,0,7,3,1795,17.95,1262
21,0,1,17,2,35,True,33,0,0,0,0.0,0
22,0,1,0,7,4,False,46,4,1,1025,10.25,14484471
23,0,1,27,7,4,False,155,3,0,768,7.68,260082
24,0,1,0,4,2,False,247,3,110,878,8.78,0
25,0,1,24,3,7,False,3,12,0,3072,30.72,0
26,0,1,0,4,10,True,247,4,26,1050,10.5,0
27,0,1,0,4,1,False,247,2,122,634,6.34,0
28,0,1,0,4,2,False,81,4,0,1024,10.24,134217728
29,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
30,0,0,0,0,0,False,0,0,12,12,0.12,1
31,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
32,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
33,0,1,0,2,50,True,4,0,0,0,0.0,0
34,0,1,16,4,7,False,0,1,4,260,2.6,0
35,0,1,0,1,4,False,0,0,0,0,0.0,0
36,0,1,17,2,4,False,138,0,0,0,0.0,0
37,0,1,30,2,3,False,208,0,0,0,0.0,0
38,0,1,0,6,4,False,69,4,1,1025,10.25,1094
39,0,1,8,6,3,False,242,0,70,70,0.7,515
40,0,1,0,2,4,False,2,0,0,0,0.0,0
41,0,1,8,6,3,False,65,4,2,1026,10.26,4678
42,0,1,0,6,3,False,126,4,138,1162,11.62,1262
43,0,1,0,2,39,False,2,0,0,0,0.0,0
44,0,1,29,6,1,False,134,4,10,1034,10.34,55278
45,0,1,0,2,46,True,4,0,0,0,0.0,0
46,0,1,0,4,0,False,66,4,138,1162,11.62,0
47,0,1,29,6,3,False,198,3,6,774,7.74,1028
48,0,1,0,4,0,False,66,4,32,1056,10.56,0
49,0,1,0,4,1,False,66,3,255,1023,10.23,0
50,0,1,8,2,3,False,206,0,0,0,0.0,0
51,0,1,0,4,2,False,66,9,1,2305,23.05,4
52,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
53,0,1,0,3,29,False,4,10,0,2560,25.6,0
54,0,1,0,2,2,False,254,0,0,0,0.0,0
55,0,1,0,1,4,False,0,0,0,0,0.0,0
56,0,1,0,1,6,False,0,0,0,0,0.0,0
57,0,1,0,6,61,False,61,13,61,3389,33.89,15677
58,0,1,17,2,41,True,4,0,0,0,0.0,0
59,0,1,2,6,4,False,0,4,4,1028,10.28,59650
60,0,1,0,4,5,False,4,6,4,1540,15.4,0
61,0,1,0,1,61,False,0,0,0,0,0.0,0
62,0,1,17,2,26,False,0,0,0,0,0.0,0
63,0,1,0,3,30,True,4,2,0,512,5.12,0
64,0,1,20,6,4,False,0,3,218,986,9.86,1028
65,0,1,0,5,3,False,98,4,138,1162,11.62,61
66,0,1,0,1,61,False,0,0,0,0,0.0,0
67,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
68,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
69,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
70,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
71,0,1,0,4,10,True,57,4,37,1061,10.61,0
72,0,1,16,5,38,True,4,14,1,3585,35.85,30
73,0,1,0,2,57,False,4,0,0,0,0.0,0
74,0,1,23,4,10,True,57,3,4,772,7.72,0
75,0,1,0,5,4,False,0,12,4,3076,30.76,74
76,0,1,17,2,38,True,4,0,0,0,0.0,0
77,0,1,0,4,1,False,140,3,235,1003,10.03,0
78,0,1,0,4,2,False,140,3,98,866,8.66,0
79,0,1,17,4,3,False,9,0,155,155,1.55,0
80,0,1,0,4,4,False,74,13,61,3389,33.89,0
81,0,1,0,4,10,False,4,0,123,123,1.23,0
82,0,1,0,3,51,False,0,4,0,1024,10.24,0
83,0,1,9,1,16,True,0,0,0,0,0.0,0
84,0,1,0,4,27,True,2,10,4,2564,25.64,0
85,0,1,20,3,1,False,54,4,0,1024,10.24,0
86,0,1,2,1,53,True,0,0,0,0,0.0,0
87,0,1,0,4,54,False,4,1,136,392,3.92,0
88,0,1,17,0,0,False,0,0,0,0,0.0,0
89,0,1,0,3,49,True,4,2,0,512,5.12,0
90,0,1,0,3,1,True,4,1,0,256,2.56,0
91,0,1,0,2,2,False,191,0,0,0,0.0,0
92,0,1,0,1,5,True,0,0,0,0,0.0,0
93,0,1,0,4,10,True,127,4,29,1053,10.53,0
94,0,1,15,7,2,False,178,4,10,1034,10.34,14877567
95,0,1,0,4,0,False,211,4,53,1077,10.77,0
96,0,1,0,4,10,True,127,3,184,952,9.52,0
97,0,1,0,4,1,False,211,3,248,1016,10.16,0
98,0,1,0,4,0,False,211,3,210,978,9.78,0
99,0,1,0,4,2,False,211,3,102,870,8.7,0
100,0,1,0,4,3,False,4,8,4,2052,20.52,0
101,0,1,0,4,10,False,211,8,1,2049,20.49,293378
102,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
103,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
104,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
105,0,1,1,2,58,False,4,0,0,0,0.0,0
106,0,1,25,6,4,False,61,3,109,877,8.77,1027
107,0,1,0,4,1,False,206,3,253,1021,10.21,0
108,0,1,0,4,2,False,206,3,108,876,8.76,0
109,0,1,25,6,4,False,206,3,208,976,9.76,732
110,0,1,0,4,10,False,4,13,0,3328,33.28,150994944
111,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
112,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
113,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
114,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
115,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
116,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
117,0,1,14,6,2,False,4,10,118,2678,26.78,38915
118,0,1,26,4,4,False,138,6,3,1539,15.39,0
119,0,1,0,4,10,True,118,3,194,962,9.62,0
120,0,1,25,0,0,False,0,0,0,0,0.0,0
121,0,1,0,2,54,False,4,0,0,0,0.0,0
122,0,1,0,4,21,False,229,1,8,264,2.64,0
123,0,1,0,5,4,False,0,10,4,2564,25.64,99
124,0,1,0,4,6,False,4,11,229,3045,30.45,0
125,0,1,0,4,1,False,202,3,227,995,9.95,0
126,0,1,0,4,2,False,202,3,84,852,8.52,0
127,0,1,0,4,0,False,202,3,196,964,9.64,0
128,0,1,0,4,10,True,202,10,193,2753,27.53,40706
129,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
130,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
