,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,4,2,60,True,1,0,0,0,0.0,0
1,0,1,4,0,0,False,0,0,0,0,0.0,0
2,0,1,4,4,10,False,98,7,153,1945,9.725,0
3,0,1,5,2,53,False,0,0,0,0,0.0,0
4,0,1,4,4,10,False,112,0,188,188,0.94,0
5,0,1,5,0,0,False,0,0,0,0,0.0,0
6,0,1,4,4,10,True,112,14,42,3626,18.13,0
7,0,1,5,4,10,False,3,1,162,418,2.09,0
8,0,1,4,4,10,False,50,0,115,115,0.575,0
9,0,1,1,2,10,False,81,0,0,0,0.0,0
10,0,1,4,4,10,True,50,0,97,97,0.485,0
11,0,1,0,5,20,True,44,10,1,2561,12.805,44
12,0,1,4,4,10,False,2,1,146,402,2.01,0
13,0,1,7,0,0,False,0,0,0,0,0.0,0
14,0,1,4,4,10,False,244,3,84,852,4.26,0
15,0,1,6,4,10,False,61,10,59,2619,13.095,0
16,0,1,4,4,10,False,53,4,123,1147,5.735,0
17,0,1,1,4,41,False,164,7,2,1794,8.97,0
18,0,1,4,4,10,False,111,0,68,68,0.34,0
19,0,1,24,1,44,False,0,0,0,0,0.0,0
20,0,1,4,4,10,True,111,5,212,1492,7.46,0
21,0,1,1,2,52,True,3,0,0,0,0.0,0
22,0,1,21,5,52,True,1,4,13,1037,5.185,225
23,0,1,4,4,10,False,1,0,132,132,0.66,0
24,0,1,6,4,10,False,202,2,1,513,2.565,0
25,0,1,4,4,10,False,60,2,62,574,2.87,0
26,0,1,17,2,2,False,44,0,0,0,0.0,0
27,0,1,4,4,10,False,249,2,56,568,2.84,0
28,0,1,1,2,60,False,1,0,0,0,0.0,0
29,0,1,4,4,10,False,137,2,57,569,2.845,0
30,0,1,17,2,43,False,0,0,0,0,0.0,0
31,0,1,4,4,10,False,191,1,33,289,1.445,0
32,0,1,5,2,52,False,10,0,0,0,0.0,0
33,0,1,4,4,10,True,191,7,210,2002,10.01,0
34,0,1,11,0,0,False,0,0,0,0,0.0,0
35,0,1,4,4,10,False,187,2,3,515,2.575,0
36,0,1,0,3,7,False,44,10,0,2560,12.8,0
37,0,1,4,4,10,False,21,1,226,482,2.41,0
38,0,1,17,1,10,True,0,0,0,0,0.0,0
39,0,1,4,4,10,True,21,3,191,959,4.795,0
40,0,1,1,2,59,True,2,0,0,0,0.0,0
41,0,1,4,4,10,False,227,2,111,623,3.115,0
42,0,1,30,0,0,False,0,0,0,0,0.0,0
