,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,1,4,24,False,244,2,255,767,7.67,11325097
1,0,1,1,4,15,True,244,2,237,749,7.49,11325111
2,0,1,1,4,28,False,72,1,210,466,4.66,11468471
3,0,1,1,4,27,False,72,4,145,1169,11.69,11468485
4,0,1,1,4,33,True,72,4,127,1151,11.51,11468499
5,0,1,1,4,34,True,72,1,189,445,4.45,11468513
6,0,1,1,4,3,False,183,2,127,639,6.39,11539356
7,0,1,1,4,19,True,183,2,107,619,6.19,11539370
8,0,1,1,4,30,False,247,2,231,743,7.43,11589648
9,0,1,1,4,22,True,247,2,213,725,7.25,11589662
10,0,1,0,4,25,False,13,0,190,190,1.9,11594915
11,0,1,0,4,16,True,13,0,171,171,1.71,11594929
12,0,1,3,4,4,False,253,1,6,262,2.62,11608906
13,0,1,3,4,32,True,253,0,238,238,2.38,11608920
14,0,1,3,4,2,False,117,0,217,217,2.17,11635195
15,0,1,3,4,10,True,117,0,196,196,1.96,11635209
16,0,1,1,4,21,False,153,2,20,532,5.32,11642619
17,0,1,1,4,22,True,152,2,1,513,5.13,11642633
18,0,1,0,4,28,False,59,0,243,243,2.43,11643820
19,0,1,0,4,8,True,59,0,228,228,2.28,11643834
20,0,1,3,4,9,False,207,1,26,282,2.82,11649448
21,0,1,3,4,17,True,207,1,5,261,2.61,11649462
22,0,1,0,4,23,False,14,1,189,445,4.45,11708377
23,0,1,0,4,20,True,14,1,172,428,4.28,11708391
24,0,1,2,4,11,False,33,2,84,596,5.96,11755241
25,0,1,2,4,6,True,33,2,64,576,5.76,11755255
26,0,1,2,4,4,False,179,1,169,425,4.25,11761566
27,0,1,2,4,22,True,179,1,151,407,4.07,11761580
28,0,1,0,4,23,False,255,0,242,242,2.42,11767815
29,0,1,0,4,32,True,255,0,227,227,2.27,11767829
30,0,1,0,4,30,False,102,4,176,1200,12.0,11776754
31,0,1,0,4,29,True,102,4,157,1181,11.81,11776768
32,0,1,3,4,20,False,47,1,88,344,3.44,11799228
33,0,1,3,4,4,True,47,1,70,326,3.26,11799242
34,0,1,2,4,18,False,166,1,57,313,3.13,11800986
35,0,1,2,4,21,True,166,1,37,293,2.93,11801000
36,0,1,3,4,30,False,159,1,119,375,3.75,11803449
37,0,1,3,4,6,True,159,1,99,355,3.55,11803463
38,0,1,2,4,32,False,217,3,3,771,7.71,11818717
39,0,1,2,4,27,True,217,2,237,749,7.49,11818731
40,0,1,2,4,2,False,124,1,232,488,4.88,11824276
41,0,1,2,4,11,True,124,1,210,466,4.66,11824290
42,0,1,2,4,4,False,48,1,77,333,3.33,11843715
43,0,1,2,4,25,True,48,1,61,317,3.17,11843729
44,0,1,2,4,9,False,245,1,12,268,2.68,11877495
45,0,1,2,4,10,True,245,0,247,247,2.47,11877509
46,0,1,0,4,23,False,253,4,56,1080,10.8,11894235
47,0,1,0,4,8,True,253,4,42,1066,10.66,11894249
48,0,1,3,4,22,False,203,1,4,260,2.6,11900788
49,0,1,3,4,13,True,203,0,240,240,2.4,11900802
50,0,1,0,4,32,False,27,1,140,396,3.96,11935860
51,0,1,0,4,31,True,27,1,122,378,3.78,11935874
52,0,1,2,4,25,False,7,1,247,503,5.03,11942320
53,0,1,2,4,24,True,7,1,226,482,4.82,11942334
54,0,1,2,4,17,False,116,2,24,536,5.36,11976543
55,0,1,2,4,11,True,116,2,3,515,5.15,11976557
56,0,1,0,4,33,False,96,2,5,517,5.17,11979703
57,0,1,0,4,21,True,96,1,242,498,4.98,11979717
58,0,1,2,4,33,False,37,1,144,400,4.0,12003048
59,0,1,2,4,30,True,37,1,122,378,3.78,12003062
60,0,1,2,4,5,False,62,0,178,178,1.78,12024094
61,0,1,2,4,31,True,61,0,159,159,1.59,12024108
62,0,1,2,4,0,False,74,1,141,397,3.97,12065519
63,0,1,2,4,27,True,74,1,120,376,3.76,12065533
64,0,1,1,4,26,False,37,2,145,657,6.57,12069605
65,0,1,1,4,29,True,37,2,127,639,6.39,12069619
66,0,1,0,4,32,False,133,4,193,1217,12.17,12078533
67,0,1,0,4,29,True,133,4,176,1200,12.0,12078547
68,0,1,0,4,32,False,145,3,84,852,8.52,12099370
69,0,1,0,4,27,True,145,3,65,833,8.33,12099384
70,0,1,2,4,6,False,43,1,22,278,2.78,12115637
71,0,1,2,4,26,True,42,1,3,259,2.59,12115651
72,0,1,1,4,16,False,127,0,249,249,2.49,12133312
73,0,1,1,4,6,True,127,0,231,231,2.31,12133326
74,0,1,1,4,15,False,125,6,52,1588,15.88,12133340
75,0,1,1,4,7,True,126,3,240,1008,10.08,12133354
76,0,1,1,4,8,True,125,6,35,1571,15.71,12133368
77,0,1,2,4,14,False,243,1,57,313,3.13,12136362
78,0,1,2,4,26,True,243,1,36,292,2.92,12136376
79,0,1,2,4,24,False,18,2,94,606,6.06,12203084
80,0,1,2,4,10,True,18,2,74,586,5.86,12203098
81,0,1,3,4,17,False,103,2,92,604,6.04,12203312
82,0,1,3,4,8,True,103,2,72,584,5.84,12203326
83,0,1,2,4,30,False,173,1,65,321,3.21,12220674
84,0,1,2,4,26,True,173,1,47,303,3.03,12220688
85,0,1,1,4,28,False,249,1,174,430,4.3,12225805
86,0,1,1,4,31,True,249,1,155,411,4.11,12225819
87,0,1,2,4,30,False,3,1,140,396,3.96,12228884
88,0,1,2,4,32,True,3,1,121,377,3.77,12228898
89,0,1,3,4,22,False,29,1,32,288,2.88,12254084
90,0,1,3,4,6,True,29,1,11,267,2.67,12254098
91,0,1,0,4,30,False,53,3,224,992,9.92,12272614
92,0,1,0,4,32,True,53,3,207,975,9.75,12272628
93,0,1,1,4,31,False,131,4,3,1027,10.27,12282875
94,0,1,1,4,11,True,131,3,241,1009,10.09,12282889
95,0,1,1,4,23,False,34,1,20,276,2.76,12293191
96,0,1,1,4,16,True,34,1,4,260,2.6,12293205
97,0,1,2,4,0,False,49,1,235,491,4.91,12294379
98,0,1,2,4,13,True,49,1,216,472,4.72,12294393
99,0,1,0,4,3,False,105,2,192,704,7.04,12307130
100,0,1,0,4,9,True,105,2,172,684,6.84,12307144
101,0,1,2,4,1,False,17,1,200,456,4.56,12341067
102,0,1,2,4,4,True,17,1,178,434,4.34,12341081
103,0,1,3,4,7,False,66,1,241,497,4.97,12402369
104,0,1,3,4,3,True,66,1,217,473,4.73,12402383
105,0,1,2,4,5,False,2,4,14,1038,10.38,12405940
106,0,1,2,4,18,True,2,3,251,1019,10.19,12405954
107,0,1,2,4,4,False,15,1,240,496,4.96,12408958
108,0,1,2,4,12,True,15,1,222,478,4.78,12408972
109,0,1,0,4,27,False,3,2,101,613,6.13,12416318
110,0,1,0,4,12,True,3,2,84,596,5.96,12416332
111,0,1,0,4,29,False,145,5,1,1281,12.81,12417890
112,0,1,0,4,18,True,145,4,240,1264,12.64,12417904
113,0,1,2,4,3,False,30,1,86,342,3.42,12478233
114,0,1,2,4,21,True,30,1,65,321,3.21,12478247
115,0,1,2,4,12,False,128,1,207,463,4.63,12485678
116,0,1,2,4,9,True,128,1,190,446,4.46,12485692
117,0,1,3,4,8,False,224,1,90,346,3.46,12489797
118,0,1,3,4,21,True,224,1,72,328,3.28,12489811
119,0,1,2,4,19,False,170,1,73,329,3.29,12491624
120,0,1,2,4,23,True,170,1,53,309,3.09,12491638
121,0,1,0,4,22,False,46,1,210,466,4.66,12511302
122,0,1,0,4,20,False,46,5,31,1311,13.11,12511316
123,0,1,0,4,19,True,46,5,10,1290,12.9,12511330
124,0,1,2,4,30,False,154,2,176,688,6.88,12522498
125,0,1,2,4,12,True,154,2,157,669,6.69,12522512
126,0,1,3,4,11,False,223,0,135,135,1.35,12579805
127,0,1,3,4,11,True,223,0,115,115,1.15,12579819
128,0,1,2,4,3,False,95,2,33,545,5.45,12621864
129,0,1,2,4,24,True,95,2,12,524,5.24,12621878
130,0,1,2,4,15,False,247,1,147,403,4.03,12651026
131,0,1,2,4,32,True,247,1,126,382,3.82,12651040
132,0,1,2,4,18,False,123,1,254,510,5.1,12662625
133,0,1,2,4,16,True,123,1,234,490,4.9,12662639
134,0,1,2,4,1,False,209,2,31,543,5.43,12690751
135,0,1,2,4,31,True,209,2,8,520,5.2,12690765
136,0,1,0,4,33,False,79,2,53,565,5.65,12710989
137,0,1,0,4,32,True,79,2,34,546,5.46,12711003
138,0,1,1,4,27,False,169,2,193,705,7.05,12728063
139,0,1,1,4,7,True,169,2,175,687,6.87,12728077
140,0,1,1,4,4,False,245,5,23,1303,13.03,12755221
141,0,1,1,4,24,True,245,5,4,1284,12.84,12755235
142,0,1,1,4,30,False,139,2,225,737,7.37,12757652
143,0,1,1,4,3,True,139,2,207,719,7.19,12757666
144,0,1,1,4,32,False,213,4,82,1106,11.06,12758541
145,0,1,1,4,3,True,213,4,66,1090,10.9,12758555
146,0,1,0,4,20,False,236,3,79,847,8.47,12767856
147,0,1,0,4,26,True,236,3,61,829,8.29,12767870
148,0,1,2,4,7,False,240,2,29,541,5.41,12774571
149,0,1,2,4,8,True,240,2,11,523,5.23,12774585
150,0,1,2,4,17,False,51,2,4,516,5.16,12787129
151,0,1,2,4,32,True,51,1,239,495,4.95,12787143
152,0,1,0,4,29,False,190,4,106,1130,11.3,12794780
153,0,1,0,4,22,True,190,4,87,1111,11.11,12794794
154,0,1,3,4,5,False,94,1,94,350,3.5,12797381
155,0,1,3,4,25,True,94,1,74,330,3.3,12797395
156,0,1,2,4,1,False,136,1,90,346,3.46,12800866
157,0,1,2,4,24,True,136,1,67,323,3.23,12800880
158,0,1,0,4,26,False,75,4,106,1130,11.3,12830597
159,0,1,0,4,30,True,75,4,88,1112,11.12,12830611
160,0,1,3,4,33,False,183,1,134,390,3.9,12843940
161,0,1,3,4,24,True,183,1,111,367,3.67,12843954
162,0,1,2,4,14,False,31,1,187,443,4.43,12848308
163,0,1,2,4,16,False,31,1,228,484,4.84,12848322
164,0,1,2,4,30,True,31,1,163,419,4.19,12848336
165,0,1,2,4,31,True,31,1,209,465,4.65,12848350
166,0,1,3,4,6,False,69,2,20,532,5.32,12851497
167,0,1,3,4,6,True,69,2,3,515,5.15,12851511
168,0,1,2,4,7,False,148,1,113,369,3.69,12852118
169,0,1,2,4,6,True,148,1,87,343,3.43,12852132
170,0,1,2,4,7,True,148,0,202,202,2.02,12852146
171,0,1,0,4,23,False,254,4,178,1202,12.02,12857463
172,0,1,0,4,25,True,254,4,161,1185,11.85,12857477
173,0,1,2,4,1,False,121,2,166,678,6.78,12918984
174,0,1,2,4,28,True,121,2,144,656,6.56,12918998
175,0,1,1,4,20,False,24,4,143,1167,11.67,12942465
176,0,1,1,4,8,True,24,4,123,1147,11.47,12942479
177,0,1,0,4,33,False,96,5,114,1394,13.94,12946572
178,0,1,0,4,20,True,96,5,96,1376,13.76,12946586
179,0,1,0,4,33,False,36,4,125,1149,11.49,12976253
180,0,1,0,4,3,True,36,4,108,1132,11.32,12976267
181,0,1,1,4,17,False,227,2,250,762,7.62,12976447
182,0,1,1,4,19,False,226,2,202,714,7.14,12976461
183,0,1,1,4,23,True,226,2,184,696,6.96,12976475
184,0,1,1,4,26,True,226,2,232,744,7.44,12976489
185,0,1,3,4,7,False,87,1,250,506,5.06,13014623
186,0,1,3,4,4,True,86,1,226,482,4.82,13014637
187,0,1,2,4,3,False,3,1,223,479,4.79,13015983
188,0,1,2,4,23,True,3,1,200,456,4.56,13015997
189,0,1,1,4,32,False,161,3,143,911,9.11,13024819
190,0,1,1,4,15,True,161,3,127,895,8.95,13024833
191,0,1,0,4,23,False,54,2,218,730,7.3,13038308
192,0,1,0,4,15,True,54,2,202,714,7.14,13038322
193,0,1,2,4,33,False,189,2,41,553,5.53,13072699
194,0,1,2,4,18,True,189,2,20,532,5.32,13072713
195,0,1,2,4,1,False,153,0,206,206,2.06,13080880
196,0,1,2,4,16,True,153,0,183,183,1.83,13080894
197,0,1,2,4,2,False,173,1,251,507,5.07,13091025
198,0,1,2,4,12,True,173,1,228,484,4.84,13091039
199,0,1,1,4,32,False,38,1,67,323,3.23,13092014
200,0,1,1,4,10,True,38,1,52,308,3.08,13092028
201,0,1,2,4,26,False,220,1,248,504,5.04,13096871
202,0,1,2,4,14,True,220,1,229,485,4.85,13096885
203,0,1,2,4,4,False,12,0,223,223,2.23,13114030
204,0,1,2,4,26,True,12,0,205,205,2.05,13114044
205,0,1,3,4,10,False,47,0,66,66,0.66,13115526
206,0,1,3,4,11,False,44,1,38,294,2.94,13115540
207,0,1,3,4,4,True,47,0,51,51,0.51,13115554
208,0,1,3,4,5,True,44,1,16,272,2.72,13115568
209,0,1,0,4,33,False,207,7,150,1942,19.42,13119093
210,0,1,0,4,34,True,207,7,130,1922,19.22,13119107
211,0,1,3,4,0,False,44,1,57,313,3.13,13123003
212,0,1,3,4,4,True,44,1,33,289,2.89,13123017
213,0,1,3,4,9,False,191,2,15,527,5.27,13138702
214,0,1,3,4,5,True,191,1,250,506,5.06,13138716
215,0,1,2,4,33,False,78,3,95,863,8.63,13140468
216,0,1,2,4,20,True,78,3,74,842,8.42,13140482
217,0,1,0,4,32,False,89,4,141,1165,11.65,13150600
218,0,1,0,4,13,True,89,4,125,1149,11.49,13150614
219,0,1,3,4,15,False,168,1,68,324,3.24,13161888
220,0,1,3,4,7,True,168,1,46,302,3.02,13161902
221,0,1,2,4,15,False,168,1,152,408,4.08,13172175
222,0,1,2,4,26,True,168,1,132,388,3.88,13172189
223,0,1,1,4,28,False,187,2,11,523,5.23,13174837
224,0,1,1,4,30,True,187,1,247,503,5.03,13174851
225,0,1,2,4,23,False,98,1,109,365,3.65,13189825
226,0,1,2,4,19,True,98,1,90,346,3.46,13189839
227,0,1,1,4,29,False,105,2,20,532,5.32,13200523
228,0,1,1,4,27,False,104,4,227,1251,12.51,13200537
229,0,1,1,4,15,True,105,2,5,517,5.17,13200551
230,0,1,1,4,16,True,104,4,210,1234,12.34,13200565
231,0,1,2,4,2,False,234,2,216,728,7.28,13236242
232,0,1,2,4,31,True,234,2,195,707,7.07,13236256
233,0,1,0,4,27,False,176,2,44,556,5.56,13240263
234,0,1,0,4,26,False,174,5,0,1280,12.8,13240277
235,0,1,0,4,9,True,174,4,238,1262,12.62,13240291
236,0,1,2,4,3,False,87,1,211,467,4.67,13245529
237,0,1,2,4,14,True,87,1,189,445,4.45,13245543
238,0,1,1,4,32,False,22,3,184,952,9.52,13246283
239,0,1,1,4,7,True,22,3,168,936,9.36,13246297
240,0,1,2,4,16,False,2,2,83,595,5.95,13278639
241,0,1,2,4,32,True,2,2,65,577,5.77,13278653
242,0,1,1,4,20,False,153,3,56,824,8.24,13283633
243,0,1,1,4,10,True,153,3,37,805,8.05,13283647
244,0,1,1,4,26,False,115,1,162,418,4.18,13285823
245,0,1,1,4,27,True,115,1,143,399,3.99,13285837
246,0,1,2,4,29,False,61,1,56,312,3.12,13296108
247,0,1,2,4,31,True,61,1,36,292,2.92,13296122
248,0,1,3,4,23,False,250,1,135,391,3.91,13299378
249,0,1,3,4,5,True,250,1,114,370,3.7,13299392
250,0,1,2,4,0,False,199,1,198,454,4.54,13326038
251,0,1,2,4,24,True,199,1,178,434,4.34,13326052
252,0,1,2,4,33,False,10,2,16,528,5.28,13366091
253,0,1,2,4,22,True,10,1,250,506,5.06,13366105
254,0,1,2,4,23,True,11,1,11,267,2.67,13366119
255,0,1,2,4,1,False,243,2,207,719,7.19,13367931
256,0,1,2,4,29,True,243,2,184,696,6.96,13367945
257,0,1,2,4,19,False,219,2,167,679,6.79,13413596
258,0,1,2,4,33,True,202,2,150,662,6.62,13413610
259,0,1,1,4,27,False,231,3,76,844,8.44,13428647
260,0,1,1,4,13,True,231,3,59,827,8.27,13428661
261,0,1,0,4,33,False,247,3,95,863,8.63,13430744
262,0,1,0,4,27,True,247,3,76,844,8.44,13430758
263,0,1,0,4,33,False,244,1,206,462,4.62,13437856
264,0,1,0,4,22,True,244,1,187,443,4.43,13437870
265,0,1,3,4,6,False,15,0,194,194,1.94,13440641
266,0,1,3,4,7,False,14,3,5,773,7.73,13440655
267,0,1,3,4,9,True,14,2,237,749,7.49,13440669
268,0,1,2,4,19,False,137,2,195,707,7.07,13457868
269,0,1,2,4,24,True,137,2,176,688,6.88,13457882
270,0,1,1,4,23,False,237,2,15,527,5.27,13491929
271,0,1,1,4,17,True,237,1,254,510,5.1,13491943
272,0,1,1,4,15,False,159,4,18,1042,10.42,13498369
273,0,1,1,4,7,True,159,4,0,1024,10.24,13498383
274,0,1,2,4,4,False,109,2,11,523,5.23,13515665
275,0,1,2,4,12,True,109,1,249,505,5.05,13515679
276,0,1,1,4,30,False,214,2,189,701,7.01,13530837
277,0,1,1,4,17,True,214,2,171,683,6.83,13530851
278,0,1,2,4,5,False,175,3,11,779,7.79,13533396
279,0,1,2,4,6,False,175,2,203,715,7.15,13533410
280,0,1,2,4,27,True,175,2,246,758,7.58,13533424
281,0,1,1,4,30,False,173,4,12,1036,10.36,13535901
282,0,1,1,4,19,True,173,3,248,1016,10.16,13535915
283,0,1,2,4,3,False,97,1,87,343,3.43,13546944
284,0,1,2,4,16,True,97,1,65,321,3.21,13546958
285,0,1,2,4,30,False,97,4,51,1075,10.75,13563950
286,0,1,2,4,17,True,97,4,33,1057,10.57,13563964
287,0,1,2,4,10,False,160,0,206,206,2.06,13613362
288,0,1,2,4,11,True,160,0,185,185,1.85,13613376
289,0,1,0,4,34,True,138,1,11,267,2.67,13634902
290,0,1,0,4,24,False,136,4,118,1142,11.42,13634916
291,0,1,0,4,33,True,136,4,101,1125,11.25,13634930
292,0,1,2,4,28,False,230,2,164,676,6.76,13639339
293,0,1,2,4,14,True,230,2,146,658,6.58,13639353
294,0,1,3,4,22,False,50,2,203,715,7.15,13648269
295,0,1,3,4,14,True,50,2,183,695,6.95,13648283
296,0,1,0,4,25,False,225,3,115,883,8.83,13649825
297,0,1,0,4,34,True,225,3,96,864,8.64,13649839
298,0,1,3,4,19,False,148,1,155,411,4.11,13668817
299,0,1,3,4,4,True,148,1,134,390,3.9,13668831
300,0,1,0,2,33,True,3,2,169,681,6.81,208
301,0,1,0,0,10,True,169,0,0,0,0.0,0
302,0,1,0,4,4,False,80,3,2,770,7.7,13674893
303,0,1,0,4,13,True,79,2,240,752,7.52,13674907
304,0,1,0,4,26,False,219,3,94,862,8.62,13696467
305,0,1,0,4,10,True,219,3,77,845,8.45,13696481
306,0,1,3,4,25,False,241,1,162,418,4.18,13723517
307,0,1,3,4,16,True,241,1,141,397,3.97,13723531
308,0,1,1,4,18,False,98,3,254,1022,10.22,13734235
309,0,1,1,4,7,True,98,3,236,1004,10.04,13734249
310,0,1,0,4,26,False,0,4,247,1271,12.71,13744248
311,0,1,0,4,28,True,0,4,228,1252,12.52,13744262
312,0,1,1,4,30,False,26,2,8,520,5.2,13756692
313,0,1,1,4,4,True,26,1,247,503,5.03,13756706
314,0,1,0,4,32,False,25,3,39,807,8.07,13761963
315,0,1,0,4,30,True,25,3,21,789,7.89,13761977
316,0,1,0,4,33,False,121,3,106,874,8.74,13809139
317,0,1,0,4,33,True,121,3,89,857,8.57,13809153
318,0,1,0,4,19,False,178,2,100,612,6.12,13826811
319,0,1,0,4,33,True,178,2,84,596,5.96,13826825
