,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,0,3,13,False,7,12,0,3072,30.72,0
1,0,1,0,4,14,False,201,2,69,581,5.81,0
2,0,1,0,4,34,False,205,12,46,3118,31.18,0
3,0,1,0,4,13,True,201,2,39,551,5.51,0
4,0,1,0,4,5,True,205,12,22,3094,30.94,0
5,0,1,0,4,14,True,76,14,104,3688,36.88,0
6,0,1,0,4,18,True,4,0,181,181,1.81,0
7,0,1,0,4,15,True,76,2,166,678,6.78,0
8,0,1,1,1,61,False,0,0,0,0,0.0,0
9,0,1,0,4,4,False,145,12,10,3082,30.82,0
10,0,1,27,0,0,False,0,0,0,0,0.0,0
11,0,1,4,2,53,True,9,0,0,0,0.0,0
12,0,1,0,4,18,True,76,11,159,2975,29.75,0
13,0,1,7,3,4,False,133,5,0,1280,12.8,0
14,0,1,0,4,19,True,76,10,202,2762,27.62,0
15,0,1,1,1,34,False,0,0,0,0,0.0,0
16,0,1,0,4,20,True,76,9,139,2443,24.43,0
17,0,1,0,4,21,True,77,9,232,2536,25.36,0
18,0,1,0,4,22,True,76,9,94,2398,23.98,0
19,0,1,0,4,24,True,77,6,77,1613,16.13,0
20,0,1,0,4,25,True,76,10,95,2655,26.55,0
21,0,1,0,4,26,True,76,11,227,3043,30.43,0
22,0,1,0,4,27,True,76,13,63,3391,33.91,0
23,0,1,0,4,28,True,76,13,76,3404,34.04,0
24,0,1,0,4,29,True,76,5,15,1295,12.95,0
25,0,1,0,4,30,True,76,6,44,1580,15.8,0
26,0,1,0,4,31,True,76,9,67,2371,23.71,0
27,0,1,0,4,32,True,76,6,118,1654,16.54,0
28,0,1,0,4,33,True,76,8,71,2119,21.19,0
29,0,1,0,4,34,True,76,7,226,2018,20.18,0
30,0,1,0,4,13,True,15,1,113,369,3.69,0
31,0,1,0,4,18,False,87,7,116,1908,19.08,0
32,0,1,0,4,5,True,87,9,144,2448,24.48,0
33,0,1,0,4,16,True,15,5,123,1403,14.03,0
34,0,1,0,4,18,False,159,14,57,3641,36.41,0
35,0,1,0,4,11,False,15,9,160,2464,24.64,0
36,0,1,0,4,0,False,137,4,133,1157,11.57,0
37,0,1,0,4,8,False,15,13,67,3395,33.95,0
38,0,1,19,7,61,False,61,13,61,3389,33.89,4013373
39,0,1,0,4,34,False,139,7,184,1976,19.76,0
40,0,1,0,4,5,True,4,7,15,1807,18.07,0
41,0,1,1,1,60,False,0,0,0,0,0.0,0
42,0,1,17,3,7,False,161,13,0,3328,33.28,0
43,0,1,0,4,34,False,4,14,106,3690,36.9,0
44,0,1,1,7,28,False,122,5,244,1524,15.24,1019140
45,0,1,1,7,62,False,4,5,122,1402,14.02,318725
46,0,1,17,6,15,False,6,6,4,1540,15.4,3983
47,0,1,0,4,55,False,4,1,15,271,2.71,0
48,0,1,1,7,9,False,4,2,15,527,5.27,301581
49,0,1,18,3,15,False,13,8,0,2048,20.48,0
50,0,1,0,4,20,True,15,11,239,3055,30.55,0
51,0,1,0,4,21,True,15,12,75,3147,31.47,0
52,0,1,0,4,22,True,15,11,93,2909,29.09,0
53,0,1,0,4,24,True,15,9,24,2328,23.28,0
54,0,1,0,4,25,True,15,12,104,3176,31.76,0
55,0,1,0,4,26,True,15,14,84,3668,36.68,0
56,0,1,0,4,27,True,15,0,19,19,0.19,0
57,0,1,0,4,28,True,15,3,117,885,8.85,0
58,0,1,0,4,29,True,15,9,104,2408,24.08,0
59,0,1,0,4,30,True,15,7,174,1966,19.66,0
60,0,1,0,4,31,True,15,11,228,3044,30.44,0
61,0,1,0,4,32,True,15,10,26,2586,25.86,0
62,0,1,0,4,33,True,15,10,52,2612,26.12,0
63,0,1,0,4,34,True,15,9,162,2466,24.66,0
64,0,1,0,4,13,True,123,4,13,1037,10.37,0
65,0,1,0,4,18,False,196,7,135,1927,19.27,0
66,0,1,0,4,13,False,197,5,11,1291,12.91,0
67,0,1,0,4,5,True,196,9,163,2467,24.67,0
68,0,1,0,4,13,False,33,2,196,708,7.08,0
69,0,1,0,4,1,False,101,4,18,1042,10.42,0
70,0,1,0,4,8,False,123,12,125,3197,31.97,0
71,0,1,24,4,2,False,234,4,144,1168,11.68,0
72,0,1,0,4,7,False,123,8,244,2292,22.92,0
73,0,1,1,4,61,False,61,13,61,3389,33.89,0
74,0,1,0,4,34,False,4,13,123,3451,34.51,0
75,0,1,4,0,0,False,0,0,0,0,0.0,0
76,0,1,4,6,6,False,64,4,133,1157,11.57,1574
77,0,1,0,4,14,True,123,5,45,1325,13.25,0
78,0,1,4,7,61,False,61,13,61,3389,33.89,4013373
79,0,1,0,4,34,False,54,4,215,1239,12.39,0
80,0,1,0,4,5,True,4,15,123,3963,39.63,0
81,0,1,0,4,33,False,53,4,192,1216,12.16,0
82,0,239,0,0,0,False,0,0,10,10,0.1,1025
83,0,29,0,0,0,False,0,0,10,10,0.1,2074215425
84,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
85,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
