,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,0,4,18,True,163,12,22,3094,30.94,0
1,0,1,0,4,16,True,67,0,228,228,2.28,0
2,0,1,0,4,19,False,162,1,233,489,4.89,0
3,0,1,0,4,17,False,65,2,171,683,6.83,0
4,0,1,0,4,13,False,63,8,16,2064,20.64,0
5,0,1,0,4,15,False,64,8,136,2184,21.84,0
6,0,1,0,4,15,False,63,10,125,2685,26.85,0
7,0,1,0,4,4,False,131,3,4,772,7.72,270609
8,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
9,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
10,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
11,0,1,21,5,4,False,142,0,7,7,0.07,96
12,0,1,0,4,16,False,32,9,116,2420,24.2,0
13,0,1,0,4,4,True,32,9,94,2398,23.98,0
14,0,1,0,4,18,False,197,1,112,368,3.68,0
15,0,1,0,4,5,True,33,4,153,1177,11.77,0
16,0,1,0,4,13,False,217,5,114,1394,13.94,0
17,0,1,0,4,4,False,133,1,3,259,2.59,0
18,0,1,0,4,15,False,216,4,0,1024,10.24,146
19,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
20,0,1,0,4,3,True,44,10,41,2601,26.01,0
21,0,1,0,4,14,True,44,6,224,1760,17.6,0
22,0,1,0,4,5,True,45,4,79,1103,11.03,0
23,0,1,0,4,30,True,36,0,127,127,1.27,0
24,0,1,0,4,17,False,33,0,186,186,1.86,0
25,0,1,0,4,13,False,31,4,92,1116,11.16,0
26,0,1,0,4,16,True,33,0,166,166,1.66,0
27,0,1,0,4,15,False,30,7,163,1955,19.55,0
28,0,1,0,4,53,False,4,5,136,1416,14.16,0
29,0,1,15,7,4,False,16,0,9,9,0.09,8651938
30,0,1,0,4,30,False,158,6,71,1607,16.07,0
31,0,1,0,4,14,True,80,5,117,1397,13.97,0
32,0,1,0,4,27,True,158,6,51,1587,15.87,0
33,0,1,10,0,0,False,0,0,0,0,0.0,0
34,0,1,1,1,12,True,0,0,0,0,0.0,0
35,0,1,0,4,13,False,111,0,125,125,1.25,0
36,0,1,0,4,15,False,108,6,219,1755,17.55,0
37,0,1,0,4,30,False,65,0,254,254,2.54,0
38,0,1,0,4,46,False,5,13,4,3332,33.32,0
39,0,1,0,4,27,True,65,0,235,235,2.35,0
40,0,1,0,4,44,False,11,6,8,1544,15.44,216
41,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
42,0,1,0,4,14,True,38,8,0,2048,20.48,0
43,0,1,0,4,3,True,39,10,122,2682,26.82,0
44,0,1,0,4,5,True,41,0,168,168,1.68,0
45,0,1,0,4,18,False,206,2,129,641,6.41,0
46,0,1,0,4,18,True,234,4,159,1183,11.83,0
47,0,1,0,4,13,False,240,3,187,955,9.55,0
48,0,1,0,4,4,False,133,1,2,258,2.58,0
49,0,1,0,4,15,False,179,4,126,1150,11.5,0
50,0,1,29,5,10,False,50,4,132,1156,11.56,237
51,0,1,0,4,31,False,187,0,139,139,1.39,0
52,0,1,0,4,14,True,237,8,45,2093,20.93,0
53,0,1,0,4,19,True,187,0,121,121,1.21,0
54,0,1,0,3,4,False,0,0,7,7,0.07,12716289
55,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
56,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
57,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
58,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
59,0,1,1,1,4,False,0,0,0,0,0.0,0
60,0,1,17,6,2,True,7,1,134,390,3.9,33796
61,0,1,24,2,8,False,216,0,0,0,0.0,0
62,0,1,1,0,0,False,0,0,0,0,0.0,0
63,0,1,0,4,13,False,69,5,185,1465,14.65,0
64,0,1,6,6,4,False,15,4,10,1034,10.34,1221
65,0,1,0,4,15,False,68,6,74,1610,16.1,0
66,0,1,16,4,4,False,8,0,61,61,0.61,0
67,0,1,0,4,30,False,116,1,68,324,3.24,0
68,0,1,0,4,27,True,116,1,49,305,3.05,0
69,0,8,16,7,0,False,0,0,0,0,0.0,3909288201
70,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
71,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
72,0,1,0,4,3,True,251,1,107,363,3.63,0
73,0,1,1,6,8,False,213,4,132,1156,11.56,1038
74,0,1,0,4,14,True,14,8,117,2165,21.65,0
75,0,1,3,0,0,False,0,0,0,0,0.0,0
76,0,1,0,4,13,False,18,5,19,1299,12.99,0
77,0,1,30,6,2,False,76,5,244,1524,15.24,0
78,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
79,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
80,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
81,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
82,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
83,0,1,0,4,1,False,4,6,206,1742,17.42,0
84,0,1,0,4,15,False,76,6,199,1735,17.35,0
85,0,1,0,4,17,True,4,6,184,1720,17.2,0
86,0,1,0,4,14,True,76,6,180,1716,17.16,0
87,0,1,23,3,28,False,3,10,0,2560,25.6,0
88,0,1,0,1,39,False,0,0,0,0,0.0,0
89,0,1,0,4,15,False,91,7,154,1946,19.46,0
90,0,1,0,4,30,False,192,1,11,267,2.67,0
91,0,1,0,4,17,False,93,4,8,1032,10.32,0
92,0,1,0,4,27,True,192,0,248,248,2.48,0
93,0,1,0,4,4,False,131,11,11,2827,28.27,0
94,0,1,14,4,4,False,144,13,4,3332,33.32,0
95,0,1,5,6,4,False,4,13,73,3401,34.01,105562373
96,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
97,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
98,0,1,7,3,4,False,15,8,0,2048,20.48,0
99,0,1,1,0,0,False,0,0,0,0,0.0,0
100,0,1,8,0,0,False,0,0,0,0,0.0,0
101,0,1,0,4,16,False,72,4,131,1155,11.55,0
102,0,1,0,4,14,True,72,8,45,2093,20.93,0
103,0,1,9,2,8,False,122,0,0,0,0.0,0
104,0,1,0,4,13,False,203,4,5,1029,10.29,0
105,0,1,0,4,17,False,203,4,133,1157,11.57,0
106,0,1,0,4,15,False,202,7,251,2043,20.43,0
107,0,1,25,3,9,False,168,0,4,4,0.04,0
108,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
109,0,1,1,7,10,True,7,9,132,2436,24.36,305154
110,0,1,0,4,7,False,168,3,170,938,9.38,0
111,0,1,0,5,4,False,142,3,64,832,8.32,4612
112,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
113,0,1,13,7,4,False,10,4,156,1180,11.8,2818659
114,0,1,0,4,22,False,83,7,177,1969,19.69,0
115,0,1,0,4,30,True,111,5,26,1306,13.06,0
116,0,1,0,4,30,True,83,7,160,1952,19.52,0
117,0,1,0,4,17,False,184,10,1,2561,25.61,109350404
118,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
119,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
120,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
121,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
122,0,1,0,3,59,True,4,0,0,0,0.0,0
123,0,1,16,4,8,False,48,4,133,1157,11.57,0
124,0,1,16,6,3,False,167,4,144,1168,11.68,134
125,0,1,0,4,18,False,93,3,135,903,9.03,0
126,0,1,15,5,4,False,156,6,0,1536,15.36,244
127,0,1,0,4,13,False,139,5,58,1338,13.38,0
128,0,1,0,4,5,True,141,1,9,265,2.65,0
129,0,1,0,4,15,False,138,6,189,1725,17.25,0
130,0,1,0,4,16,False,138,8,32,2080,20.8,0
131,0,1,0,4,14,True,138,6,170,1706,17.06,0
132,0,1,0,4,4,True,138,8,10,2058,20.58,0
133,0,1,0,4,30,True,93,3,115,883,8.83,0
134,0,1,0,4,17,False,147,0,78,78,0.78,0
135,0,1,0,4,13,False,144,6,8,1544,15.44,0
136,0,1,0,4,5,True,147,0,58,58,0.58,0
137,0,1,0,4,15,False,143,9,43,2347,23.47,0
138,0,1,0,4,32,True,4,15,144,3984,39.84,0
139,0,1,0,4,18,False,4,4,200,1224,12.24,285952
140,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
141,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
142,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
143,0,1,1,7,34,False,8,0,4,4,0.04,3933796
144,0,1,0,4,4,False,142,2,8,520,5.2,0
145,0,1,19,5,15,False,98,9,120,2424,24.24,4
146,0,1,16,3,34,False,9,4,0,1024,10.24,0
147,0,1,2,2,57,True,5,0,0,0,0.0,0
148,0,1,20,7,35,False,4,0,69,69,0.69,4328708
149,0,1,0,5,55,True,47,4,168,1192,11.92,0
150,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
151,0,206,0,7,1,False,0,0,0,0,0.0,67176960
152,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
153,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
154,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
155,0,1,0,4,14,True,206,7,47,1839,18.39,0
156,0,1,0,4,16,False,206,7,246,2038,20.38,0
157,0,1,0,4,18,False,88,1,65,321,3.21,0
158,0,1,0,4,4,True,206,7,223,2015,20.15,0
159,0,1,0,4,13,False,105,5,115,1395,13.95,0
160,0,1,0,4,5,True,106,3,85,853,8.53,0
161,0,1,0,4,15,False,105,0,10,10,0.1,789513217
162,0,120,0,0,0,False,0,0,10,10,0.1,789513217
163,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
164,0,7,27,5,4,False,15,0,0,0,0.0,17629184
165,0,6,2,3,3,True,0,0,0,0,0.0,67176960
166,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
167,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
168,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
169,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
170,0,1,1,7,10,False,11,4,142,1166,11.66,6361102
171,0,1,0,4,27,True,92,0,62,62,0.62,0
172,0,1,0,4,13,False,98,4,109,1133,11.33,0
173,0,1,0,4,30,False,7,2,122,634,6.34,0
174,0,1,1,0,0,False,0,0,0,0,0.0,0
175,0,1,0,4,27,True,7,2,102,614,6.14,0
176,0,1,8,5,4,False,15,1,10,266,2.66,49
177,0,1,5,0,0,False,0,0,0,0,0.0,0
178,0,1,0,5,15,False,220,10,178,2738,27.38,0
179,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
180,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
181,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
182,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
183,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
184,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
185,0,1,0,4,15,False,219,7,170,1962,19.62,0
186,0,1,0,4,27,True,246,1,187,443,4.43,0
187,0,1,0,4,14,True,219,7,152,1944,19.44,0
188,0,1,0,4,13,False,14,4,234,1258,12.58,0
189,0,1,0,4,13,False,0,5,0,1280,12.8,167772160
190,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
191,0,216,0,0,0,False,0,0,10,10,0.1,3733849089
192,0,234,0,0,0,False,0,0,10,10,0.1,1
193,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
194,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
195,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
196,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
197,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
198,0,1,0,4,17,False,42,1,4,260,2.6,0
199,0,1,19,6,18,True,0,1,168,424,4.24,3332
200,0,1,5,2,3,False,111,0,0,0,0.0,0
201,0,1,0,4,5,True,42,1,148,404,4.04,0
202,0,1,0,4,15,False,41,7,210,2002,20.02,0
203,0,1,0,4,7,False,10,1,4,260,2.6,2046824991
204,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
205,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
206,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
207,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
208,0,1,0,4,19,True,18,0,103,103,1.03,0
209,0,1,0,4,11,False,12,1,142,398,3.98,28772539
210,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
211,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
212,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
213,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
214,0,1,8,1,4,False,0,0,0,0,0.0,0
215,0,1,16,3,59,True,8,10,0,2560,25.6,0
216,0,1,0,4,16,True,189,1,45,301,3.01,0
217,0,1,0,4,13,False,161,5,19,1299,12.99,0
218,0,1,0,4,28,True,175,0,207,207,2.07,0
219,0,1,0,4,15,False,161,4,141,1165,11.65,0
220,0,1,0,4,15,False,161,9,175,2479,24.79,0
221,0,1,0,4,14,True,161,5,6,1286,12.86,0
222,0,1,0,4,24,False,157,8,45,2093,20.93,0
223,0,1,0,4,16,False,166,8,94,2142,21.42,0
224,0,1,0,4,14,True,166,8,26,2074,20.74,0
225,0,1,0,4,3,True,166,12,154,3226,32.26,0
226,0,1,0,4,13,False,73,7,34,1826,18.26,0
227,0,1,0,4,13,True,161,0,60,60,0.6,0
228,0,1,0,4,15,False,73,7,32,1824,18.24,0
229,0,1,0,4,16,False,73,8,192,2240,22.4,0
230,0,1,0,4,14,True,73,7,17,1809,18.09,0
231,0,1,0,4,24,False,4,2,180,692,6.92,27653
232,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
233,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
234,0,1,0,4,31,False,108,0,179,179,1.79,0
235,0,1,19,0,0,False,0,0,0,0,0.0,0
236,0,1,0,4,19,True,108,0,160,160,1.6,0
237,0,1,0,4,30,True,180,10,253,2813,28.13,0
238,0,1,0,1,13,False,0,0,0,0,0.0,0
239,0,1,14,6,4,False,111,4,156,1180,11.8,1176
240,0,1,18,0,0,False,0,0,0,0,0.0,0
241,0,1,0,4,63,False,4,0,0,0,0.0,17629184
242,0,193,0,7,60,False,4,0,193,193,1.93,4
243,0,105,24,1,9,False,0,0,0,0,0.0,0
244,0,1,0,4,18,False,170,5,117,1397,13.97,0
245,0,1,23,6,4,False,132,1,3,259,2.59,1131
246,0,1,0,4,13,False,240,6,119,1655,16.55,0
247,0,1,2,1,50,True,0,0,0,0,0.0,0
248,0,1,0,4,0,False,56,0,0,0,0.0,17235968
249,0,117,0,0,0,False,0,0,11,11,0.11,3540225
