,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,0,4,48,False,1,3,4,772,3.86,0
1,0,1,0,3,30,True,12,6,0,1536,7.68,0
2,0,1,0,4,34,True,1,4,4,1028,5.14,0
3,0,1,0,4,10,False,162,3,74,842,4.21,0
4,0,1,0,3,3,False,1,1,0,256,1.28,0
5,0,1,0,2,30,True,2,0,0,0,0.0,0
6,0,1,0,4,8,False,25,0,151,151,0.755,0
7,0,1,0,4,10,False,211,10,134,2694,13.47,0
8,0,1,0,4,11,False,116,1,190,446,2.23,0
9,0,1,0,1,2,False,0,0,0,0,0.0,0
10,0,1,0,4,11,False,119,2,59,571,2.855,0
11,0,1,1,4,42,True,4,10,4,2564,12.82,0
12,0,1,0,4,12,False,220,14,210,3794,18.97,0
13,0,1,1,3,4,False,10,2,0,512,2.56,0
14,0,1,0,4,8,False,70,0,76,76,0.38,0
15,0,1,0,4,12,False,8,4,10,1034,5.17,0
16,0,1,0,4,11,False,188,1,3,259,1.295,0
17,0,1,9,4,19,False,4,10,103,2663,13.315,0
18,0,1,0,4,8,False,94,0,146,146,0.73,0
19,0,1,1,1,30,False,0,0,0,0,0.0,0
20,0,1,0,4,11,False,216,4,15,1039,5.195,0
21,0,1,0,0,0,False,0,0,0,0,0.0,0
22,0,1,0,4,12,False,47,9,159,2463,12.315,0
23,0,1,24,2,31,True,4,0,0,0,0.0,0
24,0,1,0,4,11,False,188,0,61,61,0.305,0
25,0,1,1,5,4,False,0,1,4,260,1.3,10
26,0,1,0,4,8,False,230,0,62,62,0.31,0
27,0,1,11,6,3,False,54,4,10,1034,5.17,741
28,0,1,0,4,11,False,156,1,158,414,2.07,0
29,0,1,12,2,4,False,10,0,0,0,0.0,0
30,0,1,0,4,11,False,46,0,163,163,0.815,0
31,0,1,5,4,6,False,88,4,10,1034,5.17,0
32,0,1,0,4,12,False,148,7,129,1921,9.605,0
33,0,1,19,3,49,True,0,12,0,3072,15.36,0
34,0,1,0,4,11,False,63,0,181,181,0.905,0
35,0,1,0,4,10,False,180,4,10,1034,5.17,0
36,0,1,0,4,12,False,246,4,153,1177,5.885,0
37,0,1,6,0,0,False,0,0,0,0,0.0,0
38,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
