,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
1,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
2,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
3,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
4,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
5,0,1,1,4,29,False,210,2,137,649,6.49,0
6,0,1,3,4,32,True,203,1,234,490,4.9,0
7,0,1,1,4,4,True,210,2,119,631,6.31,0
8,0,1,2,4,26,False,188,2,163,675,6.75,0
9,0,1,1,4,13,False,193,1,92,348,3.48,0
10,0,1,2,4,21,True,188,2,140,652,6.52,0
11,0,1,1,4,12,True,193,1,72,328,3.28,0
12,0,1,1,4,9,False,103,2,139,651,6.51,0
13,0,1,1,4,25,True,103,2,120,632,6.32,0
14,0,1,2,4,25,False,105,2,166,678,6.78,0
15,0,1,2,4,25,True,105,2,146,658,6.58,0
16,0,1,1,4,8,False,141,1,146,402,4.02,0
17,0,1,3,4,17,False,22,2,62,574,5.74,0
18,0,1,1,4,21,True,141,1,126,382,3.82,0
19,0,1,3,4,31,True,22,2,44,556,5.56,0
20,0,1,1,4,11,False,253,2,37,549,5.49,0
21,0,1,3,4,1,False,13,12,142,3214,32.14,0
22,0,1,1,4,19,True,253,2,17,529,5.29,0
23,0,1,14,3,20,False,19,5,0,1280,12.8,0
24,0,1,0,1,54,False,0,0,0,0,0.0,0
25,0,1,2,4,10,True,133,1,98,354,3.54,0
26,0,1,2,4,14,False,70,1,72,328,3.28,0
27,0,1,2,4,16,False,69,2,72,584,5.84,0
28,0,1,2,4,26,True,69,2,52,564,5.64,0
29,0,1,3,4,20,False,64,2,44,556,5.56,0
30,0,1,2,4,30,False,51,1,77,333,3.33,0
31,0,1,1,4,5,False,41,0,235,235,2.35,0
32,0,1,3,4,4,True,64,2,21,533,5.33,0
33,0,1,1,4,21,True,43,0,102,102,1.02,0
34,0,1,2,4,22,False,105,0,166,166,1.66,0
35,0,1,1,4,22,True,41,0,216,216,2.16,0
36,0,1,3,4,28,False,21,2,2,514,5.14,0
37,0,1,1,4,11,False,187,3,189,957,9.57,0
38,0,1,11,1,28,False,0,0,0,0,0.0,0
39,0,1,1,4,20,True,187,3,170,938,9.38,0
40,0,1,19,4,34,False,2,3,28,796,7.96,0
41,0,1,4,0,0,False,0,0,0,0,0.0,0
42,0,1,0,1,38,True,0,0,0,0,0.0,0
43,0,1,3,4,5,True,0,1,208,464,4.64,0
44,0,1,3,4,21,False,29,1,38,294,2.94,0
45,0,1,2,4,18,False,22,1,4,260,2.6,0
46,0,1,3,4,15,True,29,1,14,270,2.7,0
47,0,1,2,4,25,True,22,0,239,239,2.39,0
48,0,1,3,4,10,False,146,2,136,648,6.48,0
49,0,1,3,4,2,False,111,12,10,3082,30.82,0
50,0,1,9,1,3,False,0,0,0,0,0.0,0
51,0,1,0,5,28,False,131,8,2,2050,20.5,237
52,0,1,2,4,32,False,200,1,200,456,4.56,0
53,0,1,1,4,4,False,18,1,173,429,4.29,0
54,0,1,3,4,9,False,139,2,108,620,6.2,0
55,0,1,1,4,11,True,18,1,151,407,4.07,0
56,0,1,2,4,1,False,176,12,61,3133,31.33,0
57,0,1,3,4,23,False,227,1,20,276,2.76,0
58,0,1,1,4,19,False,94,1,187,443,4.43,0
59,0,1,4,0,0,False,0,0,0,0,0.0,0
60,0,1,1,4,4,False,237,3,165,933,9.33,0
61,0,1,13,7,2,False,226,9,28,2332,23.32,459028
62,0,1,1,4,7,True,237,3,144,912,9.12,0
63,0,1,19,0,0,False,0,0,0,0,0.0,0
64,0,1,1,4,12,True,94,1,169,425,4.25,0
65,0,1,2,4,6,True,102,0,246,246,2.46,0
66,0,1,1,4,32,False,68,2,32,544,5.44,0
67,0,1,1,4,27,True,68,2,11,523,5.23,0
68,0,1,1,4,16,False,34,1,178,434,4.34,0
69,0,1,1,4,17,True,34,1,158,414,4.14,0
70,0,1,1,4,25,False,38,4,57,1081,10.81,0
71,0,1,1,4,21,True,38,4,36,1060,10.6,0
72,0,1,3,4,20,False,148,15,2,3842,38.42,0
73,0,1,25,4,33,False,52,4,4,1028,10.28,0
74,0,1,0,1,0,False,0,0,0,0,0.0,0
75,0,1,21,3,1,False,241,4,0,1024,10.24,0
76,0,1,1,7,53,True,1,1,28,284,2.84,79007
77,0,1,3,4,20,False,133,1,1,257,2.57,0
78,0,1,28,5,5,False,136,1,43,299,2.99,28
79,0,1,19,3,20,False,5,12,0,3072,30.72,0
80,0,1,0,2,59,True,136,0,0,0,0.0,0
81,0,1,2,4,9,True,28,2,167,679,6.79,0
82,0,1,0,1,23,False,0,0,0,0,0.0,0
83,0,1,2,4,25,False,67,2,81,593,5.93,0
84,0,1,3,4,16,False,234,1,61,317,3.17,0
85,0,1,3,4,20,False,138,3,2,770,7.7,0
86,0,1,7,2,5,False,123,0,0,0,0.0,0
87,0,1,0,2,8,True,28,0,0,0,0.0,0
88,0,1,17,0,0,False,0,0,0,0,0.0,0
89,0,1,2,4,5,False,187,2,45,557,5.57,0
90,0,1,15,3,2,False,178,13,0,3328,33.28,0
91,0,1,3,4,20,False,139,11,2,2818,28.18,0
92,0,1,3,2,20,False,149,0,0,0,0.0,0
93,0,1,0,2,18,True,28,0,0,0,0.0,0
94,0,1,2,4,24,False,225,4,63,1087,10.87,0
95,0,1,18,2,21,True,2,0,0,0,0.0,0
96,0,1,2,4,33,False,226,2,124,636,6.36,0
97,0,1,23,2,61,False,61,0,0,0,0.0,0
98,0,1,1,4,30,False,242,2,49,561,5.61,0
99,0,1,1,4,19,True,242,2,31,543,5.43,0
100,0,1,3,4,16,False,20,6,16,1552,15.52,0
101,0,1,0,2,41,False,40,0,0,0,0.0,0
102,0,1,2,4,14,False,242,2,44,556,5.56,0
103,0,1,2,4,15,False,242,2,226,738,7.38,0
104,0,1,28,7,28,False,141,8,0,2048,20.48,4013373
105,0,1,1,4,29,False,53,1,186,442,4.42,0
106,0,1,1,4,17,True,53,1,165,421,4.21,0
107,0,1,3,4,17,False,219,4,144,1168,11.68,0
108,0,1,28,1,4,False,0,0,0,0,0.0,0
109,0,1,5,4,1,False,182,4,4,1028,10.28,0
110,0,1,7,1,0,False,0,0,0,0,0.0,0
111,0,1,17,4,28,False,157,11,1,2817,28.17,0
112,0,1,20,2,20,False,133,0,0,0,0.0,0
113,0,1,7,1,0,False,0,0,0,0,0.0,0
114,0,1,14,6,20,False,149,2,2,514,5.14,5327
115,0,1,2,5,49,False,1,13,20,3348,33.48,138
116,0,1,14,1,1,False,0,0,0,0,0.0,0
117,0,1,1,4,7,False,62,1,178,434,4.34,0
118,0,1,1,2,61,False,61,0,0,0,0.0,0
