,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
1,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
2,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
3,0,1,17,2,44,True,2,0,0,0,0.0,0
4,0,1,0,4,10,False,168,3,27,795,3.975,0
5,0,1,0,4,10,False,84,4,138,1162,5.81,0
6,0,1,0,4,10,True,79,2,178,690,3.45,0
7,0,1,0,4,10,True,79,2,162,674,3.37,0
8,0,1,0,4,10,False,163,3,28,796,3.98,0
9,0,1,0,4,4,False,138,10,3,2563,12.815,58
10,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
11,0,1,28,0,0,False,0,0,0,0,0.0,0
12,0,1,0,4,10,True,154,3,43,811,4.055,0
13,0,1,0,4,10,True,242,2,211,723,3.615,0
14,0,1,0,4,10,False,150,3,49,817,4.085,0
15,0,1,0,4,10,True,66,2,171,683,3.415,0
16,0,1,0,4,10,True,150,3,35,803,4.015,0
17,0,1,0,4,10,False,149,2,189,701,3.505,0
18,0,1,0,4,10,False,145,3,19,787,3.935,0
19,0,1,0,2,2,False,183,0,0,0,0.0,0
20,0,1,0,4,10,True,145,3,5,773,3.865,0
21,0,1,17,2,41,True,2,0,0,0,0.0,0
22,0,1,0,4,10,False,224,3,99,867,4.335,0
23,0,1,0,3,12,True,2,9,0,2304,11.52,0
24,0,1,0,4,10,True,224,3,85,853,4.265,0
25,0,1,7,1,2,False,0,0,0,0,0.0,0
26,0,1,0,4,10,False,220,3,50,818,4.09,0
27,0,1,0,4,10,False,52,2,167,679,3.395,0
28,0,1,0,4,10,True,220,3,37,805,4.025,0
29,0,1,0,4,10,False,220,2,183,695,3.475,0
30,0,1,0,4,10,False,3,4,0,1024,5.12,167772160
31,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
32,0,48,0,2,47,True,0,0,0,0,0.0,67176960
33,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
34,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
35,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
36,0,1,0,4,10,False,215,2,178,690,3.45,0
37,0,1,0,4,10,False,43,2,3,515,2.575,48
38,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
39,0,1,0,6,38,True,123,3,6,774,3.87,52935
40,0,1,0,4,10,True,34,3,34,802,4.01,0
41,0,1,0,2,4,False,4,0,0,0,0.0,0
42,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
