,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
1,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
2,0,1,16,7,2,False,38,1,125,381,3.81,2492932
3,0,1,0,3,50,True,4,10,0,2560,25.6,0
4,0,1,4,6,3,False,209,4,138,1162,11.62,806
5,0,1,22,3,4,False,18,2,0,512,5.12,0
6,0,1,0,2,38,False,4,0,0,0,0.0,0
7,0,1,0,7,4,False,0,10,4,2564,25.64,66610
8,0,1,31,1,4,False,0,0,0,0,0.0,0
9,0,1,0,2,3,False,232,0,0,0,0.0,0
10,0,1,2,5,22,True,0,2,0,512,5.12,122
11,0,1,0,4,2,False,122,3,91,859,8.59,0
12,0,1,0,4,10,True,122,4,29,1053,10.53,0
13,0,1,15,2,3,False,211,0,0,0,0.0,0
14,0,1,0,4,1,False,122,2,184,696,6.96,0
15,0,1,0,4,2,False,122,8,1,2049,20.49,292234
16,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
17,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
18,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
19,0,1,13,2,4,False,117,0,0,0,0.0,0
20,0,1,0,6,4,False,0,9,4,2308,23.08,1088
21,0,1,0,1,1,True,0,0,0,0,0.0,0
22,0,1,0,1,9,True,0,0,0,0,0.0,0
23,0,1,14,5,4,False,0,9,3,2307,23.07,114
24,0,1,0,3,34,True,4,2,0,512,5.12,0
25,0,1,0,4,1,False,4,9,3,2307,23.07,0
26,0,1,0,1,3,False,0,0,0,0,0.0,0
27,0,1,25,5,1,False,201,2,123,635,6.35,148
28,0,1,0,4,4,False,138,9,4,2308,23.08,0
29,0,1,25,1,4,False,0,0,0,0,0.0,0
30,0,1,0,4,61,False,61,13,61,3389,33.89,0
31,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
32,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
33,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
34,0,1,0,6,4,False,138,1,4,260,2.6,15645
35,0,1,17,2,48,False,1,0,0,0,0.0,0
36,0,1,0,4,54,True,4,10,113,2673,26.73,0
37,0,1,0,1,62,True,0,0,0,0,0.0,0
38,0,1,0,4,5,False,4,0,197,197,1.97,0
39,0,1,0,4,25,False,238,1,35,291,2.91,0
40,0,1,0,4,4,False,155,5,4,1284,12.84,0
41,0,1,0,1,5,True,0,0,0,0,0.0,0
42,0,1,0,4,25,False,3,1,4,260,2.6,0
43,0,1,0,4,2,False,197,3,100,868,8.68,0
44,0,1,24,5,3,False,216,4,1,1025,10.25,197
45,0,1,0,4,10,True,197,4,138,1162,11.62,0
46,0,1,13,5,45,False,4,2,108,620,6.2,1
47,0,1,0,4,4,False,28,13,61,3389,33.89,0
48,0,1,17,2,44,False,4,0,0,0,0.0,0
49,0,1,1,2,44,False,3,0,0,0,0.0,0
50,0,1,20,1,4,False,0,0,0,0,0.0,0
51,0,1,3,4,4,False,0,0,129,129,1.29,0
52,0,1,25,6,4,False,34,4,1,1025,10.25,1216
53,0,1,16,5,42,True,0,12,3,3075,30.75,210
54,0,1,0,4,2,False,1,0,0,0,0.0,0
55,0,1,24,0,0,False,0,0,0,0,0.0,0
56,0,1,0,3,22,False,4,10,0,2560,25.6,0
57,0,1,0,3,10,True,4,4,0,1024,10.24,0
58,0,1,0,1,2,False,0,0,0,0,0.0,0
59,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
60,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
61,0,1,0,4,10,False,183,2,185,697,6.97,0
62,0,1,0,4,10,False,183,3,165,933,9.33,0
63,0,1,0,4,61,False,61,4,18,1042,10.42,0
64,0,1,6,0,0,False,0,0,0,0,0.0,0
65,0,1,0,1,4,False,0,0,0,0,0.0,0
66,0,1,17,2,55,True,3,0,0,0,0.0,0
67,0,1,24,6,62,False,4,5,48,1328,13.28,10753
68,0,1,0,4,0,False,11,4,34,1058,10.58,0
69,0,1,0,4,1,False,11,3,210,978,9.78,0
70,0,1,0,4,4,False,21,8,0,2048,20.48,0
71,0,1,0,4,2,False,11,3,83,851,8.51,0
72,0,1,19,5,0,False,4,0,11,11,0.11,3
73,0,1,0,4,10,False,11,2,184,696,6.96,0
74,0,1,29,0,0,False,0,0,0,0,0.0,0
75,0,1,0,4,10,True,11,4,15,1039,10.39,0
76,0,1,0,4,4,False,1,11,2,2818,28.18,0
77,0,1,1,3,3,False,178,4,0,1024,10.24,0
78,0,1,1,2,11,False,3,0,0,0,0.0,0
79,0,1,11,2,4,False,61,0,0,0,0.0,0
80,0,1,0,4,0,False,7,4,20,1044,10.44,0
81,0,1,0,4,1,False,7,3,216,984,9.84,0
82,0,1,0,4,0,False,7,4,10,1034,10.34,0
83,0,1,0,4,2,False,7,3,87,855,8.55,0
84,0,1,22,3,6,False,234,3,0,768,7.68,0
85,0,1,0,4,10,False,7,2,150,662,6.62,0
86,0,1,31,1,4,False,0,0,0,0,0.0,0
87,0,1,0,4,10,True,7,4,1,1025,10.25,0
88,0,1,0,7,3,False,188,7,4,1796,17.96,132874
89,0,1,21,3,4,False,138,7,0,1792,17.92,0
90,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
91,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
92,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
93,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
94,0,1,2,4,4,True,19,4,133,1157,11.57,0
95,0,1,2,2,4,False,10,0,0,0,0.0,0
96,0,1,31,6,3,False,207,4,138,1162,11.62,1022
97,0,1,23,4,63,True,4,0,19,19,0.19,0
98,0,1,0,4,18,False,121,4,21,1045,10.45,0
99,0,1,13,6,0,False,222,4,155,1179,11.79,26
100,0,1,0,4,0,False,81,4,59,1083,10.83,0
101,0,1,25,3,16,True,4,1,0,256,2.56,0
102,0,1,0,4,1,False,81,3,242,1010,10.1,0
103,0,1,10,1,2,False,0,0,0,0,0.0,0
104,0,1,0,4,2,False,81,3,93,861,8.61,0
105,0,1,15,1,0,False,0,0,0,0,0.0,0
106,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
107,0,1,0,4,61,False,61,13,138,3466,34.66,0
108,0,1,31,1,4,False,0,0,0,0,0.0,0
109,0,1,2,4,58,False,4,2,4,516,5.16,0
110,0,1,9,5,4,False,28,9,1,2305,23.05,4
111,0,1,0,1,13,False,0,0,0,0,0.0,0
112,0,1,0,3,27,True,131,14,0,3584,35.84,0
113,0,1,27,5,4,False,2,13,3,3331,33.31,114
114,0,1,17,2,57,True,77,0,0,0,0.0,0
115,0,1,0,4,10,True,77,4,8,1032,10.32,0
116,0,1,0,3,6,True,4,1,0,256,2.56,0
117,0,1,9,5,2,False,10,4,2,1026,10.26,77
118,0,1,0,1,59,False,0,0,0,0,0.0,0
119,0,1,9,5,3,False,216,0,0,0,0.0,17432576
120,0,11,0,0,38,True,0,0,0,0,0.0,67176960
121,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
122,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
123,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
124,0,1,0,4,13,True,11,0,212,212,2.12,0
125,0,1,0,4,21,False,100,0,255,255,2.55,0
126,0,1,0,2,53,True,4,0,0,0,0.0,0
127,0,1,0,4,18,False,113,0,222,222,2.22,0
128,0,1,0,4,45,True,4,5,113,1393,13.93,0
129,0,1,0,4,0,False,72,4,53,1077,10.77,0
130,0,1,0,4,1,False,72,3,226,994,9.94,0
131,0,1,0,4,0,False,73,3,211,979,9.79,0
132,0,1,0,4,2,False,72,3,99,867,8.67,0
