,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
1,0,1,0,4,13,False,236,11,59,2875,28.75,0
2,0,1,0,4,4,False,224,4,18,1042,10.42,0
3,0,1,0,4,8,False,235,9,46,2350,23.5,0
4,0,1,29,3,6,False,111,4,0,1024,10.24,0
5,0,1,0,4,7,False,235,8,48,2096,20.96,0
6,0,1,16,4,44,True,14,7,4,1796,17.96,0
7,0,1,0,4,9,False,235,4,231,1255,12.55,0
8,0,1,18,0,0,False,0,0,0,0,0.0,0
9,0,1,0,4,10,False,235,10,93,2653,26.53,0
10,0,1,0,4,11,False,235,5,232,1512,15.12,0
11,0,1,0,4,14,False,201,7,146,1938,19.38,0
12,0,1,0,4,13,True,201,7,116,1908,19.08,0
13,0,1,0,4,14,True,235,4,226,1250,12.5,0
14,0,1,0,4,15,True,235,4,210,1234,12.34,0
15,0,1,0,4,16,True,235,1,234,490,4.9,0
16,0,1,0,4,17,True,235,10,73,2633,26.33,0
17,0,1,0,4,18,True,235,11,112,2928,29.28,0
18,0,1,0,4,19,True,235,8,63,2111,21.11,0
19,0,1,0,4,20,True,235,10,61,2621,26.21,0
20,0,1,0,4,21,True,235,10,59,2619,26.19,0
21,0,1,0,4,22,True,235,8,32,2080,20.8,0
22,0,1,0,4,24,True,235,5,179,1459,14.59,0
23,0,1,0,4,25,True,235,10,151,2711,27.11,0
24,0,1,0,4,26,True,235,11,186,3002,30.02,0
25,0,1,0,4,27,True,235,14,54,3638,36.38,0
26,0,1,0,4,28,True,235,14,128,3712,37.12,0
27,0,1,0,4,29,True,235,8,29,2077,20.77,0
28,0,1,0,4,30,True,235,7,57,1849,18.49,0
29,0,1,0,4,31,True,235,9,2,2306,23.06,0
30,0,1,0,4,32,True,235,4,189,1213,12.13,0
31,0,1,0,4,33,True,235,7,8,1800,18.0,0
32,0,1,0,4,34,True,235,6,251,1787,17.87,0
33,0,1,0,4,13,True,56,12,26,3098,30.98,0
34,0,1,0,4,4,True,91,2,223,735,7.35,0
35,0,1,0,4,13,False,89,8,221,2269,22.69,0
36,0,1,0,4,16,False,90,5,23,1303,13.03,0
37,0,1,0,4,8,False,88,13,155,3483,34.83,0
38,0,1,0,4,4,False,18,9,11,2315,23.15,0
39,0,1,0,4,7,False,88,13,159,3487,34.87,0
40,0,1,4,7,4,False,133,9,11,2315,23.15,4013331
41,0,1,1,4,18,False,251,7,240,2032,20.32,0
42,0,1,1,4,27,True,251,7,220,2012,20.12,0
43,0,1,1,4,0,False,129,2,153,665,6.65,0
44,0,1,1,4,29,True,129,2,137,649,6.49,0
45,0,1,0,4,12,False,4,9,88,2392,23.92,0
46,0,1,1,2,2,True,62,0,0,0,0.0,0
47,0,1,0,7,47,True,4,14,62,3646,36.46,656391
48,0,1,11,0,0,False,0,0,0,0,0.0,0
49,0,1,0,3,17,False,154,13,0,3328,33.28,0
50,0,1,1,4,20,False,147,5,137,1417,14.17,0
51,0,1,1,4,13,True,147,5,120,1400,14.0,0
52,0,1,1,4,11,False,147,8,144,2192,21.92,0
53,0,1,1,4,6,True,147,8,124,2172,21.72,0
54,0,1,1,4,33,False,70,5,129,1409,14.09,0
55,0,1,1,4,9,True,70,5,110,1390,13.9,0
56,0,1,1,4,15,False,179,14,28,3612,36.12,0
57,0,1,1,4,31,True,179,14,11,3595,35.95,0
