,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,2,4,6,False,57,15,56,3896,38.96,0
1,0,1,2,4,17,False,9,15,204,4044,40.44,0
2,0,1,2,4,20,False,250,13,1,3329,33.29,0
3,0,1,2,4,23,False,29,6,84,1620,16.2,0
4,0,1,2,4,24,False,235,13,3,3331,33.31,0
5,0,1,2,4,19,False,46,5,213,1493,14.93,0
6,0,1,2,4,31,False,146,13,235,3563,35.63,0
7,0,1,2,4,5,True,250,9,157,2461,24.61,0
8,0,1,2,4,6,True,235,12,242,3314,33.14,0
9,0,1,2,4,15,True,57,8,253,2301,23.01,0
10,0,1,2,4,17,True,5,2,0,512,5.12,167772160
11,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
12,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
13,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
14,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
15,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
16,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
17,0,1,2,4,20,False,17,13,5,3333,33.33,0
18,0,1,28,0,0,False,0,0,0,0,0.0,0
19,0,1,2,4,24,True,1,6,0,1536,15.36,167772160
20,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
21,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
22,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
23,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
24,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
25,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
26,0,1,2,4,18,False,84,14,10,3594,35.94,0
27,0,1,2,4,17,True,84,13,244,3572,35.72,0
28,0,1,2,4,21,False,25,5,49,1329,13.29,0
29,0,1,2,4,12,True,25,5,31,1311,13.11,0
30,0,1,2,4,32,False,78,15,53,3893,38.93,0
31,0,115,0,0,0,False,0,0,12,12,0.12,179639809
32,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
33,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
34,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
35,0,1,2,1,40,True,0,0,0,0,0.0,0
36,0,127,0,0,0,False,0,0,10,10,0.1,3650819073
37,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
38,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
39,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
40,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
41,0,1,2,4,17,False,45,12,248,3320,33.2,0
42,0,1,2,4,3,True,136,12,232,3304,33.04,0
43,0,1,2,4,18,False,148,14,14,3598,35.98,92
44,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
45,0,1,2,4,8,True,179,13,124,3452,34.52,0
46,0,1,2,4,28,False,218,3,31,799,7.99,0
47,0,1,2,4,19,True,78,8,128,2176,21.76,0
48,0,1,2,4,18,False,78,0,55,55,0.55,0
49,0,1,2,4,22,True,78,0,33,33,0.33,0
50,0,1,2,4,12,False,12,12,0,3072,30.72,167772160
51,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
52,0,168,0,0,0,False,0,0,10,10,0.1,4161737729
53,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
54,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
55,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
56,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
57,0,1,2,4,21,True,248,0,242,242,2.42,0
58,0,1,2,4,24,False,79,13,198,3526,35.26,0
59,0,1,2,4,7,True,79,13,180,3508,35.08,0
60,0,1,2,4,14,False,174,9,12,2316,23.16,83
61,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
62,0,1,2,4,30,True,169,12,62,3134,31.34,0
63,0,1,2,4,22,False,171,14,224,3808,38.08,0
64,0,1,2,4,17,True,171,14,204,3788,37.88,0
65,0,1,2,4,31,True,247,0,119,119,1.19,0
66,0,1,2,4,27,False,247,7,15,1807,18.07,77
67,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
68,0,1,2,4,14,True,247,15,58,3898,38.98,0
69,0,1,2,4,25,False,130,5,225,1505,15.05,0
70,0,1,2,4,23,True,130,6,14,1550,15.5,98
71,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
72,0,1,2,4,34,True,21,14,79,3663,36.63,0
73,0,1,2,4,26,False,248,8,119,2167,21.67,0
74,0,1,2,4,8,True,248,8,100,2148,21.48,0
75,0,1,2,4,14,False,37,2,122,634,6.34,0
76,0,1,2,4,15,True,36,2,100,612,6.12,0
77,0,1,2,4,25,False,36,3,52,820,8.2,0
78,0,1,2,4,19,True,36,3,31,799,7.99,0
79,0,1,2,4,23,False,165,2,223,735,7.35,0
80,0,1,2,4,7,True,165,2,202,714,7.14,0
81,0,1,2,4,21,False,101,9,73,2377,23.77,0
82,0,1,2,4,17,True,101,9,54,2358,23.58,0
83,0,1,2,4,12,False,225,12,220,3292,32.92,0
84,0,1,2,4,6,True,225,12,203,3275,32.75,0
85,0,1,2,4,13,False,224,2,123,635,6.35,0
86,0,1,2,4,5,True,224,2,104,616,6.16,0
87,0,1,2,4,11,False,11,13,0,3328,33.28,167772160
88,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
89,0,203,0,0,0,False,0,0,10,10,0.1,1494291457
90,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
91,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
92,0,1,2,4,17,True,42,12,192,3264,32.64,0
93,0,1,1,4,7,True,172,4,10,1034,10.34,0
94,0,1,2,4,1,False,51,9,13,2317,23.17,20
95,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
96,0,1,2,4,26,True,25,13,2,3330,33.3,0
97,0,1,2,4,30,False,42,7,59,1851,18.51,0
98,0,1,2,4,22,True,41,7,41,1833,18.33,0
99,0,1,2,4,3,False,39,0,62,62,0.62,0
100,0,1,2,4,30,True,39,0,42,42,0.42,0
101,0,1,2,4,26,False,197,7,205,1997,19.97,0
102,0,1,2,4,5,True,149,7,185,1977,19.77,0
103,0,1,2,4,30,False,6,15,0,3840,38.4,167772160
104,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
105,0,73,0,0,0,False,0,0,10,10,0.1,0
106,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
107,0,5,16,6,0,False,0,0,0,0,0.0,0
108,0,1,2,4,23,True,6,5,117,1397,13.97,0
109,0,1,2,4,18,False,131,14,7,3591,35.91,0
110,0,1,2,4,6,True,131,13,243,3571,35.71,0
