,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,3,4,11,False,79,1,121,377,3.77,32650875
1,0,1,3,4,12,False,74,4,63,1087,10.87,32650875
2,0,1,3,4,13,False,74,6,254,1790,17.9,32650875
3,0,1,3,4,15,True,83,0,163,163,1.63,32650875
4,0,1,3,4,16,True,74,4,38,1062,10.62,32650875
5,0,1,3,4,17,True,78,1,100,356,3.56,32650875
6,0,1,3,4,31,True,74,4,194,1218,12.18,32650875
7,0,1,3,4,32,True,74,6,233,1769,17.69,32650875
8,0,1,1,4,25,False,104,0,158,158,1.58,32650875
9,0,1,1,4,11,True,104,0,140,140,1.4,32650875
10,0,1,1,4,11,False,3,4,111,1135,11.35,32650875
11,0,1,1,4,24,True,3,4,94,1118,11.18,32650875
12,0,1,3,4,20,False,17,1,172,428,4.28,32650875
13,0,1,3,4,6,True,17,1,154,410,4.1,32650875
14,0,1,1,4,25,False,50,0,61,61,0.61,32650875
15,0,1,1,4,11,True,50,0,44,44,0.44,32650875
16,0,1,3,4,20,False,230,1,56,312,3.12,32650875
17,0,1,3,4,6,True,230,1,39,295,2.95,32650875
18,0,1,1,4,15,False,136,1,84,340,3.4,32650875
19,0,1,1,4,24,True,136,1,65,321,3.21,32650875
20,0,1,3,4,20,False,129,1,36,292,2.92,32650875
21,0,1,3,4,6,True,129,1,20,276,2.76,32650875
22,0,1,1,4,29,False,195,0,85,85,0.85,32650875
23,0,1,1,4,16,True,195,0,66,66,0.66,32650875
24,0,1,3,4,2,False,63,3,59,827,8.27,32650875
25,0,1,3,4,14,True,63,3,38,806,8.06,32650875
26,0,1,3,4,21,False,174,0,222,222,2.22,32650875
27,0,1,3,4,27,True,174,0,200,200,2.0,32650875
28,0,1,1,4,29,False,45,0,176,176,1.76,32650875
29,0,1,1,4,16,True,45,0,157,157,1.57,32650875
30,0,1,2,4,2,False,113,5,189,1469,14.69,32650875
31,0,1,2,4,31,True,113,5,168,1448,14.48,32650875
32,0,1,1,4,7,False,41,4,150,1174,11.74,32650875
33,0,1,1,4,33,True,41,4,135,1159,11.59,32650875
34,0,1,3,4,17,False,98,0,85,85,0.85,32650875
35,0,1,3,4,11,True,98,0,64,64,0.64,32650875
36,0,1,3,4,0,False,42,0,100,100,1.0,32650875
37,0,1,3,4,28,True,42,0,77,77,0.77,32650875
38,0,1,1,4,29,False,201,0,63,63,0.63,32650875
39,0,1,1,4,16,True,201,0,45,45,0.45,32650875
40,0,1,3,4,1,False,253,3,3,771,7.71,32650875
41,0,1,3,4,3,True,253,2,236,748,7.48,32650875
42,0,1,3,4,9,False,142,0,90,90,0.9,32650875
43,0,1,3,4,27,True,142,0,71,71,0.71,32650875
