,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,1,6,26,False,13,14,4,3588,35.88,6663
1,0,1,0,6,39,False,14,0,4,4,0.04,10143
2,0,1,1,3,33,True,4,8,0,2048,20.48,0
3,0,1,0,7,15,True,4,0,39,39,0.39,66571
4,0,1,1,2,7,False,142,0,0,0,0.0,0
5,0,1,4,7,7,False,87,4,162,1186,11.86,853031
6,0,1,1,4,9,False,26,12,152,3224,32.24,0
7,0,1,24,7,13,False,34,3,199,967,9.67,4013317
8,0,1,0,4,4,False,11,8,0,2048,20.48,0
9,0,1,6,0,0,False,0,0,0,0,0.0,0
10,0,1,2,1,63,False,0,0,0,0,0.0,0
11,0,1,0,4,12,False,8,5,46,1326,13.26,0
12,0,1,1,7,12,False,4,12,127,3199,31.99,4013326
13,0,1,1,4,24,False,89,2,118,630,6.3,0
14,0,1,1,4,20,True,89,2,101,613,6.13,0
