,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,0,6,0,False,81,4,8,1032,5.16,185
1,0,1,0,1,0,False,0,0,0,0,0.0,0
2,0,1,0,6,4,False,11,11,1,2817,14.085,1089
3,0,1,0,2,4,False,5,0,0,0,0.0,0
4,0,1,0,3,34,False,0,14,0,3584,17.92,0
5,0,1,0,5,32,False,0,0,5,5,0.025,6
6,0,1,0,4,8,False,125,1,60,316,1.58,0
7,0,1,0,5,4,False,8,10,0,2560,12.8,111
8,0,1,0,4,11,False,79,2,37,549,2.745,0
9,0,1,17,0,0,False,0,0,0,0,0.0,0
10,0,1,0,4,8,False,171,0,73,73,0.365,0
11,0,1,0,0,0,False,0,0,0,0,0.0,0
12,0,1,0,4,11,False,33,1,240,496,2.48,0
13,0,1,20,1,1,False,0,0,0,0,0.0,0
14,0,1,0,4,8,False,124,0,134,134,0.67,0
15,0,1,0,4,52,True,171,2,4,516,2.58,0
16,0,1,0,4,11,False,187,1,116,372,1.86,0
17,0,1,9,0,0,False,0,0,0,0,0.0,0
18,0,1,0,4,11,False,99,0,199,199,0.995,0
19,0,1,0,4,20,False,172,2,54,566,2.83,0
20,0,1,0,4,8,False,184,0,66,66,0.33,0
21,0,1,0,4,14,False,136,0,104,104,0.52,0
22,0,1,0,4,11,False,127,1,122,378,1.89,0
23,0,1,24,2,2,False,117,0,0,0,0.0,0
24,0,1,0,4,12,False,184,1,225,481,2.405,0
25,0,1,28,0,0,False,0,0,0,0,0.0,0
26,0,1,0,4,11,False,102,0,66,66,0.33,0
27,0,1,0,4,27,False,19,4,130,1154,5.77,0
28,0,1,0,4,19,False,126,0,147,147,0.735,0
29,0,1,0,4,28,False,181,0,221,221,1.105,0
30,0,1,0,4,19,False,237,1,38,294,1.47,0
31,0,1,0,4,6,True,66,0,38,38,0.19,0
32,0,1,0,4,19,False,174,0,65,65,0.325,0
33,0,1,0,4,8,True,165,3,67,835,4.175,0
34,0,1,0,4,19,False,233,0,217,217,1.085,0
35,0,1,0,4,10,True,18,1,214,470,2.35,0
36,0,1,0,4,19,False,175,1,61,317,1.585,0
37,0,1,0,4,28,True,66,0,53,53,0.265,0
38,0,1,0,4,19,False,58,0,116,116,0.58,0
39,0,1,0,4,29,True,181,1,96,352,1.76,0
40,0,1,0,4,13,False,193,0,93,93,0.465,0
41,0,1,0,4,13,False,77,0,60,60,0.3,0
42,0,1,0,4,4,False,138,10,4,2564,12.82,0
43,0,1,0,4,17,False,224,0,34,34,0.17,0
44,0,1,0,4,4,False,17,2,1,513,2.565,0
45,0,1,0,4,19,False,115,4,21,1045,5.225,0
46,0,1,18,3,44,False,81,2,0,512,2.56,0
47,0,1,0,4,22,False,222,6,42,1578,7.89,0
48,0,1,0,4,17,False,4,0,193,193,0.965,0
49,0,1,0,4,24,False,75,3,246,1014,5.07,0
50,0,1,0,4,4,False,21,14,1,3585,17.925,0
51,0,1,0,4,13,False,220,0,68,68,0.34,0
52,0,1,29,3,30,True,16,14,0,3584,17.92,0
53,0,1,0,4,19,False,214,0,218,218,1.09,0
54,0,1,0,4,23,False,8,4,17,1041,5.205,0
55,0,1,0,4,5,True,181,0,103,103,0.515,0
56,0,1,0,4,0,False,99,4,4,1028,5.14,0
57,0,1,0,4,6,True,76,1,33,289,1.445,0
58,0,1,2,7,4,False,245,4,16,1040,5.2,5296140
59,0,1,0,4,8,True,177,2,117,629,3.145,0
60,0,1,0,4,8,True,238,1,191,447,2.235,0
61,0,1,0,4,10,True,214,9,60,2364,11.82,0
62,0,1,0,4,10,True,214,4,124,1148,5.74,0
63,0,1,0,4,28,True,75,4,17,1041,5.205,0
64,0,1,0,4,61,False,61,13,61,3389,16.945,0
65,0,1,0,4,20,False,207,0,4,4,0.02,0
66,0,1,19,5,9,False,2,8,69,2117,10.585,4
67,0,1,16,6,14,True,0,4,4,1028,5.14,52755
68,0,1,9,7,4,False,138,14,0,3584,17.92,4013368
69,0,1,0,4,20,False,140,0,75,75,0.375,0
70,0,1,0,4,6,True,140,0,57,57,0.285,0
71,0,1,0,4,19,False,141,0,4,4,0.02,0
72,0,1,2,4,12,False,13,4,56,1080,5.4,0
73,0,1,0,4,15,False,140,0,60,60,0.3,0
74,0,1,0,4,10,True,141,0,37,37,0.185,0
75,0,1,0,4,16,False,140,0,192,192,0.96,0
76,0,1,0,4,16,False,147,0,198,198,0.99,0
77,0,1,0,4,17,False,17,8,255,2303,11.515,0
78,0,1,0,4,19,False,21,2,61,573,2.865,0
79,0,1,0,4,20,False,140,0,145,145,0.725,0
80,0,1,0,4,21,False,31,15,191,4031,20.155,0
81,0,1,0,4,17,False,39,0,50,50,0.25,0
82,0,1,0,4,21,False,38,0,174,174,0.87,0
83,0,1,0,4,24,False,182,0,8,8,0.04,0
84,0,1,0,4,6,True,238,3,97,865,4.325,0
85,0,1,0,4,8,False,52,0,126,126,0.63,0
86,0,1,0,4,19,False,48,0,167,167,0.835,0
87,0,1,0,4,11,False,121,0,223,223,1.115,0
88,0,1,0,4,8,True,147,12,3,3075,15.375,0
89,0,1,0,4,11,False,3,0,97,97,0.485,0
90,0,1,0,4,0,False,164,4,138,1162,5.81,0
91,0,1,0,4,11,False,135,1,154,410,2.05,0
92,0,1,4,6,1,False,177,4,0,1024,5.12,187
93,0,1,0,4,11,False,201,0,85,85,0.425,0
94,0,1,7,7,57,False,1,4,13,1037,5.185,31135
95,0,1,0,4,11,False,89,0,91,91,0.455,0
96,0,1,14,2,4,False,4,0,0,0,0.0,0
97,0,1,0,4,11,False,99,0,88,88,0.44,0
98,0,1,2,3,25,False,3,3,0,768,3.84,0
99,0,1,0,4,8,False,165,0,72,72,0.36,0
100,0,1,29,7,0,False,21,9,4,2308,11.54,153994
101,0,1,0,4,11,False,11,1,141,397,1.985,0
102,0,1,0,4,5,False,165,0,76,76,0.38,0
103,0,1,0,4,11,False,161,0,144,144,0.72,0
104,0,1,28,2,0,False,74,0,0,0,0.0,0
105,0,1,0,4,11,False,126,0,66,66,0.33,0
106,0,1,0,4,21,False,89,1,77,333,1.665,0
107,0,1,0,4,12,False,165,0,63,63,0.315,0
108,0,1,0,4,16,False,165,0,178,178,0.89,0
109,0,1,0,4,11,False,73,0,68,68,0.34,0
110,0,1,7,1,59,True,0,0,0,0,0.0,0
111,0,1,0,4,11,False,218,0,54,54,0.27,0
112,0,1,20,6,0,False,62,7,115,1907,9.535,40710
113,0,1,0,4,13,False,73,5,115,1395,6.975,0
114,0,1,0,1,63,False,0,0,0,0,0.0,0
115,0,1,0,4,11,False,227,0,145,145,0.725,0
116,0,1,0,4,19,False,217,1,0,256,1.28,0
117,0,1,0,4,13,False,220,0,212,212,1.06,0
118,0,1,10,0,0,False,0,0,0,0,0.0,0
119,0,1,0,4,13,False,226,0,177,177,0.885,0
120,0,1,26,3,37,True,0,6,0,1536,7.68,0
121,0,1,0,4,11,False,148,1,89,345,1.725,0
122,0,1,0,4,0,False,1,2,21,533,2.665,0
123,0,1,0,4,13,False,148,1,116,372,1.86,0
124,0,1,0,4,13,False,89,0,167,167,0.835,0
125,0,1,0,4,14,False,165,0,157,157,0.785,0
126,0,1,27,4,13,False,159,0,229,229,1.145,0
127,0,1,0,4,11,False,187,0,74,74,0.37,0
128,0,1,11,6,0,False,4,0,152,152,0.76,1024
129,0,1,0,4,13,False,187,0,91,91,0.455,0
130,0,1,2,1,20,True,0,0,0,0,0.0,0
131,0,1,0,4,16,False,187,8,202,2250,11.25,0
132,0,1,0,1,26,False,0,0,0,0,0.0,0
133,0,1,0,4,17,False,165,1,39,295,1.475,0
134,0,1,16,6,47,False,4,3,21,789,3.945,1190
135,0,1,0,4,21,False,152,6,240,1776,8.88,0
136,0,1,2,1,60,True,0,0,0,0,0.0,0
137,0,1,0,4,22,False,165,0,63,63,0.315,0
138,0,1,0,4,19,False,119,0,156,156,0.78,0
139,0,1,0,4,25,False,226,3,108,876,4.38,0
140,0,1,0,4,19,False,188,1,112,368,1.84,0
141,0,1,0,4,27,False,93,2,9,521,2.605,0
142,0,1,0,4,25,False,148,4,136,1160,5.8,0
143,0,1,0,4,8,True,187,7,109,1901,9.505,0
144,0,1,20,5,10,True,119,7,203,1995,9.975,4
145,0,1,0,4,10,True,187,10,105,2665,13.325,0
146,0,1,19,4,37,True,0,7,4,1796,8.98,0
147,0,1,0,4,13,False,101,0,62,62,0.31,0
148,0,1,0,4,23,False,101,0,4,4,0.02,0
149,0,1,0,4,10,True,101,0,43,43,0.215,0
150,0,1,0,0,0,False,0,0,0,0,0.0,0
151,0,1,0,4,29,True,165,0,104,104,0.52,0
152,0,1,19,4,4,True,4,1,103,359,1.795,0
153,0,1,11,6,19,False,100,2,5,517,2.585,35332
154,0,1,12,4,1,False,239,4,100,1124,5.62,0
155,0,1,0,1,6,True,0,0,0,0,0.0,0
156,0,1,17,2,0,True,19,0,0,0,0.0,0
157,0,1,0,4,10,True,20,2,4,516,2.58,0
158,0,1,2,1,36,False,0,0,0,0,0.0,0
159,0,1,0,1,57,False,0,0,0,0,0.0,0
160,0,1,6,2,0,False,184,0,0,0,0.0,0
161,0,1,12,5,0,False,192,13,61,3389,16.945,61
162,0,1,0,4,19,False,59,4,20,1044,5.22,0
163,0,1,14,5,1,False,185,0,4,4,0.02,21
164,0,1,7,3,6,False,140,15,0,3840,19.2,0
165,0,1,0,4,10,True,59,0,42,42,0.21,0
166,0,1,0,4,19,False,4,5,198,1478,7.39,0
167,0,1,22,1,35,True,0,0,0,0,0.0,0
168,0,1,11,5,4,False,4,5,4,1284,6.42,1
169,0,1,0,4,19,False,144,0,88,88,0.44,0
170,0,1,8,1,10,True,0,0,0,0,0.0,0
171,0,1,0,4,10,True,144,0,66,66,0.33,0
172,0,1,20,3,0,False,4,5,0,1280,6.4,0
173,0,1,10,1,0,False,0,0,0,0,0.0,0
174,0,1,0,4,31,False,134,1,152,408,2.04,0
175,0,1,0,4,28,True,168,0,195,195,0.975,0
176,0,1,0,2,9,False,23,0,0,0,0.0,0
177,0,1,0,4,29,True,221,4,82,1106,5.53,0
178,0,1,17,0,0,False,0,0,0,0,0.0,0
179,0,1,0,0,0,False,0,0,0,0,0.0,0
180,0,1,11,2,0,False,86,0,0,0,0.0,0
181,0,1,10,1,61,False,0,0,0,0,0.0,0
182,0,1,10,3,4,False,17,8,0,2048,10.24,0
183,0,1,0,4,5,True,221,0,183,183,0.915,0
184,0,1,17,1,0,False,0,0,0,0,0.0,0
185,0,1,0,4,6,True,231,1,157,413,2.065,0
186,0,1,0,3,4,False,136,9,0,2304,11.52,0
187,0,1,0,4,8,True,191,7,20,1812,9.06,0
188,0,1,0,3,20,True,4,10,0,2560,12.8,0
189,0,1,0,4,10,True,143,2,79,591,2.955,0
190,0,1,23,7,4,False,220,4,138,1162,5.81,1377488
191,0,1,0,4,28,True,145,5,59,1339,6.695,0
192,0,1,0,4,8,False,117,0,89,89,0.445,0
193,0,1,21,2,0,False,84,0,0,0,0.0,0
194,0,1,0,4,8,False,202,0,158,158,0.79,0
195,0,1,0,4,29,True,146,4,17,1041,5.205,0
196,0,1,0,4,8,False,37,0,17,17,0.085,0
197,0,1,0,5,54,False,0,12,4,3076,15.38,15
198,0,1,0,4,8,False,204,0,180,180,0.9,0
199,0,1,19,3,0,False,252,4,0,1024,5.12,0
