,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,0,2,15,False,0,0,0,0,0.0,0
1,0,1,0,5,4,False,10,10,13,2573,12.865,102
2,0,1,0,1,4,False,0,0,0,0,0.0,0
3,0,1,0,4,10,False,235,0,205,205,1.025,0
4,0,1,0,2,1,True,11,0,0,0,0.0,0
5,0,1,0,4,10,True,235,11,81,2897,14.485,0
6,0,1,0,6,4,False,10,5,4,1284,6.42,21258
7,0,1,0,4,10,False,210,1,15,271,1.355,0
8,0,1,0,4,10,False,103,2,4,516,2.58,0
9,0,1,0,4,10,False,126,2,224,736,3.68,0
10,0,1,1,2,7,False,4,0,0,0,0.0,0
11,0,1,0,4,10,False,199,4,136,1160,5.8,0
12,0,1,0,4,10,False,38,4,10,1034,5.17,0
13,0,1,0,4,10,False,31,1,69,325,1.625,0
14,0,1,20,7,4,False,10,11,4,2820,14.1,9730078
15,0,1,0,4,10,False,202,1,223,479,2.395,0
16,0,1,0,2,54,True,15,0,0,0,0.0,0
17,0,1,0,4,10,False,100,1,178,434,2.17,0
18,0,1,0,4,4,False,10,6,1,1537,7.685,54
19,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
20,0,1,0,4,10,False,123,0,133,133,0.665,0
21,0,1,0,4,10,False,189,3,58,826,4.13,0
22,0,1,0,4,10,True,123,0,117,117,0.585,0
23,0,1,0,4,10,False,73,4,55,1079,5.395,0
24,0,1,0,4,10,False,172,8,139,2187,10.935,0
25,0,1,0,4,10,False,178,0,57,57,0.285,0
26,0,1,0,4,10,False,248,0,177,177,0.885,0
27,0,1,0,4,10,True,178,0,40,40,0.2,0
28,0,1,0,4,10,False,163,6,71,1607,8.035,0
29,0,1,0,4,10,False,20,9,121,2425,12.125,0
30,0,1,0,4,10,False,115,1,182,438,2.19,0
31,0,1,0,4,10,False,170,3,169,937,4.685,0
32,0,1,0,4,10,False,0,0,234,234,1.17,0
33,0,1,0,4,10,False,1,0,93,93,0.465,0
34,0,1,0,4,10,True,78,5,191,1471,7.355,0
35,0,1,0,4,10,True,1,0,78,78,0.39,0
36,0,1,0,4,10,False,215,2,116,628,3.14,0
37,0,1,0,4,10,False,75,6,18,1554,7.77,0
38,0,1,0,4,10,False,133,1,9,265,1.325,0
39,0,1,0,4,10,False,204,0,104,104,0.52,0
40,0,1,0,4,10,False,19,0,69,69,0.345,0
41,0,1,0,4,10,False,12,1,189,445,2.225,0
