,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
1,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
2,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
3,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
4,0,1,10,1,4,False,0,0,0,0,0.0,0
5,0,1,21,4,4,False,4,10,4,2564,12.82,0
6,0,1,0,4,10,False,249,3,31,799,3.995,0
7,0,1,29,5,27,False,4,1,3,259,1.295,45
8,0,1,2,0,0,False,0,0,0,0,0.0,0
9,0,1,0,4,10,True,161,3,27,795,3.975,0
10,0,1,0,4,10,True,249,4,13,1037,5.185,0
11,0,1,0,4,10,False,236,3,44,812,4.06,0
12,0,1,19,0,0,False,0,0,0,0,0.0,0
13,0,1,0,4,10,True,236,3,27,795,3.975,0
14,0,1,0,4,29,False,4,10,4,2564,12.82,0
15,0,1,0,4,10,False,4,0,0,0,0.0,17432576
16,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
17,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
18,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
19,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
20,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
21,0,1,17,2,19,True,4,0,0,0,0.0,0
22,0,1,0,4,10,True,231,3,5,773,3.865,0
23,0,1,1,2,39,True,227,3,63,831,4.155,0
24,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
25,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
26,0,1,2,4,4,False,10,2,4,516,2.58,0
27,0,1,0,4,10,True,226,3,44,812,4.06,0
28,0,1,23,6,10,True,226,4,172,1196,5.98,1250
29,0,1,0,4,10,False,50,3,22,790,3.95,0
30,0,1,0,4,10,False,50,3,20,788,3.94,0
31,0,1,0,4,10,True,50,3,5,773,3.865,0
32,0,1,0,4,10,True,50,2,255,767,3.835,0
33,0,1,0,4,10,False,45,3,21,789,3.945,0
34,0,1,23,3,4,False,10,13,0,3328,16.64,0
35,0,1,0,4,10,True,45,3,3,771,3.855,0
36,0,1,0,3,26,False,4,10,0,2560,12.8,0
37,0,1,0,4,10,False,41,3,42,810,4.05,0
38,0,1,0,4,40,False,4,10,41,2601,13.005,0
39,0,1,0,4,10,True,41,3,23,791,3.955,0
40,0,1,0,4,9,False,4,10,41,2601,13.005,0
41,0,1,0,4,10,False,116,3,36,804,4.02,0
42,0,1,0,4,30,True,10,4,3,1027,5.135,0
43,0,1,0,4,10,True,116,3,18,786,3.93,0
44,0,1,0,4,4,False,138,4,2,1026,5.13,0
45,0,1,0,4,10,False,111,3,26,794,3.97,0
46,0,1,0,4,10,False,111,4,233,1257,6.285,0
47,0,1,0,4,10,True,111,3,9,777,3.885,0
48,0,1,0,4,10,True,111,4,215,1239,6.195,0
49,0,1,0,4,10,False,186,3,59,827,4.135,0
50,0,1,0,4,10,False,186,4,143,1167,5.835,0
51,0,1,0,4,10,True,186,3,42,810,4.05,0
52,0,1,0,4,10,True,186,4,125,1149,5.745,0
53,0,1,0,4,10,False,182,3,41,809,4.045,0
54,0,1,0,4,10,False,181,4,158,1182,5.91,0
55,0,1,0,4,10,True,182,3,23,791,3.955,0
56,0,1,0,4,10,True,181,4,140,1164,5.82,0
57,0,1,0,4,10,False,177,3,66,834,4.17,0
58,0,1,0,4,10,False,177,4,139,1163,5.815,0
59,0,1,0,4,10,True,177,3,49,817,4.085,0
60,0,1,0,4,10,True,177,4,120,1144,5.72,0
61,0,1,0,4,10,False,4,10,0,2560,12.8,27652
62,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
63,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
64,0,1,0,4,10,True,0,3,39,807,4.035,0
65,0,1,0,4,10,True,0,4,89,1113,5.565,0
66,0,1,0,4,10,False,252,3,13,781,3.905,0
67,0,1,0,4,10,False,252,4,122,1146,5.73,0
68,0,1,0,4,10,True,252,2,251,763,3.815,0
69,0,1,0,4,10,True,252,4,105,1129,5.645,0
70,0,1,0,4,10,False,247,3,39,807,4.035,0
71,0,1,0,4,10,False,247,4,185,1209,6.045,0
72,0,1,0,4,10,True,247,3,21,789,3.945,0
73,0,1,0,4,10,True,247,4,167,1191,5.955,0
74,0,1,0,4,10,False,66,3,71,839,4.195,0
75,0,1,0,4,10,False,66,4,140,1164,5.82,0
76,0,1,0,4,10,True,66,3,52,820,4.1,0
77,0,1,0,4,10,True,66,4,122,1146,5.73,0
78,0,1,0,4,10,False,62,3,64,832,4.16,0
79,0,1,0,4,10,False,62,4,186,1210,6.05,0
80,0,1,0,4,10,True,62,3,46,814,4.07,0
81,0,1,0,4,10,True,62,4,168,1192,5.96,0
82,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
