,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
1,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
2,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
3,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
4,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
5,0,1,4,4,10,False,103,1,30,286,1.43,0
6,0,1,4,4,10,True,103,1,12,268,1.34,0
7,0,1,4,4,10,False,216,0,93,93,0.465,0
8,0,1,4,4,10,True,216,0,234,234,1.17,0
9,0,1,4,4,10,False,98,0,243,243,1.215,0
10,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
