,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,0,4,10,False,72,6,218,1754,8.77,0
1,0,1,0,2,34,False,1,0,0,0,0.0,0
2,0,1,0,4,10,True,72,6,176,1712,8.56,0
3,0,1,0,3,4,False,10,7,0,1792,8.96,0
4,0,1,0,4,10,False,72,9,199,2503,12.515,0
5,0,1,0,2,34,False,2,0,0,0,0.0,0
6,0,1,0,4,10,False,38,3,101,869,4.345,0
7,0,1,28,5,4,False,2,4,10,1034,5.17,73
8,0,1,0,4,10,False,154,2,55,567,2.835,0
9,0,1,1,1,4,True,0,0,0,0,0.0,0
10,0,1,0,4,10,False,38,3,244,1012,5.06,0
11,0,1,0,1,21,True,0,0,0,0,0.0,0
12,0,1,0,4,10,False,199,4,98,1122,5.61,0
13,0,1,0,2,31,False,10,0,0,0,0.0,0
14,0,1,0,4,10,False,244,6,222,1758,8.79,0
15,0,1,0,5,38,False,138,4,10,1034,5.17,107
16,0,1,0,4,10,False,76,1,210,466,2.33,0
17,0,1,1,2,4,False,10,0,0,0,0.0,0
18,0,1,0,4,10,False,10,1,4,260,1.3,1342195210
19,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
20,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
21,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
22,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
23,0,1,0,4,10,False,102,1,240,496,2.48,0
24,0,1,0,4,10,False,167,1,23,279,1.395,0
25,0,1,0,4,10,False,230,0,104,104,0.52,0
26,0,1,0,4,10,True,230,3,165,933,4.665,0
27,0,1,0,4,10,False,120,1,136,392,1.96,0
28,0,1,0,4,10,False,238,3,60,828,4.14,0
29,0,1,0,4,10,True,238,4,112,1136,5.68,0
30,0,1,0,4,10,False,96,0,242,242,1.21,0
31,0,1,0,2,32,False,0,0,0,0,0.0,0
32,0,1,0,2,4,False,10,0,0,0,0.0,0
33,0,1,0,2,1,False,22,0,0,0,0.0,0
34,0,1,0,4,10,False,119,0,178,178,0.89,0
35,0,1,0,4,10,True,124,0,145,145,0.725,0
36,0,1,0,4,10,False,193,0,110,110,0.55,0
37,0,1,0,4,10,False,34,1,175,431,2.155,0
38,0,1,0,4,10,False,89,3,123,891,4.455,0
39,0,1,0,4,10,False,186,0,114,114,0.57,0
40,0,1,0,4,10,False,228,1,164,420,2.1,0
41,0,1,0,4,10,False,31,1,20,276,1.38,0
42,0,1,0,4,10,True,31,5,184,1464,7.32,0
43,0,1,0,4,10,False,186,0,140,140,0.7,0
44,0,1,0,4,10,True,186,0,107,107,0.535,0
45,0,1,0,4,10,False,117,1,140,396,1.98,0
46,0,1,0,4,10,True,117,1,117,373,1.865,0
47,0,1,0,4,10,False,210,0,96,96,0.48,0
48,0,1,0,4,10,False,60,1,25,281,1.405,0
49,0,1,0,4,10,False,129,2,175,687,3.435,0
50,0,1,0,4,10,True,129,2,186,698,3.49,0
51,0,1,0,4,10,False,10,1,222,478,2.39,0
52,0,1,0,4,10,True,10,1,191,447,2.235,0
53,0,1,0,4,10,False,170,0,82,82,0.41,0
54,0,1,0,4,10,True,170,0,65,65,0.325,0
55,0,1,0,4,10,False,155,1,101,357,1.785,0
56,0,1,0,4,10,True,155,1,83,339,1.695,0
57,0,1,0,4,10,False,231,1,8,264,1.32,0
58,0,1,0,4,10,True,231,0,248,248,1.24,0
59,0,1,0,2,39,True,0,0,0,0,0.0,0
60,0,1,0,4,10,False,243,2,13,525,2.625,0
61,0,1,0,4,10,False,95,0,87,87,0.435,0
62,0,1,0,4,10,False,154,0,66,66,0.33,0
63,0,1,0,4,10,True,154,0,119,119,0.595,0
64,0,1,0,4,10,False,241,0,95,95,0.475,0
65,0,1,0,4,10,True,241,0,78,78,0.39,0
66,0,1,0,4,10,False,97,0,153,153,0.765,0
67,0,1,0,4,10,False,166,2,143,655,3.275,0
68,0,1,0,4,10,True,171,2,202,714,3.57,0
69,0,1,0,4,10,False,34,0,65,65,0.325,0
70,0,1,0,4,10,False,104,0,63,63,0.315,0
71,0,1,0,4,10,False,195,0,145,145,0.725,0
72,0,1,0,4,10,False,244,0,173,173,0.865,0
73,0,1,0,2,52,True,0,0,0,0,0.0,0
74,0,1,0,5,4,False,10,14,1,3585,17.925,138
75,0,1,0,4,10,False,79,0,4,4,0.02,0
76,0,1,0,4,10,True,78,2,197,709,3.545,0
77,0,1,1,2,20,False,3,0,0,0,0.0,0
78,0,1,18,3,16,False,4,4,0,1024,5.12,0
79,0,1,1,2,15,False,0,0,0,0,0.0,0
80,0,1,9,6,4,False,138,1,6,262,1.31,1169
81,0,1,0,4,10,False,232,0,81,81,0.405,0
82,0,1,8,2,4,False,138,0,0,0,0.0,0
83,0,1,0,4,10,False,91,0,172,172,0.86,0
84,0,1,0,4,10,False,134,13,61,3389,16.945,0
85,0,1,0,4,10,False,222,0,25,25,0.125,0
86,0,1,0,4,10,False,239,2,157,669,3.345,0
87,0,1,0,4,10,True,239,2,80,592,2.96,0
88,0,1,0,4,10,False,242,1,69,325,1.625,0
89,0,1,0,4,10,False,66,1,127,383,1.915,0
90,0,1,0,4,10,False,36,1,241,497,2.485,0
91,0,1,0,4,10,False,46,1,121,377,1.885,0
92,0,1,0,4,10,False,192,3,16,784,3.92,0
93,0,1,0,4,4,False,10,3,4,772,3.86,0
94,0,1,0,4,10,True,192,4,107,1131,5.655,0
95,0,1,8,4,23,True,7,2,1,513,2.565,0
96,0,1,0,4,10,False,203,3,153,921,4.605,0
97,0,1,11,4,4,False,1,1,4,260,1.3,0
98,0,1,0,4,10,False,18,5,80,1360,6.8,0
99,0,1,1,2,42,True,4,0,0,0,0.0,0
100,0,1,0,4,10,False,119,3,128,896,4.48,0
101,0,1,17,2,4,False,10,0,0,0,0.0,0
102,0,1,0,4,10,False,182,0,48,48,0.24,0
103,0,1,8,6,4,False,10,1,4,260,1.3,4618
104,0,1,0,4,10,False,5,2,9,521,2.605,0
105,0,1,6,7,2,False,4,10,53,2613,13.065,262921
106,0,1,0,4,10,False,112,3,108,876,4.38,0
107,0,1,1,2,48,False,3,0,0,0,0.0,0
108,0,1,0,4,10,False,15,4,140,1164,5.82,0
109,0,1,26,5,23,False,45,2,4,516,2.58,10
110,0,1,0,4,10,False,153,2,219,731,3.655,0
111,0,1,0,4,10,False,5,4,10,1034,5.17,0
112,0,1,0,4,10,False,248,4,0,1024,5.12,0
113,0,1,9,0,0,False,0,0,0,0,0.0,0
114,0,1,0,4,10,False,87,0,169,169,0.845,0
115,0,1,22,2,7,False,215,0,0,0,0.0,0
116,0,1,0,4,10,False,161,1,204,460,2.3,0
117,0,1,13,4,4,False,247,10,171,2731,13.655,0
118,0,1,0,4,10,False,32,2,231,743,3.715,0
119,0,1,0,4,4,False,4,10,249,2809,14.045,0
120,0,1,0,4,10,False,156,7,21,1813,9.065,0
121,0,1,1,3,58,True,162,1,0,256,1.28,0
122,0,1,0,4,10,False,226,8,226,2274,11.37,0
123,0,1,19,6,4,False,4,10,10,2570,12.85,2252
124,0,1,0,4,10,False,176,2,43,555,2.775,0
125,0,1,3,1,4,False,0,0,0,0,0.0,0
126,0,1,0,4,10,False,51,3,86,854,4.27,0
127,0,1,1,2,15,False,4,0,0,0,0.0,0
128,0,1,0,4,10,False,148,2,71,583,2.915,0
129,0,1,31,5,4,False,10,4,11,1035,5.175,33
130,0,1,0,4,10,False,4,4,112,1136,5.68,0
131,0,1,0,4,10,False,105,5,119,1399,6.995,0
132,0,1,0,4,10,False,196,1,33,289,1.445,0
133,0,1,1,2,6,False,209,0,0,0,0.0,0
134,0,1,0,4,10,False,139,0,211,211,1.055,0
135,0,1,20,7,4,False,10,4,10,1034,5.17,14681843
136,0,1,0,4,10,False,167,4,50,1074,5.37,0
137,0,1,0,4,10,False,134,11,141,2957,14.785,0
138,0,1,0,4,10,False,31,7,156,1948,9.74,0
139,0,1,0,1,39,False,0,0,0,0,0.0,0
140,0,1,0,4,10,False,134,1,165,421,2.105,0
141,0,1,0,4,10,False,105,2,31,543,2.715,0
142,0,1,0,4,10,False,253,1,132,388,1.94,0
143,0,1,0,4,10,False,117,6,215,1751,8.755,0
144,0,1,0,4,10,True,253,7,64,1856,9.28,0
145,0,1,0,5,4,False,10,12,13,3085,15.425,214
146,0,1,0,4,10,False,122,1,51,307,1.535,0
147,0,1,0,4,10,False,244,6,78,1614,8.07,0
148,0,1,0,4,10,True,122,1,35,291,1.455,0
149,0,1,0,1,38,False,0,0,0,0,0.0,0
150,0,1,0,4,10,False,45,4,128,1152,5.76,0
151,0,1,0,4,10,False,134,1,126,382,1.91,0
152,0,1,0,4,10,False,165,2,39,551,2.755,0
153,0,1,0,4,10,False,45,8,230,2278,11.39,0
154,0,1,0,4,10,True,165,6,109,1645,8.225,0
155,0,1,0,4,10,False,161,15,153,3993,19.965,0
156,0,1,0,4,10,False,170,1,70,326,1.63,0
