,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,0,4,6,False,127,2,45,557,5.57,0
1,0,1,0,4,4,False,206,12,93,3165,31.65,0
2,0,1,0,4,15,False,233,11,125,2941,29.41,0
3,0,1,0,4,5,False,170,1,138,394,3.94,0
4,0,1,0,4,16,True,127,2,25,537,5.37,0
5,0,1,0,4,14,False,85,5,1,1281,12.81,0
6,0,1,0,4,19,False,141,5,143,1423,14.23,0
7,0,1,0,4,22,False,55,2,31,543,5.43,0
8,0,1,0,4,17,True,141,5,124,1404,14.04,0
9,0,1,0,4,26,False,190,10,220,2780,27.8,0
10,0,1,0,4,24,True,233,11,107,2923,29.23,0
11,0,1,0,4,27,False,170,9,70,2374,23.74,0
12,0,1,0,4,31,False,248,3,57,825,8.25,0
13,0,1,0,4,32,False,217,7,98,1890,18.9,0
14,0,1,0,4,28,False,171,4,8,1032,10.32,0
15,0,1,0,4,33,False,169,4,3,1027,10.27,0
16,0,1,0,4,34,True,18,10,240,2800,28.0,0
17,0,1,0,4,32,False,18,13,127,3455,34.55,0
18,0,1,0,4,17,False,191,6,69,1605,16.05,0
19,0,1,0,4,16,True,191,6,49,1585,15.85,0
20,0,1,0,4,34,True,54,1,0,256,2.56,0
21,0,1,0,4,33,False,54,0,230,230,2.3,0
22,0,1,0,4,17,False,105,10,238,2798,27.98,0
23,0,1,0,4,17,False,105,11,253,3069,30.69,0
24,0,1,0,4,28,False,148,4,252,1276,12.76,0
25,0,1,0,4,32,False,106,15,244,4084,40.84,0
26,0,1,0,4,16,True,105,11,211,3027,30.27,0
27,0,1,0,4,32,False,106,9,13,2317,23.17,0
28,0,1,0,4,33,False,1,4,17,1041,10.41,16384960
29,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
30,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
31,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
32,0,1,0,4,26,False,136,8,71,2119,21.19,0
33,0,1,0,4,28,False,6,7,207,1999,19.99,0
34,0,1,0,4,31,False,95,7,212,2004,20.04,0
35,0,1,0,4,33,False,61,8,210,2258,22.58,0
36,0,1,0,4,28,False,6,4,235,1259,12.59,0
37,0,1,0,4,16,True,192,3,229,997,9.97,0
38,0,1,0,4,34,True,6,6,215,1751,17.51,0
39,0,1,0,4,33,False,61,11,229,3045,30.45,0
40,0,1,0,4,17,False,188,6,95,1631,16.31,0
41,0,1,0,4,4,False,41,15,184,4024,40.24,0
42,0,1,0,4,26,False,189,4,240,1264,12.64,0
43,0,1,0,4,28,False,232,5,110,1390,13.9,0
44,0,1,0,4,31,False,223,1,133,389,3.89,0
45,0,1,0,4,16,True,188,6,53,1589,15.89,0
46,0,1,0,4,34,True,220,0,251,251,2.51,0
47,0,1,0,4,17,False,160,2,210,722,7.22,0
48,0,1,0,4,33,False,220,15,5,3845,38.45,0
49,0,1,0,4,28,False,73,3,76,844,8.44,0
50,0,1,0,4,16,True,160,2,190,702,7.02,0
51,0,1,0,4,31,False,41,6,40,1576,15.76,0
52,0,1,0,4,17,False,139,6,95,1631,16.31,0
53,0,1,0,4,17,False,139,7,62,1854,18.54,0
54,0,1,0,4,27,False,231,15,9,3849,38.49,0
55,0,1,0,4,16,True,139,7,22,1814,18.14,0
56,0,1,0,4,34,True,48,0,28,28,0.28,0
57,0,1,0,4,33,False,48,5,57,1337,13.37,0
58,0,1,0,4,17,False,139,6,235,1771,17.71,0
59,0,1,0,4,17,False,139,8,13,2061,20.61,0
60,0,1,0,4,28,False,176,3,141,909,9.09,0
61,0,1,0,4,16,True,139,7,226,2018,20.18,0
62,0,1,0,4,34,True,48,7,40,1832,18.32,0
63,0,1,0,4,33,False,228,15,23,3863,38.63,0
64,0,1,0,4,17,False,167,4,242,1266,12.66,0
65,0,1,0,4,16,True,167,4,221,1245,12.45,0
66,0,1,0,4,32,False,129,1,80,336,3.36,0
67,0,1,0,4,17,False,96,5,132,1412,14.12,0
68,0,1,0,4,31,False,218,3,97,865,8.65,0
69,0,1,0,4,16,True,96,5,111,1391,13.91,0
70,0,1,0,4,28,False,77,3,252,1020,10.2,0
71,0,1,0,4,17,False,164,8,19,2067,20.67,0
72,0,1,0,4,17,False,164,10,70,2630,26.3,0
73,0,1,0,4,32,False,243,5,180,1460,14.6,0
74,0,1,0,4,33,False,36,12,72,3144,31.44,0
75,0,1,0,4,16,True,164,10,28,2588,25.88,0
76,0,1,0,4,28,False,245,1,237,493,4.93,0
77,0,1,0,4,17,False,221,5,145,1425,14.25,0
78,0,1,0,4,31,False,15,0,133,133,1.33,0
79,0,1,0,7,15,False,0,5,4,1284,12.84,128772
80,0,1,0,3,4,False,28,5,0,1280,12.8,0
81,0,1,0,3,12,False,4,15,0,3840,38.4,0
82,0,1,0,3,15,False,194,4,0,1024,10.24,0
83,0,1,0,2,11,True,3,0,0,0,0.0,0
84,0,1,0,4,32,False,93,9,220,2524,25.24,0
85,0,1,0,4,4,False,203,6,68,1604,16.04,0
86,0,1,0,4,17,False,221,4,131,1155,11.55,0
87,0,1,0,4,31,False,99,1,200,456,4.56,0
88,0,1,0,4,28,False,210,0,58,58,0.58,0
89,0,1,0,4,33,False,62,7,178,1970,19.7,0
90,0,1,0,4,16,True,221,4,110,1134,11.34,0
91,0,1,0,4,31,False,29,9,169,2473,24.73,0
92,0,1,0,4,4,False,248,0,125,125,1.25,0
93,0,1,0,4,17,False,155,4,161,1185,11.85,0
94,0,1,0,4,33,False,62,2,52,564,5.64,0
95,0,1,0,4,16,True,155,4,141,1165,11.65,0
96,0,1,0,4,28,False,249,1,67,323,3.23,0
97,0,1,0,4,34,True,2,3,168,936,9.36,0
98,0,1,0,4,33,False,2,15,201,4041,40.41,0
99,0,1,0,4,4,False,172,5,145,1425,14.25,0
100,0,1,0,4,17,False,206,7,116,1908,19.08,0
101,0,1,0,4,28,False,26,7,65,1857,18.57,0
102,0,1,0,4,27,False,207,14,82,3666,36.66,0
103,0,1,0,4,16,True,206,7,96,1888,18.88,0
104,0,1,0,4,34,True,253,2,178,690,6.9,0
105,0,1,0,4,4,False,253,14,210,3794,37.94,0
106,0,1,0,4,17,False,3,6,192,1728,17.28,0
107,0,1,0,4,16,True,3,8,220,2268,22.68,0
108,0,1,0,4,17,False,71,12,56,3128,31.28,0
109,0,1,0,4,33,False,128,2,209,721,7.21,0
110,0,1,0,4,16,True,71,11,250,3066,30.66,0
111,0,1,0,4,34,True,142,6,155,1691,16.91,0
112,0,1,0,4,31,False,142,5,9,1289,12.89,0
113,0,1,0,4,17,False,226,6,143,1679,16.79,0
114,0,1,0,4,17,False,226,7,188,1980,19.8,0
115,0,1,0,4,28,False,246,4,183,1207,12.07,0
116,0,1,0,4,27,False,146,2,198,710,7.1,0
117,0,1,0,4,33,False,29,12,184,3256,32.56,0
118,0,1,0,4,16,True,226,7,145,1937,19.37,0
119,0,1,0,4,31,False,2,13,116,3444,34.44,0
120,0,1,0,4,28,False,98,5,191,1471,14.71,0
121,0,1,0,4,17,False,126,7,67,1859,18.59,0
122,0,1,0,4,16,True,126,7,46,1838,18.38,0
123,0,1,0,4,34,True,200,5,228,1508,15.08,0
124,0,1,0,4,33,False,200,4,28,1052,10.52,0
125,0,1,0,4,4,False,11,1,45,301,3.01,0
126,0,1,0,4,17,False,205,5,112,1392,13.92,0
127,0,1,0,4,32,False,186,14,231,3815,38.15,0
128,0,1,0,4,28,False,5,0,70,70,0.7,0
129,0,1,0,4,16,True,205,5,91,1371,13.71,0
130,0,1,0,4,33,False,81,3,223,991,9.91,0
131,0,1,0,4,4,False,249,3,231,999,9.99,0
132,0,1,0,4,17,False,252,2,3,515,5.15,0
133,0,1,0,4,28,False,7,3,146,914,9.14,0
134,0,1,0,4,32,False,89,15,13,3853,38.53,0
135,0,1,0,4,16,True,251,1,240,496,4.96,0
136,0,1,0,4,34,True,26,12,28,3100,31.0,0
137,0,1,0,4,28,False,26,14,8,3592,35.92,0
