,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,0,4,13,False,53,0,188,188,0.94,0
1,0,1,0,4,17,False,54,0,144,144,0.72,0
2,0,1,0,4,11,False,34,0,200,200,1.0,0
3,0,1,0,4,13,False,96,0,77,77,0.385,0
4,0,1,0,4,9,False,54,1,107,363,1.815,0
5,0,1,0,4,28,True,54,0,105,105,0.525,0
6,0,1,0,4,4,False,14,3,0,768,3.84,0
7,0,1,0,4,13,False,50,0,102,102,0.51,0
8,0,1,29,0,0,False,0,0,0,0,0.0,0
9,0,1,0,4,17,False,50,0,73,73,0.365,0
10,0,1,0,4,20,False,53,1,72,328,1.64,0
11,0,1,0,4,28,True,50,0,54,54,0.27,0
12,0,1,0,4,17,False,50,0,95,95,0.475,0
13,0,1,0,4,29,True,50,1,41,297,1.485,0
14,0,1,0,4,20,False,50,4,65,1089,5.445,0
15,0,1,0,4,20,False,140,1,36,292,1.46,0
16,0,1,0,4,20,False,24,0,105,105,0.525,0
17,0,1,0,4,22,False,54,0,76,76,0.38,0
18,0,1,19,5,4,False,20,0,0,0,0.0,212
19,0,1,0,4,5,True,50,1,63,319,1.595,0
20,0,1,20,0,0,False,0,0,0,0,0.0,0
21,0,1,0,4,6,True,12,1,182,438,2.19,2550500438
22,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
23,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
24,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
25,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
26,0,1,0,1,4,False,0,0,0,0,0.0,0
27,0,1,2,4,29,False,9,2,134,646,3.23,0
28,0,1,24,7,7,False,189,4,16,1040,5.2,12911109
29,0,1,0,4,17,False,22,0,151,151,0.755,0
30,0,1,0,4,13,False,114,0,72,72,0.36,0
31,0,1,0,4,28,True,141,10,129,2689,13.445,0
32,0,1,0,4,13,False,153,0,75,75,0.375,0
33,0,1,0,1,22,False,0,0,0,0,0.0,0
34,0,1,0,4,13,False,73,0,55,55,0.275,0
35,0,1,9,2,61,False,4,0,0,0,0.0,0
36,0,1,0,4,17,False,153,0,124,124,0.62,0
37,0,1,3,7,6,False,114,4,11,1035,5.175,4456601
38,0,1,0,4,28,True,153,0,105,105,0.525,0
39,0,1,0,4,9,False,154,9,74,2378,11.89,0
40,0,1,0,4,29,True,73,0,150,150,0.75,0
41,0,1,0,1,9,False,0,0,0,0,0.0,0
42,0,1,0,0,0,False,0,0,0,0,0.0,0
43,0,1,18,6,4,False,0,15,0,3840,19.2,57193
44,0,1,27,6,0,False,71,13,61,3389,16.945,15677
45,0,1,0,4,16,False,4,5,153,1433,7.165,0
46,0,1,14,3,4,False,134,15,0,3840,19.2,0
47,0,1,0,1,1,True,0,0,0,0,0.0,0
48,0,1,0,4,20,False,196,0,163,163,0.815,0
49,0,1,19,2,0,False,59,0,0,0,0.0,0
50,0,1,0,4,11,False,114,0,66,66,0.33,0
51,0,1,0,4,20,False,196,4,134,1158,5.79,0
52,0,1,0,4,17,False,112,0,238,238,1.19,0
53,0,1,19,2,0,False,160,0,0,0,0.0,0
54,0,1,0,4,20,False,113,1,69,325,1.625,0
55,0,1,0,4,0,False,68,0,230,230,1.15,0
56,0,1,0,4,22,False,114,0,61,61,0.305,0
57,0,1,1,2,2,False,70,0,0,0,0.0,0
58,0,1,0,4,5,True,114,0,45,45,0.225,0
59,0,1,0,4,14,False,114,3,36,804,4.02,0
60,0,1,0,4,6,True,114,0,229,229,1.145,0
61,0,1,0,4,28,True,114,1,176,432,2.16,0
62,0,1,0,4,28,True,119,2,26,538,2.69,0
63,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
