,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,2,4,32,False,1,11,4,2820,28.2,0
1,0,1,2,5,32,False,9,11,4,2820,28.2,134
2,0,1,3,4,11,False,128,3,243,1011,10.11,0
3,0,1,2,0,0,False,0,0,0,0,0.0,0
4,0,1,3,4,16,True,128,3,220,988,9.88,0
5,0,1,2,7,25,False,4,3,124,892,8.92,315141
6,0,1,3,4,13,False,124,13,108,3436,34.36,0
7,0,1,2,7,32,False,7,14,4,3588,35.88,352392
8,0,1,3,4,61,False,61,13,61,3389,33.89,0
9,0,1,1,4,20,False,113,0,214,214,2.14,0
10,0,1,1,4,34,True,113,0,195,195,1.95,0
