,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,0,2,9,False,10,0,0,0,0.0,0
1,0,1,0,1,4,False,0,0,0,0,0.0,0
2,0,1,0,3,9,False,6,3,0,768,7.68,0
3,0,1,0,4,14,False,253,8,192,2240,22.4,0
4,0,1,0,4,13,True,253,8,161,2209,22.09,0
5,0,1,0,4,13,False,85,13,76,3404,34.04,0
6,0,1,0,4,14,True,8,13,45,3373,33.73,0
7,0,1,0,4,32,True,85,13,59,3387,33.87,0
8,0,1,0,4,15,True,9,3,13,781,7.81,0
9,0,1,0,4,16,True,9,2,69,581,5.81,0
10,0,1,0,4,17,True,9,8,1,2049,20.49,0
11,0,1,0,4,18,True,9,11,69,2885,28.85,0
12,0,1,0,4,19,True,9,7,33,1825,18.25,0
13,0,1,0,4,20,True,9,8,177,2225,22.25,0
14,0,1,0,4,21,True,9,8,79,2127,21.27,0
15,0,1,0,4,22,True,9,6,80,1616,16.16,0
16,0,1,0,4,24,True,9,3,210,978,9.78,0
17,0,1,0,4,25,True,9,9,186,2490,24.9,0
18,0,1,0,4,26,True,9,11,21,2837,28.37,0
19,0,1,0,4,27,True,9,13,162,3490,34.9,0
20,0,1,0,4,28,True,9,10,211,2771,27.71,0
21,0,1,0,4,29,True,9,5,163,1443,14.43,0
22,0,1,0,4,30,True,9,6,227,1763,17.63,0
23,0,1,0,4,31,True,9,6,222,1758,17.58,0
24,0,1,0,4,32,True,9,1,233,489,4.89,0
25,0,1,0,4,33,True,10,1,4,260,2.6,521012246
26,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
27,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
28,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
29,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
30,0,1,1,6,28,True,242,8,213,2261,22.61,4868
31,0,1,23,2,1,False,104,0,0,0,0.0,0
32,0,1,0,4,29,True,242,8,192,2240,22.4,0
33,0,1,0,4,23,False,47,3,225,993,9.93,0
34,0,1,0,4,24,False,24,1,23,279,2.79,0
35,0,1,0,4,4,True,186,1,85,341,3.41,0
36,0,1,0,4,13,True,41,14,127,3711,37.11,0
37,0,1,0,4,14,True,41,1,90,346,3.46,0
38,0,1,0,4,15,True,41,11,18,2834,28.34,0
39,0,1,0,4,16,True,41,11,155,2971,29.71,0
40,0,1,0,4,17,True,41,1,203,459,4.59,0
41,0,1,0,4,18,True,41,4,221,1245,12.45,0
42,0,1,0,4,19,True,41,0,184,184,1.84,0
43,0,1,0,4,20,True,41,2,192,704,7.04,0
44,0,1,0,4,21,True,41,2,82,594,5.94,0
45,0,1,0,4,22,True,41,0,6,6,0.06,0
46,0,1,0,4,24,True,47,1,245,501,5.01,0
47,0,1,0,4,25,True,41,3,135,903,9.03,0
48,0,1,0,4,26,True,24,5,153,1433,14.33,0
49,0,1,0,4,27,True,41,6,68,1604,16.04,0
50,0,1,0,4,28,True,41,4,114,1138,11.38,0
51,0,1,0,4,29,True,41,14,170,3754,37.54,0
52,0,1,0,4,30,True,41,15,187,4027,40.27,0
53,0,1,0,4,31,True,41,0,87,87,0.87,0
54,0,1,0,4,32,True,41,11,89,2905,29.05,0
55,0,1,0,4,33,True,41,0,33,33,0.33,0
56,0,1,0,4,34,True,41,14,126,3710,37.1,0
57,0,1,0,2,41,False,14,0,0,0,0.0,0
58,0,1,0,4,4,True,161,3,222,990,9.9,0
59,0,1,0,6,4,False,13,1,4,260,2.6,1204
60,0,1,0,4,16,False,161,5,40,1320,13.2,0
61,0,1,0,4,4,False,18,0,10,10,0.1,0
62,0,1,0,7,13,False,162,4,7,1031,10.31,15797919
63,0,1,16,7,3,True,162,4,253,1277,12.77,4048900
