,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,0,1,43,False,0,0,0,0,0.0,0
1,0,1,0,0,0,False,0,0,0,0,0.0,0
2,0,1,0,4,4,False,4,3,0,768,3.84,0
3,0,1,0,4,4,False,5,3,1,769,3.845,0
4,0,1,0,5,4,False,6,3,1,769,3.845,133
5,0,1,0,4,7,False,95,2,60,572,2.86,0
6,0,1,0,4,7,False,165,0,107,107,0.535,0
7,0,1,0,4,6,False,214,0,169,169,0.845,0
8,0,1,0,4,5,False,27,0,93,93,0.465,0
9,0,1,0,4,6,False,27,0,172,172,0.86,0
10,0,1,0,4,7,False,178,2,236,748,3.74,0
11,0,1,0,4,5,False,248,0,64,64,0.32,0
12,0,1,0,4,6,False,105,1,8,264,1.32,0
13,0,1,0,4,5,False,143,0,58,58,0.29,0
14,0,1,0,4,6,False,147,1,204,460,2.3,0
15,0,1,0,4,5,False,20,0,53,53,0.265,0
16,0,1,0,4,6,False,122,0,242,242,1.21,0
17,0,1,0,4,5,False,191,0,177,177,0.885,0
18,0,1,0,4,6,False,191,1,119,375,1.875,0
19,0,1,0,4,7,False,191,4,45,1069,5.345,0
20,0,1,0,4,8,False,75,5,33,1313,6.565,0
21,0,1,0,4,8,False,215,0,124,124,0.62,0
22,0,1,0,4,9,False,191,14,244,3828,19.14,0
23,0,1,0,4,10,False,40,4,251,1275,6.375,0
24,0,1,0,2,40,False,4,0,0,0,0.0,0
25,0,1,0,3,4,False,7,8,0,2048,10.24,0
26,0,1,0,0,0,False,0,0,0,0,0.0,0
27,0,1,0,7,4,False,7,3,0,768,3.84,394424
28,0,1,0,1,0,False,0,0,0,0,0.0,0
29,0,1,0,7,4,False,5,10,0,2560,12.8,394391
30,0,1,0,2,0,False,205,0,0,0,0.0,0
31,0,1,0,4,7,False,154,1,81,337,1.685,0
32,0,1,0,4,8,False,134,3,127,895,4.475,0
33,0,1,0,4,7,False,136,0,66,66,0.33,0
34,0,1,0,4,6,False,0,0,159,159,0.795,0
35,0,1,0,4,7,False,0,0,157,157,0.785,0
36,0,1,0,4,8,False,102,4,230,1254,6.27,0
37,0,1,0,4,6,False,182,0,78,78,0.39,0
38,0,1,0,4,7,False,178,0,155,155,0.775,0
39,0,1,0,4,7,False,55,0,71,71,0.355,0
40,0,1,0,4,6,False,136,0,68,68,0.34,0
41,0,1,0,4,7,False,157,0,128,128,0.64,0
42,0,1,0,4,8,False,97,14,236,3820,19.1,0
