,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,1,7,40,False,5,14,4,3588,35.88,290048
1,0,1,2,4,0,False,203,6,127,1663,16.63,0
2,0,1,1,0,0,False,0,0,0,0,0.0,0
3,0,1,3,4,0,False,27,9,5,2309,23.09,0
4,0,1,1,4,5,False,218,3,29,797,7.97,0
5,0,1,2,4,1,False,92,12,123,3195,31.95,0
6,0,1,1,4,6,False,218,3,119,887,8.87,0
7,0,1,3,4,32,False,20,2,122,634,6.34,0
8,0,1,1,4,7,False,222,5,214,1494,14.94,0
9,0,1,1,2,62,False,20,0,0,0,0.0,0
10,0,1,1,4,9,False,110,7,112,1904,19.04,0
11,0,1,0,4,54,True,11,5,20,1300,13.0,0
12,0,1,1,4,10,False,82,5,181,1461,14.61,0
13,0,1,0,5,32,False,3,1,20,276,2.76,6
14,0,1,1,4,11,False,164,6,38,1574,15.74,0
15,0,1,22,3,3,False,229,4,0,1024,10.24,0
16,0,1,1,4,15,False,232,2,66,578,5.78,0
17,0,1,1,0,0,False,0,0,0,0,0.0,0
18,0,1,1,4,16,False,102,3,62,830,8.3,0
19,0,1,4,6,5,False,61,4,9,1033,10.33,963
20,0,1,1,4,17,False,112,1,165,421,4.21,0
21,0,1,20,4,28,False,135,15,8,3848,38.48,0
22,0,1,1,4,18,False,253,8,179,2227,22.27,0
23,0,1,25,6,28,False,137,9,2,2306,23.06,7274
24,0,1,1,4,19,False,46,1,242,498,4.98,0
25,0,1,17,7,51,True,8,0,20,20,0.2,250646
26,0,1,1,4,20,False,54,1,147,403,4.03,0
27,0,1,27,5,20,False,24,2,2,514,5.14,122
28,0,1,1,4,21,False,220,4,236,1260,12.6,0
29,0,1,2,4,27,False,172,1,42,298,2.98,0
30,0,1,1,4,22,False,36,5,13,1293,12.93,0
31,0,1,3,4,61,False,61,13,61,3389,33.89,0
32,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
33,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
34,0,1,1,4,8,True,82,2,148,660,6.6,0
35,0,1,1,4,14,True,27,6,162,1698,16.98,0
36,0,1,1,4,17,True,189,4,155,1179,11.79,0
37,0,1,1,4,24,True,153,0,236,236,2.36,0
38,0,1,1,4,27,False,58,3,148,916,9.16,0
39,0,1,1,4,24,True,57,3,126,894,8.94,0
40,0,1,3,4,1,False,19,4,4,1028,10.28,0
41,0,1,2,6,57,True,1,7,3,1795,17.95,1034
42,0,1,20,0,0,False,0,0,0,0,0.0,0
43,0,1,1,4,31,False,44,1,40,296,2.96,0
44,0,1,15,7,2,False,249,4,28,1052,10.52,113032
45,0,1,1,4,5,True,44,1,21,277,2.77,0
46,0,1,9,4,61,False,61,13,61,3389,33.89,0
47,0,1,1,4,19,False,153,5,6,1286,12.86,0
48,0,1,1,4,20,False,155,1,206,462,4.62,0
49,0,1,1,4,23,True,153,4,244,1268,12.68,0
50,0,1,1,4,31,False,61,1,218,474,4.74,0
51,0,1,1,4,5,True,61,1,198,454,4.54,0
52,0,1,1,4,15,False,190,1,107,363,3.63,0
53,0,1,1,4,6,True,190,1,86,342,3.42,0
54,0,1,1,4,23,False,29,1,192,448,4.48,0
55,0,1,1,4,20,True,29,1,171,427,4.27,0
56,0,1,1,4,21,False,177,3,160,928,9.28,0
57,0,1,1,4,13,True,177,3,142,910,9.1,0
58,0,1,1,4,33,False,8,1,3,259,2.59,0
59,0,1,1,4,5,True,8,0,239,239,2.39,0
60,0,1,3,4,13,False,234,3,20,788,7.88,0
61,0,1,0,1,33,True,0,0,0,0,0.0,0
62,0,1,0,2,4,False,8,0,0,0,0.0,0
63,0,1,2,4,1,False,69,0,137,137,1.37,0
64,0,1,3,4,11,True,234,2,242,754,7.54,0
65,0,1,2,4,2,False,68,4,56,1080,10.8,0
66,0,1,2,4,4,False,214,2,16,528,5.28,0
67,0,1,2,4,12,True,0,1,231,487,4.87,0
68,0,1,2,4,17,True,68,2,39,551,5.51,0
69,0,1,2,4,23,True,214,1,251,507,5.07,0
70,0,1,1,4,4,False,62,2,147,659,6.59,0
71,0,1,2,4,25,True,161,1,238,494,4.94,0
72,0,1,1,4,4,True,62,2,130,642,6.42,0
73,0,1,3,4,21,False,193,4,46,1070,10.7,0
74,0,1,3,4,12,True,193,4,22,1046,10.46,0
75,0,1,3,4,7,False,45,2,126,638,6.38,0
76,0,1,3,4,6,True,45,2,102,614,6.14,0
77,0,1,3,4,1,False,169,2,75,587,5.87,0
78,0,1,1,4,5,True,111,1,87,343,3.43,0
79,0,1,3,4,20,True,170,0,201,201,2.01,0
80,0,1,1,4,13,False,111,3,131,899,8.99,0
81,0,1,3,4,41,True,2,6,61,1597,15.97,0
82,0,1,2,4,12,False,134,15,3,3843,38.43,0
83,0,1,13,3,2,False,218,1,0,256,2.56,0
84,0,1,1,4,12,False,188,2,65,577,5.77,0
85,0,1,14,0,0,False,0,0,0,0,0.0,0
86,0,1,1,4,26,False,41,5,51,1331,13.31,0
87,0,1,2,4,4,True,218,1,90,346,3.46,0
88,0,1,1,4,10,True,41,5,32,1312,13.12,0
89,0,1,1,4,11,True,42,4,77,1101,11.01,0
90,0,1,3,4,7,False,120,2,46,558,5.58,0
91,0,1,1,4,28,False,195,2,141,653,6.53,0
92,0,1,3,4,4,True,120,2,26,538,5.38,0
93,0,1,1,4,8,True,195,2,124,636,6.36,0
94,0,1,1,4,8,False,111,2,61,573,5.73,0
95,0,1,1,4,14,True,112,1,11,267,2.67,0
96,0,1,1,4,15,True,111,2,41,553,5.53,0
97,0,1,1,4,25,False,96,2,251,763,7.63,0
98,0,1,1,4,25,True,96,2,235,747,7.47,0
99,0,1,1,4,33,False,254,3,206,974,9.74,0
100,0,1,1,4,10,True,254,3,184,952,9.52,0
101,0,1,1,4,28,False,54,2,207,719,7.19,0
102,0,1,1,4,18,True,54,2,187,699,6.99,0
103,0,1,3,4,23,False,202,3,179,947,9.47,0
104,0,1,3,4,6,True,202,3,157,925,9.25,0
105,0,1,3,4,0,False,15,2,175,687,6.87,0
106,0,1,2,4,17,True,196,1,96,352,3.52,0
107,0,1,3,4,10,True,15,2,151,663,6.63,0
108,0,1,2,4,4,False,195,3,107,875,8.75,0
109,0,1,2,4,18,True,195,3,88,856,8.56,0
110,0,1,3,4,4,False,39,1,163,419,4.19,0
111,0,1,2,4,20,False,138,2,126,638,6.38,0
112,0,1,1,4,31,False,16,0,0,0,0.0,17629184
113,0,33,11,7,3,False,118,12,135,3207,32.07,0
114,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
115,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
116,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
117,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
118,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
119,0,1,0,7,39,False,12,13,50,3378,33.78,835334
120,0,1,18,1,57,True,0,0,0,0,0.0,0
121,0,1,0,3,62,False,12,2,0,512,5.12,0
122,0,1,23,1,3,False,0,0,0,0,0.0,0
123,0,1,8,1,12,False,0,0,0,0,0.0,0
124,0,1,2,1,10,False,0,0,0,0,0.0,0
125,0,1,0,3,22,True,12,2,0,512,5.12,0
126,0,1,1,1,3,False,0,0,0,0,0.0,0
127,0,1,13,3,12,False,139,8,0,2048,20.48,0
128,0,1,0,3,21,False,12,12,0,3072,30.72,0
129,0,1,1,2,3,False,197,0,0,0,0.0,0
130,0,1,3,4,10,False,13,1,84,340,3.4,0
131,0,1,3,4,11,False,12,2,21,533,5.33,0
132,0,1,1,4,12,False,105,3,161,929,9.29,0
133,0,1,3,4,7,True,12,1,252,508,5.08,0
134,0,1,1,4,8,True,105,3,139,907,9.07,0
135,0,1,1,4,31,False,41,2,34,546,5.46,0
136,0,1,1,4,10,True,41,2,14,526,5.26,0
137,0,1,1,4,7,False,170,2,157,669,6.69,0
138,0,1,1,4,19,True,170,2,137,649,6.49,0
139,0,1,2,4,11,False,85,1,172,428,4.28,0
140,0,1,2,4,14,True,85,1,151,407,4.07,0
141,0,1,2,4,18,False,71,2,27,539,5.39,0
142,0,1,2,4,32,True,71,2,8,520,5.2,0
143,0,1,2,4,4,False,247,2,58,570,5.7,0
144,0,1,1,4,17,False,89,1,152,408,4.08,0
145,0,1,2,4,15,True,247,2,36,548,5.48,0
146,0,1,1,4,4,True,89,1,136,392,3.92,0
147,0,1,2,4,19,False,168,2,237,749,7.49,0
148,0,1,2,4,14,True,168,2,218,730,7.3,0
149,0,1,1,4,27,False,70,3,28,796,7.96,0
150,0,1,2,4,6,False,111,2,101,613,6.13,0
151,0,1,1,4,10,True,70,3,6,774,7.74,0
152,0,1,2,4,16,False,20,6,218,1754,17.54,0
153,0,1,0,1,20,False,0,0,0,0,0.0,0
154,0,1,2,7,26,True,2,13,20,3348,33.48,187013
155,0,1,15,2,20,False,134,0,0,0,0.0,0
156,0,1,27,2,1,False,118,0,0,0,0.0,0
157,0,1,2,4,6,False,15,2,75,587,5.87,0
