,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,1,6,3,True,4,10,131,2691,13.455,17414
1,0,1,2,2,53,True,10,0,0,0,0.0,0
2,0,1,1,4,10,True,131,14,71,3655,18.275,0
3,0,1,2,5,4,False,10,4,5,1029,5.145,5
4,0,1,1,4,10,False,243,14,136,3720,18.6,0
5,0,1,0,6,20,False,138,3,13,781,3.905,5184
6,0,1,1,4,10,False,183,6,157,1693,8.465,0
7,0,1,1,2,50,False,7,0,0,0,0.0,0
8,0,1,1,4,10,False,56,10,171,2731,13.655,0
9,0,1,4,1,36,False,0,0,0,0,0.0,0
10,0,1,1,4,10,False,196,1,79,335,1.675,0
11,0,1,3,0,0,False,0,0,0,0,0.0,0
12,0,1,1,4,10,False,49,6,196,1732,8.66,0
13,0,1,25,2,2,False,250,0,0,0,0.0,0
14,0,1,1,4,10,False,80,12,122,3194,15.97,0
15,0,1,1,4,17,True,26,1,76,332,1.66,0
16,0,1,1,4,10,False,231,5,18,1298,6.49,0
17,0,1,3,1,44,False,0,0,0,0,0.0,0
18,0,1,1,4,10,False,101,12,66,3138,15.69,0
19,0,1,3,2,62,False,10,0,0,0,0.0,0
20,0,1,1,4,10,False,189,6,102,1638,8.19,0
21,0,1,2,4,20,False,10,6,3,1539,7.695,0
22,0,1,1,4,10,False,12,6,12,1548,7.74,0
23,0,1,3,2,28,False,138,0,0,0,0.0,0
24,0,1,1,4,10,False,212,6,101,1637,8.185,0
25,0,1,3,4,5,False,42,12,10,3082,15.41,0
26,0,1,1,4,10,False,36,13,60,3388,16.94,0
27,0,1,24,7,13,False,229,12,10,3082,15.41,8717111
28,0,1,1,4,10,False,181,5,12,1292,6.46,0
29,0,1,4,4,10,False,125,2,205,717,3.585,0
30,0,1,1,4,10,False,145,9,32,2336,11.68,0
31,0,1,2,4,10,False,37,6,64,1600,8.0,0
32,0,1,1,4,10,False,29,0,88,88,0.44,0
33,0,1,2,4,10,False,121,8,59,2107,10.535,0
34,0,1,1,4,10,False,130,5,39,1319,6.595,0
35,0,1,2,4,27,True,28,10,64,2624,13.12,0
36,0,1,1,4,10,False,57,5,0,1280,6.4,169083146
37,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
38,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
39,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
40,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
41,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
42,0,1,3,4,0,False,105,7,44,1836,9.18,0
43,0,1,2,4,10,False,18,2,102,614,3.07,0
44,0,1,1,4,10,False,44,1,79,335,1.675,0
45,0,1,3,4,0,False,250,7,80,1872,9.36,0
46,0,1,1,4,10,True,48,1,40,296,1.48,0
47,0,1,2,4,0,False,150,14,52,3636,18.18,0
48,0,1,1,4,10,False,89,1,98,354,1.77,0
49,0,1,2,4,0,False,58,6,15,1551,7.755,0
50,0,1,1,4,10,False,99,0,91,91,0.455,0
51,0,1,2,4,0,False,188,13,166,3494,17.47,0
52,0,1,1,4,10,False,208,0,182,182,0.91,0
