,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,0,1,0,False,0,0,0,0,0.0,0
1,0,1,0,2,6,True,4,0,0,0,0.0,0
2,0,1,0,2,0,False,7,0,0,0,0.0,0
3,0,1,0,4,11,True,0,2,182,694,3.47,0
4,0,1,0,4,12,True,0,8,161,2209,11.045,0
5,0,1,0,4,27,False,36,3,64,832,4.16,0
6,0,1,0,4,13,True,0,0,231,231,1.155,0
7,0,1,0,4,14,True,0,4,119,1143,5.715,0
8,0,1,0,4,15,True,0,4,131,1155,5.775,0
9,0,1,0,4,16,True,0,5,32,1312,6.56,0
10,0,1,0,4,17,True,0,15,148,3988,19.94,0
11,0,1,0,4,18,True,0,6,133,1669,8.345,0
12,0,1,0,4,19,True,0,2,119,631,3.155,0
13,0,1,0,4,20,True,0,2,153,665,3.325,0
14,0,1,0,4,21,True,0,4,20,1044,5.22,0
15,0,1,0,4,22,True,0,3,57,825,4.125,0
16,0,1,0,4,23,True,0,3,139,907,4.535,0
17,0,1,0,4,24,True,0,4,114,1138,5.69,0
18,0,1,0,4,25,True,0,2,17,529,2.645,0
19,0,1,0,4,26,True,0,15,248,4088,20.44,0
20,0,1,0,4,27,True,0,6,143,1679,8.395,0
21,0,1,0,4,28,True,0,5,227,1507,7.535,0
22,0,1,0,4,29,True,0,3,81,849,4.245,0
23,0,1,0,4,30,True,0,2,194,706,3.53,0
24,0,1,0,4,31,True,0,4,208,1232,6.16,0
25,0,1,0,4,32,True,58,13,103,3431,17.155,0
26,0,1,0,4,27,False,58,10,6,2566,12.83,73
27,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
28,0,1,0,4,27,False,58,10,74,2634,13.17,0
29,0,1,0,4,27,False,58,15,163,4003,20.015,0
30,0,1,0,4,27,False,58,14,21,3605,18.025,0
31,0,1,0,4,27,False,58,3,60,828,4.14,0
32,0,1,0,4,27,False,58,10,1,2561,12.805,230
33,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
34,0,1,0,4,27,False,58,12,199,3271,16.355,0
35,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
