,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,0,4,33,False,122,0,252,252,2.52,0
1,0,1,0,3,27,False,7,13,0,3328,33.28,0
2,0,1,0,4,5,True,122,0,232,232,2.32,0
3,0,1,0,4,0,False,172,13,176,3504,35.04,0
4,0,1,0,4,20,False,10,2,4,516,5.16,0
5,0,1,1,3,3,True,6,15,0,3840,38.4,0
6,0,1,0,4,16,False,113,15,227,4067,40.67,0
7,0,1,0,4,16,True,131,6,135,1671,16.71,0
8,0,1,0,4,17,False,222,5,53,1333,13.33,0
9,0,1,0,4,13,False,81,4,160,1184,11.84,0
10,0,1,0,4,19,False,129,5,134,1414,14.14,0
11,0,1,16,1,61,False,0,0,0,0,0.0,0
12,0,1,0,4,17,False,188,4,6,1030,10.3,0
13,0,1,18,2,14,False,157,0,0,0,0.0,0
14,0,1,0,3,18,True,4,6,0,1536,15.36,0
15,0,1,0,4,0,False,220,9,165,2469,24.69,0
16,0,1,23,4,3,False,189,13,61,3389,33.89,0
17,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
18,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
19,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
20,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
21,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
22,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
23,0,1,0,4,17,True,2,12,60,3132,31.32,0
24,0,1,0,4,18,True,30,0,50,50,0.5,0
25,0,1,0,4,19,True,17,0,224,224,2.24,0
26,0,1,0,4,20,True,224,1,169,425,4.25,0
27,0,1,0,4,21,True,187,12,124,3196,31.96,0
28,0,1,0,4,22,True,213,5,28,1308,13.08,0
29,0,1,0,4,23,True,51,0,19,19,0.19,0
30,0,1,0,4,24,True,103,14,181,3765,37.65,0
31,0,1,0,4,25,True,9,1,128,384,3.84,0
32,0,1,0,4,26,True,66,13,86,3414,34.14,0
33,0,1,0,4,27,True,11,4,96,1120,11.2,0
34,0,1,0,4,28,True,246,15,228,4068,40.68,0
35,0,1,0,4,29,True,221,14,126,3710,37.1,0
36,0,1,0,4,30,True,140,6,115,1651,16.51,0
37,0,1,0,4,31,True,139,12,5,3077,30.77,0
38,0,1,0,4,32,True,214,4,121,1145,11.45,0
39,0,1,0,4,33,True,137,0,6,6,0.06,0
40,0,1,0,4,34,True,119,2,184,696,6.96,0
41,0,1,0,4,32,True,247,0,188,188,1.88,0
42,0,1,0,4,19,False,150,11,55,2871,28.71,0
43,0,1,0,4,16,False,243,3,230,998,9.98,0
44,0,1,0,4,8,False,241,13,178,3506,35.06,0
45,0,1,0,4,17,False,243,6,175,1711,17.11,0
46,0,1,0,4,7,False,241,6,12,1548,15.48,0
47,0,1,0,4,3,True,244,3,169,937,9.37,0
48,0,1,0,4,10,False,241,3,129,897,8.97,0
49,0,1,0,4,5,True,242,10,136,2696,26.96,0
50,0,1,0,4,11,False,241,15,179,4019,40.19,0
51,0,1,0,4,61,False,61,13,61,3389,33.89,0
52,0,1,0,4,20,True,148,12,4,3076,30.76,0
53,0,1,1,4,49,True,3,8,85,2133,21.33,0
54,0,1,0,4,33,False,147,5,64,1344,13.44,0
55,0,1,0,4,13,False,242,11,25,2841,28.41,0
56,0,1,0,4,21,True,147,5,43,1323,13.23,0
57,0,1,0,4,19,False,65,14,241,3825,38.25,0
58,0,1,0,4,21,False,75,2,18,530,5.3,0
59,0,1,0,4,24,False,240,5,134,1414,14.14,0
60,0,1,0,4,25,False,8,13,23,3351,33.51,0
61,0,1,0,4,26,False,253,0,73,73,0.73,0
62,0,1,0,4,28,False,101,6,130,1666,16.66,0
63,0,1,0,4,29,False,250,5,190,1470,14.7,0
64,0,1,0,4,30,False,194,2,222,734,7.34,0
65,0,1,0,4,31,False,82,0,57,57,0.57,0
66,0,1,0,4,32,False,197,9,112,2416,24.16,0
67,0,1,0,4,33,False,35,15,139,3979,39.79,0
68,0,1,0,4,5,True,75,2,228,740,7.4,0
69,0,1,0,4,6,True,253,0,53,53,0.53,0
70,0,1,0,4,7,True,150,11,29,2845,28.45,0
71,0,1,0,4,9,True,194,11,220,3036,30.36,0
72,0,1,0,4,10,True,250,5,168,1448,14.48,0
73,0,1,0,4,11,True,113,5,123,1403,14.03,0
74,0,1,0,4,12,True,35,6,22,1558,15.58,0
75,0,1,0,4,13,True,197,9,89,2393,23.93,0
76,0,1,0,4,14,True,214,15,10,3850,38.5,0
77,0,1,0,4,15,True,8,2,246,758,7.58,0
78,0,1,0,4,16,True,241,11,194,3010,30.1,0
79,0,1,0,4,17,True,241,1,50,306,3.06,0
80,0,1,0,4,18,True,141,11,103,2919,29.19,0
81,0,1,0,4,19,True,240,5,250,1530,15.3,0
