,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,2,3,57,True,11,0,0,0,0.0,0
1,0,1,2,4,12,False,249,14,239,3823,38.23,0
2,0,1,3,4,11,False,130,3,14,782,7.82,0
3,0,1,2,4,14,False,202,2,29,541,5.41,0
4,0,1,3,4,16,True,130,2,247,759,7.59,0
5,0,1,2,4,13,True,202,1,255,511,5.11,0
6,0,1,3,4,13,False,128,13,36,3364,33.64,0
7,0,1,2,4,19,False,128,5,85,1365,13.65,0
8,0,1,3,4,61,False,61,13,61,3389,33.89,0
9,0,104,0,0,0,False,0,0,10,10,0.1,471407617
10,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
11,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
12,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
13,0,1,2,4,7,False,58,13,225,3553,35.53,0
14,0,1,1,3,61,False,61,13,0,3328,33.28,0
15,0,1,3,4,20,False,11,10,15,2575,25.75,0
16,0,1,9,6,26,False,92,11,20,2836,28.36,14860
17,0,1,0,2,1,True,19,0,0,0,0.0,0
18,0,1,3,4,13,True,92,4,14,1038,10.38,0
19,0,1,4,2,13,False,241,0,0,0,0.0,0
20,0,1,1,2,62,True,61,0,0,0,0.0,0
21,0,1,3,4,20,False,15,12,5,3077,30.77,0
22,0,1,0,6,5,False,67,7,100,1892,18.92,38172
23,0,1,2,4,22,False,148,9,190,2494,24.94,0
24,0,1,8,3,7,False,80,13,0,3328,33.28,0
