,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,0,4,3,False,6,0,182,182,0.91,0
1,0,1,0,5,11,True,0,1,4,260,1.3,3
2,0,1,0,4,7,False,39,1,17,273,1.365,0
3,0,1,0,3,1,False,22,4,0,1024,5.12,0
4,0,1,0,4,10,False,7,0,56,56,0.28,0
5,0,1,0,6,3,False,6,4,7,1031,5.155,1030
6,0,1,0,4,11,False,6,0,190,190,0.95,0
7,0,1,0,1,4,False,0,0,0,0,0.0,0
8,0,1,0,4,12,False,7,0,60,60,0.3,0
9,0,1,0,3,12,True,0,9,0,2304,11.52,0
10,0,1,0,4,13,False,14,3,9,777,3.885,0
11,0,1,10,4,4,False,40,1,67,323,1.615,0
12,0,1,0,4,13,False,189,1,105,361,1.805,0
13,0,1,0,1,12,True,0,0,0,0,0.0,0
14,0,1,0,4,13,False,6,0,152,152,0.76,0
15,0,1,0,2,47,True,40,0,0,0,0.0,0
16,0,1,0,4,14,False,205,1,111,367,1.835,0
17,0,1,0,4,9,False,204,0,84,84,0.42,0
18,0,1,0,4,13,False,203,0,111,111,0.555,0
19,0,1,0,4,11,False,6,1,104,360,1.8,0
20,0,1,0,4,15,False,7,0,81,81,0.405,0
21,0,1,1,6,2,False,4,12,7,3079,15.395,3584
22,0,1,0,4,16,False,6,3,71,839,4.195,0
23,0,1,0,4,14,False,4,13,6,3334,16.67,0
24,0,1,0,4,13,False,202,0,69,69,0.345,0
25,0,1,0,0,0,False,0,0,0,0,0.0,0
26,0,1,0,4,17,False,116,1,213,469,2.345,0
27,0,1,0,0,0,False,0,0,0,0,0.0,0
28,0,1,0,4,18,False,6,0,206,206,1.03,0
29,0,1,17,0,0,False,0,0,0,0,0.0,0
30,0,1,0,4,19,False,7,2,104,616,3.08,0
31,0,1,0,4,4,False,14,0,11,11,0.055,0
32,0,1,0,4,20,False,7,0,87,87,0.435,0
33,0,1,0,4,17,False,0,8,0,2048,10.24,167772160
34,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
35,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
36,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
37,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
38,0,1,6,4,4,False,16,2,0,512,2.56,0
39,0,1,27,0,0,False,0,0,0,0,0.0,0
40,0,1,0,4,31,False,45,2,31,543,2.715,0
41,0,1,0,4,7,False,64,9,26,2330,11.65,0
42,0,1,0,4,7,False,38,0,45,45,0.225,0
43,0,1,0,4,7,False,64,2,59,571,2.855,0
44,0,1,0,4,13,False,31,1,49,305,1.525,0
45,0,1,0,4,3,False,37,0,111,111,0.555,0
46,0,1,0,4,13,False,241,0,88,88,0.44,0
47,0,1,0,4,11,False,32,0,224,224,1.12,0
48,0,1,0,4,14,False,37,0,81,81,0.405,0
49,0,1,0,4,11,False,241,0,102,102,0.51,0
50,0,1,0,4,16,False,38,0,67,67,0.335,0
51,0,1,0,4,15,False,38,0,91,91,0.455,0
52,0,1,0,4,17,False,241,0,153,153,0.765,0
53,0,1,0,4,17,False,135,1,209,465,2.325,0
54,0,1,0,4,13,False,36,0,52,52,0.26,0
55,0,1,0,4,19,False,38,0,75,75,0.375,0
56,0,1,0,4,18,False,38,0,71,71,0.355,0
57,0,1,30,1,8,False,0,0,0,0,0.0,0
58,0,1,0,4,19,False,38,0,65,65,0.325,0
59,0,1,2,0,0,False,0,0,0,0,0.0,0
60,0,1,0,4,24,False,38,0,23,23,0.115,0
61,0,1,0,4,21,False,38,0,212,212,1.06,0
62,0,1,0,4,6,True,38,0,50,50,0.25,0
63,0,1,30,1,26,False,0,0,0,0,0.0,0
64,0,1,0,4,28,True,241,0,117,117,0.585,0
65,0,1,27,3,4,False,20,6,0,1536,7.68,0
66,0,1,0,4,29,True,36,1,129,385,1.925,0
67,0,1,0,4,28,True,38,0,78,78,0.39,0
68,0,1,0,4,20,False,217,0,134,134,0.67,0
69,0,1,0,1,6,False,0,0,0,0,0.0,0
70,0,1,0,4,5,True,241,1,13,269,1.345,0
71,0,1,0,4,61,False,61,4,61,1085,5.425,0
72,0,1,0,4,2,False,184,4,134,1158,5.79,0
73,0,1,15,6,4,False,31,13,2,3330,16.65,1073
74,0,1,0,4,13,False,158,0,63,63,0.315,0
75,0,1,0,4,20,False,158,0,69,69,0.345,0
76,0,1,0,4,29,True,158,0,46,46,0.23,0
77,0,1,3,7,45,False,6,10,4,2564,12.82,10290207
78,0,1,19,6,0,False,50,3,4,772,3.86,35871
79,0,1,0,4,17,False,174,0,149,149,0.745,0
80,0,1,0,4,13,False,208,1,12,268,1.34,0
81,0,1,0,5,57,False,61,13,4,3332,16.66,31
82,0,1,0,4,14,False,209,0,48,48,0.24,0
83,0,1,0,6,20,False,2,4,46,1070,5.35,22016
84,0,1,0,4,13,False,187,0,60,60,0.3,0
85,0,1,0,4,62,False,4,14,213,3797,18.985,0
86,0,1,0,4,28,True,209,0,31,31,0.155,0
87,0,1,0,4,3,False,208,1,209,465,2.325,0
88,0,1,0,4,29,True,19,1,29,285,1.425,0
89,0,1,0,4,4,False,12,4,20,1044,5.22,0
90,0,1,0,4,13,False,159,0,165,165,0.825,0
91,0,1,5,0,0,False,0,0,0,0,0.0,0
92,0,1,0,4,13,False,159,0,222,222,1.11,0
93,0,1,2,4,14,False,0,2,211,723,3.615,0
94,0,1,0,4,29,True,159,1,179,435,2.175,0
95,0,1,19,7,19,False,1,11,1,2817,14.085,1049604
96,0,1,0,4,13,False,6,0,79,79,0.395,0
97,0,1,0,1,4,False,0,0,0,0,0.0,0
98,0,1,0,4,13,False,98,0,78,78,0.39,0
