,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,4,4,10,False,84,10,92,2652,13.26,0
1,0,1,4,4,10,False,84,11,114,2930,14.65,0
2,0,1,4,4,10,True,176,11,136,2952,14.76,0
3,0,1,4,4,10,False,176,2,44,556,2.78,0
4,0,1,4,4,10,False,0,10,1,2561,12.805,39193124
5,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
6,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
7,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
8,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
9,0,1,4,4,10,False,156,0,135,135,0.675,0
10,0,1,4,4,10,False,215,0,126,126,0.63,0
11,0,1,4,4,10,True,34,2,233,745,3.725,0
12,0,1,4,4,10,False,103,3,131,899,4.495,0
13,0,1,4,4,10,False,200,1,73,329,1.645,0
14,0,1,4,4,10,False,215,4,24,1048,5.24,0
15,0,1,4,4,10,True,84,5,169,1449,7.245,0
16,0,1,4,4,10,False,99,0,201,201,1.005,0
17,0,1,4,4,10,False,164,1,34,290,1.45,0
18,0,1,4,4,10,False,235,0,234,234,1.17,0
19,0,1,4,4,10,True,235,8,13,2061,10.305,0
20,0,1,4,4,10,False,205,1,33,289,1.445,0
21,0,1,4,4,10,False,3,1,39,295,1.475,0
22,0,1,4,4,10,False,99,0,215,215,1.075,0
23,0,1,4,4,10,False,158,1,158,414,2.07,0
24,0,1,4,4,10,False,248,1,122,378,1.89,0
25,0,1,4,4,10,False,227,0,63,63,0.315,0
26,0,1,4,4,10,False,51,1,98,354,1.77,0
27,0,1,4,4,10,True,51,7,84,1876,9.38,0
28,0,1,4,4,10,False,39,1,79,335,1.675,0
29,0,1,4,4,10,True,109,1,65,321,1.605,0
30,0,1,4,4,10,False,109,1,172,428,2.14,0
31,0,1,4,4,10,False,193,0,230,230,1.15,0
32,0,1,4,4,10,True,193,3,113,881,4.405,0
33,0,1,4,4,10,False,77,0,195,195,0.975,0
34,0,1,4,4,10,True,77,0,177,177,0.885,0
35,0,1,4,4,10,False,14,2,90,602,3.01,0
36,0,1,4,4,10,False,52,0,76,76,0.38,0
37,0,1,4,4,10,False,120,2,21,533,2.665,0
38,0,1,4,4,10,False,217,1,90,346,1.73,0
39,0,1,4,4,10,True,217,5,151,1431,7.155,0
40,0,1,4,4,10,False,53,3,66,834,4.17,0
41,0,1,4,4,10,False,122,0,137,137,0.685,0
42,0,1,4,4,10,False,213,2,19,531,2.655,0
43,0,1,4,4,10,False,17,1,94,350,1.75,0
44,0,1,4,4,10,False,103,0,142,142,0.71,0
45,0,1,4,4,10,False,156,1,72,328,1.64,0
46,0,1,4,4,10,False,219,2,25,537,2.685,0
47,0,1,4,4,10,True,219,10,161,2721,13.605,0
48,0,1,4,4,10,False,163,1,200,456,2.28,0
49,0,1,4,4,10,False,163,1,229,485,2.425,0
50,0,1,4,4,10,True,163,1,176,432,2.16,0
51,0,1,4,4,10,False,125,0,194,194,0.97,0
52,0,1,4,4,10,False,178,1,37,293,1.465,0
53,0,1,4,4,10,False,235,2,182,694,3.47,0
54,0,1,4,4,10,False,52,5,11,1291,6.455,0
55,0,1,4,4,10,False,115,1,47,303,1.515,0
56,0,1,4,4,10,False,154,0,57,57,0.285,0
57,0,1,4,4,10,False,222,1,202,458,2.29,0
58,0,1,4,4,10,False,101,0,171,171,0.855,0
59,0,1,4,4,10,False,101,2,35,547,2.735,0
60,0,1,4,4,10,True,105,11,55,2871,14.355,0
61,0,1,4,4,10,False,170,0,0,0,0.0,17432576
62,0,57,0,2,2,False,0,0,0,0,0.0,604047872
63,0,126,0,0,60,True,0,0,0,0,0.0,604047872
64,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
65,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
66,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
67,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
68,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
69,0,1,4,4,10,False,65,1,188,444,2.22,0
70,0,1,4,4,10,True,65,1,96,352,1.76,0
71,0,1,4,4,10,False,140,1,35,291,1.455,0
72,0,1,4,4,10,True,140,0,255,255,1.275,0
73,0,1,4,4,10,False,28,1,16,272,1.36,0
74,0,1,4,4,10,True,28,0,254,254,1.27,0
75,0,1,4,4,10,False,158,1,88,344,1.72,0
76,0,1,4,4,10,False,207,0,197,197,0.985,0
77,0,1,4,4,10,True,207,1,226,482,2.41,0
78,0,1,4,4,10,False,106,1,114,370,1.85,0
79,0,1,4,4,10,True,106,1,95,351,1.755,0
80,0,1,4,4,10,False,7,2,99,611,3.055,0
81,0,1,4,4,10,True,7,2,62,574,2.87,0
82,0,1,4,4,10,False,153,1,178,434,2.17,0
83,0,1,4,4,10,True,153,1,142,398,1.99,0
84,0,1,4,4,10,False,248,1,50,306,1.53,0
85,0,1,4,4,10,False,48,0,244,244,1.22,0
86,0,1,4,4,10,False,139,0,62,62,0.31,0
87,0,1,4,4,10,True,139,2,28,540,2.7,0
88,0,1,4,4,10,False,176,1,201,457,2.285,0
89,0,1,4,4,10,False,241,1,205,461,2.305,0
90,0,1,4,4,10,True,240,4,113,1137,5.685,0
91,0,1,4,4,10,False,180,0,124,124,0.62,0
92,0,1,4,4,10,False,245,1,34,290,1.45,0
93,0,1,4,4,10,False,73,1,51,307,1.535,0
94,0,1,4,4,10,False,119,3,159,927,4.635,0
95,0,1,4,4,10,True,122,4,153,1177,5.885,0
96,0,1,4,4,10,False,58,1,83,339,1.695,0
97,0,1,4,4,10,True,95,3,177,945,4.725,0
98,0,1,4,4,10,False,146,3,84,852,4.26,0
99,0,1,4,4,10,False,6,1,172,428,2.14,0
100,0,1,4,4,10,False,44,0,189,189,0.945,0
101,0,1,4,4,10,True,156,2,253,765,3.825,0
102,0,1,4,4,10,False,156,2,128,640,3.2,0
103,0,1,4,4,10,False,2,0,125,125,0.625,0
104,0,1,4,4,10,True,0,3,148,916,4.58,0
105,0,1,4,4,10,False,78,0,63,63,0.315,0
106,0,1,4,4,10,True,78,0,188,188,0.94,0
107,0,1,4,4,10,False,187,1,139,395,1.975,0
108,0,1,4,4,10,True,187,1,102,358,1.79,0
109,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
