,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,0,2,0,False,6,0,0,0,0.0,0
1,0,1,0,6,4,False,139,0,5,5,0.05,1218
2,0,1,0,4,42,True,0,9,4,2308,23.08,0
3,0,1,0,4,0,False,5,3,4,772,7.72,0
4,0,1,0,3,6,True,8,3,0,768,7.68,0
5,0,1,0,5,0,False,6,8,4,2052,20.52,142
6,0,1,0,5,40,True,132,12,5,3077,30.77,214
7,0,1,0,0,0,False,0,0,0,0,0.0,0
8,0,1,0,3,56,False,4,7,0,1792,17.92,0
9,0,1,0,0,0,False,0,0,0,0,0.0,0
10,0,1,16,6,7,False,4,7,22,1814,18.14,3389
11,0,1,0,6,4,False,143,0,7,7,0.07,1190
12,0,1,19,1,4,False,0,0,0,0,0.0,0
13,0,1,0,0,0,False,0,0,0,0,0.0,0
14,0,1,17,1,18,True,0,0,0,0,0.0,0
15,0,1,0,0,0,False,0,0,0,0,0.0,0
16,0,1,0,7,4,False,1,13,4,3332,33.32,8783500
17,0,1,0,0,0,False,0,0,0,0,0.0,0
18,0,1,0,4,4,False,137,4,4,1028,10.28,0
19,0,1,0,1,4,False,0,0,0,0,0.0,0
20,0,1,0,4,7,False,35,4,1,1025,10.25,0
21,0,1,0,1,0,False,0,0,0,0,0.0,0
22,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
