,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,0,5,46,True,4,5,240,1520,7.6,0
1,0,1,0,5,4,False,6,11,0,2816,14.08,243
2,0,1,0,4,5,False,16,0,51,51,0.255,0
3,0,1,0,4,5,False,156,0,148,148,0.74,0
4,0,1,0,4,6,False,222,1,16,272,1.36,0
5,0,1,0,4,5,False,222,1,100,356,1.78,0
6,0,1,0,4,6,False,222,1,230,486,2.43,0
7,0,1,0,4,5,False,131,0,130,130,0.65,0
8,0,1,0,4,6,False,131,0,175,175,0.875,0
9,0,1,0,4,6,False,15,0,65,65,0.325,0
10,0,1,0,4,5,False,106,0,68,68,0.34,0
11,0,1,0,4,6,False,106,0,129,129,0.645,0
12,0,1,0,4,7,False,246,9,102,2406,12.03,0
13,0,1,0,4,8,False,246,0,101,101,0.505,0
14,0,1,0,4,9,False,246,13,28,3356,16.78,0
15,0,1,0,4,5,False,204,0,68,68,0.34,0
16,0,1,0,4,6,False,39,0,174,174,0.87,0
17,0,1,0,4,5,False,105,1,31,287,1.435,0
18,0,1,0,4,6,False,83,0,233,233,1.165,0
19,0,1,0,4,7,False,147,2,181,693,3.465,0
20,0,1,0,4,8,False,32,5,80,1360,6.8,0
21,0,1,0,4,7,False,97,0,74,74,0.37,0
22,0,1,0,4,7,False,185,0,59,59,0.295,0
23,0,1,0,4,7,False,227,0,151,151,0.755,0
24,0,1,0,4,6,False,41,0,87,87,0.435,0
25,0,1,0,4,5,False,111,0,69,69,0.345,0
26,0,1,0,4,6,False,111,0,91,91,0.455,0
27,0,1,0,4,7,False,111,1,68,324,1.62,0
28,0,1,0,4,7,False,65,0,137,137,0.685,0
29,0,1,0,4,7,False,135,0,74,74,0.37,0
30,0,1,0,4,6,False,205,0,67,67,0.335,0
31,0,1,0,4,7,False,19,0,149,149,0.745,0
32,0,1,0,7,19,False,0,5,4,1284,6.42,44549
33,0,1,0,7,4,False,6,14,0,3584,17.92,459982
34,0,1,0,1,1,False,0,0,0,0,0.0,0
35,0,1,0,1,4,False,0,0,0,0,0.0,0
36,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
37,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
38,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
39,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
40,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
41,0,1,0,4,6,False,78,0,167,167,0.835,0
42,0,1,0,4,5,False,148,0,194,194,0.97,0
43,0,1,0,4,6,False,212,2,146,658,3.29,0
44,0,1,0,4,7,False,32,3,246,1014,5.07,0
45,0,1,0,4,5,False,37,0,64,64,0.32,0
46,0,1,0,4,6,False,177,0,228,228,1.14,0
47,0,1,0,4,6,False,177,1,157,413,2.065,0
48,0,1,0,4,7,False,197,5,130,1410,7.05,0
49,0,1,0,4,8,False,95,11,8,2824,14.12,0
50,0,1,0,4,6,False,172,0,76,76,0.38,0
51,0,1,0,4,7,False,7,1,38,294,1.47,0
52,0,1,0,4,6,False,78,0,189,189,0.945,0
53,0,1,0,4,7,False,78,1,78,334,1.67,0
54,0,1,0,4,6,False,190,0,204,204,1.02,0
55,0,1,0,4,6,False,10,0,112,112,0.56,0
56,0,1,0,4,7,False,104,2,230,742,3.71,0
57,0,1,0,4,6,False,174,0,184,184,0.92,0
58,0,1,0,4,5,False,174,0,74,74,0.37,0
59,0,1,0,4,6,False,195,0,170,170,0.85,0
60,0,1,0,4,7,False,80,5,148,1428,7.14,0
61,0,1,0,4,5,False,171,0,112,112,0.56,0
62,0,1,0,4,6,False,171,0,58,58,0.29,0
63,0,1,0,4,6,False,48,0,66,66,0.33,0
64,0,1,0,4,7,False,48,1,105,361,1.805,0
65,0,1,0,4,8,False,216,0,64,64,0.32,0
66,0,1,0,4,8,False,12,0,61,61,0.305,0
67,0,1,0,4,7,False,83,0,59,59,0.295,0
68,0,1,0,4,7,False,173,0,145,145,0.725,0
69,0,1,0,4,8,False,145,1,185,441,2.205,0
70,0,1,0,4,9,False,173,5,108,1388,6.94,0
71,0,1,0,4,10,False,173,14,118,3702,18.51,0
72,0,1,0,4,10,False,169,0,73,73,0.365,0
73,0,1,0,4,11,False,14,9,31,2335,11.675,0
74,0,1,0,4,10,False,15,0,74,74,0.37,0
75,0,1,0,4,6,False,124,0,61,61,0.305,0
76,0,1,0,4,7,False,124,0,121,121,0.605,0
77,0,1,0,4,8,False,39,1,209,465,2.325,0
78,0,1,0,4,6,False,60,0,66,66,0.33,0
79,0,1,0,4,7,False,183,0,156,156,0.78,0
80,0,1,0,4,6,False,183,0,63,63,0.315,0
81,0,1,0,4,7,False,183,0,213,213,1.065,0
82,0,1,0,4,8,False,13,2,31,543,2.715,0
83,0,1,0,4,9,False,179,0,188,188,0.94,0
84,0,1,0,4,10,False,35,5,14,1294,6.47,0
85,0,1,0,4,6,False,53,0,67,67,0.335,0
