,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,2,4,14,False,192,2,45,557,5.57,0
1,0,1,2,4,19,False,3,2,222,734,7.34,0
2,0,1,3,4,13,False,4,2,36,548,5.48,0
3,0,1,2,4,21,False,220,0,213,213,2.13,0
4,0,1,3,4,32,True,3,2,17,529,5.29,0
5,0,1,2,4,22,False,218,3,175,943,9.43,0
6,0,1,2,4,17,True,3,2,201,713,7.13,0
7,0,1,2,4,24,True,192,2,24,536,5.36,0
8,0,1,2,4,27,True,218,3,156,924,9.24,0
9,0,1,3,4,11,False,48,1,24,280,2.8,0
10,0,1,2,4,21,False,47,1,19,275,2.75,0
11,0,1,3,4,28,True,48,1,2,258,2.58,0
12,0,1,2,4,22,False,46,3,156,924,9.24,0
13,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
