,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,0,4,13,False,99,14,16,3600,36.0,0
1,0,1,0,7,8,False,121,4,16,1040,10.4,5835109
2,0,1,0,4,7,False,98,14,71,3655,36.55,0
3,0,1,0,4,11,False,241,3,183,951,9.51,0
4,0,1,0,4,8,False,98,12,69,3141,31.41,0
5,0,1,0,4,17,False,99,9,56,2360,23.6,0
6,0,1,0,4,9,False,98,6,45,1581,15.81,0
7,0,1,0,4,18,False,99,0,113,113,1.13,0
8,0,1,0,4,10,False,98,12,65,3137,31.37,0
9,0,1,0,4,3,True,102,8,121,2169,21.69,0
10,0,1,0,4,11,False,98,8,31,2079,20.79,0
11,0,1,0,4,5,True,71,4,26,1050,10.5,0
12,0,1,0,4,14,False,98,0,0,0,0.0,2483290378
13,0,236,0,0,0,False,0,0,7,7,0.07,26881
14,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
15,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
16,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
17,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
18,0,1,0,4,4,False,149,5,9,1289,12.89,0
19,0,1,12,5,34,False,198,2,4,516,5.16,150
20,0,1,26,5,6,False,138,15,4,3844,38.44,162
21,0,1,12,0,0,False,0,0,0,0,0.0,0
22,0,1,0,2,46,False,61,0,0,0,0.0,0
23,0,1,0,4,25,True,4,8,213,2261,22.61,0
24,0,1,0,5,17,False,53,6,3,1539,15.39,4
25,0,1,19,5,32,False,4,9,213,2517,25.17,10
26,0,1,4,3,8,False,4,10,0,2560,25.6,0
27,0,1,26,5,11,False,109,5,4,1284,12.84,34
28,0,1,4,0,0,False,0,0,0,0,0.0,0
29,0,1,0,3,57,True,4,11,0,2816,28.16,0
30,0,1,26,5,14,False,48,4,162,1186,11.86,25
31,0,1,0,2,2,False,4,0,0,0,0.0,0
32,0,1,19,4,21,True,4,11,4,2820,28.2,0
33,0,1,4,2,14,False,6,0,0,0,0.0,0
34,0,1,30,7,4,False,157,5,9,1289,12.89,6685779
35,0,1,1,4,45,True,2,4,158,1182,11.82,0
36,0,1,26,5,6,False,6,6,12,1548,15.48,5
37,0,1,0,4,32,True,2,14,4,3588,35.88,0
38,0,1,19,7,21,True,7,14,1,3585,35.85,10486804
39,0,1,26,5,2,False,219,4,146,1170,11.7,102
40,0,1,0,4,4,False,4,1,213,469,4.69,0
41,0,1,0,6,60,True,137,3,4,772,7.72,54690
42,0,1,0,5,53,True,4,9,4,2308,23.08,153
43,0,1,23,6,13,False,162,0,0,0,0.0,1272
44,0,1,1,7,20,True,3,4,4,1028,10.28,316431
45,0,1,0,4,13,False,171,14,160,3744,37.44,0
46,0,1,31,7,4,False,16,11,10,2826,28.26,1180885
47,0,1,0,4,8,False,170,11,13,2829,28.29,0
48,0,1,21,2,2,False,162,0,0,0,0.0,0
49,0,1,0,4,9,False,170,6,187,1723,17.23,0
50,0,1,0,4,34,False,18,10,40,2600,26.0,0
51,0,1,0,4,7,False,170,14,21,3605,36.05,0
52,0,1,0,4,5,True,170,2,142,654,6.54,0
53,0,1,0,4,10,False,170,13,202,3530,35.3,0
54,0,1,0,4,16,True,171,10,207,2767,27.67,0
55,0,1,0,4,11,False,170,9,19,2323,23.23,0
56,0,1,0,4,25,True,38,1,161,417,4.17,0
57,0,1,0,4,14,False,169,15,131,3971,39.71,0
58,0,1,0,4,29,True,176,9,109,2413,24.13,0
59,0,1,0,4,15,False,171,0,177,177,1.77,0
60,0,1,0,4,34,False,18,9,174,2478,24.78,0
61,0,1,0,4,13,True,170,15,106,3946,39.46,0
62,0,1,0,4,4,False,162,15,7,3847,38.47,0
63,0,1,0,4,14,True,169,5,39,1319,13.19,0
64,0,1,20,6,4,False,160,11,7,2823,28.23,1053
65,0,1,0,4,15,True,170,6,165,1701,17.01,0
66,0,1,20,2,56,False,2,0,0,0,0.0,0
67,0,1,0,4,16,True,170,5,144,1424,14.24,0
68,0,1,17,7,4,False,146,11,3,2819,28.19,4013421
69,0,1,0,4,25,True,4,1,170,426,4.26,0
70,0,1,1,4,24,True,77,13,137,3465,34.65,0
71,0,1,0,4,29,True,234,4,146,1170,11.7,0
72,0,1,21,2,15,False,107,0,0,0,0.0,0
73,0,1,0,3,6,False,4,2,0,512,5.12,0
74,0,1,0,4,19,True,170,10,220,2780,27.8,0
75,0,1,11,7,2,False,12,4,162,1186,11.86,10159271
76,0,1,0,4,20,True,170,12,121,3193,31.93,0
77,0,1,11,5,0,False,211,13,61,3389,33.89,61
78,0,1,0,4,34,True,66,4,149,1173,11.73,0
79,0,1,21,2,11,False,116,0,0,0,0.0,0
80,0,1,0,4,22,True,170,9,149,2453,24.53,0
81,0,1,13,4,4,False,146,11,2,2818,28.18,0
82,0,1,0,4,24,True,170,7,111,1903,19.03,0
83,0,1,1,6,61,False,61,4,160,1184,11.84,3974
84,0,1,31,3,61,False,61,13,0,3328,33.28,0
85,0,1,0,4,4,False,153,10,12,2572,25.72,0
