,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,32,0,0,0,False,0,0,10,10,0.05,1
1,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
2,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
3,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
4,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
5,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
6,0,1,0,4,19,False,187,0,95,95,0.475,0
7,0,1,0,4,19,False,100,0,220,220,1.1,0
8,0,1,0,4,19,False,167,7,47,1839,9.195,0
9,0,1,0,4,19,False,217,1,50,306,1.53,0
10,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
