,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
1,0,1,2,4,1,False,192,1,117,373,3.73,0
2,0,1,1,4,21,False,243,7,111,1903,19.03,0
3,0,1,2,4,12,True,192,1,95,351,3.51,0
4,0,1,1,4,8,True,243,7,94,1886,18.86,0
5,0,1,2,4,24,True,126,2,24,536,5.36,0
6,0,1,2,4,5,False,123,5,219,1499,14.99,0
7,0,1,2,4,23,True,122,5,201,1481,14.81,0
8,0,1,1,4,10,False,173,1,222,478,4.78,0
9,0,1,2,4,2,False,157,10,123,2683,26.83,0
10,0,1,1,4,4,True,173,1,204,460,4.6,0
11,0,1,2,4,39,False,61,13,61,3389,33.89,0
12,0,1,2,4,6,False,9,12,11,3083,30.83,0
13,0,1,21,6,10,False,69,1,189,445,4.45,4876
14,0,1,17,7,12,False,175,4,148,1172,11.72,11141385
15,0,1,1,4,23,False,76,3,210,978,9.78,0
16,0,1,1,4,25,False,93,9,231,2535,25.35,0
17,0,1,1,4,5,True,174,10,50,2610,26.1,0
18,0,1,1,4,7,True,93,13,146,3474,34.74,0
19,0,1,1,4,31,True,143,12,160,3232,32.32,0
20,0,1,1,4,14,False,74,15,42,3882,38.82,0
21,0,1,1,4,9,True,74,15,23,3863,38.63,0
22,0,1,2,4,6,False,210,0,27,27,0.27,0
23,0,1,1,4,25,False,62,5,97,1377,13.77,0
24,0,1,2,4,34,True,210,0,9,9,0.09,0
25,0,1,1,4,15,True,62,5,78,1358,13.58,0
26,0,1,1,4,18,False,243,9,21,2325,23.25,0
27,0,1,1,4,31,True,241,8,134,2182,21.82,0
28,0,1,1,4,19,False,241,13,207,3535,35.35,0
29,0,1,1,4,30,True,241,13,190,3518,35.18,0
30,0,1,2,4,1,False,203,14,215,3799,37.99,0
31,0,1,1,4,33,False,151,2,131,643,6.43,0
32,0,1,2,4,33,True,203,14,197,3781,37.81,0
33,0,1,1,4,8,True,151,2,112,624,6.24,0
34,0,1,1,4,1,False,209,14,189,3773,37.73,0
35,0,1,1,4,16,True,209,14,168,3752,37.52,0
36,0,1,1,4,27,False,178,5,185,1465,14.65,0
37,0,1,1,4,14,True,178,5,162,1442,14.42,0
38,0,1,2,4,1,False,131,9,139,2443,24.43,0
39,0,1,1,4,29,False,24,0,126,126,1.26,0
40,0,1,2,4,10,True,131,9,118,2422,24.22,0
41,0,1,1,4,6,True,24,0,106,106,1.06,0
42,0,1,1,4,26,False,78,1,234,490,4.9,0
43,0,1,1,4,6,True,78,1,215,471,4.71,0
44,0,1,1,4,24,False,78,10,185,2745,27.45,0
45,0,1,1,4,7,True,78,10,168,2728,27.28,0
46,0,1,1,4,25,False,160,13,241,3569,35.69,0
47,0,1,1,4,22,True,160,13,220,3548,35.48,0
48,0,1,2,4,0,False,102,0,153,153,1.53,0
49,0,1,1,4,25,False,236,2,81,593,5.93,0
50,0,1,2,4,34,True,102,0,136,136,1.36,0
51,0,1,1,4,16,True,236,2,62,574,5.74,0
52,0,1,2,4,9,False,249,15,144,3984,39.84,0
53,0,1,1,4,12,True,0,7,70,1862,18.62,0
54,0,1,2,4,12,True,249,15,123,3963,39.63,0
55,0,1,1,4,4,False,0,7,107,1899,18.99,0
56,0,1,1,4,11,True,0,7,85,1877,18.77,0
57,0,1,1,4,0,False,29,13,68,3396,33.96,0
