,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,0,6,0,False,72,4,5,1029,5.145,108
1,0,1,0,6,54,True,0,9,4,2308,11.54,27908
2,0,1,0,1,4,False,0,0,0,0,0.0,0
3,0,1,0,3,61,False,4,8,0,2048,10.24,0
4,0,1,0,6,28,False,0,11,4,2820,14.1,22278
5,0,1,0,1,44,False,0,0,0,0,0.0,0
6,0,1,0,0,0,False,0,0,0,0,0.0,0
7,0,1,11,5,3,False,61,4,112,1136,5.68,109
8,0,1,0,4,4,False,7,13,4,3332,16.66,0
9,0,1,0,4,4,False,108,4,5,1029,5.145,0
10,0,1,0,2,4,False,6,0,0,0,0.0,0
11,0,1,0,4,4,False,6,0,14,14,0.07,0
12,0,1,0,1,0,False,0,0,0,0,0.0,0
13,0,1,0,2,4,False,4,0,0,0,0.0,0
14,0,1,0,7,4,False,7,9,0,2304,11.52,525471
15,0,1,0,5,42,False,0,12,4,3076,15.38,6
16,0,1,0,5,2,False,131,4,8,1032,5.16,92
17,0,1,0,6,54,False,1,7,4,1796,8.98,168
18,0,1,0,1,7,False,0,0,0,0,0.0,0
19,0,1,18,7,4,False,2,4,9,1033,5.165,9895995
20,0,1,0,4,6,False,93,0,84,84,0.42,0
21,0,1,0,4,5,False,103,4,4,1028,5.14,0
22,0,1,0,4,7,False,103,0,0,0,0.0,167772160
23,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
24,0,186,0,0,25,True,0,0,0,0,0.0,67176960
25,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
26,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
27,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
28,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
29,0,1,0,4,11,False,144,0,221,221,1.105,0
30,0,1,0,4,19,False,194,4,230,1254,6.27,0
31,0,1,0,4,16,False,67,13,9,3337,16.685,0
32,0,1,0,4,20,False,14,7,161,1953,9.765,0
