,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,0,3,36,True,8,12,0,3072,15.36,0
1,0,1,0,4,4,False,237,0,76,76,0.38,0
2,0,1,0,4,5,False,236,2,31,543,2.715,0
3,0,1,0,4,6,False,117,1,105,361,1.805,0
4,0,1,0,4,5,False,187,0,73,73,0.365,0
5,0,1,0,4,6,False,187,0,74,74,0.37,0
6,0,1,0,4,7,False,187,2,176,688,3.44,0
7,0,1,0,4,8,False,208,6,133,1669,8.345,0
8,0,1,0,4,5,False,187,0,60,60,0.3,0
9,0,1,0,4,6,False,186,0,106,106,0.53,0
10,0,1,0,4,7,False,120,1,193,449,2.245,0
11,0,1,0,4,6,False,120,0,63,63,0.315,0
12,0,1,0,4,6,False,8,0,168,168,0.84,0
13,0,1,0,4,5,False,8,0,60,60,0.3,0
14,0,1,0,4,6,False,8,0,251,251,1.255,0
15,0,1,0,4,7,False,210,2,184,696,3.48,0
16,0,1,0,4,6,False,28,0,122,122,0.61,0
17,0,1,0,4,5,False,27,0,49,49,0.245,0
18,0,1,0,4,7,False,73,1,24,280,1.4,0
19,0,1,0,4,8,False,73,9,93,2397,11.985,0
20,0,1,0,4,9,False,69,13,20,3348,16.74,0
21,0,1,0,4,10,False,136,15,168,4008,20.04,0
22,0,1,0,4,9,False,171,0,59,59,0.295,0
23,0,1,0,4,7,False,240,0,85,85,0.425,0
24,0,1,0,4,10,False,76,0,146,146,0.73,0
25,0,1,0,4,9,False,83,0,60,60,0.3,0
26,0,1,0,4,7,False,185,0,73,73,0.365,0
27,0,1,0,4,8,False,30,1,87,343,1.715,0
28,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
