,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,0,2,47,True,1,0,0,0,0.0,0
1,0,1,0,2,4,False,10,0,0,0,0.0,0
2,0,1,0,2,37,True,8,0,0,0,0.0,0
3,0,1,0,1,6,False,0,0,0,0,0.0,0
4,0,1,0,2,4,False,10,0,0,0,0.0,0
5,0,1,0,3,4,False,10,3,0,768,3.84,0
6,0,1,0,1,27,True,0,0,0,0,0.0,0
7,0,1,0,2,36,False,4,0,0,0,0.0,0
8,0,1,0,1,4,False,0,0,0,0,0.0,0
9,0,1,0,2,25,False,5,0,0,0,0.0,0
10,0,1,0,4,10,False,182,1,2,258,1.29,0
11,0,1,0,4,4,False,10,9,8,2312,11.56,0
12,0,1,0,2,10,False,125,0,0,0,0.0,0
13,0,1,0,7,4,False,10,6,0,1536,7.68,656592
14,0,1,1,4,14,True,3,13,2,3330,16.65,0
15,0,1,0,1,1,False,0,0,0,0,0.0,0
16,0,1,14,5,55,False,2,10,10,2570,12.85,10
17,0,1,0,6,4,False,10,12,4,3076,15.38,1145
18,0,1,0,4,10,False,106,11,127,2943,14.715,0
19,0,1,0,2,18,False,0,0,0,0,0.0,0
20,0,1,0,4,7,False,6,10,145,2705,13.525,0
21,0,1,0,5,4,False,138,2,0,512,2.56,30
22,0,1,0,2,14,False,56,0,0,0,0.0,0
23,0,1,0,6,4,False,4,2,2,514,2.57,1171
24,0,1,0,4,10,False,100,1,93,349,1.745,0
25,0,1,1,2,4,False,10,0,0,0,0.0,0
26,0,1,0,4,10,False,176,3,124,892,4.46,0
27,0,1,22,7,4,False,10,4,10,1034,5.17,220673
28,0,1,0,4,10,True,176,4,171,1195,5.975,0
29,0,1,13,0,0,False,0,0,0,0,0.0,0
30,0,1,0,4,10,False,97,0,186,186,0.93,0
31,0,1,0,2,5,False,0,0,0,0,0.0,0
32,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
33,0,1,1,2,37,False,9,0,0,0,0.0,0
34,0,1,24,5,42,False,4,2,4,516,2.58,10
