,readout,layer,chipID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,fpga_ts
0,0,1,0,7,29,True,10,6,4,1540,15.4,777624
1,0,1,0,7,4,False,153,13,3,3331,33.31,10093639
2,0,1,0,4,11,False,180,5,245,1525,15.25,0
3,0,1,0,5,4,False,232,4,155,1179,11.79,221
4,0,1,0,4,16,True,180,5,222,1502,15.02,0
5,0,1,0,4,59,False,4,3,178,946,9.46,0
6,0,1,0,6,4,False,156,13,4,3332,33.32,1129
7,0,1,0,5,4,False,160,2,13,525,5.25,41
8,0,1,0,5,29,True,9,0,4,4,0.04,158
9,0,1,0,5,6,False,1,4,159,1183,11.83,221
10,0,1,0,4,10,False,4,0,221,221,2.21,0
11,0,1,0,3,51,False,4,1,0,256,2.56,0
12,0,1,0,5,14,False,79,4,162,1186,11.86,221
13,0,-1,-1,-1,-1,True,-1,-1,-1,-1,-1.0,-1
