readout	layer	chipID	col	row	timestamp_col	timestamp_row	tot_us_col	tot_us_row	avg_tot_us
16	1	2	16	22	151	151	10.82	11.04	10.93
16	1	2	18	20	152	152	13.62	13.84	13.73
16	1	1	3	16	74	74	4.52	4.71	4.615
16	1	2	4	30	114	114	3.32	3.5	3.41
16	1	2	31	25	74	74	9.36	9.58	9.469999999999999
16	1	2	19	17	162	162	3.67	3.9	3.785
16	1	2	20	19	228	227	7.12	7.0	7.0600000000000005
16	1	2	21	24	228	228	10.61	10.81	10.71
16	1	3	4	13	177	177	6.46	6.66	6.5600000000000005
16	1	3	5	12	176	176	16.42	16.62	16.520000000000003
16	1	2	12	9	191	191	10.49	10.7	10.594999999999999
16	1	2	4	7	58	58	9.17	9.35	9.26
16	1	2	26	23	70	70	7.75	7.94	7.845000000000001
16	1	2	17	6	195	195	14.37	14.57	14.469999999999999
16	1	0	29	23	163	163	12.91	13.06	12.985
16	1	2	11	28	69	69	9.08	9.25	9.165
16	1	2	14	16	10	10	9.54	9.73	9.635
16	1	2	9	20	185	185	7.63	7.83	7.73
16	1	2	26	16	233	233	11.22	11.4	11.31
16	1	2	16	14	162	162	6.58	6.81	6.695
16	1	2	29	6	121	121	9.57	9.76	9.665
16	1	2	25	20	245	245	6.99	7.21	7.1
17	1	2	21	21	228	228	2.59	2.75	2.67
17	1	2	32	17	58	58	11.71	11.92	11.815000000000001
17	1	2	12	1	46	46	3.94	4.18	4.06
17	1	2	8	32	73	74	5.62	5.81	5.715
17	1	3	33	32	171	171	9.55	9.74	9.645
17	1	2	27	20	97	97	7.03	7.25	7.140000000000001
17	1	3	25	31	121	121	2.81	3.05	2.9299999999999997
17	1	2	22	19	55	55	3.76	3.96	3.86
17	1	2	21	21	208	208	6.63	6.78	6.705
17	1	2	26	15	189	190	10.01	10.2	10.105
17	1	2	19	19	238	238	9.35	9.52	9.434999999999999
17	1	2	12	11	118	118	9.66	9.86	9.76
17	1	3	17	18	172	172	9.19	9.42	9.305
17	1	2	32	16	37	37	6.03	6.21	6.12
17	1	2	24	23	185	186	10.77	10.97	10.870000000000001
17	1	2	13	18	20	20	8.84	9.03	8.934999999999999
17	1	2	28	23	37	37	10.01	10.2	10.105
17	1	2	31	31	211	211	4.84	5.02	4.93
17	1	2	26	26	187	188	13.02	13.1	13.059999999999999
17	1	2	21	18	37	37	4.6	4.79	4.695
17	1	2	22	21	236	236	5.39	5.58	5.484999999999999
17	1	2	11	26	33	33	15.25	15.45	15.35
17	1	2	28	32	244	244	11.01	11.21	11.11
17	1	2	12	17	151	151	5.88	6.11	5.995
17	1	2	15	24	246	246	4.07	4.27	4.17
17	1	2	29	27	132	132	7.81	8.01	7.91
17	1	3	17	33	199	199	12.8	13.0	12.9
17	1	2	17	22	244	244	12.1	12.3	12.2
17	1	2	17	22	156	156	5.56	5.76	5.66
17	1	2	18	29	76	76	2.11	2.3	2.205
17	1	2	21	3	20	20	10.13	10.33	10.23
17	1	2	10	31	71	71	7.82	8.0	7.91
17	1	1	24	20	134	134	6.35	6.57	6.46
17	1	1	25	19	133	133	8.49	8.67	8.58
17	1	2	32	20	104	104	7.79	7.99	7.890000000000001
17	1	2	33	20	110	110	6.51	6.72	6.615
17	1	2	27	23	43	43	5.33	5.53	5.43
17	1	2	30	23	57	57	11.14	11.33	11.235
17	1	1	7	29	225	225	10.46	10.64	10.55
17	1	2	18	21	159	159	11.12	11.3	11.21
17	1	2	19	22	158	158	6.93	7.14	7.035
17	1	2	14	3	219	219	12.19	12.4	12.295
17	1	2	17	5	221	221	6.67	6.87	6.77
17	1	3	22	13	224	224	13.02	13.24	13.129999999999999
17	1	2	19	30	225	225	3.85	4.04	3.9450000000000003
17	1	0	28	26	87	87	18.13	18.33	18.229999999999997
17	1	0	29	27	87	87	12.74	12.91	12.825
17	1	0	30	28	88	88	4.96	5.14	5.05
17	1	0	11	33	237	237	2.59	2.77	2.6799999999999997
17	1	2	7	18	118	118	11.01	11.19	11.1
17	1	2	14	17	254	254	4.9	5.13	5.015000000000001
17	1	3	16	1	167	167	12.56	12.78	12.67
17	1	1	9	15	198	198	9.08	9.26	9.17
17	1	0	10	2	116	116	5.93	6.1	6.015
17	1	2	33	5	239	239	8.68	8.85	8.765
17	1	3	9	15	171	171	5.12	5.32	5.220000000000001
17	1	2	33	24	87	87	4.84	5.04	4.9399999999999995
17	1	3	8	32	34	34	9.56	9.74	9.65
17	1	2	32	6	31	31	5.97	6.14	6.055
17	1	2	23	4	96	96	3.74	3.94	3.84
17	1	3	5	2	10	10	12.67	12.9	12.785
17	1	2	28	18	43	44	20.48	20.68	20.58
17	1	2	7	27	219	219	11.97	12.15	12.06
17	1	2	11	17	7	7	8.84	9.05	8.945
17	1	2	24	5	213	213	3.35	3.55	3.45
17	1	2	25	23	156	156	5.12	5.31	5.215
17	1	2	21	19	28	28	9.99	10.18	10.085
17	1	2	33	19	4	4	7.79	7.97	7.88
17	1	2	31	25	194	194	13.16	13.37	13.265
17	1	2	25	24	251	251	11.97	12.17	12.07
17	1	2	12	31	199	199	3.5	3.7	3.6
17	1	2	24	21	166	166	16.48	16.65	16.564999999999998
17	1	0	24	25	196	196	14.99	15.17	15.08
17	1	2	26	20	83	83	5.07	5.28	5.175000000000001
17	1	2	26	32	8	8	15.37	15.57	15.469999999999999
17	1	2	30	21	217	217	12.0	12.18	12.09
17	1	2	32	24	228	228	5.97	6.16	6.0649999999999995
17	1	2	33	27	118	118	12.08	12.27	12.175
17	1	2	33	5	74	75	9.42	9.61	9.515
17	1	3	30	10	70	70	9.72	9.89	9.805
17	1	1	22	18	169	169	15.14	15.31	15.225000000000001
17	1	2	27	5	96	96	9.12	9.33	9.225
17	1	2	9	14	73	74	6.31	6.53	6.42
17	1	2	21	17	138	138	3.35	3.56	3.455
17	1	2	24	33	35	35	7.31	7.55	7.43
17	1	2	12	11	67	67	9.35	9.56	9.455
17	1	2	8	26	186	186	2.58	2.76	2.67
17	1	0	31	33	51	51	8.92	9.11	9.015
17	1	3	11	21	15	15	8.31	8.54	8.425
17	1	2	14	21	62	62	11.81	12.0	11.905000000000001
17	1	3	5	14	134	134	15.83	16.06	15.945
17	1	2	16	21	217	217	3.64	3.83	3.7350000000000003
17	1	2	24	22	77	77	11.03	11.24	11.135
17	1	2	18	21	45	45	12.29	12.46	12.375
17	1	3	29	32	234	234	12.86	13.07	12.965
17	1	2	30	15	177	177	12.67	12.88	12.775
17	1	2	30	15	85	85	9.17	9.37	9.27
17	1	2	30	27	47	47	9.68	9.87	9.774999999999999
17	1	2	13	7	3	3	20.33	20.52	20.424999999999997
17	1	2	21	18	54	54	2.24	2.43	2.335
17	1	0	28	25	189	189	15.25	15.45	15.35
17	1	2	25	33	43	43	6.29	6.49	6.390000000000001
17	1	3	4	10	134	134	9.79	9.96	9.875
17	1	2	23	32	84	84	13.61	13.83	13.719999999999999
17	1	1	6	31	23	23	3.23	3.41	3.3200000000000003
17	1	2	18	26	110	111	3.92	4.12	4.02
17	1	2	12	21	239	239	3.6	3.77	3.685
17	1	2	12	32	109	109	8.46	8.66	8.56
17	1	2	13	31	109	109	10.65	10.84	10.745000000000001
17	1	2	24	20	194	194	7.63	7.84	7.734999999999999
17	1	2	25	19	193	193	12.27	12.46	12.365
17	1	2	26	18	193	194	10.77	10.95	10.86
17	1	3	14	19	37	37	12.21	12.41	12.31
17	1	2	20	19	175	175	2.51	2.71	2.61
17	1	2	19	26	64	64	15.51	15.71	15.61
17	1	0	4	28	203	203	16.68	16.84	16.759999999999998
17	1	2	30	27	135	135	9.0	9.19	9.094999999999999
17	1	3	5	12	181	181	17.07	17.27	17.17
17	1	2	15	6	23	23	8.34	8.53	8.434999999999999
17	1	2	16	17	100	100	9.15	9.39	9.27
17	1	2	12	4	75	75	11.49	11.68	11.585
17	1	2	16	32	51	51	17.53	17.74	17.634999999999998
17	1	0	20	5	209	209	17.01	17.18	17.095
17	1	2	19	17	100	100	5.49	5.71	5.6
17	1	0	22	5	62	62	12.84	13.01	12.925
17	1	2	19	2	4	4	3.86	4.08	3.9699999999999998
17	1	1	3	27	82	82	7.66	7.85	7.755
17	1	2	32	0	171	171	11.84	12.03	11.934999999999999
17	1	0	21	33	17	17	8.63	8.82	8.725000000000001
17	1	2	24	22	37	37	9.87	10.08	9.975
17	1	2	26	17	108	108	3.01	3.22	3.115
17	1	2	33	24	110	110	8.76	8.96	8.86
17	1	2	27	29	76	76	3.98	4.18	4.08
17	1	2	30	19	140	140	9.79	9.98	9.885
17	1	2	17	27	107	108	9.92	10.11	10.015
17	1	3	27	31	147	147	9.69	9.92	9.805
17	1	2	25	6	184	184	7.44	7.62	7.53
17	1	2	27	17	203	203	5.12	5.35	5.234999999999999
17	1	2	28	20	206	207	3.77	3.97	3.87
17	1	2	21	21	198	198	5.19	5.34	5.265000000000001
17	1	2	15	22	211	211	7.96	8.16	8.06
17	1	2	31	19	116	116	10.14	10.34	10.24
17	1	2	33	17	214	214	5.29	5.52	5.404999999999999
17	1	2	16	32	176	176	11.04	11.26	11.149999999999999
17	1	2	22	6	91	91	9.75	9.89	9.82
17	1	2	19	26	99	99	11.84	12.04	11.94
17	1	0	14	33	157	157	10.91	11.1	11.004999999999999
17	1	2	32	5	92	91	6.64	7.17	6.904999999999999
17	1	2	9	22	235	235	5.69	5.88	5.785
17	1	2	30	29	71	71	6.85	7.04	6.945
17	1	3	3	6	65	65	5.09	5.29	5.1899999999999995
17	1	2	17	26	58	59	6.86	7.05	6.955
17	1	3	11	0	113	114	10.69	10.94	10.815
17	1	2	28	14	235	235	11.03	11.24	11.135
17	1	2	11	25	62	62	10.0	10.2	10.1
17	1	2	16	15	167	167	8.31	8.53	8.42
17	1	2	29	16	46	46	8.66	8.85	8.754999999999999
17	1	2	4	26	160	160	7.24	7.43	7.335
17	1	2	21	21	188	188	3.49	3.64	3.5650000000000004
17	1	2	20	20	139	140	12.8	13.0	12.9
17	1	0	4	30	177	177	13.82	13.99	13.905000000000001
17	1	2	26	20	198	198	4.48	4.69	4.585000000000001
17	1	2	19	22	68	69	5.24	5.45	5.345000000000001
17	1	2	21	23	71	71	5.84	6.03	5.9350000000000005
17	1	2	11	8	139	140	8.9	9.13	9.015
17	1	2	17	3	165	165	10.27	10.49	10.379999999999999
17	1	2	21	30	211	211	12.88	13.06	12.97
17	1	2	26	18	208	208	6.81	7.0	6.904999999999999
17	1	2	16	0	181	181	7.26	7.47	7.365
17	1	3	23	5	226	226	8.26	8.46	8.36
17	1	2	8	28	209	209	4.6	4.77	4.685
18	1	2	9	10	138	138	8.88	9.08	8.98
18	1	2	17	24	15	15	9.23	9.44	9.335
18	1	2	18	25	15	15	8.85	9.06	8.955
18	1	2	18	1	173	173	7.33	7.55	7.4399999999999995
18	1	2	25	5	220	221	6.74	6.93	6.835
18	1	0	12	30	195	195	7.17	7.35	7.26
18	1	2	24	30	148	148	4.19	4.37	4.28
18	1	3	22	23	141	141	11.54	11.77	11.655
18	1	0	4	0	27	27	3.4	3.6	3.5
18	1	2	18	31	164	164	6.2	6.41	6.305
18	1	2	4	10	173	174	8.07	8.27	8.17
18	1	2	24	25	205	205	9.76	9.97	9.865
18	1	2	12	22	112	112	6.03	6.24	6.135
18	1	0	11	29	167	168	3.44	3.61	3.525
18	1	2	12	32	184	184	8.09	8.3	8.195
18	1	2	5	18	73	73	10.72	10.89	10.805
18	1	2	20	15	114	114	7.5	7.72	7.609999999999999
18	1	2	28	0	240	240	10.24	10.43	10.335
18	1	2	21	24	108	109	9.47	9.67	9.57
18	1	2	21	0	194	194	7.68	7.87	7.775
18	1	2	21	23	29	29	8.87	9.06	8.965
18	1	2	23	16	0	0	3.34	3.55	3.445
18	1	2	12	12	82	82	12.12	12.29	12.204999999999998
18	1	2	21	26	69	70	7.97	8.17	8.07
18	1	1	8	30	89	89	3.68	3.85	3.765
18	1	2	12	17	30	30	5.36	5.59	5.475
18	1	2	23	16	110	110	15.71	15.92	15.815000000000001
18	1	2	20	28	61	61	5.44	5.62	5.53
18	1	2	11	26	97	97	11.65	11.85	11.75
18	1	2	27	18	212	212	8.28	8.47	8.375
18	1	2	20	33	67	67	17.65	17.87	17.759999999999998
18	1	2	19	21	99	99	6.54	6.72	6.63
18	1	3	18	4	241	241	9.28	9.52	9.399999999999999
18	1	2	12	18	217	217	6.87	7.06	6.965
18	1	2	5	14	48	48	10.02	10.24	10.129999999999999
18	1	2	6	15	49	49	8.25	8.47	8.36
18	1	2	21	24	75	75	9.95	10.16	10.055
18	1	2	30	2	129	129	7.44	7.66	7.550000000000001
18	1	2	16	30	229	229	4.27	4.46	4.365
18	1	1	22	15	95	95	8.48	8.67	8.575
18	1	2	14	23	127	127	6.52	6.71	6.615
18	1	2	22	5	194	194	3.17	3.37	3.27
18	1	2	10	27	189	189	6.94	7.12	7.03
18	1	2	18	0	229	229	5.5	5.71	5.605
18	1	2	29	6	254	254	2.43	2.61	2.52
18	1	2	27	2	68	68	5.0	5.22	5.109999999999999
18	1	2	22	24	183	183	6.81	7.03	6.92
18	1	2	23	22	184	184	4.61	4.84	4.725
18	1	2	16	2	148	148	8.58	8.8	8.690000000000001
18	1	2	24	23	36	36	5.49	5.68	5.585
18	1	2	17	15	26	26	10.68	10.9	10.79
18	1	0	9	24	130	130	8.17	8.34	8.254999999999999
18	1	2	17	31	66	66	7.82	8.01	7.915
18	1	2	19	29	69	70	2.36	2.55	2.455
18	1	2	18	5	109	109	8.93	9.13	9.030000000000001
18	1	3	10	14	153	153	7.29	7.54	7.415
18	1	3	11	33	52	52	10.13	10.35	10.24
18	1	2	32	24	108	108	5.81	6.01	5.91
18	1	2	14	3	197	197	9.53	9.74	9.635
18	1	2	5	21	83	83	5.93	6.09	6.01
18	1	2	32	22	186	186	8.03	8.22	8.125
18	1	2	31	28	216	216	11.31	11.51	11.41
18	1	3	15	6	135	136	4.43	4.64	4.535
18	1	0	32	29	181	181	16.48	16.61	16.545
18	1	2	23	5	19	19	3.06	3.27	3.165
18	1	3	14	10	118	118	6.54	6.71	6.625
18	1	2	9	1	156	156	8.19	8.42	8.305
18	1	2	24	25	51	51	11.23	11.44	11.335
18	1	2	12	32	247	247	8.26	8.46	8.36
18	1	2	33	20	254	254	14.12	14.33	14.225
18	1	2	12	14	87	87	11.0	11.22	11.11
18	1	2	22	21	180	180	9.04	9.22	9.129999999999999
18	1	2	19	2	0	0	7.34	7.56	7.449999999999999
18	1	2	31	15	133	133	3.61	3.82	3.715
18	1	2	32	16	131	131	9.89	10.07	9.98
18	1	2	17	26	119	119	5.21	5.41	5.3100000000000005
18	1	2	24	17	10	10	7.48	7.71	7.595000000000001
18	1	2	22	24	92	92	5.41	5.62	5.515000000000001
18	1	2	23	25	95	95	5.22	5.43	5.324999999999999
18	1	2	12	4	88	89	6.71	6.89	6.8
18	1	1	8	31	199	199	8.92	9.1	9.01
18	1	3	4	18	246	246	18.89	19.11	19.0
18	1	2	33	0	113	113	16.78	16.97	16.875
18	1	2	13	22	36	36	8.49	8.69	8.59
18	1	2	21	26	177	177	6.06	6.26	6.16
18	1	2	13	4	241	241	5.19	5.38	5.285
18	1	2	17	23	96	96	6.03	6.22	6.125
18	1	2	28	17	244	244	3.07	3.29	3.1799999999999997
18	1	2	29	16	235	235	9.29	9.48	9.385
18	1	2	29	21	235	235	9.53	9.2	9.364999999999998
18	1	0	22	32	106	106	15.5	15.7	15.6
18	1	0	6	15	182	182	11.95	12.15	12.05
18	1	0	5	30	27	27	7.06	7.23	7.145
18	1	0	9	30	15	15	10.87	11.04	10.954999999999998
18	1	0	16	33	66	67	5.55	5.73	5.640000000000001
18	1	2	24	16	175	175	5.99	6.17	6.08
18	1	2	25	29	112	112	13.17	13.35	13.26
18	1	3	10	3	223	223	5.73	5.95	5.84
18	1	3	7	32	234	234	10.86	11.08	10.969999999999999
18	1	2	25	32	213	213	6.72	6.92	6.82
18	1	2	23	17	168	168	9.35	9.59	9.469999999999999
18	1	2	24	16	171	171	8.41	8.61	8.51
18	1	2	7	12	209	209	6.01	6.19	6.1
18	1	2	8	14	207	207	9.76	9.97	9.865
18	1	2	11	17	251	251	8.36	8.57	8.465
18	1	2	32	14	234	234	4.21	4.42	4.3149999999999995
18	1	2	6	27	191	191	5.37	5.55	5.46
18	1	2	21	20	222	222	8.83	9.03	8.93
18	1	2	24	15	27	27	5.67	5.89	5.779999999999999
18	1	2	33	30	219	219	8.94	9.13	9.035
18	1	2	22	14	84	84	10.63	10.86	10.745000000000001
18	1	2	23	0	206	206	12.2	12.41	12.305
18	1	2	19	5	202	202	2.35	2.55	2.45
18	1	2	15	20	37	37	10.15	10.37	10.26
18	1	2	31	0	167	167	8.81	9.01	8.91
18	1	2	5	10	47	47	5.36	5.55	5.455
18	1	2	31	29	230	230	3.93	4.13	4.03
18	1	2	22	5	11	11	4.01	4.2	4.105
18	1	2	15	16	190	190	8.97	9.16	9.065000000000001
18	1	2	18	18	101	101	9.54	9.71	9.625
18	1	2	17	1	20	21	7.78	8.01	7.895
18	1	2	33	18	132	132	6.01	6.2	6.105
18	1	2	5	3	43	44	6.74	6.94	6.84
18	1	2	12	18	223	223	5.92	6.11	6.015000000000001
18	1	2	20	6	121	121	11.18	11.37	11.274999999999999
18	1	2	25	6	34	34	5.24	5.43	5.335
18	1	2	28	5	197	197	6.86	7.05	6.955
18	1	2	16	29	110	110	6.06	6.25	6.154999999999999
18	1	2	13	17	60	61	4.31	4.54	4.425
18	1	2	15	16	60	60	5.06	5.26	5.16
18	1	3	8	21	87	87	14.0	14.2	14.1
18	1	2	33	14	235	235	3.84	4.06	3.9499999999999997
18	1	2	23	25	203	203	5.95	6.17	6.0600000000000005
18	1	2	31	2	242	242	9.02	9.24	9.129999999999999
18	1	2	11	6	152	152	3.85	4.05	3.95
18	1	3	7	13	82	82	15.08	15.3	15.190000000000001
18	1	3	3	2	164	164	8.56	8.78	8.67
18	1	0	28	30	193	193	15.9	16.07	15.985
18	1	3	6	8	243	243	7.18	7.38	7.279999999999999
18	1	2	19	3	117	117	9.54	9.75	9.645
18	1	2	27	25	163	163	9.96	10.17	10.065000000000001
18	1	3	7	0	204	204	12.1	12.35	12.225
18	1	2	20	20	204	204	11.3	11.5	11.4
18	1	2	14	6	137	137	3.35	3.56	3.455
18	1	2	21	5	39	39	9.26	9.45	9.355
18	1	2	22	22	39	39	6.19	6.7	6.445
18	1	2	20	29	186	186	11.71	11.9	11.805
18	1	3	8	15	135	135	7.67	7.87	7.77
18	1	2	14	4	98	98	6.4	6.59	6.495
18	1	2	28	16	52	52	11.83	12.01	11.92
18	1	2	24	19	65	65	11.88	12.07	11.975000000000001
18	1	3	7	31	133	134	11.09	11.32	11.205
18	1	1	29	14	25	25	7.61	7.78	7.695
18	1	1	7	31	54	54	8.31	8.48	8.395
18	1	2	31	32	52	52	12.15	12.37	12.26
18	1	0	14	29	215	215	2.74	2.93	2.835
19	1	2	25	22	93	93	8.43	8.62	8.524999999999999
19	1	2	27	3	45	45	11.99	12.2	12.094999999999999
19	1	2	19	23	2	2	3.82	4.02	3.92
19	1	2	27	18	55	55	11.69	11.89	11.79
19	1	2	29	17	53	53	9.29	9.52	9.405
19	1	0	8	15	82	82	5.67	5.85	5.76
19	1	2	17	16	230	230	4.82	5.01	4.915
19	1	2	21	3	222	222	6.74	6.95	6.845000000000001
19	1	2	23	4	121	121	9.38	9.58	9.48
19	1	2	24	1	122	122	6.55	6.77	6.66
19	1	1	6	30	122	122	11.76	11.92	11.84
19	1	2	12	10	3	3	3.32	3.53	3.425
19	1	2	20	14	226	226	13.61	13.84	13.725
19	1	2	23	19	182	183	15.37	15.58	15.475
19	1	2	20	2	74	74	9.55	9.77	9.66
19	1	2	7	17	37	37	12.93	13.15	13.04
19	1	2	13	32	24	24	13.21	13.41	13.31
19	1	2	9	20	22	23	8.14	8.33	8.235
19	1	0	7	30	174	175	2.58	2.73	2.6550000000000002
19	1	0	31	32	184	184	8.78	8.96	8.870000000000001
19	1	2	26	23	131	131	13.6	13.79	13.695
19	1	2	16	32	199	199	6.54	6.75	6.645
19	1	2	16	3	192	193	5.45	5.68	5.5649999999999995
19	1	2	24	21	4	4	6.04	6.22	6.13
19	1	2	32	31	182	182	6.03	6.23	6.130000000000001
19	1	2	28	3	96	96	4.25	4.46	4.355
19	1	2	21	32	42	42	6.54	6.74	6.640000000000001
19	1	2	17	22	90	90	8.32	8.53	8.425
19	1	0	25	32	187	187	4.89	5.06	4.975
19	1	2	23	18	214	214	5.15	5.36	5.255000000000001
19	1	2	13	28	3	3	6.67	6.84	6.755
19	1	2	10	2	24	24	2.27	2.48	2.375
19	1	2	13	24	112	113	4.26	4.46	4.359999999999999
19	1	2	26	16	110	110	6.76	6.94	6.85
19	1	3	18	27	98	98	16.6	16.79	16.695
19	1	2	30	21	63	63	6.0	6.17	6.085
19	1	2	28	20	62	62	16.06	16.26	16.16
19	1	2	28	17	26	26	5.97	6.18	6.074999999999999
19	1	1	27	23	58	58	12.08	12.25	12.165
19	1	2	19	31	210	210	2.7	2.9	2.8
19	1	2	13	18	187	187	5.2	5.39	5.295
19	1	2	15	14	69	69	13.06	13.29	13.175
19	1	2	26	15	13	13	9.26	9.46	9.36
19	1	0	20	19	104	104	2.75	2.91	2.83
19	1	2	19	30	128	128	8.21	8.38	8.295000000000002
19	1	2	4	10	250	250	6.34	6.54	6.4399999999999995
19	1	2	19	21	198	198	4.34	4.53	4.4350000000000005
19	1	2	3	11	66	67	3.95	4.14	4.045
19	1	3	20	4	193	193	5.3	5.53	5.415
19	1	0	29	23	209	210	12.84	12.99	12.915
19	1	2	21	16	115	115	10.52	10.7	10.61
19	1	2	16	31	70	70	5.66	5.87	5.765000000000001
19	1	2	19	30	114	114	4.09	4.28	4.1850000000000005
19	1	2	27	6	129	129	11.35	11.55	11.45
19	1	1	13	33	36	37	14.76	14.93	14.844999999999999
19	1	2	32	29	26	26	6.48	6.67	6.575
19	1	2	17	23	84	84	7.56	7.75	7.654999999999999
19	1	2	31	32	64	64	8.26	8.47	8.365
19	1	2	5	19	110	110	2.43	2.61	2.52
19	1	2	8	24	1	1	6.29	6.48	6.385
19	1	2	32	23	124	124	5.94	6.13	6.035
19	1	2	27	14	133	133	4.99	5.21	5.1
19	1	2	6	17	148	148	10.97	11.19	11.08
19	1	2	10	16	49	49	12.89	13.07	12.98
19	1	2	7	3	151	151	14.15	14.36	14.254999999999999
19	1	2	25	25	37	37	7.39	7.57	7.48
19	1	2	25	25	148	148	6.55	6.72	6.635
19	1	2	31	19	45	45	9.6	9.8	9.7
19	1	2	30	15	49	49	11.2	11.41	11.305
19	1	2	10	16	68	68	7.23	7.41	7.32
19	1	2	31	21	139	139	10.07	10.25	10.16
19	1	2	32	1	2	2	6.42	6.64	6.529999999999999
19	1	2	27	14	65	65	6.15	6.37	6.26
19	1	2	9	27	140	139	10.33	10.64	10.485
19	1	2	10	21	139	140	7.14	6.97	7.055
19	1	0	27	32	218	218	9.48	9.68	9.58
19	1	2	22	20	49	49	7.28	7.5	7.390000000000001
19	1	3	7	10	17	17	10.08	10.27	10.175
19	1	2	21	18	243	243	9.02	9.2	9.11
19	1	2	24	28	88	89	9.42	9.61	9.515
19	1	2	25	17	115	115	5.89	6.1	5.994999999999999
19	1	2	27	4	101	101	5.2	5.39	5.295
19	1	2	27	16	106	106	10.99	11.18	11.085
19	1	2	17	28	153	153	4.56	4.74	4.65
19	1	2	18	27	152	152	9.62	9.81	9.715
19	1	2	26	0	67	67	5.47	5.66	5.5649999999999995
19	1	2	26	19	162	162	7.13	7.32	7.225
19	1	2	12	14	90	90	13.54	13.76	13.649999999999999
19	1	2	6	2	83	83	3.67	3.9	3.785
19	1	3	10	21	1	1	11.09	11.31	11.2
19	1	2	32	28	89	89	6.63	6.81	6.72
19	1	2	20	16	61	61	8.16	8.35	8.254999999999999
19	1	2	21	25	99	99	6.34	6.53	6.4350000000000005
19	1	2	25	32	45	45	4.82	5.02	4.92
19	1	2	16	20	33	33	4.37	4.61	4.49
19	1	2	30	22	120	120	12.82	13.02	12.92
19	1	1	13	32	184	184	11.85	12.01	11.93
19	1	2	13	29	194	195	11.22	11.4	11.31
19	1	2	13	32	209	209	5.0	5.21	5.105
19	1	2	26	19	140	140	4.99	5.18	5.085
19	1	2	27	14	221	221	8.36	8.58	8.469999999999999
19	1	2	28	15	221	221	10.67	10.87	10.77
19	1	2	8	30	153	154	3.15	3.32	3.235
19	1	0	32	33	144	144	7.95	8.13	8.040000000000001
19	1	0	14	25	11	11	18.06	18.26	18.16
19	1	2	27	25	108	108	3.95	4.17	4.0600000000000005
19	1	2	28	23	169	169	10.52	10.71	10.615
19	1	3	4	12	185	185	6.94	7.14	7.04
19	1	2	23	33	206	206	5.32	5.56	5.4399999999999995
19	1	3	11	29	39	39	15.83	16.04	15.934999999999999
19	1	2	28	25	225	225	12.3	12.5	12.4
19	1	2	20	4	57	57	14.79	14.98	14.885
19	1	2	28	20	238	238	8.62	8.83	8.725
19	1	2	29	29	82	82	7.43	7.6	7.515
19	1	2	30	28	81	81	8.93	9.11	9.02
19	1	2	7	22	205	205	7.11	7.3	7.205
19	1	2	33	3	63	63	8.7	8.9	8.8
19	1	2	33	26	63	63	10.26	10.46	10.36
19	1	2	8	7	75	76	3.01	3.19	3.0999999999999996
19	1	2	8	27	128	128	6.68	6.85	6.765
19	1	2	26	5	136	136	7.88	8.06	7.970000000000001
19	1	3	11	31	116	116	11.81	12.04	11.925
19	1	0	4	23	42	42	9.54	9.68	9.61
19	1	2	24	19	54	55	13.03	13.23	13.129999999999999
19	1	2	15	4	50	50	7.21	7.39	7.3
19	1	2	14	26	10	10	6.04	6.23	6.135
19	1	2	13	23	60	60	7.79	7.98	7.885
19	1	2	32	14	106	106	6.48	6.69	6.585000000000001
19	1	2	24	21	170	170	14.13	14.31	14.22
19	1	2	19	22	237	237	4.75	4.95	4.85
19	1	2	9	1	5	6	13.13	13.35	13.24
19	1	0	22	30	248	248	12.5	12.69	12.594999999999999
19	1	2	14	16	163	163	5.72	5.91	5.8149999999999995
19	1	2	4	23	232	232	12.0	12.19	12.094999999999999
19	1	2	20	33	71	70	4.4	4.28	4.34
19	1	0	14	30	167	167	10.27	10.46	10.365
19	1	2	8	6	239	239	8.93	9.11	9.02
19	1	2	32	29	150	150	1.81	1.99	1.9
19	1	2	13	26	172	173	9.55	9.75	9.65
19	1	2	4	30	127	127	8.77	8.94	8.855
19	1	2	28	28	222	222	13.83	13.98	13.905000000000001
19	1	2	29	27	222	222	9.48	9.68	9.58
19	1	2	26	14	228	229	9.45	9.67	9.559999999999999
19	1	1	26	20	4	4	13.31	13.52	13.415
19	1	2	16	28	145	145	12.39	12.58	12.485
19	1	2	26	23	185	185	15.04	15.23	15.135
19	1	2	28	29	113	113	11.44	11.62	11.53
19	1	2	14	8	136	136	5.45	5.69	5.57
19	1	2	29	15	140	140	3.73	3.94	3.835
19	1	0	22	15	212	212	13.76	13.96	13.86
19	1	2	26	5	34	34	3.13	3.3	3.215
19	1	2	27	14	203	204	4.92	5.15	5.035
19	1	1	3	32	62	62	12.14	12.31	12.225000000000001
20	1	2	12	25	212	212	7.31	6.86	7.085
20	1	2	12	5	220	220	10.16	10.35	10.254999999999999
20	1	2	29	16	44	45	6.95	7.13	7.04
20	1	2	13	17	116	116	3.29	3.51	3.4
20	1	2	14	16	114	114	3.31	3.5	3.4050000000000002
20	1	2	26	5	34	35	14.76	13.49	14.125
20	1	2	28	5	191	191	5.9	6.09	5.995
20	1	2	25	27	204	204	11.47	11.66	11.565000000000001
20	1	3	3	6	156	156	11.29	11.5	11.395
20	1	2	29	30	46	46	2.69	2.89	2.79
20	1	2	5	24	217	217	14.86	15.05	14.955
