readout	layer	chipID	col	row	timestamp_col	timestamp_row	tot_us_col	tot_us_row	avg_tot_us
9	1	2	10	19	0	0	6.85	6.72	6.785
9	1	2	32	17	0	0	5.52	5.72	5.619999999999999
9	1	2	32	6	0	0	8.76	8.94	8.85
9	1	1	4	24	0	0	8.98	9.14	9.06
9	1	0	31	32	0	0	3.41	3.08	3.245
9	1	0	30	24	0	0	10.31	10.94	10.625
9	1	2	4	7	0	0	9.88	10.06	9.97
9	1	0	9	26	0	0	12.55	12.73	12.64
9	1	0	29	29	0	0	9.74	10.48	10.11
9	1	2	15	2	0	0	11.03	11.25	11.14
9	1	0	25	32	0	0	5.25	5.43	5.34
9	1	0	21	30	0	0	7.93	8.06	7.995
9	1	2	8	2	0	0	5.49	5.7	5.595000000000001
9	1	0	16	20	0	0	14.7	14.64	14.67
9	1	2	30	0	0	0	22.29	22.49	22.39
9	1	0	29	30	0	0	8.63	8.11	8.370000000000001
9	1	0	17	29	0	0	4.13	4.31	4.22
9	1	0	19	33	0	0	12.1	12.28	12.19
9	1	0	34	29	0	0	4.55	4.55	4.55
9	1	2	7	29	0	0	6.55	6.59	6.57
9	1	2	13	0	0	0	9.41	9.61	9.51
9	1	2	13	4	0	0	4.82	4.88	4.85
9	1	2	18	4	0	0	6.4	6.21	6.305
9	1	2	18	5	0	0	7.48	7.85	7.665
9	1	1	3	25	0	0	8.99	9.18	9.085
9	1	1	20	20	0	0	8.85	9.03	8.94
9	1	0	20	26	0	0	2.91	2.74	2.825
9	1	0	15	22	0	0	6.7	7.19	6.945
9	1	2	17	16	0	0	5.04	5.01	5.025
9	1	0	27	22	0	0	6.81	6.86	6.835
9	1	0	15	24	0	0	8.77	8.18	8.475
9	1	2	32	4	0	0	12.34	12.5	12.42
9	1	0	6	31	0	0	6.31	6.48	6.395
9	1	0	16	33	0	0	8.51	8.81	8.66
9	1	1	3	13	0	0	11.88	12.0	11.940000000000001
9	1	2	20	6	0	0	7.23	7.69	7.460000000000001
9	1	2	18	0	0	0	14.14	14.35	14.245000000000001
9	1	0	31	22	0	0	11.64	11.79	11.715
9	1	2	8	15	0	0	7.27	7.45	7.359999999999999
9	1	3	5	3	0	0	11.4	10.34	10.870000000000001
9	1	0	20	29	0	0	9.97	9.9	9.935
9	1	0	30	19	0	0	9.92	8.93	9.425
9	1	0	31	31	0	0	9.44	8.69	9.065
9	1	2	16	0	0	0	6.01	6.16	6.085
9	1	0	11	27	0	0	9.15	9.31	9.23
9	1	1	22	31	0	0	10.52	10.71	10.615
9	1	0	18	15	0	0	4.95	5.1	5.025
9	1	0	17	25	0	0	14.44	14.66	14.55
9	1	2	17	13	0	0	7.58	7.48	7.53
9	1	0	16	32	0	0	7.53	7.53	7.53
9	1	0	11	3	0	0	10.03	10.16	10.094999999999999
9	1	2	22	1	0	0	5.97	5.92	5.945
9	1	3	21	32	0	0	8.75	8.96	8.855
9	1	0	26	15	0	0	6.18	6.37	6.275
9	1	0	25	15	0	0	3.57	3.77	3.67
9	1	2	29	0	0	0	9.53	9.73	9.629999999999999
9	1	0	13	20	0	0	10.37	10.11	10.239999999999998
9	1	2	32	20	0	0	8.58	7.79	8.185
9	1	0	32	21	0	0	8.21	7.7	7.955
9	1	2	33	1	0	0	5.7	5.26	5.48
9	1	0	20	11	0	0	10.5	10.16	10.33
9	1	0	33	31	0	0	3.71	3.9	3.8049999999999997
9	1	0	21	20	0	0	9.32	9.52	9.42
9	1	0	22	22	0	0	6.21	6.37	6.29
9	1	0	20	26	0	0	9.34	9.52	9.43
9	1	1	4	22	0	0	12.27	12.08	12.175
9	1	3	16	15	0	0	10.12	10.79	10.454999999999998
9	1	0	6	28	0	0	8.56	8.37	8.465
9	1	2	31	2	0	0	8.9	8.79	8.844999999999999
9	1	2	21	1	0	0	2.56	2.52	2.54
9	1	1	5	27	0	0	5.8	5.97	5.885
9	1	0	31	32	0	0	2.42	2.59	2.505
9	1	2	20	26	0	0	9.69	9.1	9.395
9	1	0	6	23	0	0	11.11	10.52	10.815
9	1	2	19	28	0	0	8.82	9.01	8.915
9	1	0	7	7	0	0	12.13	11.28	11.705
9	1	2	25	3	0	0	3.15	3.35	3.25
9	1	0	20	29	0	0	8.09	8.73	8.41
9	1	0	22	22	0	0	5.35	5.51	5.43
9	1	2	3	28	0	0	8.92	9.09	9.004999999999999
9	1	2	27	5	0	0	6.46	6.66	6.5600000000000005
9	1	0	29	22	0	0	10.2	10.67	10.434999999999999
9	1	1	17	11	0	0	7.22	7.4	7.3100000000000005
9	1	0	16	32	0	0	5.92	6.09	6.005
9	1	2	13	19	0	0	4.99	5.18	5.085
9	1	0	11	28	0	0	10.85	11.02	10.934999999999999
9	1	2	19	4	0	0	5.73	5.91	5.82
9	1	0	9	33	0	0	13.22	12.3	12.760000000000002
9	1	0	19	24	0	0	12.72	12.41	12.565000000000001
9	1	2	8	1	0	0	10.31	9.91	10.11
9	1	2	12	2	0	0	9.31	9.53	9.42
9	1	2	6	17	0	0	9.42	9.64	9.530000000000001
9	1	0	17	28	0	0	8.77	8.27	8.52
9	1	0	15	15	0	0	19.26	19.43	19.345
9	1	0	19	29	0	0	6.2	6.38	6.29
9	1	2	11	2	0	0	5.94	6.15	6.045
9	1	0	18	31	0	0	7.12	7.01	7.0649999999999995
9	1	2	27	0	0	0	7.07	7.27	7.17
9	1	2	18	1	0	0	11.19	10.52	10.855
9	1	0	20	6	0	0	5.66	5.83	5.745
9	1	0	24	31	0	0	13.02	12.89	12.955
9	1	1	4	32	0	0	14.81	14.97	14.89
9	1	0	20	31	0	0	6.91	7.28	7.095000000000001
9	1	2	25	25	0	0	10.01	10.18	10.094999999999999
9	1	0	25	32	0	0	5.49	5.67	5.58
9	1	2	22	2	0	0	6.26	6.48	6.37
9	1	0	24	2	0	0	8.49	8.96	8.725000000000001
9	1	0	23	29	0	0	13.34	13.18	13.26
9	1	0	31	25	0	0	7.99	8.09	8.04
9	1	2	3	1	0	0	3.44	3.68	3.56
9	1	0	32	30	0	0	6.33	6.53	6.43
9	1	0	20	30	0	0	11.02	11.19	11.105
9	1	0	21	31	0	0	4.17	4.34	4.255
9	1	0	6	28	0	0	5.43	5.59	5.51
9	1	0	30	31	0	0	14.94	13.52	14.23
9	1	2	30	2	0	0	6.53	6.73	6.630000000000001
9	1	0	7	10	0	0	10.86	10.39	10.625
10	1	0	25	28	0	0	12.92	13.18	13.05
10	1	0	12	14	0	0	8.67	8.86	8.765
10	1	0	27	32	0	0	14.67	14.85	14.76
10	1	0	24	30	0	0	3.54	3.71	3.625
10	1	3	3	2	0	0	13.21	13.42	13.315000000000001
10	1	2	31	2	0	0	7.88	8.1	7.99
10	1	0	17	22	0	0	8.81	8.98	8.895
10	1	1	5	22	0	0	7.42	6.77	7.095
10	1	1	8	22	0	0	12.38	12.66	12.52
10	1	0	6	23	0	0	12.78	12.92	12.85
10	1	0	34	29	0	0	5.21	5.39	5.3
10	1	0	6	30	0	0	12.88	13.03	12.955
10	1	0	6	1	0	0	12.98	13.16	13.07
10	1	0	18	33	0	0	4.61	4.77	4.6899999999999995
10	1	3	15	27	0	0	5.31	5.51	5.41
10	1	0	4	28	0	0	16.84	17.0	16.92
10	1	0	17	24	0	0	6.25	6.43	6.34
10	1	1	6	21	0	0	9.55	9.02	9.285
10	1	0	12	31	0	0	9.18	9.35	9.265
10	1	2	13	0	0	0	9.09	9.28	9.184999999999999
10	1	2	3	33	0	0	8.84	9.03	8.934999999999999
10	1	0	10	25	0	0	4.6	4.8	4.699999999999999
10	1	2	17	3	0	0	10.4	10.33	10.365
10	1	2	25	5	0	0	7.22	7.4	7.3100000000000005
10	1	1	21	4	0	0	5.93	6.12	6.025
10	1	0	26	20	0	0	8.47	7.64	8.055
10	1	0	3	13	0	0	14.3	14.48	14.39
10	1	2	11	3	0	0	6.18	6.41	6.295
10	1	2	12	4	0	0	8.27	8.46	8.365
10	1	0	16	33	0	0	3.41	3.6	3.505
10	1	0	30	33	0	0	13.38	13.56	13.47
10	1	0	20	26	0	0	10.49	10.66	10.575
10	1	2	15	4	0	0	11.79	11.98	11.885
10	1	2	29	5	0	0	11.48	10.6	11.04
10	1	0	31	33	0	0	4.63	4.88	4.755
10	1	0	30	15	0	0	10.06	10.25	10.155000000000001
10	1	2	20	0	0	0	9.61	9.81	9.71
10	1	2	26	4	0	0	6.17	6.34	6.255
10	1	2	19	14	0	0	8.29	8.51	8.399999999999999
10	1	0	33	23	0	0	8.98	8.62	8.8
10	1	0	32	33	0	0	6.12	6.29	6.205
10	1	0	30	30	0	0	8.53	9.17	8.85
10	1	0	25	30	0	0	4.69	4.56	4.625
10	1	0	12	22	0	0	9.17	8.68	8.925
10	1	0	16	23	0	0	4.39	4.79	4.59
10	1	1	14	22	0	0	4.96	5.16	5.0600000000000005
10	1	0	9	22	0	0	9.23	9.34	9.285
10	1	0	13	26	0	0	10.61	10.78	10.695
10	1	0	16	24	0	0	7.11	6.59	6.85
10	1	0	18	19	0	0	21.5	21.65	21.575
10	1	2	5	24	0	0	5.18	5.37	5.275
10	1	0	23	33	0	0	8.19	8.39	8.29
10	1	0	23	33	0	0	6.42	5.9	6.16
10	1	0	34	32	0	0	10.76	10.13	10.445
10	1	0	13	26	0	0	12.82	12.99	12.905000000000001
10	1	2	21	3	0	0	4.73	4.94	4.835000000000001
10	1	0	31	29	0	0	8.87	9.4	9.135
10	1	0	15	19	0	0	14.95	15.13	15.04
10	1	0	16	20	0	0	14.42	14.62	14.52
10	1	2	29	1	0	0	9.3	9.52	9.41
10	1	0	25	33	0	0	2.49	2.67	2.58
10	1	2	10	3	0	0	6.08	6.29	6.1850000000000005
10	1	0	23	21	0	0	12.73	12.9	12.815000000000001
10	1	0	25	26	0	0	5.71	5.34	5.525
10	1	0	31	27	0	0	6.79	6.96	6.875
10	1	0	16	31	0	0	6.92	7.1	7.01
10	1	0	17	6	0	0	7.94	8.12	8.03
10	1	2	12	2	0	0	6.69	6.91	6.800000000000001
10	1	2	4	2	0	0	5.7	6.03	5.865
10	1	0	34	32	0	0	11.38	10.94	11.16
10	1	1	10	9	0	0	11.17	11.37	11.27
10	1	0	18	25	0	0	11.96	11.58	11.77
10	1	0	29	19	0	0	11.66	12.11	11.885
10	1	2	30	4	0	0	2.98	3.15	3.065
10	1	0	12	12	0	0	15.55	15.71	15.63
10	1	2	5	0	0	0	3.41	3.61	3.51
10	1	2	23	3	0	0	15.36	15.59	15.475
10	1	2	11	0	0	0	10.16	10.56	10.36
10	1	1	10	33	0	0	6.58	6.9	6.74
10	1	0	22	23	0	0	10.39	10.56	10.475000000000001
10	1	2	22	0	0	0	8.07	8.27	8.17
10	1	1	11	6	0	0	14.69	14.87	14.78
10	1	2	31	3	0	0	7.15	7.36	7.255000000000001
10	1	0	25	32	0	0	2.67	2.84	2.755
10	1	2	30	2	0	0	4.09	4.31	4.199999999999999
10	1	1	20	26	0	0	11.43	11.61	11.52
10	1	2	29	5	0	0	5.82	5.3	5.5600000000000005
10	1	2	32	2	0	0	7.95	7.34	7.645
10	1	0	3	30	0	0	9.79	9.04	9.415
10	1	2	31	3	0	0	11.32	11.68	11.5
10	1	2	26	4	0	0	6.65	6.83	6.74
10	1	2	27	6	0	0	13.92	14.12	14.02
10	1	3	3	7	0	0	16.6	16.83	16.715
10	1	2	30	3	0	0	7.5	7.85	7.675
10	1	2	30	4	0	0	5.11	5.5	5.305
10	1	2	19	4	0	0	12.04	11.5	11.77
10	1	3	8	13	0	0	7.24	7.44	7.34
10	1	2	20	4	0	0	5.53	5.72	5.625
10	1	2	27	3	0	0	10.35	10.96	10.655000000000001
10	1	0	27	29	0	0	18.56	18.74	18.65
10	1	0	27	25	0	0	12.13	11.86	11.995000000000001
10	1	0	30	15	0	0	11.46	12.33	11.895
10	1	2	19	0	0	0	12.15	12.24	12.195
10	1	2	21	2	0	0	5.32	5.72	5.52
10	1	0	32	26	0	0	6.2	6.39	6.295
10	1	0	27	25	0	0	4.69	4.89	4.79
10	1	2	27	6	0	0	7.21	7.68	7.445
10	1	2	28	0	0	0	8.78	8.97	8.875
10	1	0	27	27	0	0	6.78	6.93	6.855
10	1	0	23	24	0	0	7.25	7.79	7.52
10	1	3	14	3	0	0	15.28	15.49	15.385
10	1	0	20	29	0	0	8.33	8.5	8.415
10	1	2	18	0	0	0	8.37	8.57	8.469999999999999
10	1	0	16	22	0	0	6.83	7.42	7.125
10	1	0	13	26	0	0	15.74	15.91	15.825
10	1	0	24	25	0	0	8.27	8.45	8.36
10	1	0	26	29	0	0	3.73	3.89	3.81
10	1	0	20	33	0	0	15.91	16.09	16.0
10	1	2	17	2	0	0	11.19	11.41	11.3
10	1	0	25	19	0	0	6.74	6.99	6.865
10	1	2	14	6	0	0	3.6	3.79	3.6950000000000003
10	1	2	29	20	0	0	13.27	12.36	12.815
10	1	0	34	31	0	0	7.65	6.9	7.275
10	1	0	19	33	0	0	6.43	6.61	6.52
10	1	0	21	24	0	0	14.0	13.2	13.6
10	1	0	29	25	0	0	8.67	8.86	8.765
10	1	3	19	14	0	0	7.88	7.99	7.9350000000000005
10	1	2	20	3	0	0	10.74	9.96	10.350000000000001
10	1	2	24	5	0	0	3.12	3.31	3.215
10	1	0	7	32	0	0	12.48	11.63	12.055
10	1	2	23	1	0	0	7.38	7.44	7.41
10	1	2	24	0	0	0	13.06	13.47	13.265
10	1	2	25	18	0	0	12.51	13.25	12.879999999999999
10	1	2	23	3	0	0	6.1	6.33	6.215
10	1	0	22	26	0	0	15.24	14.19	14.715
10	1	0	23	28	0	0	11.92	12.63	12.275
10	1	0	25	32	0	0	14.18	13.19	13.684999999999999
10	1	0	16	27	0	0	13.05	14.35	13.7
10	1	1	3	29	0	0	11.87	12.06	11.965
10	1	0	26	33	0	0	19.09	19.27	19.18
10	1	2	29	18	0	0	5.5	5.92	5.71
10	1	2	24	17	0	0	7.51	7.13	7.32
10	1	0	20	29	0	0	15.0	15.43	15.215
10	1	2	12	0	0	0	13.29	13.49	13.39
10	1	1	9	25	0	0	9.76	9.72	9.74
10	1	2	22	3	0	0	4.67	4.4	4.535
10	1	2	24	3	0	0	8.44	7.72	8.08
10	1	0	22	19	0	0	11.21	10.11	10.66
10	1	2	6	4	0	0	5.72	5.62	5.67
10	1	2	26	5	0	0	5.44	5.12	5.28
10	1	2	27	5	0	0	11.3	11.5	11.4
10	1	0	12	33	0	0	9.46	9.97	9.715
11	1	0	10	12	0	0	7.82	7.79	7.805
11	1	0	29	5	0	0	19.53	19.67	19.6
11	1	0	30	20	0	0	12.08	10.97	11.525
11	1	0	29	23	0	0	5.05	5.2	5.125
11	1	0	5	29	0	0	7.62	7.88	7.75
11	1	2	14	17	0	0	7.99	8.21	8.100000000000001
11	1	0	17	24	0	0	7.7	7.47	7.585
11	1	2	30	0	0	0	4.28	4.45	4.365
11	1	2	29	14	0	0	11.4	11.63	11.515
11	1	2	31	15	0	0	10.45	10.66	10.555
11	1	0	12	20	0	0	2.72	2.91	2.8150000000000004
11	1	0	27	32	0	0	15.87	16.06	15.965
11	1	0	26	31	0	0	10.79	10.16	10.475
11	1	0	3	30	0	0	7.33	7.07	7.2
11	1	1	9	8	0	0	10.61	10.79	10.7
11	1	1	10	17	0	0	10.46	11.02	10.74
11	1	0	10	9	0	0	3.69	3.87	3.7800000000000002
11	1	0	30	33	0	0	6.92	6.59	6.755
11	1	0	31	21	0	0	10.02	10.75	10.385
11	1	3	6	0	0	0	18.83	19.14	18.985
11	1	1	8	15	0	0	16.38	16.55	16.465
11	1	1	9	14	0	0	7.77	7.96	7.865
11	1	1	5	28	0	0	6.78	6.96	6.87
11	1	0	9	10	0	0	6.41	6.69	6.550000000000001
11	1	1	18	17	0	0	12.69	12.86	12.774999999999999
11	1	2	23	0	0	0	9.77	9.98	9.875
11	1	2	25	4	0	0	4.71	4.89	4.8
11	1	2	18	5	0	0	10.37	10.56	10.465
11	1	0	27	26	0	0	14.47	14.67	14.57
11	1	3	18	2	0	0	7.46	7.3	7.38
11	1	3	19	3	0	0	7.09	7.68	7.385
11	1	2	28	0	0	0	9.97	10.16	10.065000000000001
11	1	1	14	25	0	0	13.28	13.45	13.364999999999998
11	1	3	8	13	0	0	8.53	8.73	8.629999999999999
11	1	0	22	30	0	0	10.58	11.09	10.835
11	1	0	4	22	0	0	10.93	10.32	10.625
11	1	2	31	3	0	0	4.25	3.83	4.04
11	1	0	21	32	0	0	6.16	5.63	5.895
11	1	2	11	0	0	0	6.56	6.76	6.66
11	1	2	25	2	0	0	3.22	3.42	3.3200000000000003
11	1	2	21	5	0	0	11.22	11.24	11.23
11	1	2	19	0	0	0	16.51	16.71	16.61
11	1	0	30	23	0	0	5.5	5.65	5.575
11	1	0	18	30	0	0	5.99	6.34	6.165
11	1	0	17	29	0	0	7.62	7.8	7.71
11	1	1	5	13	0	0	12.72	12.89	12.805
11	1	2	17	1	0	0	8.4	8.62	8.51
11	1	2	18	17	0	0	11.05	11.65	11.350000000000001
11	1	2	30	6	0	0	6.03	6.22	6.125
11	1	2	15	2	0	0	6.59	6.81	6.699999999999999
11	1	2	18	2	0	0	11.42	11.03	11.225
11	1	2	19	16	0	0	6.72	6.91	6.8149999999999995
11	1	2	24	15	0	0	4.94	5.03	4.985
11	1	2	32	5	0	0	10.83	10.04	10.434999999999999
11	1	0	27	28	0	0	6.62	6.15	6.385
11	1	2	8	25	0	0	7.78	7.97	7.875
11	1	2	9	24	0	0	12.84	13.03	12.934999999999999
11	1	0	27	25	0	0	7.59	7.79	7.6899999999999995
11	1	0	19	25	0	0	7.94	8.15	8.045
11	1	0	4	10	0	0	2.89	3.08	2.9850000000000003
11	1	0	11	28	0	0	5.55	6.05	5.8
11	1	2	28	4	0	0	8.33	8.51	8.42
11	1	2	9	18	0	0	9.85	10.01	9.93
11	1	0	4	26	0	0	14.36	13.63	13.995000000000001
11	1	3	9	1	0	0	9.67	9.9	9.785
11	1	0	4	21	0	0	15.93	14.52	15.225
11	1	2	15	0	0	0	17.22	17.42	17.32
11	1	2	12	14	0	0	7.31	7.55	7.43
11	1	2	26	1	0	0	8.52	8.72	8.620000000000001
11	1	2	18	3	0	0	4.99	5.15	5.07
11	1	2	17	0	0	0	5.57	5.2	5.385
11	1	2	23	3	0	0	11.83	12.06	11.945
11	1	0	31	24	0	0	8.22	8.38	8.3
11	1	0	21	29	0	0	17.15	16.09	16.619999999999997
11	1	2	7	11	0	0	12.7	12.9	12.8
11	1	0	26	28	0	0	6.6	6.82	6.71
11	1	2	15	4	0	0	4.83	5.02	4.925
11	1	0	33	30	0	0	6.93	6.76	6.845
11	1	2	25	18	0	0	10.69	10.87	10.78
11	1	2	26	2	0	0	5.51	5.78	5.645
11	1	0	26	32	0	0	6.71	7.12	6.915
11	1	2	5	0	0	0	2.93	3.13	3.0300000000000002
11	1	0	11	29	0	0	7.46	6.87	7.165
11	1	0	13	33	0	0	7.92	8.09	8.004999999999999
11	1	2	12	13	0	0	8.26	8.48	8.370000000000001
11	1	0	34	30	0	0	9.87	10.05	9.96
11	1	0	10	19	0	0	10.49	11.01	10.75
11	1	2	25	17	0	0	1.98	1.89	1.935
11	1	2	13	2	0	0	5.52	5.71	5.615
11	1	1	5	19	0	0	8.15	8.22	8.185
11	1	2	25	3	0	0	9.83	9.16	9.495000000000001
11	1	0	8	32	0	0	6.67	6.83	6.75
11	1	2	15	4	0	0	5.73	5.71	5.720000000000001
11	1	0	15	33	0	0	7.56	7.73	7.645
11	1	2	23	0	0	0	4.08	4.3	4.1899999999999995
11	1	2	3	3	0	0	7.91	8.1	8.004999999999999
11	1	0	30	32	0	0	10.02	10.65	10.335
11	1	0	19	32	0	0	6.66	6.83	6.745
11	1	1	16	27	0	0	10.85	11.71	11.280000000000001
11	1	0	22	26	0	0	6.06	6.26	6.16
11	1	0	30	21	0	0	6.91	7.06	6.984999999999999
11	1	0	6	21	0	0	6.27	6.43	6.35
11	1	2	13	1	0	0	4.73	4.96	4.845000000000001
11	1	0	8	27	0	0	4.08	4.27	4.175
11	1	0	9	23	0	0	5.62	5.98	5.800000000000001
11	1	0	17	21	0	0	10.35	10.18	10.265
11	1	0	15	20	0	0	22.36	22.55	22.455
11	1	3	10	7	0	0	10.68	10.92	10.8
11	1	0	12	33	0	0	8.05	8.23	8.14
11	1	0	27	20	0	0	12.63	12.84	12.735
11	1	0	13	32	0	0	15.42	15.58	15.5
11	1	2	22	31	0	0	6.26	5.92	6.09
11	1	1	3	22	0	0	11.52	10.5	11.01
11	1	2	9	0	0	0	12.52	12.71	12.615
11	1	3	19	6	0	0	9.71	9.92	9.815000000000001
11	1	0	20	23	0	0	10.86	11.02	10.94
11	1	0	8	30	0	0	9.95	10.12	10.035
11	1	1	4	25	0	0	3.31	3.49	3.4000000000000004
11	1	0	22	33	0	0	2.81	3.0	2.9050000000000002
11	1	0	3	21	0	0	7.14	7.29	7.215
11	1	2	18	4	0	0	5.49	5.68	5.585
11	1	0	7	20	0	0	8.75	8.92	8.835
11	1	2	24	5	0	0	2.94	3.14	3.04
11	1	0	26	25	0	0	17.13	17.34	17.235
11	1	0	19	6	0	0	9.33	9.5	9.415
11	1	2	30	1	0	0	7.63	7.85	7.74
11	1	1	20	32	0	0	13.48	13.65	13.565000000000001
11	1	2	13	21	0	0	7.22	7.4	7.3100000000000005
11	1	0	20	29	0	0	5.81	5.68	5.744999999999999
11	1	0	21	26	0	0	4.96	5.15	5.055
11	1	0	25	33	0	0	17.32	17.31	17.314999999999998
11	1	2	12	16	0	0	8.32	8.29	8.305
11	1	0	18	27	0	0	8.93	9.09	9.01
11	1	2	7	20	0	0	8.1	8.38	8.24
11	1	0	23	6	0	0	10.19	10.36	10.274999999999999
11	1	2	19	1	0	0	8.17	7.56	7.865
11	1	1	28	18	0	0	8.39	9.06	8.725000000000001
11	1	0	5	25	0	0	10.3	10.48	10.39
11	1	1	10	23	0	0	13.56	13.66	13.61
11	1	2	24	2	0	0	4.08	4.28	4.18
11	1	0	6	28	0	0	11.08	11.24	11.16
11	1	3	4	1	0	0	10.61	10.84	10.725
11	1	0	15	22	0	0	5.27	5.44	5.355
11	1	0	29	15	0	0	12.9	13.09	12.995000000000001
11	1	0	29	28	0	0	8.92	8.06	8.49
11	1	1	9	15	0	0	3.62	3.8	3.71
11	1	0	29	30	0	0	7.88	7.73	7.805
11	1	1	3	18	0	0	5.75	5.35	5.55
11	1	1	24	12	0	0	17.4	17.57	17.485
11	1	0	10	22	0	0	5.43	5.58	5.505
11	1	0	21	23	0	0	9.73	9.89	9.81
11	1	0	33	32	0	0	7.97	8.15	8.06
11	1	0	7	33	0	0	3.87	4.04	3.955
11	1	0	24	27	0	0	10.12	10.28	10.2
11	1	0	25	26	0	0	6.29	6.47	6.38
11	1	0	19	32	0	0	5.95	6.13	6.04
11	1	2	24	4	0	0	5.29	5.46	5.375
12	1	3	12	3	0	0	14.52	13.85	14.184999999999999
12	1	0	25	29	0	0	6.24	6.41	6.325
12	1	0	19	31	0	0	5.85	6.02	5.935
12	1	0	4	3	0	0	9.7	9.89	9.795
12	1	2	10	0	0	0	8.76	8.96	8.86
12	1	0	27	31	0	0	11.78	11.93	11.855
12	1	0	25	30	0	0	7.18	7.35	7.265
12	1	0	33	31	0	0	6.6	6.79	6.695
12	1	1	3	4	0	0	9.29	9.49	9.39
12	1	3	13	24	0	0	5.34	5.53	5.4350000000000005
12	1	0	29	27	0	0	8.14	8.27	8.205
12	1	0	27	32	0	0	7.92	8.11	8.015
12	1	0	17	29	0	0	9.35	9.53	9.44
12	1	1	17	22	0	0	10.08	10.28	10.18
12	1	0	10	20	0	0	9.51	9.7	9.605
12	1	2	12	9	0	0	13.58	13.8	13.690000000000001
12	1	3	4	1	0	0	7.98	7.33	7.655
12	1	3	3	15	0	0	13.66	14.24	13.95
12	1	0	33	24	0	0	6.64	6.11	6.375
12	1	0	34	23	0	0	9.4	9.72	9.56
12	1	0	33	22	0	0	7.65	7.82	7.735
12	1	0	18	32	0	0	10.7	11.73	11.215
12	1	1	14	29	0	0	11.26	11.44	11.35
12	1	0	34	27	0	0	7.69	7.82	7.755000000000001
12	1	0	31	23	0	0	16.43	16.57	16.5
12	1	2	23	14	0	0	12.27	12.53	12.399999999999999
12	1	2	6	2	0	0	5.76	6.0	5.88
12	1	2	24	3	0	0	3.87	4.08	3.975
12	1	3	6	0	0	0	15.04	15.28	15.16
12	1	0	27	25	0	0	4.83	4.64	4.734999999999999
12	1	2	22	8	0	0	6.94	7.48	7.210000000000001
12	1	2	23	4	0	0	13.77	13.97	13.870000000000001
12	1	1	30	18	0	0	12.92	13.08	13.0
12	1	2	9	30	0	0	4.49	4.88	4.6850000000000005
12	1	2	10	16	0	0	18.11	18.28	18.195
12	1	0	9	12	0	0	12.94	13.13	13.035
12	1	2	20	6	0	0	10.3	10.5	10.4
12	1	2	22	5	0	0	3.44	3.62	3.5300000000000002
12	1	2	19	2	0	0	7.68	7.15	7.415
12	1	2	26	27	0	0	7.51	7.88	7.695
12	1	0	7	26	0	0	17.1	18.62	17.86
12	1	0	21	28	0	0	5.22	5.01	5.115
12	1	1	14	30	0	0	5.05	5.22	5.135
12	1	3	33	7	0	0	4.7	4.9	4.800000000000001
12	1	1	7	19	0	0	13.97	14.13	14.05
12	1	0	5	21	0	0	8.4	7.85	8.125
12	1	1	27	6	0	0	10.86	11.04	10.95
12	1	2	30	2	0	0	5.38	5.6	5.49
12	1	0	22	26	0	0	11.27	10.87	11.07
12	1	2	21	0	0	0	9.56	9.76	9.66
12	1	0	16	29	0	0	2.19	2.35	2.27
12	1	0	17	29	0	0	11.99	11.45	11.719999999999999
12	1	0	22	28	0	0	5.1	5.41	5.255
12	1	3	13	3	0	0	9.87	10.08	9.975
12	1	2	14	0	0	0	12.19	12.39	12.29
12	1	0	24	26	0	0	3.92	4.09	4.005
12	1	1	22	30	0	0	9.93	10.11	10.02
12	1	0	13	30	0	0	7.49	7.65	7.57
12	1	3	4	8	0	0	10.5	10.69	10.594999999999999
12	1	2	11	33	0	0	10.13	10.34	10.235
12	1	0	10	31	0	0	11.67	12.17	11.92
12	1	2	25	1	0	0	5.82	6.03	5.925000000000001
12	1	0	22	23	0	0	6.75	6.93	6.84
12	1	0	24	28	0	0	12.11	11.83	11.969999999999999
12	1	2	9	6	0	0	5.34	5.51	5.425
12	1	2	17	0	0	0	16.42	16.61	16.515
12	1	2	25	0	0	0	13.43	13.62	13.524999999999999
12	1	2	27	1	0	0	5.6	5.83	5.715
12	1	2	26	1	0	0	9.99	10.2	10.094999999999999
12	1	2	3	4	0	0	8.49	7.68	8.085
12	1	2	4	9	0	0	9.92	10.45	10.184999999999999
12	1	2	14	18	0	0	4.71	4.24	4.475
12	1	2	28	20	0	0	13.57	13.77	13.67
12	1	0	15	25	0	0	11.63	12.31	11.97
12	1	0	18	24	0	0	3.93	4.07	4.0
12	1	1	7	8	0	0	21.33	21.6	21.465
12	1	0	29	27	0	0	7.31	7.09	7.199999999999999
12	1	0	24	3	0	0	7.52	6.94	7.23
12	1	0	6	0	0	0	18.36	17.27	17.814999999999998
12	1	2	30	5	0	0	3.8	3.99	3.895
12	1	0	24	28	0	0	4.13	4.3	4.215
12	1	2	29	5	0	0	8.04	7.81	7.924999999999999
12	1	2	17	6	0	0	14.88	15.08	14.98
12	1	2	23	17	0	0	4.98	5.23	5.105
12	1	0	8	14	0	0	8.8	8.58	8.690000000000001
12	1	2	30	1	0	0	4.41	4.62	4.515000000000001
12	1	2	7	16	0	0	13.44	12.88	13.16
12	1	0	24	30	0	0	9.27	8.45	8.86
12	1	0	30	19	0	0	6.14	6.29	6.215
12	1	0	23	20	0	0	6.89	7.5	7.195
12	1	0	8	23	0	0	8.15	7.67	7.91
