readout	layer	chipID	col	row	timestamp_col	timestamp_row	tot_us_col	tot_us_row	avg_tot_us
2	1	1	34	32	210	210	9.85	10.02	9.934999999999999
2	1	1	34	32	16	16	9.14	9.32	9.23
2	1	1	34	32	73	73	11.91	12.07	11.99
2	1	1	34	32	177	177	9.02	9.16	9.09
2	1	1	34	32	241	241	11.23	11.4	11.315000000000001
2	1	1	34	32	55	55	6.98	7.14	7.0600000000000005
2	1	1	34	32	149	149	16.47	16.63	16.549999999999997
2	1	1	34	32	45	45	5.91	6.06	5.984999999999999
2	1	1	34	32	188	188	18.8	19.16	18.98
2	1	1	34	32	2	2	13.87	14.05	13.96
2	1	1	34	32	249	249	21.08	21.43	21.255
3	1	1	34	32	254	254	14.45	14.63	14.54
3	1	1	34	32	225	225	15.24	15.57	15.405000000000001
3	1	1	34	32	40	40	10.46	10.64	10.55
3	1	1	34	32	183	183	6.98	7.15	7.065
3	1	1	34	32	249	248	30.11	28.53	29.32
3	1	1	34	32	178	178	10.61	10.78	10.695
3	1	1	34	32	152	152	20.8	21.15	20.975
3	1	1	34	32	57	57	23.85	24.21	24.03
3	1	1	34	32	244	244	22.9	23.5	23.2
3	1	1	34	32	121	122	27.16	27.49	27.325
3	1	1	34	32	9	9	10.31	10.49	10.4
3	1	1	34	32	245	246	8.29	8.46	8.375
3	1	1	34	32	211	211	22.8	23.15	22.975
3	1	1	34	32	110	111	8.25	8.41	8.33
3	1	1	34	32	178	178	10.75	10.93	10.84
3	1	1	34	32	239	238	13.59	14.47	14.030000000000001
3	1	1	34	32	129	129	19.48	19.83	19.655
3	1	1	34	32	223	223	17.02	17.2	17.11
3	1	1	34	32	183	183	38.25	38.79	38.519999999999996
3	1	1	34	32	123	123	17.15	15.58	16.365
3	1	1	34	32	72	72	8.08	8.23	8.155000000000001
3	1	1	34	32	5	5	32.99	33.34	33.165000000000006
3	1	1	34	32	117	117	16.51	16.69	16.6
3	1	1	34	32	213	213	16.5	16.68	16.59
3	1	1	34	32	99	99	17.05	17.23	17.14
3	1	1	34	32	244	244	20.01	20.35	20.18
3	1	1	34	32	183	183	23.14	23.49	23.314999999999998
3	1	1	34	32	26	26	10.0	10.18	10.09
3	1	1	34	32	96	96	5.16	5.33	5.245
3	1	1	34	32	123	123	12.38	12.55	12.465
3	1	1	34	32	50	50	21.28	21.61	21.445
3	1	1	34	32	250	249	20.47	18.68	19.575
3	1	1	34	32	213	213	32.14	32.68	32.41
3	1	1	34	32	96	96	15.76	15.93	15.844999999999999
3	1	1	34	32	22	22	25.16	25.5	25.33
3	1	1	34	32	91	91	13.27	13.44	13.355
3	1	1	34	32	44	44	18.32	18.66	18.490000000000002
3	1	1	34	32	5	5	20.15	20.51	20.33
3	1	1	34	32	201	201	33.07	33.43	33.25
3	1	1	34	32	232	232	31.6	32.1	31.85
3	1	1	34	32	46	46	14.2	14.36	14.28
3	1	1	34	32	160	159	14.57	15.87	15.219999999999999
3	1	1	34	32	118	118	30.24	27.63	28.935
3	1	1	34	32	66	67	33.57	33.89	33.730000000000004
3	1	1	34	32	15	15	15.36	15.54	15.45
3	1	1	34	32	132	132	13.3	13.47	13.385000000000002
3	1	1	34	32	30	30	11.06	11.24	11.15
3	1	1	34	32	182	182	3.29	3.43	3.3600000000000003
3	1	1	34	32	7	8	18.37	18.46	18.415
3	1	1	34	32	133	133	5.47	5.64	5.555
3	1	1	34	32	233	233	13.17	13.67	13.42
3	1	1	34	32	211	211	29.37	28.33	28.85
3	1	1	34	32	71	71	12.21	12.39	12.3
3	1	1	34	32	30	30	23.32	23.65	23.485
3	1	1	34	32	153	153	8.9	9.08	8.99
3	1	1	34	32	201	202	18.1	18.28	18.19
3	1	1	34	32	128	128	22.77	23.11	22.939999999999998
3	1	1	34	32	38	39	24.92	24.24	24.58
3	1	1	34	32	119	119	21.61	21.96	21.785
3	1	1	34	32	5	5	34.02	37.19	35.605000000000004
3	1	1	34	32	5	5	35.66	36.01	35.834999999999994
3	1	1	34	32	246	246	22.56	22.92	22.740000000000002
4	1	1	34	32	207	207	12.79	13.48	13.135
4	1	1	34	32	199	198	37.12	35.46	36.29
4	1	1	34	32	138	138	32.77	33.13	32.95
4	1	1	34	32	213	213	16.22	16.39	16.305
4	1	1	34	32	127	128	40.77	39.06	39.915000000000006
4	1	1	34	32	218	219	22.22	21.26	21.740000000000002
4	1	1	34	32	61	61	31.6	32.13	31.865000000000002
4	1	1	34	32	214	214	34.88	35.43	35.155
4	1	1	34	32	150	149	32.68	34.16	33.42
4	1	1	34	32	79	79	19.37	19.72	19.545
4	1	1	34	32	22	23	15.39	15.2	15.295
4	1	1	34	32	146	146	15.55	16.08	15.815
4	1	1	34	32	9	9	26.48	26.83	26.655
4	1	1	34	32	171	170	37.53	36.45	36.99
4	1	1	34	32	21	21	19.45	19.62	19.535
4	1	1	34	32	23	24	24.1	24.99	24.545
4	1	1	34	32	223	222	33.12	32.55	32.834999999999994
4	1	1	34	32	124	124	27.96	28.31	28.134999999999998
4	1	1	34	32	102	102	31.93	29.86	30.895
4	1	1	34	32	124	124	27.65	28.34	27.994999999999997
4	1	1	34	32	183	184	22.95	24.81	23.88
4	1	1	34	32	4	4	12.05	12.22	12.135000000000002
4	1	1	34	32	9	9	38.91	39.27	39.09
4	1	1	34	32	157	157	29.38	29.91	29.645
4	1	1	34	32	172	173	22.78	22.92	22.85
4	1	1	34	32	11	11	36.71	34.19	35.45
4	1	1	34	32	23	22	29.82	29.33	29.575
4	1	1	34	32	171	172	29.92	27.89	28.905
4	1	1	34	32	8	8	33.1	33.66	33.379999999999995
4	1	1	34	32	158	157	16.63	17.32	16.975
4	1	1	34	32	194	194	31.4	30.58	30.99
4	1	1	34	32	3	2	26.54	24.96	25.75
4	1	1	34	32	172	171	29.67	32.1	30.885
4	1	1	34	32	116	117	24.89	24.85	24.87
4	1	1	34	32	40	41	34.02	33.11	33.565
4	1	1	34	32	127	127	25.15	27.04	26.095
4	1	1	34	32	219	219	11.54	11.71	11.625
4	1	1	34	32	35	35	23.18	23.52	23.35
5	1	1	34	32	61	61	32.72	35.85	34.285
5	1	1	34	32	175	174	37.22	40.82	39.019999999999996
5	1	1	34	32	3	2	38.35	36.19	37.269999999999996
5	1	1	34	32	68	68	23.02	24.45	23.735
5	1	1	34	32	229	229	27.99	28.52	28.255
5	1	1	34	32	218	219	23.74	24.49	24.115
5	1	1	34	32	62	62	27.38	30.1	28.740000000000002
5	1	1	34	32	43	43	33.45	35.62	34.535
5	1	1	34	32	14	14	23.17	23.87	23.520000000000003
5	1	1	34	32	22	23	20.98	22.82	21.9
6	1	1	34	32	184	185	31.08	29.59	30.335
6	1	1	34	32	192	192	28.54	29.16	28.85
6	1	1	34	32	53	53	36.88	33.48	35.18
7	1	1	34	32	235	234	21.94	21.29	21.615000000000002
7	1	1	34	32	153	153	5.92	6.27	6.095
7	1	1	34	32	80	79	7.09	6.63	6.859999999999999
7	1	1	34	32	184	184	4.86	5.01	4.9350000000000005
7	1	1	34	32	181	182	31.82	29.77	30.795
7	1	1	34	32	131	130	3.96	3.72	3.84
7	1	1	34	32	121	120	20.54	20.5	20.52
7	1	1	34	14	138	139	10.44	10.56	10.5
7	1	1	34	32	39	40	7.69	8.22	7.955
8	1	1	34	32	84	85	10.81	11.03	10.92
8	1	1	34	32	149	149	17.18	17.35	17.265
8	1	1	34	32	38	38	16.11	15.71	15.91
8	1	1	34	32	88	88	13.49	14.36	13.925
8	1	1	34	32	78	78	13.56	13.75	13.655000000000001
8	1	1	34	32	56	56	26.12	23.78	24.950000000000003
8	1	1	34	32	150	151	11.44	11.75	11.594999999999999
8	1	1	34	32	254	254	12.82	13.31	13.065000000000001
8	1	1	34	32	150	150	37.41	38.8	38.105
8	1	1	34	32	135	134	22.35	23.2	22.775
8	1	1	34	32	244	243	6.44	6.02	6.23
8	1	1	34	32	249	248	30.83	33.56	32.195
8	1	1	34	32	227	226	16.32	17.67	16.995
8	1	1	34	32	228	228	14.24	14.11	14.175
8	1	1	34	32	99	99	24.66	25.97	25.314999999999998
8	1	1	34	32	212	212	8.67	9.2	8.934999999999999
8	1	1	34	32	121	121	16.9	17.42	17.16
8	1	1	34	32	152	152	10.28	10.06	10.17
8	1	1	34	32	226	225	19.44	18.44	18.94
8	1	1	34	32	229	229	36.15	39.12	37.635
8	1	1	34	32	14	15	14.38	13.48	13.93
8	1	1	34	32	61	61	20.31	20.63	20.47
8	1	1	34	32	179	178	20.12	19.4	19.759999999999998
9	1	1	34	32	6	6	19.88	20.69	20.285
9	1	1	34	32	101	100	17.1	16.59	16.845
9	1	1	34	32	30	30	20.38	20.5	20.439999999999998
9	1	1	34	32	35	35	9.67	10.08	9.875
9	1	1	34	32	178	177	13.17	11.88	12.525
9	1	1	34	32	221	221	19.55	19.72	19.634999999999998
9	1	1	34	32	125	125	27.01	25.8	26.405
9	1	1	34	32	59	58	40.09	40.26	40.175
9	1	1	34	32	163	162	28.1	28.14	28.12
9	1	1	34	32	169	168	14.44	15.37	14.905
9	1	1	34	32	235	236	37.67	36.11	36.89
9	1	1	34	32	241	242	11.85	12.75	12.3
9	1	1	34	32	233	233	38.12	35.36	36.739999999999995
9	1	1	34	32	177	178	19.24	20.4	19.82
9	1	1	34	32	61	61	15.19	14.96	15.075
9	1	1	34	32	72	72	28.85	26.26	27.555
9	1	1	34	32	182	181	24.09	25.31	24.7
9	1	1	34	32	213	212	23.02	23.86	23.439999999999998
9	1	1	34	32	227	228	11.51	12.5	12.004999999999999
9	1	1	34	32	16	16	17.04	17.36	17.2
9	1	1	34	32	129	129	32.48	31.56	32.019999999999996
9	1	1	34	32	209	209	21.71	20.81	21.259999999999998
9	1	1	34	32	218	218	11.02	11.86	11.44
9	1	1	34	32	15	15	19.49	21.23	20.36
9	1	1	34	32	152	152	17.7	18.24	17.97
9	1	1	34	32	59	59	18.31	18.23	18.27
9	1	1	34	32	142	141	24.93	24.93	24.93
9	1	1	34	32	109	109	19.27	18.75	19.009999999999998
9	1	1	34	32	106	106	11.32	10.89	11.105
9	1	1	34	32	99	98	26.94	29.57	28.255000000000003
9	1	1	34	32	72	72	34.38	35.79	35.085
9	1	1	34	32	202	203	38.04	39.08	38.56
9	1	1	34	32	217	217	22.88	24.47	23.674999999999997
9	1	1	34	32	22	21	23.34	21.45	22.395
10	1	1	34	32	56	55	19.88	17.95	18.915
10	1	1	34	32	38	39	24.62	26.87	25.745
10	1	1	34	32	19	18	12.1	13.07	12.585
10	1	1	34	32	88	88	15.99	15.51	15.75
10	1	1	34	32	42	42	12.65	12.47	12.56
10	1	1	34	32	82	82	19.81	19.99	19.9
10	1	1	34	32	129	129	21.5	21.67	21.585
10	1	1	34	32	46	46	22.02	22.54	22.28
10	1	1	34	32	100	101	26.62	24.74	25.68
10	1	1	34	32	242	242	20.31	21.23	20.77
10	1	1	34	32	123	122	40.33	39.42	39.875
10	1	1	34	32	121	122	22.11	23.25	22.68
10	1	1	34	32	161	161	24.92	25.85	25.385
10	1	1	34	32	254	253	34.33	33.38	33.855000000000004
10	1	1	34	32	193	193	23.67	23.08	23.375
10	1	1	34	32	90	90	21.0	19.1	20.05
10	1	1	34	32	143	144	40.23	36.8	38.515
10	1	1	34	32	26	26	25.61	25.94	25.775
10	1	1	34	32	104	105	13.54	12.75	13.145
10	1	1	34	32	11	10	8.91	8.62	8.765
10	1	1	34	32	24	23	26.79	27.53	27.16
10	1	1	34	32	219	218	23.96	22.7	23.33
10	1	1	34	32	72	72	29.67	27.29	28.48
10	1	1	34	32	46	46	31.45	28.34	29.895
10	1	1	34	32	15	16	18.85	17.94	18.395000000000003
10	1	1	34	32	241	242	20.05	18.27	19.16
10	1	1	34	32	47	47	30.16	31.56	30.86
10	1	1	34	32	16	16	33.11	31.12	32.115
10	1	1	34	32	241	241	25.3	23.6	24.450000000000003
10	1	1	34	32	91	92	18.75	20.37	19.560000000000002
10	1	1	34	32	43	43	13.49	13.02	13.254999999999999
10	1	1	34	32	90	91	24.09	21.94	23.015
10	1	1	34	32	101	100	22.84	21.19	22.015
10	1	1	34	32	215	215	30.53	32.47	31.5
10	1	1	34	32	178	179	38.46	35.24	36.85
10	1	1	34	32	103	104	28.97	28.33	28.65
10	1	1	34	32	214	214	29.43	30.35	29.89
10	1	1	34	32	251	252	31.04	28.27	29.655
10	1	1	34	32	165	166	18.79	18.39	18.59
10	1	1	34	32	235	236	11.55	11.69	11.620000000000001
11	1	1	34	32	18	18	32.47	34.43	33.45
11	1	1	34	32	199	198	19.33	18.16	18.744999999999997
11	1	1	34	32	109	108	29.71	31.5	30.605
11	1	1	34	32	69	69	23.75	23.93	23.84
11	1	1	34	32	149	149	28.83	31.59	30.21
11	1	1	34	32	248	247	32.1	30.84	31.47
11	1	1	34	32	92	91	40.1	40.88	40.49
11	1	1	34	32	146	147	23.87	24.11	23.990000000000002
11	1	1	34	32	142	142	22.59	20.7	21.645
11	1	1	34	32	156	157	32.51	29.9	31.205
11	1	1	34	32	90	90	25.15	25.28	25.215
11	1	1	34	32	24	25	31.85	31.64	31.745
11	1	1	34	32	74	74	24.1	23.85	23.975
11	1	1	34	32	157	158	33.19	32.29	32.739999999999995
11	1	1	34	32	63	63	25.07	26.59	25.83
11	1	1	34	32	141	140	18.32	17.76	18.04
11	1	1	34	32	175	175	18.96	20.59	19.775
11	1	1	34	32	46	45	18.13	17.91	18.02
11	1	1	34	32	120	121	29.47	31.44	30.455
11	1	1	34	32	86	85	32.44	34.54	33.489999999999995
11	1	1	34	32	65	65	40.02	40.94	40.480000000000004
11	1	1	34	32	135	136	35.94	39.37	37.655
11	1	1	34	32	75	75	15.26	16.04	15.649999999999999
11	1	1	34	32	114	114	19.41	18.98	19.195
11	1	1	34	32	241	240	23.69	24.2	23.945
11	1	1	34	32	63	62	19.19	20.24	19.715
11	1	1	34	32	185	184	19.1	17.24	18.17
11	1	1	34	32	131	130	20.87	21.67	21.270000000000003
11	1	1	34	32	231	232	13.79	13.24	13.515
12	1	1	34	32	168	168	18.08	18.62	18.35
12	1	1	34	32	88	88	22.5	20.66	21.58
12	1	1	34	32	82	83	23.81	21.98	22.895
12	1	1	34	32	224	223	25.4	23.56	24.479999999999997
12	1	1	34	32	173	172	3.59	3.44	3.5149999999999997
12	1	1	34	32	133	133	28.62	29.99	29.305
13	1	1	34	32	77	78	33.1	32.04	32.57
13	1	1	34	32	182	183	20.87	21.53	21.200000000000003
13	1	1	34	32	8	8	25.46	27.81	26.634999999999998
13	1	1	34	32	75	75	28.94	27.9	28.42
13	1	1	34	32	73	73	29.19	31.92	30.555
13	1	1	34	32	146	147	23.74	25.48	24.61
13	1	1	34	32	69	69	22.28	23.72	23.0
13	1	1	34	32	225	224	12.32	11.32	11.82
13	1	1	34	32	141	142	35.61	36.08	35.845
13	1	1	34	32	62	62	21.82	23.25	22.535
13	1	1	34	32	155	155	28.96	28.36	28.66
13	1	1	34	32	197	197	29.71	30.62	30.165
13	1	1	34	32	74	74	30.93	33.52	32.225
13	1	1	34	32	78	78	39.76	38.3	39.03
13	1	1	34	32	109	109	27.31	26.82	27.064999999999998
13	1	1	34	32	90	90	32.58	30.55	31.564999999999998
14	1	1	34	32	51	51	37.77	40.3	39.035
14	1	1	34	32	28	27	21.23	21.73	21.48
14	1	1	34	32	75	75	31.74	32.92	32.33
14	1	1	34	32	131	130	27.87	30.27	29.07
14	1	1	34	32	158	158	26.6	26.77	26.685000000000002
14	1	1	34	32	251	252	29.49	27.8	28.645
14	1	1	34	32	66	65	19.96	20.48	20.22
14	1	1	34	32	147	147	40.57	39.21	39.89
14	1	1	34	32	232	231	31.16	31.33	31.244999999999997
14	1	1	34	32	63	62	21.79	20.75	21.27
14	1	1	34	32	80	80	38.76	37.21	37.985
14	1	1	34	32	245	245	28.48	28.83	28.655
14	1	1	34	32	82	82	29.79	27.57	28.68
14	1	1	34	32	5	4	29.47	27.22	28.345
14	1	1	34	32	159	159	36.29	37.47	36.879999999999995
14	1	1	34	32	52	52	39.51	39.01	39.26
14	1	1	34	32	88	89	24.43	26.73	25.58
14	1	1	34	32	149	150	26.8	25.58	26.189999999999998
14	1	1	34	32	63	63	27.79	27.8	27.795
14	1	1	34	32	73	72	20.14	20.95	20.545
14	1	1	34	32	63	63	25.21	27.3	26.255000000000003
14	1	1	34	32	181	180	27.66	29.7	28.68
14	1	1	34	32	16	16	29.35	31.41	30.380000000000003
14	1	1	34	32	35	34	26.13	26.29	26.21
14	1	1	34	32	101	101	23.41	23.0	23.205
14	1	1	34	32	71	71	24.01	25.33	24.67
15	1	1	34	32	71	70	35.18	36.74	35.96
15	1	1	34	32	64	65	25.46	25.97	25.715
15	1	1	34	32	151	151	34.91	35.14	35.025
15	1	1	34	32	182	182	26.32	25.21	25.765
15	1	1	34	32	54	55	9.35	9.92	9.635
15	1	1	34	32	65	64	31.4	28.78	30.09
15	1	1	34	32	155	155	21.03	22.8	21.915
15	1	1	34	32	17	18	33.41	30.26	31.835
15	1	1	34	32	51	51	26.77	26.85	26.810000000000002
15	1	1	34	32	215	215	21.54	19.39	20.465
15	1	1	34	32	182	182	23.01	25.02	24.015
15	1	1	34	32	114	114	25.33	26.45	25.89
15	1	1	34	32	41	41	18.03	18.4	18.215
15	1	1	34	32	118	118	37.36	36.87	37.114999999999995
15	1	1	34	32	167	166	24.64	24.3	24.47
15	1	1	34	32	207	207	33.36	34.32	33.84
15	1	1	34	32	10	10	22.19	20.0	21.095
15	1	1	34	32	82	81	37.14	36.29	36.715
16	1	1	34	32	230	229	22.23	20.28	21.255000000000003
16	1	1	34	32	163	163	36.98	37.8	37.39
16	1	1	34	32	182	182	28.08	29.77	28.924999999999997
16	1	1	34	32	24	23	17.97	18.35	18.16
16	1	1	34	32	162	163	27.97	27.52	27.744999999999997
16	1	1	34	32	161	161	36.93	38.82	37.875
16	1	1	34	32	92	91	26.71	26.88	26.795
16	1	1	34	32	149	149	34.65	36.93	35.79
16	1	1	34	32	29	29	33.75	36.92	35.335
16	1	1	34	32	251	251	23.43	23.56	23.494999999999997
16	1	1	34	32	188	188	35.32	38.66	36.989999999999995
16	1	1	34	32	230	231	24.97	26.55	25.759999999999998
16	1	1	34	32	186	185	40.16	39.5	39.83
16	1	1	34	32	183	183	9.67	10.52	10.094999999999999
16	1	1	34	32	64	64	33.35	35.99	34.67
16	1	1	34	32	183	182	38.55	39.07	38.81
16	1	1	34	32	113	113	31.61	28.87	30.240000000000002
16	1	1	34	32	236	236	29.79	28.62	29.205
16	1	1	34	32	128	127	38.48	39.9	39.19
16	1	1	34	32	81	80	24.54	23.75	24.145
16	1	1	34	32	89	88	22.44	22.87	22.655
16	1	1	34	32	23	22	34.0	35.04	34.519999999999996
16	1	1	34	32	61	61	30.69	32.32	31.505000000000003
16	1	1	34	32	183	184	12.77	13.97	13.370000000000001
16	1	1	34	32	38	37	33.78	35.86	34.82
16	1	1	34	32	99	99	37.93	37.43	37.68
16	1	1	34	32	89	89	35.47	33.16	34.315
16	1	1	34	32	99	99	33.24	33.24	33.24
17	1	1	34	32	187	187	38.83	40.15	39.489999999999995
17	1	1	34	32	154	153	5.85	6.25	6.05
17	1	1	34	32	226	226	26.7	26.78	26.740000000000002
17	1	1	34	32	41	41	23.37	23.55	23.46
17	1	1	34	32	9	10	28.13	27.75	27.939999999999998
17	1	1	34	32	113	114	22.56	22.74	22.65
17	1	1	34	32	205	205	34.15	34.67	34.41
17	1	1	34	32	37	36	33.87	32.94	33.405
17	1	1	34	32	112	112	32.81	34.34	33.575
17	1	1	34	32	99	100	36.05	35.43	35.739999999999995
17	1	1	34	32	108	108	18.27	19.23	18.75
17	1	1	34	32	185	185	26.52	25.64	26.08
17	1	1	34	32	244	243	10.71	10.24	10.475000000000001
17	1	1	34	32	160	160	36.97	39.49	38.230000000000004
17	1	1	34	32	239	239	20.37	21.29	20.83
17	1	1	34	32	205	205	30.63	32.73	31.68
17	1	1	34	32	186	187	25.89	25.9	25.895
17	1	1	34	32	62	62	30.51	30.73	30.62
17	1	1	34	32	149	148	34.36	36.13	35.245000000000005
17	1	1	34	32	150	150	28.64	29.3	28.97
17	1	1	34	32	6	6	14.76	14.94	14.85
17	1	1	34	32	71	71	27.57	29.75	28.66
17	1	1	34	32	17	17	40.67	39.54	40.105000000000004
17	1	1	34	32	75	74	32.81	31.73	32.27
17	1	1	34	32	221	221	37.98	35.03	36.504999999999995
17	1	1	34	32	150	151	21.88	19.91	20.895
17	1	1	34	32	100	99	30.81	31.71	31.259999999999998
17	1	1	34	32	97	98	38.45	40.48	39.465
17	1	1	34	32	182	182	32.34	34.63	33.485
17	1	1	34	32	50	50	27.79	30.36	29.075
17	1	1	34	32	182	182	33.24	36.14	34.69
17	1	1	34	32	127	126	25.33	26.66	25.994999999999997
17	1	1	34	32	108	108	9.68	9.42	9.55
17	1	1	34	32	24	24	31.68	33.79	32.735
18	1	1	34	32	42	42	38.52	35.21	36.865
18	1	1	34	32	166	166	28.73	29.77	29.25
18	1	1	34	32	143	144	31.34	31.48	31.41
18	1	1	34	32	108	108	29.16	29.35	29.255000000000003
18	1	1	34	32	5	4	23.51	22.55	23.03
18	1	1	34	32	126	127	39.85	40.01	39.93
18	1	1	34	32	97	98	29.84	31.44	30.64
18	1	1	34	32	184	185	28.68	28.14	28.41
18	1	1	34	32	241	240	16.85	18.03	17.44
18	1	1	34	32	4	5	37.35	34.08	35.715
18	1	1	34	32	2	1	30.52	33.46	31.990000000000002
18	1	1	34	32	7	6	22.34	22.49	22.415
18	1	1	34	32	215	214	25.35	24.62	24.985
18	1	1	34	32	253	252	18.17	18.23	18.200000000000003
18	1	1	34	32	206	206	33.72	36.5	35.11
18	1	1	34	32	36	36	14.91	14.22	14.565000000000001
18	1	1	34	32	234	234	39.72	35.79	37.754999999999995
18	1	1	34	32	29	28	39.19	37.13	38.16
18	1	1	34	32	27	27	12.45	13.43	12.94
18	1	1	34	32	217	217	5.91	6.45	6.18
18	1	1	34	32	168	167	34.93	31.66	33.295
18	1	1	34	32	46	47	34.3	30.92	32.61
18	1	1	34	32	193	192	17.5	16.43	16.965
18	1	1	34	32	53	52	37.06	36.49	36.775000000000006
18	1	1	34	32	167	166	40.38	39.16	39.769999999999996
18	1	1	34	32	158	158	40.26	37.44	38.849999999999994
18	1	1	34	32	46	46	28.79	30.71	29.75
18	1	1	34	32	206	205	40.12	40.58	40.349999999999994
18	1	1	34	32	141	140	35.36	32.77	34.065
18	1	1	34	32	168	168	20.22	21.83	21.025
19	1	1	34	32	146	147	38.89	37.6	38.245000000000005
19	1	1	34	32	148	148	33.66	36.25	34.955
19	1	1	34	32	125	126	33.72	32.0	32.86
19	1	1	34	32	183	183	25.11	25.29	25.2
19	1	1	34	32	245	245	29.56	30.7	30.13
19	1	1	34	32	90	91	32.29	29.61	30.95
19	1	1	34	32	209	209	21.52	23.2	22.36
19	1	1	34	32	192	192	29.98	28.53	29.255000000000003
19	1	1	34	32	235	234	33.29	34.37	33.83
19	1	1	34	32	245	245	20.95	22.95	21.95
19	1	1	34	32	70	71	31.39	34.18	32.785
19	1	1	34	32	129	129	38.86	39.1	38.980000000000004
19	1	1	34	32	183	184	29.85	32.46	31.155
19	1	1	34	32	178	179	31.55	33.72	32.635
19	1	1	34	32	234	235	37.58	39.63	38.605000000000004
19	1	1	34	32	150	150	25.13	26.8	25.965
19	1	1	34	32	139	139	19.02	18.19	18.605
19	1	1	34	32	241	242	13.77	13.99	13.879999999999999
19	1	1	34	32	230	230	32.88	33.61	33.245000000000005
19	1	1	34	32	69	68	33.96	30.82	32.39
19	1	1	34	32	76	77	25.97	25.75	25.86
19	1	1	34	32	66	67	11.43	11.08	11.254999999999999
19	1	1	34	32	91	90	29.22	27.97	28.595
19	1	1	34	32	62	62	36.99	39.27	38.13
19	1	1	34	32	173	173	28.52	28.93	28.725
19	1	1	34	32	2	2	28.17	28.71	28.44
19	1	1	34	32	126	125	21.96	20.44	21.200000000000003
19	1	1	34	32	118	117	18.68	18.27	18.475
19	1	1	34	32	135	134	20.36	21.75	21.055
19	1	1	34	32	172	172	28.01	30.15	29.08
19	1	1	34	32	230	229	35.46	35.13	35.295
19	1	1	34	32	192	191	30.12	28.07	29.095
19	1	1	34	32	132	132	32.21	31.35	31.78
19	1	1	34	32	136	135	21.98	22.17	22.075000000000003
19	1	1	34	32	206	205	9.42	10.36	9.89
19	1	1	34	32	224	224	36.55	35.52	36.035
19	1	1	34	32	198	197	14.53	14.78	14.655
20	1	1	34	32	93	94	19.82	21.76	20.79
20	1	1	34	32	218	217	22.95	24.89	23.92
20	1	1	34	32	95	95	38.32	38.54	38.43
20	1	1	34	32	164	164	22.81	22.99	22.9
20	1	1	34	32	213	212	35.49	32.82	34.155
20	1	1	34	32	53	53	33.93	34.63	34.28
20	1	1	34	32	167	168	29.82	26.96	28.39
20	1	1	34	32	199	199	33.23	30.2	31.714999999999996
20	1	1	34	32	86	85	4.87	4.96	4.915
20	1	1	34	32	178	178	27.68	26.1	26.89
20	1	1	34	32	166	166	25.36	24.06	24.71
20	1	1	34	32	56	55	37.61	39.18	38.394999999999996
20	1	1	34	32	120	121	20.44	19.09	19.765
20	1	1	34	32	131	130	38.29	40.27	39.28
20	1	1	34	32	46	46	13.38	12.9	13.14
20	1	1	34	32	102	101	20.39	20.7	20.545
20	1	1	34	32	235	236	22.49	21.98	22.235
20	1	1	34	32	151	150	13.44	14.2	13.82
20	1	1	34	32	95	96	28.37	25.96	27.165
20	1	1	34	32	236	235	38.6	37.19	37.894999999999996
20	1	1	34	32	235	234	34.74	34.93	34.835
21	1	1	34	32	73	73	7.57	7.27	7.42
21	1	1	34	32	64	64	32.43	30.23	31.33
21	1	1	34	32	44	44	34.57	32.02	33.295
21	1	1	34	32	65	64	28.85	28.24	28.545
21	1	1	34	32	60	60	31.3	31.49	31.395
21	1	1	34	32	173	173	14.65	15.02	14.835
21	1	1	34	32	68	67	31.37	33.03	32.2
21	1	1	34	32	150	150	33.12	34.58	33.849999999999994
21	1	1	34	32	221	222	26.63	24.47	25.549999999999997
21	1	1	34	32	223	223	37.87	35.93	36.9
21	1	1	34	32	206	207	37.57	39.09	38.33
21	1	1	34	32	42	41	32.72	33.07	32.894999999999996
21	1	1	34	32	212	212	31.65	29.05	30.35
21	1	1	34	32	1	0	26.2	25.32	25.759999999999998
21	1	1	34	32	37	38	32.47	32.77	32.620000000000005
21	1	1	34	32	245	245	39.86	37.98	38.92
21	1	1	34	32	22	22	28.4	29.74	29.07
21	1	1	34	32	64	63	25.36	26.11	25.735
21	1	1	34	32	149	150	24.1	25.74	24.92
21	1	1	34	32	101	101	33.63	35.38	34.505
21	1	1	34	32	160	161	33.63	32.79	33.21
21	1	1	34	32	53	54	37.6	34.76	36.18
21	1	1	34	32	155	154	28.73	27.57	28.15
21	1	1	34	32	117	117	26.09	27.79	26.939999999999998
21	1	1	34	32	80	79	31.72	32.18	31.95
21	1	1	34	32	127	127	32.89	32.4	32.644999999999996
21	1	1	34	32	61	62	15.02	14.27	14.645
21	1	1	34	32	137	137	34.37	37.61	35.989999999999995
21	1	1	34	32	62	61	27.49	30.11	28.799999999999997
22	1	1	34	32	219	219	36.66	35.74	36.2
22	1	1	34	32	10	11	37.91	36.74	37.325
22	1	1	34	32	207	208	35.71	37.5	36.605000000000004
22	1	1	34	32	114	115	33.14	33.33	33.235
22	1	1	34	32	92	93	37.56	36.96	37.260000000000005
22	1	1	34	32	228	228	25.29	26.15	25.72
22	1	1	34	32	112	112	7.89	8.28	8.084999999999999
22	1	1	34	32	168	167	35.36	33.29	34.325
22	1	1	34	32	217	217	29.48	32.37	30.924999999999997
22	1	1	34	32	33	34	29.18	31.76	30.47
22	1	1	34	32	85	85	26.25	26.86	26.555
