readout	col	row	timestamp_col	timestamp_row	tot_us_col	tot_us_row	avg_tot_us
2	30	2	114	114	3.91	4.13	4.02
2	10	5	120	120	11.55	11.74	11.645
2	9	6	208	208	6.51	6.68	6.595
2	3	4	38	38	4.58	4.76	4.67
2	26	1	121	121	6.55	6.75	6.65
2	23	1	220	220	10.09	10.33	10.21
2	28	20	224	224	11.44	11.64	11.54
2	9	3	105	105	8.04	8.25	8.145
2	10	19	7	7	9.44	9.62	9.53
2	4	1	180	180	4.85	5.07	4.96
2	23	1	21	21	6.78	7.02	6.9
2	25	15	133	133	7.68	7.88	7.779999999999999
2	22	32	42	42	13.06	13.26	13.16
2	5	18	220	220	7.35	7.53	7.4399999999999995
2	31	5	192	192	7.5	7.69	7.595000000000001
2	29	1	130	130	6.78	6.99	6.885
2	20	14	50	50	9.77	10.0	9.885
2	7	2	213	213	12.55	12.78	12.665
2	25	4	245	245	8.22	8.4	8.31
2	22	4	221	221	12.13	12.31	12.22
2	18	25	143	143	4.02	4.22	4.119999999999999
2	26	21	230	230	3.86	4.02	3.9399999999999995
2	26	28	152	152	11.48	11.67	11.575
2	9	9	111	111	6.93	7.1	7.015
2	27	24	216	216	6.0	6.22	6.109999999999999
2	21	4	63	64	3.74	3.92	3.83
2	15	3	200	200	14.72	14.93	14.825
2	24	1	95	95	5.59	5.82	5.705
2	18	0	217	218	16.47	16.67	16.57
2	4	6	253	253	5.37	5.57	5.470000000000001
2	19	2	16	16	3.25	3.47	3.3600000000000003
2	6	9	183	183	8.51	8.73	8.620000000000001
2	10	3	213	213	10.49	10.71	10.600000000000001
2	24	30	54	54	3.18	3.36	3.27
3	12	4	162	162	6.73	6.91	6.82
3	7	14	6	7	8.72	8.88	8.8
3	31	5	163	163	6.92	7.11	7.015000000000001
3	32	2	180	180	6.94	7.14	7.04
3	20	6	172	172	8.32	8.51	8.415
3	9	8	19	19	7.87	8.1	7.984999999999999
3	28	0	178	178	8.38	8.57	8.475000000000001
3	30	4	23	23	4.83	5.01	4.92
3	23	16	45	45	13.02	13.23	13.125
3	31	16	134	134	6.75	6.93	6.84
3	20	0	115	115	16.58	16.78	16.68
3	23	2	251	252	9.36	9.59	9.475
3	14	1	199	199	13.62	13.84	13.73
3	16	1	94	94	8.07	8.31	8.190000000000001
3	29	1	112	112	4.85	5.08	4.965
3	30	3	231	231	10.82	11.03	10.925
3	19	1	68	68	4.63	4.85	4.74
3	33	4	13	13	2.95	3.13	3.04
3	13	7	229	229	22.06	22.26	22.16
3	20	6	161	161	7.42	7.61	7.515000000000001
3	17	2	6	6	3.54	3.76	3.65
3	26	19	82	82	9.87	10.05	9.96
3	20	3	238	238	7.5	7.72	7.609999999999999
3	20	30	58	58	3.08	3.29	3.185
3	27	3	11	11	6.9	7.11	7.005000000000001
3	23	4	204	204	11.28	11.48	11.379999999999999
3	28	6	124	124	7.65	7.82	7.735
3	27	20	63	64	8.88	9.1	8.99
3	17	0	142	142	15.47	15.67	15.57
3	24	6	107	107	8.48	8.67	8.575
3	9	5	200	200	8.85	9.03	8.94
3	13	7	86	86	9.6	9.79	9.695
3	14	5	67	67	3.83	4.03	3.93
3	20	17	216	216	6.6	6.83	6.715
3	30	23	92	93	9.47	9.66	9.565000000000001
3	20	3	114	114	6.21	6.42	6.3149999999999995
3	30	3	8	9	6.39	6.6	6.494999999999999
3	17	0	96	96	7.25	7.44	7.345000000000001
3	33	5	80	80	6.6	6.78	6.6899999999999995
3	11	2	12	12	6.34	6.57	6.455
3	23	2	11	11	3.82	4.05	3.9349999999999996
3	25	2	43	43	6.35	6.55	6.449999999999999
3	26	3	45	45	8.34	8.54	8.44
4	32	4	118	119	9.9	10.07	9.985
4	9	21	206	206	4.66	4.82	4.74
4	28	4	50	50	16.57	16.75	16.66
4	18	1	28	29	6.29	6.52	6.404999999999999
4	10	0	98	98	25.02	25.22	25.119999999999997
4	12	10	188	188	9.72	9.92	9.82
4	26	6	23	23	3.29	3.48	3.385
4	27	0	254	254	8.53	8.73	8.629999999999999
4	27	4	77	77	12.4	12.6	12.5
4	27	2	120	120	8.28	8.51	8.395
4	11	3	160	160	5.53	5.75	5.640000000000001
4	9	2	63	63	8.54	8.75	8.645
4	13	2	95	96	6.3	6.52	6.41
4	9	12	170	170	5.86	6.04	5.95
4	32	5	44	44	11.1	11.28	11.19
4	17	16	40	40	7.27	7.46	7.365
4	3	18	40	40	5.26	5.44	5.35
4	29	0	218	218	6.07	6.28	6.175000000000001
4	4	2	48	48	8.06	8.27	8.165
4	25	0	146	146	10.02	10.21	10.115
4	20	1	165	165	8.8	9.02	8.91
4	18	5	134	134	7.4	7.59	7.495
4	33	0	13	13	9.4	9.58	9.49
4	13	0	22	22	10.78	10.98	10.879999999999999
4	33	6	108	108	4.14	4.33	4.234999999999999
4	20	3	185	185	15.12	15.34	15.23
4	24	0	104	104	4.73	4.94	4.835000000000001
4	24	5	48	48	2.57	2.77	2.67
4	14	6	127	128	7.33	7.52	7.425
4	26	2	198	199	8.54	8.74	8.64
4	22	32	245	245	12.28	12.49	12.385
4	24	29	246	246	6.44	6.63	6.535
4	10	9	255	255	6.0	6.2	6.1
4	27	0	166	166	14.5	14.71	14.605
4	19	0	111	111	11.67	11.87	11.77
4	21	17	200	200	7.44	7.65	7.545
4	29	3	131	131	11.54	11.74	11.64
4	30	4	130	130	10.35	10.53	10.44
4	12	17	97	97	9.01	9.23	9.120000000000001
4	17	4	75	75	5.39	5.57	5.48
4	23	4	156	157	2.66	2.86	2.76
4	26	16	132	132	4.53	4.71	4.62
4	10	12	151	151	1.87	2.05	1.96
4	6	7	235	235	12.24	12.45	12.344999999999999
4	30	5	25	26	4.28	4.48	4.380000000000001
4	7	5	254	254	8.71	8.9	8.805
4	19	5	62	63	2.63	2.82	2.7249999999999996
4	30	4	3	3	5.5	5.68	5.59
4	14	7	255	255	3.13	3.31	3.2199999999999998
5	28	25	156	156	11.53	11.74	11.635
5	27	3	43	43	7.77	7.99	7.88
5	32	14	118	118	8.13	8.34	8.235
5	20	20	163	163	5.5	5.69	5.595000000000001
5	13	6	239	239	2.59	2.78	2.6849999999999996
5	20	16	230	230	4.75	4.94	4.845000000000001
5	30	23	49	49	5.74	5.93	5.835
5	12	0	148	148	10.46	10.67	10.565000000000001
5	29	3	207	207	10.57	10.79	10.68
5	27	0	222	222	7.83	8.04	7.935
5	6	7	194	194	11.26	11.46	11.36
5	33	3	214	214	6.2	6.4	6.300000000000001
5	23	0	17	17	10.03	10.24	10.135
5	13	26	151	151	2.95	3.14	3.045
5	26	6	49	49	5.18	5.37	5.275
5	21	5	172	172	8.31	8.49	8.4
5	24	19	209	209	8.18	8.37	8.274999999999999
5	28	0	227	227	15.43	15.6	15.515
5	22	2	36	37	5.25	5.46	5.355
5	11	0	123	123	8.93	9.13	9.030000000000001
5	15	4	73	73	8.15	8.34	8.245000000000001
5	29	17	88	89	9.39	9.62	9.504999999999999
5	31	1	18	19	3.8	4.03	3.915
5	17	15	236	236	6.89	7.11	7.0
5	32	17	145	145	10.12	10.33	10.225
5	29	1	226	226	3.32	3.53	3.425
5	27	0	253	253	6.7	6.9	6.800000000000001
5	9	1	23	24	8.88	9.1	8.99
5	19	6	43	43	6.21	6.41	6.3100000000000005
5	27	14	100	100	4.07	4.3	4.1850000000000005
5	31	1	76	76	6.63	6.87	6.75
5	9	2	42	42	10.34	10.55	10.445
5	15	14	117	117	3.95	4.17	4.0600000000000005
5	4	0	249	249	3.07	3.27	3.17
5	19	3	150	150	7.81	8.03	7.92
5	33	6	92	92	7.57	7.75	7.66
5	16	1	40	40	9.12	9.34	9.23
5	3	2	73	73	10.39	10.61	10.5
5	8	5	82	82	10.6	10.79	10.695
5	24	2	51	51	6.41	6.62	6.515000000000001
5	20	5	199	199	4.24	4.44	4.34
5	31	3	113	113	5.33	5.55	5.4399999999999995
5	12	0	176	176	10.95	11.15	11.05
5	19	1	234	234	2.32	2.55	2.4349999999999996
6	23	5	2	2	9.93	10.14	10.035
6	25	4	2	3	7.44	7.62	7.53
6	23	3	243	243	5.51	5.74	5.625
6	9	11	112	112	10.36	10.55	10.455
6	23	0	204	204	6.79	6.99	6.890000000000001
6	18	5	137	137	10.43	10.63	10.530000000000001
6	29	6	81	81	8.97	9.16	9.065000000000001
6	8	5	167	167	9.31	9.7	9.504999999999999
6	27	4	14	14	5.08	5.28	5.18
6	24	22	223	223	6.06	6.26	6.16
6	27	4	162	162	7.51	7.71	7.609999999999999
6	24	0	184	184	7.34	7.55	7.445
6	14	0	54	54	7.39	7.59	7.49
6	22	4	232	232	7.3	7.47	7.385
6	20	1	5	5	6.08	6.3	6.1899999999999995
6	23	5	219	219	7.55	7.75	7.65
6	29	1	154	154	3.9	4.12	4.01
6	14	1	106	106	6.49	6.71	6.6
6	21	1	18	18	7.49	7.71	7.6
6	29	30	142	142	11.49	11.68	11.585
6	8	3	87	87	6.36	6.57	6.465
6	26	5	131	132	6.01	6.18	6.095
6	27	5	71	71	8.91	9.12	9.015
6	29	2	255	255	5.62	5.83	5.725
6	27	1	212	212	6.14	6.37	6.255
6	20	23	249	249	5.52	5.73	5.625
6	14	4	211	211	5.53	5.72	5.625
6	21	18	172	172	9.33	9.52	9.425
6	25	0	18	18	8.0	8.19	8.094999999999999
6	8	18	43	44	10.0	10.18	10.09
6	16	2	3	4	2.87	3.09	2.98
6	19	0	114	114	15.33	15.53	15.43
6	30	5	70	70	4.87	5.06	4.965
6	11	0	9	9	6.96	7.16	7.0600000000000005
6	25	0	93	93	8.87	9.05	8.96
6	20	5	1	1	2.33	2.53	2.4299999999999997
6	5	3	16	16	5.6	5.9	5.75
6	18	4	123	123	6.35	6.54	6.445
6	19	15	86	86	10.62	10.84	10.73
6	24	16	150	150	10.25	10.45	10.35
6	9	2	70	70	8.98	9.19	9.085
7	17	5	25	25	5.53	5.72	5.625
7	23	17	101	101	7.9	8.13	8.015
7	23	17	201	201	7.62	7.86	7.74
7	24	18	203	203	7.87	8.06	7.965
7	32	19	226	226	4.91	5.09	5.0
7	4	5	128	128	8.74	8.94	8.84
7	26	4	5	5	7.12	7.3	7.21
7	24	3	26	26	7.91	8.12	8.015
7	19	1	4	4	3.3	3.53	3.415
7	30	0	216	217	8.2	8.38	8.29
7	22	0	12	12	6.93	7.12	7.025
7	10	2	104	104	3.55	3.77	3.66
7	22	0	178	178	11.44	11.64	11.54
7	17	32	142	143	11.07	11.28	11.175
7	31	4	3	3	4.25	4.42	4.335
7	15	2	186	186	4.19	4.41	4.300000000000001
7	16	3	178	178	10.16	10.38	10.27
7	25	2	100	101	11.64	11.84	11.74
7	21	2	146	146	6.16	6.36	6.26
7	13	9	159	160	8.61	8.82	8.715
7	28	4	15	15	11.96	12.13	12.045000000000002
7	17	0	128	128	17.08	17.27	17.174999999999997
7	27	3	32	33	7.63	7.85	7.74
7	22	4	207	207	9.36	9.54	9.45
7	14	0	39	39	5.68	5.87	5.775
7	10	20	32	32	4.59	4.81	4.699999999999999
7	22	23	139	139	5.68	5.88	5.779999999999999
7	28	6	46	46	3.15	3.33	3.24
7	25	6	117	117	8.79	8.98	8.885
7	30	3	222	223	11.07	11.28	11.175
7	29	33	73	73	5.66	5.88	5.77
7	11	1	145	145	8.21	8.44	8.325
7	23	24	240	240	12.35	12.57	12.46
7	27	18	160	160	12.6	12.8	12.7
7	23	0	11	11	14.02	14.23	14.125
7	17	1	39	39	8.47	8.69	8.58
7	5	7	9	9	12.48	12.66	12.57
7	25	19	53	54	15.18	15.37	15.274999999999999
7	21	14	160	160	10.56	10.78	10.67
7	33	32	99	99	8.64	8.84	8.74
7	8	7	26	26	10.3	10.48	10.39
7	12	0	184	184	13.28	13.48	13.379999999999999
7	23	23	6	6	8.86	9.04	8.95
7	16	24	208	208	9.77	9.98	9.875
7	8	7	242	242	9.25	9.43	9.34
7	21	17	79	79	5.17	5.38	5.275
7	23	0	245	245	9.91	10.12	10.015
8	4	30	103	103	8.9	8.95	8.925
8	15	3	81	82	12.87	12.21	12.54
8	29	8	178	179	6.26	5.94	6.1
8	24	3	28	28	10.41	10.62	10.515
8	21	0	63	64	19.39	19.59	19.490000000000002
8	12	3	187	187	4.86	5.08	4.970000000000001
8	12	6	120	120	5.15	5.34	5.245
8	17	32	67	67	5.25	5.45	5.35
8	17	0	79	80	15.36	15.56	15.46
8	31	4	155	155	6.33	6.52	6.425
8	11	32	67	67	7.16	7.36	7.26
8	33	6	125	125	8.83	9.01	8.92
8	26	15	56	56	7.84	8.04	7.9399999999999995
8	21	16	95	95	13.27	13.46	13.365
8	31	1	255	255	5.23	5.45	5.34
8	20	4	95	95	6.1	6.28	6.1899999999999995
8	5	1	26	26	6.85	7.07	6.96
8	32	6	118	118	7.64	7.81	7.725
8	12	1	74	74	6.41	6.64	6.525
8	17	15	168	168	7.35	7.56	7.455
8	4	11	12	12	8.45	8.64	8.545
8	10	3	201	201	6.58	6.8	6.6899999999999995
8	13	21	34	34	9.63	9.82	9.725000000000001
8	23	3	79	79	4.08	4.17	4.125
8	30	14	100	100	8.88	9.11	8.995000000000001
8	19	18	165	165	9.07	9.27	9.17
8	31	3	235	235	4.36	4.57	4.465
8	15	21	151	151	5.8	5.98	5.890000000000001
8	6	10	219	219	8.59	8.8	8.695
8	13	6	170	170	4.09	4.29	4.1899999999999995
8	6	2	248	248	3.96	4.19	4.075
8	33	1	73	73	6.76	6.97	6.865
8	21	0	160	160	16.84	17.02	16.93
8	25	2	220	220	6.75	6.96	6.855
8	21	1	91	91	5.48	5.69	5.585000000000001
8	31	25	133	133	11.81	12.01	11.91
8	19	5	213	213	7.02	7.22	7.119999999999999
8	30	16	149	149	6.48	6.66	6.57
8	18	3	222	222	3.73	3.95	3.84
8	25	3	103	103	5.06	5.26	5.16
8	18	4	100	100	7.89	8.08	7.984999999999999
8	19	1	102	102	3.45	3.67	3.56
8	20	6	144	144	11.06	11.26	11.16
8	25	4	231	231	10.69	10.85	10.77
8	17	5	40	41	6.36	6.56	6.46
9	25	4	29	29	9.13	9.3	9.215
9	12	11	245	245	11.73	11.93	11.83
9	19	1	139	139	8.21	8.44	8.325
9	22	6	222	222	4.42	4.61	4.515000000000001
9	32	19	14	14	9.92	10.1	10.01
9	27	4	98	99	3.67	3.85	3.76
9	13	3	6	6	11.49	11.71	11.600000000000001
9	18	2	121	122	7.42	7.64	7.529999999999999
9	20	3	147	147	9.42	9.63	9.525
9	21	14	107	108	5.76	5.98	5.87
9	6	10	35	35	7.12	7.33	7.225
9	24	6	49	49	11.88	12.08	11.98
9	26	4	244	244	7.2	7.38	7.29
9	27	3	243	244	13.42	13.64	13.530000000000001
9	18	1	44	44	4.97	5.19	5.08
9	11	11	167	167	10.11	10.28	10.195
9	3	10	216	216	4.65	4.85	4.75
9	4	11	214	214	5.83	6.03	5.93
9	6	17	217	217	9.29	9.51	9.399999999999999
9	10	30	143	143	4.23	4.4	4.315
9	22	5	218	218	5.82	6.0	5.91
9	3	4	12	12	4.12	4.31	4.215
9	23	1	50	50	2.83	3.07	2.95
9	8	8	121	121	9.34	9.48	9.41
9	28	3	112	112	4.04	4.25	4.145
9	32	14	14	14	4.6	4.81	4.705
9	4	4	243	243	7.85	8.02	7.935
9	22	2	218	218	5.77	5.99	5.88
9	7	8	200	200	8.11	8.36	8.235
9	19	1	22	22	7.12	7.35	7.234999999999999
9	23	3	205	206	7.69	7.92	7.805
9	7	3	142	142	8.61	8.83	8.719999999999999
9	33	17	236	236	13.7	13.92	13.809999999999999
9	23	1	164	164	5.11	5.36	5.235
9	23	18	62	62	7.29	7.52	7.404999999999999
9	13	3	217	217	10.99	11.21	11.100000000000001
9	30	28	92	92	5.98	6.15	6.065
9	11	2	202	202	4.14	4.36	4.25
9	15	9	120	121	9.62	9.25	9.434999999999999
9	4	6	129	130	6.5	6.69	6.595000000000001
9	5	3	223	223	3.4	3.61	3.505
9	20	27	5	5	15.46	15.66	15.56
9	15	0	151	151	10.54	10.74	10.64
9	10	5	46	46	13.14	13.33	13.235
9	33	6	47	47	7.05	7.24	7.145
9	4	1	47	47	12.11	12.33	12.219999999999999
9	13	9	36	36	7.44	7.65	7.545
9	27	16	148	148	8.5	8.7	8.6
9	25	6	226	226	6.88	7.06	6.97
9	21	0	68	68	7.69	7.88	7.785
9	24	2	14	14	3.59	3.79	3.69
9	18	2	38	38	8.23	8.44	8.335
9	19	17	217	217	8.11	8.34	8.225
9	26	3	176	176	9.12	9.33	9.225
9	19	3	175	175	9.88	10.1	9.99
9	14	0	188	188	4.8	5.01	4.904999999999999
10	29	5	215	216	8.14	8.32	8.23
10	16	1	69	69	8.07	8.3	8.185
10	5	26	76	77	8.08	8.27	8.175
10	19	3	198	198	5.45	5.66	5.555
10	18	21	44	44	12.24	12.39	12.315000000000001
10	31	6	248	248	6.75	6.95	6.85
10	31	2	25	25	5.12	5.33	5.225
10	18	0	176	176	15.34	15.54	15.44
10	24	3	61	61	3.78	3.99	3.885
10	4	14	202	202	10.54	10.76	10.649999999999999
10	25	6	70	70	7.27	7.44	7.355
10	21	21	17	17	5.28	5.43	5.355
10	24	4	254	254	11.87	12.05	11.96
10	5	1	181	181	6.7	6.92	6.8100000000000005
10	12	13	243	243	11.23	11.46	11.345
10	10	2	207	207	6.48	6.69	6.585000000000001
10	8	13	196	197	7.42	7.63	7.525
10	9	8	137	138	5.74	5.96	5.85
10	10	1	191	191	6.22	6.44	6.33
10	18	6	110	110	7.58	7.78	7.68
10	27	4	108	108	5.36	5.55	5.455
10	24	4	230	230	5.63	5.81	5.72
10	30	4	123	123	10.0	10.17	10.085
10	21	4	66	66	6.57	6.7	6.635
10	26	3	130	131	14.39	14.6	14.495000000000001
10	25	0	196	196	13.37	13.56	13.465
10	31	6	19	19	5.52	5.72	5.619999999999999
10	4	1	10	10	7.72	7.94	7.83
10	25	1	17	17	6.43	6.64	6.535
10	24	3	226	226	10.36	10.57	10.465
10	17	2	138	138	6.37	6.59	6.48
10	27	1	128	128	6.95	7.17	7.0600000000000005
10	14	0	123	123	10.45	10.65	10.55
10	33	19	149	150	13.37	13.56	13.465
10	33	0	10	10	7.32	7.52	7.42
10	31	5	191	191	8.26	8.46	8.36
10	21	28	116	116	7.77	7.94	7.855
10	33	0	30	30	12.53	12.71	12.620000000000001
10	13	2	228	228	10.16	10.37	10.265
10	11	2	121	121	6.29	6.51	6.4
10	30	17	105	105	5.51	5.74	5.625
10	5	0	36	37	5.5	5.69	5.595000000000001
10	18	25	230	230	9.35	9.55	9.45
10	19	6	166	167	4.09	4.28	4.1850000000000005
10	11	5	202	202	6.72	6.91	6.8149999999999995
10	14	2	196	196	5.19	5.41	5.300000000000001
10	33	0	113	113	15.58	15.77	15.675
10	29	21	4	4	8.66	8.84	8.75
11	19	2	202	202	4.19	4.41	4.300000000000001
11	20	5	81	81	8.69	8.89	8.79
11	18	1	255	255	8.69	8.92	8.805
11	32	2	186	186	12.89	13.1	12.995000000000001
11	25	2	98	99	8.67	8.88	8.775
11	20	1	142	142	14.71	14.94	14.825
11	18	20	227	227	3.27	3.49	3.38
11	17	4	63	63	7.5	7.68	7.59
11	10	0	147	147	18.4	18.6	18.5
11	12	1	214	214	7.7	7.93	7.8149999999999995
11	28	6	77	78	9.94	10.11	10.024999999999999
11	8	7	14	14	6.71	6.89	6.8
11	21	32	182	182	7.06	7.26	7.16
11	26	3	85	85	15.75	15.96	15.855
11	8	14	89	89	13.33	13.56	13.445
11	22	14	61	61	10.09	10.32	10.205
11	23	15	216	216	7.57	7.81	7.6899999999999995
11	28	1	79	79	12.23	12.45	12.34
11	32	5	181	181	10.15	10.32	10.235
11	28	3	72	72	8.27	8.46	8.365
11	33	30	112	112	11.36	11.56	11.46
11	22	26	217	217	3.19	3.39	3.29
11	28	1	190	191	8.44	8.66	8.55
11	30	14	212	212	6.68	6.9	6.79
11	5	10	105	105	9.26	9.46	9.36
12	29	5	196	196	7.43	7.62	7.525
12	18	5	94	94	5.41	5.61	5.51
12	16	0	56	56	12.03	12.23	12.129999999999999
12	33	4	25	25	12.03	12.21	12.120000000000001
12	13	2	18	19	6.78	7.0	6.890000000000001
12	21	0	13	13	10.33	10.53	10.43
12	28	2	91	91	4.71	4.92	4.8149999999999995
12	20	3	100	100	5.3	5.52	5.41
12	12	0	148	148	23.88	24.08	23.979999999999997
12	27	4	64	64	8.27	8.46	8.365
12	25	6	5	5	4.21	4.39	4.3
12	15	4	230	230	11.94	12.12	12.03
12	4	17	184	184	6.92	7.13	7.025
12	14	1	234	234	10.19	10.41	10.3
12	10	8	67	67	6.02	6.25	6.135
12	6	28	153	153	6.57	6.76	6.665
12	11	18	48	48	11.0	11.19	11.094999999999999
12	31	17	135	135	8.94	9.18	9.059999999999999
12	28	2	188	188	6.76	6.96	6.859999999999999
12	25	30	174	174	11.55	11.73	11.64
12	29	0	124	124	7.41	7.6	7.505
12	25	0	107	107	12.26	12.46	12.36
12	25	21	124	124	8.29	8.46	8.375
12	20	4	239	239	6.08	6.27	6.175
12	5	1	47	47	12.27	12.49	12.379999999999999
12	30	5	129	130	3.61	3.8	3.705
12	25	1	220	220	8.27	8.49	8.379999999999999
12	30	1	236	236	4.41	4.62	4.515000000000001
12	12	24	16	16	11.45	11.66	11.555
12	27	4	95	95	7.69	7.87	7.78
12	13	6	2	2	3.93	4.13	4.03
12	14	16	235	235	9.26	9.45	9.355
12	14	6	90	90	7.68	7.88	7.779999999999999
12	6	10	67	67	4.44	4.65	4.545
12	26	0	197	197	11.21	11.41	11.31
12	17	0	99	99	2.95	3.15	3.05
12	10	3	155	155	8.85	9.06	8.955
12	22	0	97	97	4.93	5.13	5.029999999999999
12	12	4	208	208	6.05	6.24	6.145
12	8	26	106	106	4.95	5.13	5.04
12	3	9	255	255	8.71	8.91	8.81
12	18	4	90	90	12.21	12.39	12.3
12	22	6	207	208	9.25	9.44	9.344999999999999
12	4	14	212	212	4.49	4.72	4.605
12	28	2	47	47	3.58	3.77	3.675
12	21	6	238	238	2.85	3.04	2.9450000000000003
12	16	2	148	148	2.98	3.21	3.0949999999999998
12	9	8	149	149	9.28	9.51	9.395
12	19	3	219	219	14.87	15.09	14.98
12	10	7	114	114	6.54	6.73	6.635
12	30	0	223	223	5.69	5.89	5.79
12	22	0	172	172	7.47	7.67	7.57
12	25	20	71	71	7.68	7.9	7.79
12	26	19	75	76	5.87	6.06	5.965
12	27	18	73	73	5.01	5.21	5.109999999999999
