readout	col	row	timestamp_col	timestamp_row	tot_us_col	tot_us_row	avg_tot_us
20	31	16	113	113	6.18	6.35	6.265
20	5	20	147	147	9.51	9.7	9.605
20	4	33	166	166	7.05	7.24	7.145
20	23	33	41	42	4.81	4.99	4.9
20	20	23	127	127	13.86	14.03	13.945
20	9	33	47	47	9.75	9.92	9.835
20	15	13	33	33	8.87	9.05	8.96
20	12	10	169	169	11.35	11.54	11.445
20	3	31	103	103	12.39	12.59	12.49
20	8	17	70	70	9.75	9.91	9.83
20	5	3	121	121	23.37	23.55	23.46
20	33	6	111	111	11.18	11.35	11.265
20	11	2	52	52	11.08	10.44	10.76
20	12	3	53	52	11.32	11.65	11.485
20	12	12	230	230	11.76	11.91	11.835
20	19	29	29	29	4.56	4.76	4.66
20	32	23	163	163	7.51	7.67	7.59
20	15	8	176	176	11.98	12.17	12.075
21	4	23	99	99	9.83	9.99	9.91
21	8	20	223	223	14.02	14.22	14.120000000000001
21	8	25	93	93	7.96	8.13	8.045
21	12	29	154	154	8.43	8.62	8.524999999999999
21	15	21	20	20	12.24	12.42	12.33
21	13	29	220	220	10.52	10.7	10.61
21	4	25	7	7	4.16	4.34	4.25
21	11	7	141	141	6.21	6.38	6.295
21	6	18	234	234	7.14	7.3	7.22
21	12	6	99	99	10.02	10.22	10.120000000000001
21	10	26	85	85	11.11	11.27	11.19
21	5	30	159	159	15.63	15.78	15.705
21	31	16	39	39	11.98	12.15	12.065000000000001
21	6	33	37	37	5.17	5.33	5.25
21	7	13	130	130	10.1	10.3	10.2
21	12	24	162	162	14.37	14.54	14.454999999999998
21	3	25	69	69	16.0	16.18	16.09
21	9	22	173	173	8.94	9.13	9.035
21	13	9	139	139	15.49	15.69	15.59
21	16	14	136	136	5.24	5.42	5.33
21	3	20	240	240	12.75	12.93	12.84
22	26	31	42	42	10.24	10.43	10.335
22	3	27	49	49	11.51	11.7	11.605
22	6	16	178	178	8.76	8.95	8.855
22	6	31	19	19	6.86	7.04	6.95
22	6	23	178	178	9.94	10.1	10.02
22	8	25	182	182	4.7	4.87	4.785
22	18	18	222	222	7.87	8.02	7.945
22	12	25	33	33	8.97	9.15	9.06
22	6	2	139	139	6.6	6.78	6.6899999999999995
22	32	23	73	73	11.17	11.32	11.245000000000001
22	10	25	170	170	2.29	2.46	2.375
22	6	4	128	128	12.65	12.82	12.735
22	7	11	150	150	5.47	5.64	5.555
22	22	26	242	242	16.35	16.53	16.44
22	3	29	47	48	12.09	12.29	12.19
22	5	25	55	55	11.2	11.36	11.28
22	10	23	123	123	10.28	10.91	10.594999999999999
22	24	9	199	199	9.84	10.04	9.94
22	12	31	86	86	10.68	10.87	10.774999999999999
22	6	11	185	185	22.96	23.13	23.045
22	18	28	81	81	5.36	5.56	5.46
22	16	17	247	248	6.55	6.72	6.635
22	12	28	5	6	7.81	7.8	7.805
22	11	29	101	101	7.65	7.82	7.735
22	9	16	253	253	3.23	3.4	3.315
22	6	13	248	248	16.35	16.53	16.44
22	8	17	248	248	14.76	14.92	14.84
23	18	9	177	177	13.42	13.62	13.52
23	3	19	3	3	14.04	14.22	14.129999999999999
23	13	30	37	37	4.49	4.66	4.575
23	3	33	37	37	4.38	4.56	4.47
23	3	7	228	228	9.56	9.75	9.655000000000001
23	6	22	69	69	9.73	9.92	9.825
23	5	22	229	229	4.74	4.91	4.825
23	19	33	89	89	6.16	6.34	6.25
23	6	25	52	52	15.68	15.85	15.765
23	9	8	175	175	14.66	14.85	14.754999999999999
23	21	32	147	147	9.0	9.17	9.085
23	17	26	185	185	12.98	13.17	13.075
23	20	21	76	76	11.19	11.38	11.285
23	31	10	18	18	15.99	16.16	16.075
23	13	20	139	139	11.14	11.35	11.245000000000001
23	28	24	56	56	4.79	4.95	4.87
23	16	25	185	186	11.08	11.26	11.17
23	9	29	200	200	7.97	8.15	8.06
23	13	32	243	244	15.07	15.22	15.145
23	3	21	90	90	8.11	8.29	8.2
23	7	19	83	84	15.11	15.28	15.195
23	6	14	213	213	11.34	11.52	11.43
23	3	17	193	193	11.17	11.34	11.254999999999999
23	12	22	45	45	18.13	18.33	18.229999999999997
23	3	31	232	232	5.1	5.29	5.195
23	7	31	100	100	13.61	13.8	13.705
23	3	17	234	234	15.71	15.89	15.8
23	25	15	9	10	4.95	5.13	5.04
24	31	0	156	156	20.44	20.6	20.520000000000003
24	19	3	146	146	6.22	6.42	6.32
24	14	17	35	35	8.0	8.16	8.08
24	22	28	26	26	12.59	12.8	12.695
24	24	7	113	113	6.33	6.51	6.42
24	3	6	213	213	11.26	11.47	11.365
24	6	29	70	70	13.84	14.01	13.925
24	24	27	23	23	12.79	12.98	12.885
24	30	24	73	73	7.01	7.17	7.09
24	8	21	137	137	10.53	10.7	10.614999999999998
24	20	31	105	105	5.69	5.88	5.785
24	21	16	176	176	14.85	15.04	14.945
24	30	33	204	204	7.31	7.48	7.395
24	11	20	137	137	5.8	6.0	5.9
24	9	19	162	162	6.72	6.88	6.8
24	5	29	51	51	9.42	9.59	9.504999999999999
24	16	15	86	86	9.99	10.17	10.08
24	13	7	168	168	5.57	5.74	5.655
24	5	30	51	51	10.47	10.63	10.55
24	11	31	191	191	12.31	12.49	12.4
24	5	32	100	100	8.94	9.08	9.01
24	18	11	231	231	4.5	4.67	4.585
24	17	26	91	91	8.05	8.23	8.14
24	24	14	209	209	15.51	15.69	15.6
24	6	25	109	109	13.13	13.33	13.23
24	11	33	186	186	11.96	12.12	12.04
24	9	27	98	98	9.59	9.77	9.68
24	16	33	87	87	13.35	13.5	13.425
25	13	29	107	107	3.88	4.06	3.9699999999999998
25	7	21	96	96	9.24	9.41	9.325
25	9	25	132	132	3.13	3.3	3.215
25	24	18	139	139	6.26	6.44	6.35
25	17	25	122	122	5.25	5.42	5.335
25	4	27	121	121	5.43	5.61	5.52
25	21	26	47	47	7.08	7.26	7.17
25	4	32	12	12	8.02	8.18	8.1
25	9	19	249	249	6.19	6.35	6.27
25	5	26	213	213	8.94	9.09	9.015
25	20	13	230	230	5.73	5.92	5.825
25	23	9	74	74	6.83	7.04	6.9350000000000005
25	22	18	238	238	4.65	4.83	4.74
25	3	14	34	34	13.52	13.73	13.625
25	3	33	93	93	8.99	9.16	9.075
25	7	15	16	16	19.24	19.43	19.335
25	3	23	209	209	12.24	12.42	12.33
25	24	19	251	251	11.96	12.14	12.05
25	23	16	221	221	20.21	20.41	20.310000000000002
25	3	23	65	65	18.82	18.99	18.905
25	16	29	233	233	10.27	10.45	10.36
25	6	16	215	215	9.71	9.9	9.805
25	12	31	8	8	8.34	8.53	8.434999999999999
25	5	32	65	65	5.76	5.9	5.83
25	17	15	175	175	8.3	8.49	8.395
25	20	29	93	93	8.24	8.43	8.335
25	15	33	238	238	4.23	4.4	4.315
25	20	14	204	204	11.85	12.04	11.945
25	3	19	248	248	6.29	6.47	6.38
25	22	16	77	77	10.71	10.9	10.805
25	5	22	188	188	3.97	4.15	4.0600000000000005
25	16	17	189	189	11.02	11.19	11.105
25	3	30	131	131	12.37	12.55	12.46
25	5	9	111	111	2.63	2.82	2.7249999999999996
25	24	24	114	114	11.82	11.98	11.9
25	8	18	33	33	10.07	10.23	10.15
25	14	32	246	246	8.38	8.55	8.465
25	3	21	58	58	4.89	5.07	4.98
25	15	3	99	99	17.61	17.79	17.7
25	20	27	72	72	3.72	3.91	3.8150000000000004
25	19	28	71	71	14.08	14.29	14.184999999999999
25	8	24	176	176	8.44	8.61	8.524999999999999
25	5	24	17	17	7.05	7.2	7.125
25	12	14	212	212	6.94	7.12	7.03
25	8	24	105	105	7.83	7.99	7.91
26	4	18	89	89	10.99	11.16	11.075
26	4	11	254	254	4.91	5.09	5.0
26	9	25	15	15	7.62	7.79	7.705
26	12	20	189	189	9.9	10.11	10.004999999999999
26	7	31	77	77	12.33	12.52	12.425
26	5	27	120	120	3.94	4.11	4.025
26	14	15	246	246	7.96	8.15	8.055
26	11	25	18	18	5.56	5.74	5.65
26	17	11	252	252	7.37	7.55	7.46
26	9	32	39	39	8.49	8.65	8.57
26	4	6	152	152	3.79	3.99	3.89
26	3	15	251	251	8.29	8.48	8.385
26	5	10	88	88	3.64	3.81	3.725
26	6	20	2	3	11.38	11.57	11.475000000000001
26	9	19	118	118	17.88	18.05	17.965
26	8	33	126	126	5.6	5.75	5.675
26	14	15	224	224	6.0	6.19	6.095000000000001
26	25	26	6	6	10.86	11.05	10.955
26	26	27	7	7	8.44	8.63	8.535
26	3	22	88	88	18.15	16.92	17.535
26	4	23	88	88	16.72	18.32	17.52
26	7	25	23	23	7.48	7.65	7.565
26	7	10	223	223	13.88	14.07	13.975000000000001
26	16	33	107	107	28.23	28.39	28.310000000000002
26	5	30	77	77	6.94	7.09	7.015000000000001
26	8	18	235	235	11.03	11.19	11.11
26	22	24	114	114	18.03	18.21	18.12
26	5	30	51	51	10.36	10.52	10.44
26	16	28	242	242	8.9	9.1	9.0
26	12	15	115	115	12.99	13.18	13.085
26	5	32	89	89	11.13	11.27	11.2
26	22	2	182	182	10.28	10.46	10.370000000000001
26	33	5	151	151	9.34	9.5	9.42
26	5	25	163	163	13.06	13.22	13.14
26	7	29	200	200	8.83	9.01	8.92
26	21	15	62	62	9.26	9.45	9.355
26	32	29	248	249	9.04	9.22	9.129999999999999
27	8	27	31	31	19.96	20.14	20.05
27	11	32	165	165	5.75	5.9	5.825
27	10	27	178	178	8.51	8.7	8.605
27	7	31	53	53	9.29	9.47	9.379999999999999
27	8	25	243	243	12.81	12.99	12.9
27	16	10	18	18	11.07	11.25	11.16
27	22	11	185	186	5.94	6.12	6.03
27	25	26	86	86	5.63	5.8	5.715
27	27	8	7	7	10.76	10.93	10.844999999999999
27	28	9	8	7	8.22	8.73	8.475000000000001
27	11	22	185	185	10.23	10.42	10.325
27	6	28	203	203	15.64	15.83	15.735
27	13	10	29	29	10.59	10.77	10.68
27	17	28	230	230	6.56	6.77	6.664999999999999
27	13	29	108	108	12.01	12.19	12.1
27	13	14	207	207	13.99	14.17	14.08
27	5	22	209	209	4.71	4.89	4.8
27	17	12	50	50	16.93	17.1	17.015
27	22	29	177	177	12.1	12.29	12.195
27	5	28	162	162	7.84	8.02	7.93
27	3	33	248	248	10.66	10.84	10.75
27	10	12	96	96	8.17	8.33	8.25
27	7	31	25	25	2.87	3.06	2.965
27	4	32	177	177	3.65	3.8	3.7249999999999996
27	6	31	176	176	4.23	4.41	4.32
27	6	33	188	189	6.37	6.53	6.45
27	8	10	88	88	15.42	15.6	15.51
27	3	31	94	94	5.45	5.65	5.550000000000001
27	4	32	93	93	10.78	10.93	10.855
27	13	9	231	231	14.02	14.21	14.115
27	7	17	70	70	7.56	7.72	7.64
27	11	15	134	134	3.81	3.99	3.9000000000000004
28	8	6	237	237	14.82	15.01	14.915
28	7	9	144	144	8.32	8.52	8.42
28	17	19	155	155	8.38	8.56	8.47
28	4	30	116	116	3.71	3.88	3.795
28	10	18	13	13	15.12	15.29	15.204999999999998
28	7	29	147	147	14.61	14.79	14.7
28	9	27	176	176	4.26	4.44	4.35
28	14	18	3	3	7.17	7.34	7.255
28	10	22	162	162	2.89	3.09	2.99
28	4	30	79	79	6.33	6.49	6.41
28	19	30	73	73	10.36	10.54	10.45
28	5	26	101	101	9.6	9.76	9.68
28	10	29	211	211	8.82	9.0	8.91
28	11	13	74	74	13.39	13.57	13.48
28	9	25	19	19	13.2	13.37	13.285
28	15	28	113	113	12.62	12.82	12.719999999999999
28	21	10	212	212	12.8	12.99	12.895
28	13	2	52	53	15.6	15.78	15.69
28	14	1	53	53	8.32	8.5	8.41
28	28	22	200	201	11.56	11.62	11.59
28	25	22	149	149	6.63	6.83	6.73
28	19	27	187	187	9.22	9.41	9.315000000000001
28	23	22	107	107	2.12	2.33	2.225
28	3	13	58	58	7.84	8.04	7.9399999999999995
28	24	19	177	177	7.68	7.86	7.77
28	16	29	156	156	5.81	5.99	5.9
28	12	24	212	212	17.71	17.88	17.795
28	6	25	92	92	10.22	10.39	10.305
28	16	20	183	183	13.55	13.76	13.655000000000001
28	13	23	62	62	15.79	15.94	15.864999999999998
29	5	22	17	17	13.83	14.0	13.915
29	7	28	234	234	10.51	10.7	10.605
29	7	30	242	242	9.68	9.85	9.765
29	11	23	55	55	7.76	7.91	7.835
29	21	31	31	31	12.29	12.49	12.39
29	23	25	119	119	13.06	13.25	13.155000000000001
29	10	30	250	250	8.74	8.91	8.825
29	16	29	43	43	0.29	0.3	0.295
29	4	24	92	92	5.84	6.01	5.925
29	19	32	211	211	12.71	12.88	12.795000000000002
29	7	24	78	78	13.28	13.45	13.364999999999998
29	4	31	98	98	7.87	8.05	7.960000000000001
29	10	11	65	65	13.17	13.34	13.254999999999999
29	22	20	170	171	8.65	8.86	8.754999999999999
29	9	22	170	170	9.21	9.4	9.305
29	14	7	108	108	5.59	5.77	5.68
29	5	22	121	121	6.4	6.58	6.49
29	17	30	82	83	9.96	10.14	10.05
29	10	13	63	63	11.95	12.13	12.04
29	9	18	213	213	5.22	5.39	5.305
29	5	12	218	218	10.64	10.8	10.72
29	10	29	54	54	13.77	13.95	13.86
29	4	0	92	92	13.95	14.13	14.04
29	32	26	8	8	8.51	8.69	8.6
29	33	25	8	8	24.92	25.09	25.005000000000003
29	22	29	149	149	9.91	10.11	10.01
29	3	32	114	114	9.31	9.48	9.395
30	6	1	91	91	3.53	3.71	3.62
30	10	32	89	89	8.27	8.43	8.35
30	12	28	53	53	11.77	11.97	11.870000000000001
30	14	29	163	163	3.12	3.32	3.2199999999999998
30	6	26	201	201	15.45	15.62	15.535
30	18	30	93	93	12.4	12.58	12.49
30	5	28	129	129	9.19	9.37	9.28
30	19	29	93	92	7.83	8.09	7.96
30	6	18	187	188	10.63	10.79	10.71
30	15	26	216	216	11.94	12.12	12.03
30	31	33	116	116	11.53	11.72	11.625
30	26	15	44	44	14.51	14.69	14.6
30	3	18	125	125	5.3	5.48	5.390000000000001
30	5	28	193	193	7.94	8.12	8.03
30	4	17	135	135	8.96	9.13	9.045000000000002
30	6	12	255	255	16.07	16.23	16.15
30	30	17	215	215	9.84	9.99	9.915
30	5	30	66	66	9.25	9.41	9.33
30	25	10	95	95	11.68	11.87	11.774999999999999
30	11	4	216	216	9.32	9.49	9.405000000000001
30	27	24	10	10	6.38	6.55	6.465
30	31	30	130	130	6.7	6.89	6.795
30	4	33	251	251	8.47	8.64	8.555
30	8	23	82	82	8.35	8.51	8.43
31	14	28	132	132	6.25	6.45	6.35
31	7	28	215	215	9.4	9.6	9.5
31	6	30	139	139	9.88	10.04	9.96
31	22	30	162	162	6.77	6.96	6.865
31	24	18	253	253	11.56	11.75	11.655000000000001
31	14	28	244	244	8.84	9.04	8.94
31	13	24	139	139	6.79	6.95	6.87
31	3	25	119	119	6.72	6.91	6.8149999999999995
31	5	20	241	241	7.99	8.17	8.08
31	16	6	149	149	12.4	12.58	12.49
31	22	24	146	146	11.91	12.09	12.0
31	26	11	14	14	5.3	5.47	5.385
31	21	21	150	149	11.59	11.83	11.71
31	6	32	80	80	6.68	6.83	6.755
31	8	18	208	208	15.51	15.68	15.594999999999999
31	5	24	219	219	8.95	9.1	9.024999999999999
31	4	22	32	32	11.26	11.46	11.36
31	19	26	177	177	9.85	10.03	9.94
31	12	26	222	222	14.76	14.93	14.844999999999999
31	19	6	228	228	9.47	9.66	9.565000000000001
31	10	16	231	231	12.39	12.58	12.485
31	26	22	102	102	8.88	9.08	8.98
31	22	1	203	203	8.78	9.29	9.035
31	11	20	221	221	7.82	8.02	7.92
31	4	30	140	140	9.24	9.42	9.33
31	3	32	214	214	6.15	6.32	6.235
31	24	13	184	184	14.02	14.21	14.115
31	11	3	130	130	8.88	8.08	8.48
31	12	1	131	131	5.75	5.94	5.845000000000001
31	10	30	196	196	8.42	8.59	8.504999999999999
31	4	23	211	211	8.43	8.6	8.515
31	16	23	44	44	9.75	9.91	9.83
31	4	31	46	46	8.1	8.29	8.195
31	6	15	192	192	7.25	7.42	7.335
32	11	24	228	228	3.47	3.62	3.545
32	6	4	85	85	4.12	4.29	4.205
32	18	19	127	127	11.16	11.33	11.245000000000001
32	27	19	204	204	6.4	6.58	6.49
32	3	31	208	208	7.06	7.26	7.16
32	12	0	7	7	20.77	20.95	20.86
32	5	24	29	29	5.56	5.71	5.635
32	3	15	204	204	9.96	10.15	10.055
32	16	33	231	230	8.98	9.36	9.17
32	4	16	190	190	10.59	10.38	10.485
32	15	11	53	53	15.52	15.7	15.61
32	9	21	70	70	5.54	5.71	5.625
32	9	18	223	223	9.81	9.97	9.89
32	6	5	185	185	11.69	11.86	11.774999999999999
32	8	27	97	97	12.31	12.49	12.4
32	8	30	171	171	5.25	5.42	5.335
32	9	29	170	171	9.34	9.52	9.43
32	7	22	76	76	21.75	21.94	21.845
32	6	16	95	95	10.39	10.58	10.485
32	4	23	188	188	3.48	3.64	3.56
32	14	2	8	8	9.16	9.34	9.25
32	9	19	119	119	10.71	10.87	10.79
32	34	28	36	36	3.37	3.6	3.4850000000000003
32	3	26	218	218	6.86	7.04	6.95
32	16	21	39	39	4.34	4.51	4.425
32	11	31	73	73	10.77	10.95	10.86
32	9	20	134	134	14.07	14.3	14.185
32	7	25	128	128	6.38	6.57	6.475
32	7	24	146	146	18.45	18.62	18.535
32	17	17	104	105	4.51	4.66	4.585
32	3	20	250	250	13.99	14.2	14.094999999999999
32	10	14	115	115	7.69	7.88	7.785
32	31	13	227	227	6.36	6.19	6.275
32	4	15	75	75	3.44	3.62	3.5300000000000002
32	31	2	37	37	6.79	6.95	6.87
32	10	0	86	86	6.46	6.63	6.545
32	11	30	36	36	9.18	9.35	9.265
32	15	18	106	106	6.27	6.44	6.355
32	14	29	74	74	9.42	9.62	9.52
32	16	25	128	128	8.24	8.42	8.33
33	10	21	97	97	10.36	10.52	10.44
33	11	7	49	49	13.37	13.55	13.46
33	7	24	22	22	21.35	21.52	21.435000000000002
33	14	9	78	78	9.2	9.35	9.274999999999999
33	5	27	235	235	9.95	10.11	10.03
33	6	31	227	227	9.99	10.17	10.08
33	13	26	124	124	5.65	5.82	5.735
33	12	24	65	65	13.22	13.38	13.3
33	16	25	237	237	17.45	17.62	17.535
33	3	11	229	229	9.1	9.28	9.19
33	6	28	173	174	17.15	17.28	17.215
33	4	17	180	180	6.54	6.71	6.625
33	5	15	146	146	10.89	11.06	10.975000000000001
33	27	8	36	36	5.25	5.43	5.34
33	3	14	65	65	18.92	19.12	19.020000000000003
33	29	16	142	142	4.69	4.86	4.775
33	14	9	170	170	11.66	11.86	11.76
33	14	17	43	43	14.42	14.6	14.51
33	11	18	135	135	7.21	7.37	7.29
33	6	23	72	72	4.77	4.93	4.85
33	3	32	221	221	8.21	8.38	8.295000000000002
33	10	28	77	77	12.06	12.25	12.155000000000001
33	9	20	111	111	9.93	10.13	10.030000000000001
33	4	22	108	108	8.37	8.57	8.469999999999999
33	13	33	9	9	9.58	9.75	9.665
33	6	10	147	147	10.78	10.96	10.870000000000001
33	3	33	204	204	6.69	6.87	6.78
33	19	22	83	83	9.49	9.7	9.594999999999999
33	6	32	212	212	8.18	8.33	8.254999999999999
33	3	31	33	34	12.07	12.11	12.09
33	28	30	105	105	11.18	11.36	11.27
34	3	30	114	114	7.7	7.88	7.79
34	7	33	111	111	2.85	3.01	2.9299999999999997
34	8	22	193	192	8.05	8.22	8.135000000000002
34	16	20	227	227	12.47	12.67	12.57
34	8	27	218	219	7.84	8.04	7.9399999999999995
34	14	20	63	63	10.93	11.13	11.030000000000001
34	3	28	225	225	11.03	11.24	11.135
34	7	26	245	245	11.71	11.88	11.795000000000002
34	8	27	245	245	19.42	19.6	19.51
34	20	28	243	243	8.66	8.87	8.765
34	6	31	97	97	10.18	10.36	10.27
34	13	33	228	228	18.98	19.13	19.055
34	9	33	105	105	9.56	9.72	9.64
34	6	32	8	9	8.94	9.09	9.015
34	18	27	217	217	7.52	7.71	7.615
34	18	17	237	237	6.9	7.07	6.985
34	11	27	82	82	6.43	6.6	6.515
34	3	22	185	185	4.89	5.1	4.994999999999999
34	10	26	70	70	14.2	14.36	14.28
34	28	29	189	189	17.0	17.19	17.095
34	8	26	15	15	8.77	8.94	8.855
34	5	1	55	55	14.98	15.15	15.065000000000001
34	24	8	41	41	14.72	14.91	14.815000000000001
34	18	13	169	169	6.04	6.23	6.135
34	15	28	30	30	7.23	7.42	7.325
34	11	19	136	136	5.18	5.34	5.26
34	4	16	180	180	12.26	12.44	12.35
34	5	25	72	72	7.49	7.65	7.57
34	12	19	75	75	11.54	11.72	11.629999999999999
34	18	24	160	160	13.32	13.49	13.405000000000001
34	26	8	48	48	13.01	13.19	13.1
34	10	32	79	79	8.06	8.22	8.14
34	11	31	78	78	19.43	19.61	19.52
35	18	23	31	31	13.92	14.09	14.004999999999999
35	9	12	107	107	5.24	5.4	5.32
35	10	25	229	229	8.29	8.47	8.379999999999999
35	16	3	133	133	7.94	8.12	8.03
35	3	27	16	16	6.05	6.24	6.145
35	5	17	109	109	12.28	12.42	12.35
35	6	23	165	165	7.01	7.17	7.09
35	18	6	64	65	9.31	9.5	9.405000000000001
35	4	11	109	109	10.25	10.43	10.34
35	4	24	70	70	4.32	4.49	4.405
35	26	17	91	91	6.06	6.24	6.15
35	3	17	176	176	8.26	8.43	8.344999999999999
35	5	0	244	244	13.39	13.44	13.415
35	16	22	73	73	11.54	11.73	11.635
35	21	33	99	99	4.8	4.98	4.890000000000001
35	19	29	138	138	12.99	13.19	13.09
35	10	13	176	176	5.66	5.85	5.755
35	14	29	52	52	5.83	6.03	5.93
35	21	21	33	33	11.45	11.62	11.535
35	12	14	223	223	8.52	8.71	8.615
35	28	24	54	54	1.75	1.91	1.83
35	10	12	31	31	13.05	13.21	13.13
35	3	29	115	115	5.39	5.58	5.484999999999999
35	16	18	72	72	19.83	19.99	19.909999999999997
35	7	14	62	62	9.12	9.3	9.21
35	4	27	76	76	7.87	8.05	7.960000000000001
36	12	21	39	39	12.22	12.4	12.31
36	9	2	67	67	5.13	5.31	5.22
36	3	30	206	206	7.0	7.18	7.09
36	27	24	183	183	11.3	11.47	11.385000000000002
36	4	24	51	51	5.53	5.7	5.615
36	4	21	248	248	10.15	10.32	10.235
36	6	6	146	146	5.46	5.62	5.54
36	9	30	236	236	7.52	7.69	7.605
36	28	5	212	212	9.09	9.24	9.165
36	3	22	10	10	13.53	13.74	13.635
36	9	25	213	213	9.17	9.35	9.26
36	6	26	79	79	8.55	8.71	8.63
36	11	16	53	53	7.32	7.5	7.41
36	8	3	119	119	7.17	7.36	7.265000000000001
36	8	9	101	101	10.51	10.71	10.61
36	10	8	101	101	8.17	8.37	8.27
36	7	22	96	97	19.08	19.28	19.18
36	4	25	234	234	9.7	9.88	9.79
36	6	30	102	102	17.37	17.53	17.450000000000003
36	16	31	187	187	8.86	9.04	8.95
36	9	8	158	158	5.83	6.01	5.92
36	5	29	28	28	5.93	6.09	6.01
36	5	29	118	118	4.23	4.4	4.315
36	12	17	169	169	11.26	11.42	11.34
36	15	0	246	246	30.38	30.55	30.465
36	3	30	159	159	6.14	6.32	6.23
36	3	21	7	7	9.78	9.74	9.76
36	10	12	27	27	11.82	11.99	11.905000000000001
36	9	14	156	156	3.01	3.19	3.0999999999999996
36	11	32	140	140	8.1	8.25	8.175
36	12	26	149	149	21.28	21.45	21.365000000000002
36	19	31	222	222	9.8	10.01	9.905000000000001
36	3	10	136	136	6.9	7.1	7.0
36	11	31	45	45	13.62	13.8	13.71
36	22	25	30	30	7.88	8.06	7.970000000000001
37	7	15	201	201	15.06	15.24	15.15
37	7	5	76	76	12.38	12.55	12.465
37	7	31	68	68	10.26	10.44	10.35
37	4	9	145	145	6.19	6.4	6.295
37	13	31	193	193	15.39	15.57	15.48
37	4	33	63	63	9.0	9.17	9.085
37	20	19	240	240	11.95	12.14	12.045
37	21	17	240	240	13.02	13.19	13.105
37	18	30	46	46	4.98	5.16	5.07
37	16	12	126	126	11.34	11.49	11.415
37	13	7	234	234	19.69	19.86	19.775
37	31	23	233	233	9.76	9.92	9.84
37	3	29	103	103	10.55	10.74	10.645
37	33	33	73	73	11.48	11.62	11.55
37	3	21	199	199	7.96	8.15	8.055
37	4	23	122	122	6.86	7.03	6.945
37	15	27	168	168	7.24	7.43	7.335
37	14	14	200	201	8.31	8.22	8.265
37	12	20	174	174	10.12	10.33	10.225
37	28	6	75	75	10.27	10.44	10.355
37	21	27	46	46	15.22	15.42	15.32
37	8	26	66	66	8.95	9.12	9.035
37	12	16	240	240	6.1	6.3	6.199999999999999
37	10	32	31	31	3.86	4.01	3.9349999999999996
37	9	32	30	30	10.22	10.36	10.29
37	10	25	105	106	9.13	9.06	9.095
37	11	26	105	105	8.89	9.31	9.100000000000001
37	5	19	22	22	7.54	7.7	7.62
37	15	19	76	76	9.66	9.84	9.75
38	4	12	110	111	9.5	9.44	9.469999999999999
38	6	6	107	107	10.21	10.38	10.295000000000002
38	3	12	101	101	6.61	6.8	6.705
38	10	31	88	88	10.36	10.54	10.45
38	3	19	103	103	13.9	14.07	13.985
38	8	25	80	80	7.1	7.27	7.185
38	6	24	200	200	14.42	14.59	14.504999999999999
38	5	17	73	73	15.9	16.06	15.98
38	17	30	37	37	10.76	10.94	10.85
38	3	27	53	53	3.97	4.16	4.065
38	8	27	183	183	23.0	23.19	23.095
38	13	27	85	85	4.21	4.38	4.295
38	6	17	216	216	8.42	8.58	8.5
38	3	23	193	193	12.03	12.2	12.114999999999998
38	27	33	144	144	7.57	7.74	7.655
38	8	33	140	140	6.58	6.75	6.665
38	16	2	131	131	13.6	13.77	13.684999999999999
38	4	20	104	104	11.91	12.12	12.015
38	13	31	106	106	14.79	14.97	14.879999999999999
38	3	22	80	80	11.16	11.36	11.26
38	11	4	27	27	11.42	11.6	11.51
38	12	31	239	239	7.97	8.17	8.07
38	13	32	240	240	7.42	7.58	7.5
38	3	28	231	231	5.4	5.61	5.505000000000001
38	17	26	198	198	9.47	9.65	9.56
38	4	24	84	84	7.62	7.78	7.7
38	5	21	84	84	8.71	8.87	8.79
38	12	14	119	119	10.44	10.63	10.535
38	6	24	167	167	11.88	12.04	11.96
38	4	28	213	213	10.23	10.42	10.325
38	13	28	145	145	12.68	12.87	12.774999999999999
38	13	2	179	180	19.85	20.02	19.935000000000002
38	12	27	210	210	6.32	6.51	6.415
38	5	26	67	67	12.37	12.53	12.45
38	25	19	30	30	7.83	8.0	7.915
38	17	1	102	102	12.85	13.04	12.945
38	26	15	24	25	12.95	13.13	13.04
39	8	10	9	9	18.31	18.5	18.405
39	11	31	149	149	16.14	16.32	16.23
39	12	27	76	76	8.93	8.71	8.82
39	3	23	226	226	7.32	7.49	7.405
39	10	22	39	39	8.94	9.14	9.04
39	25	32	160	160	7.72	7.9	7.8100000000000005
39	21	16	88	88	7.59	7.78	7.6850000000000005
39	10	21	195	195	8.93	9.09	9.01
39	9	23	97	97	7.44	7.6	7.52
39	11	24	97	97	10.29	10.46	10.375
39	12	25	96	96	12.76	12.94	12.85
39	4	29	66	66	5.23	5.4	5.315
39	8	29	20	20	6.19	6.38	6.285
39	3	20	145	145	14.13	14.34	14.235
39	6	30	104	104	10.05	10.22	10.135000000000002
39	29	12	32	32	12.89	13.05	12.97
39	19	32	14	15	10.65	10.82	10.735
39	14	31	21	21	8.72	8.91	8.815000000000001
39	28	31	149	149	13.58	13.76	13.67
40	12	29	232	232	7.16	7.35	7.255
40	4	14	210	210	3.14	3.33	3.2350000000000003
40	6	31	205	206	6.1	6.28	6.1899999999999995
40	7	8	13	13	22.93	23.13	23.03
40	3	21	244	244	17.43	17.62	17.525
40	30	11	101	101	8.0	8.16	8.08
40	12	33	155	155	3.93	4.1	4.015
40	27	27	9	9	20.07	20.25	20.16
40	5	22	94	94	11.27	11.45	11.36
