readout	col	row	timestamp_col	timestamp_row	tot_us_col	tot_us_row	avg_tot_us
7	11	32	0	0	12.95	13.41	13.18
8	20	17	0	0	10.14	10.34	10.24
8	3	11	0	0	6.21	6.41	6.3100000000000005
8	6	8	0	0	6.98	7.18	7.08
8	3	11	0	0	9.05	9.26	9.155000000000001
8	24	28	0	0	10.05	10.92	10.485
8	25	4	0	0	11.12	11.5	11.309999999999999
8	8	2	0	0	7.33	7.53	7.43
8	31	31	0	0	11.43	11.62	11.524999999999999
8	8	7	0	0	5.98	6.22	6.1
8	4	12	0	0	7.72	7.92	7.82
8	17	26	0	0	13.07	13.3	13.185
9	12	4	0	0	12.84	11.78	12.309999999999999
9	13	9	0	0	11.54	11.62	11.579999999999998
9	5	3	0	0	11.4	10.34	10.870000000000001
9	21	32	0	0	8.75	8.96	8.855
9	16	15	0	0	10.12	10.79	10.454999999999998
10	3	2	0	0	13.21	13.42	13.315000000000001
10	15	27	0	0	5.31	5.51	5.41
10	3	7	0	0	16.6	16.83	16.715
10	8	13	0	0	7.24	7.44	7.34
10	14	3	0	0	15.28	15.49	15.385
10	19	14	0	0	7.88	7.99	7.9350000000000005
11	6	0	0	0	18.83	19.14	18.985
11	18	2	0	0	7.46	7.3	7.38
11	19	3	0	0	7.09	7.68	7.385
11	8	13	0	0	8.53	8.73	8.629999999999999
11	9	1	0	0	9.67	9.9	9.785
11	10	7	0	0	10.68	10.92	10.8
11	19	6	0	0	9.71	9.92	9.815000000000001
11	4	1	0	0	10.61	10.84	10.725
12	12	3	0	0	14.52	13.85	14.184999999999999
12	13	24	0	0	5.34	5.53	5.4350000000000005
12	4	1	0	0	7.98	7.33	7.655
12	3	15	0	0	13.66	14.24	13.95
12	6	0	0	0	15.04	15.28	15.16
12	33	7	0	0	4.7	4.9	4.800000000000001
12	13	3	0	0	9.87	10.08	9.975
12	4	8	0	0	10.5	10.69	10.594999999999999
12	4	0	0	0	7.66	7.9	7.78
13	25	17	0	0	11.07	11.3	11.185
13	3	5	0	0	4.43	4.64	4.535
13	5	4	0	0	10.82	10.2	10.51
13	6	4	0	0	13.34	13.58	13.46
13	8	15	0	0	18.31	18.5	18.405
13	13	32	0	0	18.86	19.07	18.965
13	15	29	0	0	7.55	7.78	7.665
13	12	11	0	0	12.17	12.4	12.285
14	5	3	0	0	32.48	32.7	32.59
14	13	4	0	0	9.01	9.25	9.129999999999999
14	15	6	0	0	6.52	6.74	6.63
14	5	6	0	0	9.07	9.29	9.18
14	11	13	0	0	24.17	24.38	24.275
14	31	16	0	0	11.64	10.98	11.31
14	10	0	0	0	23.05	23.31	23.18
14	6	2	0	0	13.89	14.11	14.0
14	11	3	0	0	12.77	12.99	12.879999999999999
15	4	9	0	0	4.34	4.54	4.4399999999999995
15	7	2	0	0	12.19	12.4	12.295
15	18	3	0	0	8.88	9.11	8.995000000000001
15	7	7	0	0	15.9	16.12	16.01
15	11	3	0	0	12.81	13.04	12.925
15	9	6	0	0	9.55	9.73	9.64
15	4	8	0	0	13.09	13.28	13.184999999999999
15	7	11	0	0	10.98	11.15	11.065000000000001
15	12	17	0	0	6.6	6.81	6.705
15	16	15	0	0	19.69	19.89	19.79
15	6	20	0	0	3.21	3.38	3.295
16	4	5	0	0	7.0	7.21	7.105
16	5	31	0	0	9.2	9.43	9.315
16	7	12	0	0	15.31	15.52	15.415
16	33	0	0	0	5.48	5.69	5.585000000000001
16	10	21	0	0	11.54	11.78	11.66
16	3	4	0	0	13.06	13.3	13.18
16	11	4	0	0	10.22	10.47	10.345
16	7	24	0	0	4.96	5.16	5.0600000000000005
16	25	22	0	0	16.12	16.33	16.225
16	5	19	0	0	14.71	14.91	14.81
16	5	4	0	0	13.58	13.82	13.7
17	5	8	0	0	4.79	4.98	4.885
17	26	13	0	0	7.0	7.23	7.115
17	3	0	0	0	16.9	17.15	17.025
17	5	12	0	0	16.44	16.64	16.54
17	12	0	0	0	14.38	14.62	14.5
17	11	30	0	0	4.58	4.8	4.6899999999999995
17	32	1	0	0	9.53	9.76	9.645
17	30	6	0	0	5.5	5.68	5.59
17	8	4	0	0	9.36	9.59	9.475
17	3	31	0	0	12.21	12.43	12.32
17	7	21	0	0	14.07	14.31	14.190000000000001
18	3	13	0	0	9.25	9.45	9.35
18	12	4	0	0	15.48	15.72	15.600000000000001
18	10	15	0	0	10.84	11.07	10.955
18	4	18	0	0	8.54	8.77	8.655
18	7	22	0	0	2.09	2.29	2.19
18	9	3	0	0	13.46	13.67	13.565000000000001
19	25	18	0	0	7.1	7.35	7.225
19	12	1	0	0	19.66	19.9	19.78
19	21	26	0	0	9.19	9.43	9.309999999999999
19	30	2	0	0	8.73	9.24	8.985
19	10	4	0	0	5.66	5.92	5.79
19	3	0	0	0	5.56	5.8	5.68
19	13	7	0	0	11.95	12.19	12.07
19	30	2	0	0	14.28	14.47	14.375
19	9	24	0	0	11.11	11.29	11.2
20	13	7	0	0	13.18	12.96	13.07
20	9	31	0	0	4.85	4.51	4.68
20	10	5	0	0	10.05	10.89	10.47
20	10	32	0	0	8.33	8.55	8.440000000000001
20	19	20	0	0	8.84	9.04	8.94
20	3	0	0	0	21.14	21.38	21.259999999999998
20	4	7	0	0	7.64	7.87	7.755
21	16	2	0	0	13.18	13.38	13.280000000000001
21	16	0	0	0	12.74	12.97	12.855
21	15	24	0	0	6.24	6.45	6.345000000000001
21	18	7	0	0	8.47	8.72	8.595
21	8	1	0	0	8.61	8.83	8.719999999999999
21	25	4	0	0	8.19	8.43	8.309999999999999
21	9	4	0	0	12.38	12.61	12.495000000000001
21	24	32	0	0	10.91	11.12	11.015
22	6	2	0	0	15.83	16.05	15.940000000000001
22	4	4	0	0	10.34	10.56	10.45
22	7	13	0	0	8.72	8.93	8.825
22	30	25	0	0	9.25	9.45	9.35
22	25	30	0	0	5.43	5.65	5.54
22	3	3	0	0	23.34	23.53	23.435000000000002
22	15	29	0	0	3.26	3.48	3.37
22	24	10	0	0	12.91	13.09	13.0
22	5	3	0	0	4.73	5.14	4.9350000000000005
22	12	29	0	0	4.3	4.52	4.41
22	19	4	0	0	8.16	7.68	7.92
22	20	6	0	0	10.45	10.63	10.54
23	8	13	0	0	11.11	11.31	11.21
23	5	9	0	0	10.08	10.3	10.190000000000001
24	6	10	0	0	12.98	12.59	12.785
24	7	4	0	0	8.14	8.4	8.27
24	16	3	0	0	9.97	10.18	10.075
24	23	3	0	0	8.52	8.73	8.625
24	20	32	0	0	13.73	13.93	13.83
24	22	6	0	0	7.5	7.7	7.6
25	5	1	0	0	6.48	6.72	6.6
25	11	4	0	0	5.58	5.82	5.7
25	12	3	0	0	3.96	4.2	4.08
25	14	9	0	0	13.74	13.95	13.844999999999999
25	26	12	0	0	5.27	5.48	5.375
25	4	31	0	0	8.74	8.96	8.850000000000001
25	9	16	0	0	12.13	12.33	12.23
25	14	5	0	0	10.39	10.7	10.545
25	15	6	0	0	10.48	10.6	10.54
25	3	9	0	0	15.71	15.91	15.81
25	9	2	0	0	15.97	16.17	16.07
25	17	3	0	0	4.46	4.66	4.5600000000000005
25	8	21	0	0	10.37	10.57	10.469999999999999
25	4	4	0	0	8.55	8.62	8.585
25	14	26	0	0	10.38	10.6	10.49
25	5	1	0	0	10.19	10.43	10.309999999999999
26	3	11	0	0	11.58	11.78	11.68
26	28	17	0	0	10.18	10.4	10.29
26	5	13	0	0	12.78	13.06	12.92
26	6	9	0	0	10.39	11.05	10.72
26	5	19	0	0	3.65	3.85	3.75
26	3	0	0	0	10.85	11.77	11.309999999999999
26	7	21	0	0	19.77	20.0	19.884999999999998
26	15	33	0	0	13.89	14.11	14.0
26	16	32	0	0	5.09	5.3	5.195
26	10	2	0	0	4.8	5.03	4.915
26	6	0	0	0	19.18	19.43	19.305
27	3	12	0	0	16.85	17.06	16.955
27	3	18	0	0	8.33	8.55	8.440000000000001
27	5	7	0	0	4.75	4.99	4.87
27	7	5	0	0	11.99	12.21	12.100000000000001
27	10	7	0	0	4.87	5.12	4.995
27	7	9	0	0	4.02	4.24	4.13
27	4	11	0	0	10.0	10.2	10.1
27	14	9	0	0	10.5	10.72	10.61
27	6	3	0	0	14.19	14.41	14.3
27	11	0	0	0	17.43	17.68	17.555
27	14	1	0	0	13.67	13.91	13.79
27	11	8	0	0	14.82	15.01	14.915
28	10	32	0	0	8.81	9.04	8.925
28	14	4	0	0	4.3	4.54	4.42
28	5	7	0	0	5.63	5.87	5.75
28	26	5	0	0	6.3	6.52	6.41
28	5	1	0	0	9.61	9.17	9.39
28	6	4	0	0	21.42	21.67	21.545
28	32	9	0	0	13.34	12.82	13.08
28	8	29	0	0	12.44	13.56	13.0
28	20	7	0	0	8.05	8.27	8.16
28	7	13	0	0	12.56	12.65	12.605
28	10	0	0	0	6.81	7.06	6.935
29	25	27	0	0	11.2	11.41	11.305
29	12	3	0	0	8.6	8.83	8.715
29	14	19	0	0	3.15	3.36	3.255
29	11	31	0	0	9.5	9.74	9.620000000000001
29	14	10	0	0	12.66	12.84	12.75
29	15	3	0	0	11.59	11.2	11.395
29	4	8	0	0	10.98	10.24	10.61
29	24	4	0	0	5.33	5.12	5.225
29	23	3	0	0	12.95	13.17	13.059999999999999
29	5	6	0	0	6.04	6.25	6.145
29	6	2	0	0	15.44	15.66	15.55
30	3	10	0	0	9.15	9.33	9.24
30	7	6	0	0	11.4	11.61	11.504999999999999
30	8	8	0	0	15.59	15.75	15.67
30	3	1	0	0	16.98	17.21	17.095
30	12	4	0	0	11.62	11.86	11.739999999999998
30	30	20	0	0	9.72	9.88	9.8
30	18	0	0	0	6.48	6.73	6.605
30	20	14	0	0	9.33	9.56	9.445
30	16	0	0	0	20.57	20.8	20.685000000000002
30	3	22	0	0	11.08	11.27	11.175
30	8	21	0	0	16.42	16.62	16.520000000000003
31	27	21	0	0	2.16	2.36	2.26
31	11	0	0	0	12.82	13.06	12.940000000000001
31	5	21	0	0	12.09	12.31	12.2
31	6	0	0	0	11.05	10.35	10.7
31	15	12	0	0	10.1	10.05	10.075
31	4	22	0	0	5.08	5.27	5.175
31	9	0	0	0	18.31	18.54	18.424999999999997
31	4	5	0	0	7.36	7.75	7.555
31	7	10	0	0	8.26	8.45	8.355
31	25	5	0	0	7.17	7.38	7.275
31	12	21	0	0	11.13	11.36	11.245000000000001
32	9	6	0	0	9.14	9.32	9.23
32	10	2	0	0	14.14	14.35	14.245000000000001
32	3	14	0	0	13.74	13.97	13.855
32	23	17	0	0	5.72	5.94	5.83
32	17	33	0	0	9.58	9.79	9.684999999999999
33	4	10	0	0	12.98	13.14	13.06
33	8	30	0	0	13.71	13.9	13.805
33	6	1	0	0	9.37	9.6	9.485
33	9	5	0	0	11.68	10.52	11.1
33	10	8	0	0	10.29	10.26	10.274999999999999
33	3	0	0	0	14.58	14.83	14.705
33	8	0	0	0	15.53	15.76	15.645
33	32	18	0	0	5.66	5.88	5.77
33	13	6	0	0	6.43	6.63	6.529999999999999
33	15	7	0	0	8.06	8.33	8.195
33	17	4	0	0	13.24	13.48	13.36
33	8	1	0	0	3.3	3.52	3.41
34	20	4	0	0	7.37	7.6	7.484999999999999
34	4	4	0	0	2.24	2.46	2.35
34	15	0	0	0	20.58	20.83	20.705
34	5	11	0	0	12.86	13.07	12.965
34	10	3	0	0	5.23	5.45	5.34
34	26	4	0	0	12.84	13.08	12.96
34	6	0	0	0	17.89	18.13	18.009999999999998
34	3	5	0	0	5.82	6.04	5.93
34	4	4	0	0	8.92	9.14	9.030000000000001
35	11	5	0	0	11.22	11.43	11.325
35	8	17	0	0	8.18	8.38	8.280000000000001
35	9	16	0	0	9.52	9.73	9.625
35	23	2	0	0	11.42	11.62	11.52
35	24	2	0	0	10.03	11.02	10.524999999999999
35	29	4	0	0	10.84	11.84	11.34
35	8	6	0	0	8.54	8.73	8.635
35	8	10	0	0	7.49	7.66	7.575
35	7	1	0	0	9.65	9.9	9.775
35	21	4	0	0	14.31	14.54	14.425
35	22	3	0	0	7.59	7.8	7.695
35	25	0	0	0	9.62	9.85	9.735
35	7	15	0	0	6.23	6.45	6.34
35	8	8	0	0	12.9	13.05	12.975000000000001
35	10	11	0	0	6.94	7.16	7.050000000000001
36	18	26	0	0	7.9	8.13	8.015
