readout	col	row	timestamp_col	timestamp_row	tot_us_col	tot_us_row	avg_tot_us
8	24	29	0	0	8.97	8.22	8.595
8	7	32	0	0	10.02	9.9	9.96
8	9	31	0	0	11.56	11.73	11.645
8	4	31	0	0	8.03	8.47	8.25
8	11	8	0	0	11.37	11.56	11.465
8	12	24	0	0	5.98	6.15	6.065
8	6	19	0	0	11.43	11.6	11.515
8	4	16	0	0	6.7	6.82	6.76
8	21	7	0	0	11.85	12.03	11.94
8	12	29	0	0	3.48	3.66	3.5700000000000003
9	11	12	0	0	11.81	11.48	11.645
9	9	8	0	0	14.44	14.63	14.535
9	12	31	0	0	8.1	8.29	8.195
9	4	24	0	0	8.98	9.14	9.06
9	3	25	0	0	8.99	9.18	9.085
9	20	20	0	0	8.85	9.03	8.94
9	3	13	0	0	11.88	12.0	11.940000000000001
9	22	31	0	0	10.52	10.71	10.615
9	4	22	0	0	12.27	12.08	12.175
9	5	27	0	0	5.8	5.97	5.885
9	17	11	0	0	7.22	7.4	7.3100000000000005
9	4	32	0	0	14.81	14.97	14.89
10	5	22	0	0	7.42	6.77	7.095
10	8	22	0	0	12.38	12.66	12.52
10	6	21	0	0	9.55	9.02	9.285
10	21	4	0	0	5.93	6.12	6.025
10	14	22	0	0	4.96	5.16	5.0600000000000005
10	10	9	0	0	11.17	11.37	11.27
10	10	33	0	0	6.58	6.9	6.74
10	11	6	0	0	14.69	14.87	14.78
10	20	26	0	0	11.43	11.61	11.52
10	3	29	0	0	11.87	12.06	11.965
10	9	25	0	0	9.76	9.72	9.74
11	9	8	0	0	10.61	10.79	10.7
11	10	17	0	0	10.46	11.02	10.74
11	8	15	0	0	16.38	16.55	16.465
11	9	14	0	0	7.77	7.96	7.865
11	5	28	0	0	6.78	6.96	6.87
11	18	17	0	0	12.69	12.86	12.774999999999999
11	14	25	0	0	13.28	13.45	13.364999999999998
11	5	13	0	0	12.72	12.89	12.805
11	5	19	0	0	8.15	8.22	8.185
11	16	27	0	0	10.85	11.71	11.280000000000001
11	3	22	0	0	11.52	10.5	11.01
11	4	25	0	0	3.31	3.49	3.4000000000000004
11	20	32	0	0	13.48	13.65	13.565000000000001
11	28	18	0	0	8.39	9.06	8.725000000000001
11	10	23	0	0	13.56	13.66	13.61
11	9	15	0	0	3.62	3.8	3.71
11	3	18	0	0	5.75	5.35	5.55
11	24	12	0	0	17.4	17.57	17.485
12	3	4	0	0	9.29	9.49	9.39
12	17	22	0	0	10.08	10.28	10.18
12	14	29	0	0	11.26	11.44	11.35
12	30	18	0	0	12.92	13.08	13.0
12	14	30	0	0	5.05	5.22	5.135
12	7	19	0	0	13.97	14.13	14.05
12	27	6	0	0	10.86	11.04	10.95
12	22	30	0	0	9.93	10.11	10.02
12	7	8	0	0	21.33	21.6	21.465
12	11	30	0	0	12.39	12.56	12.475000000000001
12	14	21	0	0	11.11	11.28	11.195
13	3	31	0	0	11.94	12.13	12.035
13	6	27	0	0	6.19	6.37	6.28
13	3	25	0	0	11.62	11.8	11.71
13	16	23	0	0	11.96	12.12	12.04
13	20	32	0	0	6.25	6.42	6.335
13	21	33	0	0	15.17	15.35	15.26
13	22	13	0	0	11.52	11.12	11.32
13	9	27	0	0	6.5	6.68	6.59
13	15	5	0	0	10.94	9.95	10.445
13	9	7	0	0	6.78	6.97	6.875
13	15	31	0	0	8.23	8.42	8.325
13	9	17	0	0	9.78	9.7	9.739999999999998
13	4	13	0	0	7.83	8.01	7.92
13	17	21	0	0	10.82	10.98	10.9
13	3	31	0	0	11.86	12.06	11.96
13	13	26	0	0	8.53	8.69	8.61
14	26	1	0	0	6.57	5.96	6.265000000000001
14	27	33	0	0	8.13	8.3	8.215
14	22	10	0	0	5.24	5.45	5.345000000000001
14	23	9	0	0	9.46	9.65	9.555
14	17	1	0	0	9.45	9.62	9.535
14	8	21	0	0	7.07	7.24	7.155
14	10	17	0	0	9.41	9.56	9.485
14	3	4	0	0	8.69	8.89	8.79
14	3	19	0	0	14.12	13.24	13.68
14	11	31	0	0	11.2	11.38	11.29
14	12	27	0	0	9.75	9.57	9.66
14	3	18	0	0	9.38	9.57	9.475000000000001
14	14	12	0	0	22.59	22.77	22.68
14	6	26	0	0	9.41	9.99	9.7
14	15	22	0	0	10.25	10.45	10.35
14	21	16	0	0	10.99	11.18	11.085
14	18	28	0	0	12.5	13.25	12.875
14	20	20	0	0	15.05	14.31	14.68
14	11	20	0	0	15.37	15.24	15.305
14	17	11	0	0	11.43	11.6	11.515
15	4	21	0	0	11.73	11.9	11.815000000000001
15	27	29	0	0	8.68	8.88	8.780000000000001
15	9	33	0	0	9.73	9.9	9.815000000000001
15	9	31	0	0	14.96	15.13	15.045000000000002
15	13	8	0	0	6.57	6.75	6.66
15	32	20	0	0	14.82	15.01	14.915
15	10	20	0	0	9.11	9.31	9.21
15	11	19	0	0	5.49	5.65	5.57
15	5	29	0	0	9.91	10.07	9.99
15	29	32	0	0	6.18	6.34	6.26
15	8	12	0	0	9.57	9.74	9.655000000000001
15	9	25	0	0	13.89	13.27	13.58
15	4	22	0	0	13.09	14.12	13.605
15	14	28	0	0	7.31	7.51	7.41
15	4	27	0	0	6.14	6.33	6.234999999999999
15	12	3	0	0	11.12	11.31	11.215
15	21	31	0	0	11.57	11.76	11.665
15	9	32	0	0	5.65	5.81	5.73
15	12	12	0	0	10.12	10.27	10.195
15	5	28	0	0	10.3	10.48	10.39
15	12	32	0	0	7.46	7.62	7.54
15	25	5	0	0	5.58	5.75	5.665
15	23	32	0	0	6.84	7.01	6.925
15	27	29	0	0	3.78	3.97	3.875
15	4	26	0	0	6.57	6.73	6.65
16	5	27	0	0	6.0	6.17	6.085
16	10	33	0	0	9.77	9.93	9.85
16	29	15	0	0	9.22	9.39	9.305
16	20	8	0	0	11.41	11.6	11.504999999999999
16	11	17	0	0	7.48	7.65	7.565
16	17	4	0	0	9.37	9.54	9.454999999999998
16	5	10	0	0	6.46	6.63	6.545
16	17	25	0	0	4.75	4.93	4.84
16	5	19	0	0	3.82	3.96	3.8899999999999997
16	8	31	0	0	10.01	10.2	10.105
16	27	8	0	0	13.08	13.26	13.17
16	4	29	0	0	8.06	8.24	8.15
17	3	25	0	0	5.99	6.18	6.085
17	8	30	0	0	6.35	6.52	6.435
17	12	28	0	0	8.39	8.59	8.49
17	13	33	0	0	15.6	15.77	15.684999999999999
17	15	25	0	0	6.05	6.3	6.175
17	16	27	0	0	6.12	6.24	6.18
17	13	27	0	0	9.43	8.95	9.19
17	11	29	0	0	15.89	16.06	15.975
17	16	28	0	0	5.28	5.48	5.380000000000001
17	20	32	0	0	12.04	12.21	12.125
17	6	23	0	0	8.77	9.39	9.08
17	25	7	0	0	7.1	7.28	7.1899999999999995
17	6	27	0	0	6.1	6.28	6.1899999999999995
17	6	30	0	0	6.2	6.37	6.285
17	3	33	0	0	4.31	4.47	4.39
17	23	26	0	0	14.33	14.52	14.425
17	20	20	0	0	14.14	14.34	14.24
17	11	10	0	0	10.2	10.37	10.285
17	5	21	0	0	5.33	5.49	5.41
18	13	3	0	0	5.86	6.05	5.955
18	3	25	0	0	8.61	8.79	8.7
18	4	24	0	0	7.51	7.68	7.595
18	25	9	0	0	6.74	6.94	6.84
18	26	8	0	0	12.49	12.68	12.585
18	9	22	0	0	9.39	9.58	9.485
18	12	29	0	0	4.11	4.3	4.205
18	18	23	0	0	15.29	15.45	15.37
18	4	7	0	0	4.21	4.39	4.3
18	4	24	0	0	6.56	6.73	6.645
18	5	29	0	0	7.12	7.29	7.205
18	15	33	0	0	5.27	5.44	5.355
18	19	22	0	0	7.27	7.48	7.375
18	5	22	0	0	6.71	6.88	6.795
18	23	18	0	0	11.52	11.69	11.605
18	9	8	0	0	9.71	9.91	9.81
19	31	33	0	0	8.24	8.41	8.325
19	28	23	0	0	9.63	9.78	9.705
19	10	20	0	0	10.41	10.61	10.51
19	3	23	0	0	14.29	14.46	14.375
19	4	6	0	0	6.74	6.94	6.84
19	8	17	0	0	19.82	19.98	19.9
19	3	22	0	0	11.71	11.91	11.81
19	25	30	0	0	7.86	8.04	7.949999999999999
19	26	31	0	0	9.74	9.94	9.84
19	8	17	0	0	12.57	12.74	12.655000000000001
19	5	24	0	0	8.88	9.03	8.955
19	11	26	0	0	9.25	9.41	9.33
19	8	21	0	0	14.43	15.7	15.065
19	9	16	0	0	17.48	17.68	17.58
19	9	29	0	0	6.79	6.97	6.88
19	6	17	0	0	7.87	8.03	7.949999999999999
19	4	12	0	0	10.55	10.72	10.635000000000002
19	11	30	0	0	5.58	5.75	5.665
19	9	29	0	0	4.02	4.2	4.109999999999999
19	8	14	0	0	9.59	9.77	9.68
19	4	27	0	0	11.31	11.51	11.41
19	12	30	0	0	8.61	8.78	8.695
20	24	5	0	0	4.24	4.42	4.33
20	14	9	0	0	9.82	10.01	9.915
20	15	32	0	0	12.33	12.54	12.434999999999999
20	16	32	0	0	11.55	11.21	11.38
20	16	29	0	0	9.32	9.9	9.61
20	17	9	0	0	13.77	14.05	13.91
20	4	24	0	0	13.19	13.36	13.274999999999999
20	24	27	0	0	9.71	10.31	10.010000000000002
20	16	27	0	0	20.12	20.3	20.21
20	12	28	0	0	10.13	10.15	10.14
20	32	27	0	0	11.07	11.81	11.440000000000001
20	5	32	0	0	5.16	5.29	5.225
20	5	19	0	0	7.16	7.45	7.305
20	20	22	0	0	11.62	11.04	11.329999999999998
20	3	30	0	0	7.77	7.95	7.859999999999999
20	4	32	0	0	10.84	11.23	11.035
20	9	22	0	0	5.46	5.65	5.555
20	9	24	0	0	8.96	9.12	9.04
21	6	32	0	0	8.86	9.0	8.93
21	7	31	0	0	3.92	4.26	4.09
21	4	24	0	0	8.53	8.7	8.614999999999998
21	4	31	0	0	11.03	11.22	11.125
21	16	30	0	0	8.49	8.66	8.575
21	17	29	0	0	11.27	11.45	11.36
21	28	6	0	0	9.47	9.64	9.555
21	7	30	0	0	5.57	5.74	5.655
21	4	31	0	0	12.0	12.18	12.09
21	24	23	0	0	16.77	16.95	16.86
21	18	7	0	0	8.16	7.71	7.9350000000000005
21	4	14	0	0	6.21	6.4	6.305
21	5	13	0	0	5.06	5.24	5.15
21	25	21	0	0	12.91	12.27	12.59
21	26	2	0	0	16.08	16.26	16.17
21	3	31	0	0	10.04	10.23	10.135
21	8	29	0	0	8.18	8.35	8.265
21	4	17	0	0	7.59	7.76	7.675
21	5	19	0	0	16.77	16.92	16.845
21	3	25	0	0	7.91	8.35	8.129999999999999
22	18	31	0	0	8.41	8.59	8.5
22	11	31	0	0	11.02	11.2	11.11
22	4	30	0	0	14.63	14.8	14.715
22	6	30	0	0	9.42	9.59	9.504999999999999
22	3	13	0	0	9.73	9.93	9.83
22	8	11	0	0	5.93	6.1	6.015
22	16	19	0	0	15.19	15.35	15.27
22	10	21	0	0	3.26	3.42	3.34
22	10	23	0	0	8.45	8.6	8.524999999999999
22	3	33	0	0	4.0	4.16	4.08
22	3	27	0	0	5.38	5.57	5.475
22	4	26	0	0	8.21	8.38	8.295000000000002
22	11	31	0	0	11.68	11.86	11.77
22	19	16	0	0	9.87	10.06	9.965
22	15	20	0	0	10.29	10.49	10.39
22	23	19	0	0	10.52	10.69	10.605
22	5	26	0	0	11.7	11.86	11.78
22	10	27	0	0	11.53	11.7	11.614999999999998
22	3	25	0	0	9.51	9.7	9.605
22	18	32	0	0	11.98	12.14	12.06
22	13	29	0	0	9.45	9.63	9.54
22	15	27	0	0	4.74	4.93	4.835
22	7	30	0	0	5.76	5.92	5.84
23	13	6	61	61	33.89	33.89	33.89
23	25	25	4	4	35.84	33.28	34.56
23	3	24	0	0	8.87	9.04	8.954999999999998
23	8	12	0	0	7.73	7.91	7.82
23	16	29	0	0	1.96	2.14	2.05
23	7	23	0	0	5.43	5.59	5.51
23	3	22	0	0	10.58	10.79	10.684999999999999
23	4	21	0	0	13.02	13.19	13.105
24	5	25	0	0	9.68	9.84	9.76
24	18	22	0	0	12.83	13.03	12.93
24	3	33	0	0	8.53	8.7	8.614999999999998
24	17	31	0	0	9.79	9.98	9.885
24	4	22	0	0	15.74	15.94	15.84
24	8	22	0	0	5.82	6.0	5.91
24	24	32	0	0	7.59	7.76	7.675
24	9	27	0	0	8.65	8.83	8.74
24	4	19	0	0	12.19	11.52	11.855
24	5	20	0	0	11.37	12.39	11.879999999999999
24	7	25	0	0	3.77	3.95	3.8600000000000003
24	11	23	0	0	10.57	10.72	10.645
24	19	22	0	0	7.53	7.73	7.630000000000001
24	29	11	0	0	13.56	13.72	13.64
25	21	22	0	0	7.54	7.75	7.645
25	5	30	0	0	17.41	17.56	17.485
25	29	7	0	0	6.95	7.12	7.035
25	16	29	0	0	1.04	1.05	1.045
25	5	30	0	0	10.09	10.25	10.17
25	12	11	0	0	8.8	8.97	8.885000000000002
25	8	33	0	0	7.06	7.23	7.145
25	5	27	0	0	6.58	6.75	6.665
25	11	19	0	0	5.75	5.92	5.835
26	7	33	0	0	7.76	7.93	7.845
26	10	13	0	0	12.36	12.54	12.45
26	11	30	0	0	12.88	13.05	12.965
26	9	15	0	0	12.18	12.35	12.265
26	6	30	0	0	17.28	17.45	17.365000000000002
26	12	13	0	0	9.84	10.03	9.934999999999999
26	7	31	0	0	8.76	8.4	8.58
26	13	18	0	0	5.91	6.08	5.995
26	8	29	0	0	2.73	2.92	2.825
26	17	32	0	0	4.91	5.07	4.99
26	10	23	0	0	9.3	8.92	9.11
26	9	23	0	0	12.48	12.63	12.555
26	11	13	0	0	8.87	9.48	9.175
27	13	25	0	0	5.31	5.47	5.39
27	9	19	0	0	17.15	17.31	17.229999999999997
27	9	12	0	0	7.35	7.51	7.43
27	20	33	0	0	9.87	10.05	9.96
27	21	31	0	0	6.43	6.62	6.525
27	25	13	0	0	7.92	8.1	8.01
27	9	28	0	0	14.13	14.32	14.225000000000001
27	9	33	0	0	8.69	9.47	9.08
27	8	27	0	0	21.32	21.5	21.41
27	7	6	0	0	10.56	10.75	10.655000000000001
27	11	27	0	0	5.36	5.53	5.445
27	11	26	0	0	7.03	7.2	7.115
27	25	3	0	0	9.43	9.61	9.52
27	3	20	0	0	13.7	13.9	13.8
27	3	29	0	0	7.35	7.54	7.445
27	15	26	0	0	7.46	7.64	7.55
28	4	0	0	0	10.95	11.12	11.035
28	7	29	0	0	6.72	6.9	6.8100000000000005
28	5	31	0	0	6.2	6.38	6.29
28	24	21	0	0	11.31	11.03	11.17
28	23	16	0	0	17.61	17.8	17.705
28	19	17	0	0	7.68	7.85	7.765
28	14	23	0	0	8.31	8.47	8.39
28	4	29	0	0	8.33	8.51	8.42
28	3	17	0	0	9.7	9.87	9.785
28	6	32	0	0	5.61	5.75	5.68
28	7	22	0	0	16.11	16.31	16.21
28	3	30	0	0	7.63	7.81	7.72
29	3	29	0	0	9.12	9.31	9.215
29	32	26	0	0	6.97	7.14	7.055
29	3	19	0	0	10.17	10.35	10.26
29	3	22	0	0	6.93	7.13	7.029999999999999
29	4	26	0	0	4.95	5.12	5.035
29	3	32	0	0	9.3	9.47	9.385000000000002
29	29	28	0	0	11.7	11.21	11.455
29	28	29	0	0	21.82	22.01	21.915
29	33	26	0	0	8.5	8.67	8.585
29	11	32	0	0	6.71	6.86	6.785
29	13	31	0	0	13.8	13.99	13.895
29	8	32	0	0	13.04	13.2	13.12
29	5	17	0	0	8.07	7.81	7.9399999999999995
30	13	2	0	0	14.33	13.69	14.01
30	3	21	0	0	13.51	13.9	13.705
30	5	24	0	0	9.96	10.12	10.04
30	19	28	0	0	13.72	13.48	13.600000000000001
30	13	24	0	0	13.3	12.97	13.135000000000002
30	18	27	0	0	11.45	11.64	11.545
30	7	17	0	0	7.18	7.35	7.265
30	25	18	0	0	12.79	11.58	12.184999999999999
30	12	28	0	0	11.4	11.36	11.379999999999999
30	13	32	0	0	10.36	10.19	10.274999999999999
30	8	24	0	0	15.9	16.07	15.985
30	7	18	0	0	5.72	5.9	5.8100000000000005
30	15	15	0	0	5.46	5.63	5.545
30	23	7	0	0	13.0	13.18	13.09
30	8	12	0	0	8.47	8.64	8.555
30	3	31	0	0	7.77	7.97	7.869999999999999
30	3	21	0	0	6.82	7.01	6.915
31	4	27	0	0	14.73	13.66	14.195
31	6	19	0	0	9.6	9.77	9.684999999999999
31	18	18	0	0	6.22	6.38	6.3
31	22	20	0	0	8.21	8.43	8.32
31	3	11	0	0	8.99	9.17	9.08
31	6	29	0	0	7.61	7.79	7.7
31	28	15	0	0	3.49	3.65	3.5700000000000003
31	6	22	0	0	9.37	9.56	9.465
32	20	16	0	0	8.56	8.75	8.655000000000001
32	3	25	0	0	15.93	16.11	16.02
32	5	13	0	0	10.73	10.92	10.825
32	3	16	0	0	6.94	7.34	7.140000000000001
32	4	27	0	0	4.37	4.32	4.345000000000001
32	8	31	0	0	11.4	11.59	11.495000000000001
32	4	28	0	0	7.16	7.1	7.13
32	20	33	0	0	11.46	11.64	11.55
32	5	28	0	0	9.05	9.23	9.14
32	13	28	0	0	11.24	11.43	11.335
32	3	22	0	0	11.25	11.46	11.355
32	19	17	0	0	10.06	10.23	10.145
32	13	25	0	0	13.26	13.43	13.344999999999999
32	28	32	0	0	4.84	4.99	4.915
32	6	22	0	0	12.12	12.31	12.215
32	20	8	0	0	15.19	15.38	15.285
32	10	32	0	0	12.06	12.22	12.14
33	3	26	0	0	14.44	14.62	14.53
33	5	30	0	0	13.86	14.01	13.934999999999999
33	3	9	0	0	7.3	7.51	7.404999999999999
33	10	1	0	0	8.26	8.44	8.35
33	32	11	0	0	17.82	17.98	17.9
33	6	33	0	0	4.45	4.61	4.53
33	33	8	0	0	9.09	9.27	9.18
33	11	30	0	0	9.54	9.71	9.625
33	32	32	0	0	14.12	14.26	14.19
33	22	20	0	0	13.73	13.95	13.84
33	10	3	0	0	8.33	8.51	8.42
34	14	32	0	0	8.89	9.05	8.97
34	3	21	0	0	6.88	7.07	6.975
34	15	4	0	0	9.19	9.37	9.28
34	9	0	0	0	10.74	10.91	10.825
34	4	23	0	0	6.46	6.62	6.54
34	8	28	0	0	13.28	13.48	13.379999999999999
34	17	29	0	0	7.27	7.15	7.21
34	3	25	0	0	12.41	12.59	12.5
34	11	27	0	0	6.08	6.25	6.165
34	3	7	0	0	3.36	3.55	3.455
34	10	33	0	0	11.87	12.03	11.95
34	12	3	0	0	9.96	9.72	9.84
34	16	33	0	0	23.25	23.4	23.325
34	17	32	0	0	15.57	15.73	15.65
34	34	13	0	0	4.76	4.95	4.855
34	3	29	0	0	11.01	11.2	11.105
34	15	24	0	0	9.53	9.03	9.28
34	9	9	0	0	5.37	5.53	5.45
34	23	20	0	0	15.17	15.38	15.275
35	17	11	0	0	6.89	7.06	6.975
35	5	16	0	0	6.46	6.62	6.54
35	12	26	0	0	13.57	13.74	13.655000000000001
35	4	23	0	0	4.6	4.76	4.68
35	22	5	0	0	10.87	11.04	10.954999999999998
35	11	33	0	0	13.56	13.72	13.64
35	6	27	0	0	10.87	11.04	10.954999999999998
35	9	30	0	0	9.36	9.53	9.445
35	3	27	0	0	6.77	6.96	6.865
35	5	28	0	0	3.97	4.14	4.055
35	6	31	0	0	8.67	8.85	8.76
35	10	13	0	0	8.01	8.19	8.1
35	34	19	0	0	8.44	8.61	8.524999999999999
36	9	33	0	0	10.34	10.49	10.415
36	5	25	0	0	12.41	12.56	12.485
36	5	9	0	0	6.99	7.17	7.08
36	6	16	0	0	11.79	11.97	11.879999999999999
36	5	20	0	0	10.28	10.46	10.370000000000001
36	17	10	0	0	13.13	14.1	13.615
36	16	33	0	0	17.23	17.49	17.36
