readout	col	row	timestamp_col	timestamp_row	tot_us_col	tot_us_row	avg_tot_us
5	14	22	14	14	10.93	11.13	11.030000000000001
5	25	2	48	48	12.1	12.31	12.205
5	15	6	46	46	7.56	7.75	7.654999999999999
5	23	2	110	110	10.34	10.58	10.46
5	16	5	202	202	11.86	12.07	11.965
5	19	4	202	202	5.02	5.2	5.109999999999999
5	3	0	52	53	9.74	9.94	9.84
5	26	0	91	91	5.47	5.66	5.5649999999999995
5	25	2	11	11	9.56	9.77	9.665
5	29	1	163	164	3.77	3.99	3.88
5	25	3	2	2	2.53	2.73	2.63
6	15	0	243	243	12.42	12.61	12.515
6	16	0	249	249	6.61	6.82	6.715
6	25	6	225	225	8.94	9.12	9.03
6	30	2	179	179	7.08	7.3	7.1899999999999995
6	8	4	177	177	8.02	8.2	8.11
6	5	5	251	251	12.86	13.03	12.945
6	4	17	94	94	3.35	3.56	3.455
6	3	2	2	2	13.7	13.62	13.66
6	18	18	111	111	4.76	4.94	4.85
6	10	29	109	109	5.94	6.11	6.025
6	24	0	253	253	8.07	8.26	8.165
6	11	0	220	220	16.05	16.25	16.15
6	26	5	200	200	9.31	9.49	9.4
6	7	14	181	181	6.37	6.59	6.48
6	33	1	244	244	6.32	6.54	6.43
6	32	1	241	241	7.65	7.86	7.755000000000001
6	15	2	185	185	9.52	9.74	9.629999999999999
6	5	3	64	64	11.22	11.43	11.325
6	16	15	210	210	7.79	8.01	7.9
6	30	5	119	119	9.53	9.72	9.625
6	5	1	131	131	5.96	6.18	6.07
6	17	4	7	7	5.69	5.86	5.775
6	28	0	225	225	9.85	10.04	9.945
6	19	3	57	57	8.79	9.0	8.895
6	26	6	122	122	6.36	6.55	6.455
6	28	5	122	122	7.55	7.74	7.645
6	3	13	116	116	6.92	7.13	7.025
6	4	11	65	65	7.71	7.9	7.805
6	15	4	240	240	5.43	5.61	5.52
6	23	4	130	130	6.14	6.35	6.244999999999999
6	24	3	129	129	3.86	4.07	3.965
6	27	14	18	18	7.45	8.17	7.8100000000000005
6	25	6	153	153	3.7	3.89	3.795
7	19	0	162	163	11.53	11.73	11.629999999999999
7	12	12	250	250	10.22	10.38	10.3
7	22	1	234	234	6.31	6.52	6.414999999999999
7	26	3	97	97	11.06	11.27	11.165
7	28	0	13	13	10.49	10.68	10.585
7	23	3	25	25	9.94	10.18	10.059999999999999
7	24	2	24	24	7.43	7.64	7.535
7	31	3	124	124	5.66	5.88	5.77
7	11	19	119	119	3.41	3.59	3.5
7	11	1	181	181	6.7	6.94	6.82
7	26	2	165	166	7.06	7.27	7.164999999999999
7	31	17	9	9	10.45	10.69	10.57
7	31	0	246	246	2.99	3.17	3.08
7	33	15	46	46	8.27	8.48	8.375
7	18	15	158	158	9.62	9.83	9.725
7	7	25	0	0	8.24	8.43	8.335
7	7	11	63	63	12.86	13.05	12.955
7	19	4	209	209	10.28	10.47	10.375
7	23	16	95	95	10.84	11.04	10.94
7	21	21	109	109	8.03	8.18	8.105
7	12	2	43	43	13.7	13.92	13.809999999999999
7	29	5	182	182	9.61	9.79	9.7
7	32	0	229	229	12.81	12.99	12.9
7	30	3	232	232	6.42	6.62	6.52
7	15	3	145	145	9.0	9.21	9.105
7	17	4	144	144	9.16	9.35	9.254999999999999
7	29	1	113	113	5.38	5.61	5.495
7	9	0	243	243	12.3	12.49	12.395
7	8	4	141	141	9.51	9.69	9.6
7	25	6	35	35	5.79	5.98	5.885
7	26	5	34	34	10.9	11.08	10.99
7	21	1	49	49	3.73	3.95	3.84
7	19	25	15	15	5.18	5.38	5.279999999999999
7	27	5	186	186	8.44	8.64	8.54
7	20	17	38	38	3.79	4.02	3.905
7	26	4	40	40	5.82	6.0	5.91
7	27	21	84	84	8.29	8.47	8.379999999999999
8	8	0	111	111	13.67	13.86	13.765
8	33	3	167	167	6.99	7.2	7.095000000000001
8	31	0	147	147	7.68	7.88	7.779999999999999
8	19	4	67	67	5.32	5.51	5.415
8	28	0	152	152	9.13	9.31	9.22
8	19	4	193	193	8.17	8.34	8.254999999999999
8	10	9	169	169	7.68	7.9	7.79
8	29	1	25	25	6.43	6.64	6.535
8	29	23	219	219	13.65	13.84	13.745000000000001
8	20	2	235	235	5.13	5.35	5.24
8	21	3	234	234	10.19	10.4	10.295
8	3	17	159	159	4.24	4.46	4.35
8	26	1	228	228	10.96	11.17	11.065000000000001
8	8	2	220	221	13.51	13.73	13.620000000000001
8	30	2	197	197	4.95	5.15	5.050000000000001
8	24	4	243	243	12.34	12.52	12.43
8	31	23	222	222	10.99	11.19	11.09
8	13	2	162	162	7.39	7.6	7.494999999999999
8	30	1	217	217	9.0	9.22	9.11
8	18	0	4	4	8.05	8.26	8.155000000000001
8	28	5	68	68	6.72	6.91	6.8149999999999995
8	16	3	154	154	5.72	5.95	5.835
8	18	1	153	153	4.25	4.48	4.365
8	27	5	11	11	10.1	10.3	10.2
8	29	1	45	45	4.23	4.44	4.335000000000001
8	14	6	112	112	6.63	6.82	6.725
8	29	6	152	152	5.5	5.68	5.59
8	24	0	36	36	7.65	7.86	7.755000000000001
8	19	3	234	234	12.05	12.27	12.16
8	24	18	158	158	4.82	5.02	4.92
8	31	0	18	18	6.63	6.83	6.73
8	28	4	77	77	13.47	13.65	13.56
8	30	0	44	44	11.53	11.72	11.625
8	32	25	247	247	4.78	4.98	4.880000000000001
8	14	5	216	216	4.08	4.28	4.18
9	12	18	20	20	8.04	8.23	8.135
9	12	3	40	40	7.51	7.72	7.615
9	21	5	144	144	6.06	6.24	6.15
9	8	2	141	141	4.6	4.81	4.705
9	30	26	64	64	11.26	11.43	11.344999999999999
9	31	29	64	64	11.3	11.44	11.370000000000001
9	20	4	116	116	16.48	16.67	16.575000000000003
9	12	4	26	26	3.29	3.48	3.385
9	23	5	113	112	5.49	5.8	5.645
9	32	14	64	64	4.95	5.16	5.055
9	25	0	202	203	6.49	6.68	6.585
9	12	2	199	199	14.23	14.46	14.345
9	8	4	83	83	7.39	7.57	7.48
9	11	2	76	76	5.26	5.48	5.37
9	14	3	97	97	5.4	5.61	5.505000000000001
9	22	30	60	60	2.66	2.85	2.755
9	25	2	51	51	9.47	9.68	9.575
9	9	3	205	205	6.98	7.19	7.085000000000001
9	16	5	251	251	3.71	3.9	3.8049999999999997
9	10	8	30	30	8.18	8.42	8.3
9	7	2	133	133	9.32	9.54	9.43
9	33	1	116	116	11.03	11.24	11.135
9	13	4	66	66	7.04	7.22	7.13
9	27	0	135	136	7.51	7.72	7.615
9	29	1	48	48	6.32	6.55	6.4350000000000005
9	10	7	192	192	14.13	14.32	14.225000000000001
9	11	6	192	192	7.38	7.57	7.475
9	29	2	94	94	5.55	5.75	5.65
9	18	1	179	179	7.6	7.84	7.72
9	9	28	124	124	6.79	6.95	6.87
9	19	2	137	137	8.79	9.01	8.899999999999999
9	31	4	185	185	8.18	8.36	8.27
9	17	3	21	21	7.38	7.59	7.484999999999999
9	23	1	89	89	11.21	11.45	11.33
9	29	1	169	169	4.05	4.26	4.154999999999999
9	15	3	12	12	5.48	5.69	5.585000000000001
9	30	6	195	196	5.96	6.15	6.055
10	31	2	226	226	7.38	7.59	7.484999999999999
10	31	24	117	117	8.31	8.51	8.41
10	23	4	241	241	2.7	2.9	2.8
10	29	3	100	100	10.32	10.53	10.425
10	28	1	137	137	7.19	7.41	7.300000000000001
10	11	22	99	99	11.78	11.97	11.875
10	29	6	102	103	12.21	12.4	12.305
10	19	6	7	7	12.07	12.27	12.17
10	10	1	182	182	8.7	8.92	8.809999999999999
10	26	1	237	237	12.31	12.53	12.42
10	22	2	167	167	8.67	8.89	8.780000000000001
10	24	0	92	92	6.64	6.84	6.74
10	28	0	96	96	8.82	9.0	8.91
10	24	0	220	220	4.98	5.18	5.08
10	31	4	218	218	4.78	4.97	4.875
10	26	4	132	132	5.2	5.37	5.285
10	28	5	155	155	9.7	9.89	9.795
10	10	2	197	197	5.72	5.94	5.83
10	31	1	107	107	3.61	3.84	3.7249999999999996
10	30	5	175	175	5.63	5.81	5.72
10	5	2	135	135	5.04	5.25	5.145
10	23	4	186	186	5.63	5.83	5.73
10	24	4	202	203	9.46	9.64	9.55
10	31	4	40	40	8.28	8.45	8.364999999999998
10	16	14	146	146	10.3	10.54	10.42
10	13	0	245	246	11.04	11.24	11.14
10	4	6	204	204	9.73	9.92	9.825
10	31	4	18	18	4.0	4.19	4.095000000000001
10	19	25	156	156	6.97	7.17	7.07
10	32	3	40	41	9.62	9.82	9.719999999999999
10	12	1	223	223	5.65	5.88	5.765000000000001
10	33	0	211	211	12.62	12.81	12.715
10	32	1	47	47	3.5	3.72	3.6100000000000003
11	27	6	85	85	8.67	8.86	8.765
11	30	1	121	121	6.99	7.19	7.09
11	18	2	236	236	9.36	9.57	9.465
11	30	21	22	22	5.42	5.6	5.51
11	31	19	21	21	13.02	13.21	13.115
11	33	4	201	201	13.91	14.08	13.995000000000001
11	12	3	135	135	9.0	9.22	9.11
11	22	4	134	134	5.88	6.06	5.97
11	29	24	47	47	3.08	3.29	3.185
11	14	5	248	248	7.35	7.54	7.445
11	17	3	127	127	9.59	9.8	9.695
11	14	6	66	66	5.65	5.85	5.75
11	13	7	65	65	25.2	25.4	25.299999999999997
11	26	18	52	52	3.8	3.99	3.895
11	20	0	156	156	13.4	13.6	13.5
11	30	33	250	250	12.07	12.28	12.175
11	31	0	205	205	8.82	9.01	8.915
11	17	20	113	113	9.74	9.95	9.844999999999999
11	11	10	70	70	8.12	8.33	8.225
11	21	6	189	189	7.17	7.36	7.265000000000001
11	12	5	118	118	8.89	9.09	8.99
11	17	0	21	21	15.57	15.77	15.67
11	23	5	90	90	13.6	13.81	13.705
11	28	0	39	39	5.13	5.31	5.22
11	26	5	134	134	4.38	4.56	4.47
11	27	3	236	236	7.03	7.25	7.140000000000001
11	11	8	167	167	7.51	7.75	7.63
11	32	2	99	99	11.58	11.79	11.684999999999999
11	27	0	188	188	13.98	14.19	14.085
11	17	2	132	132	6.48	6.69	6.585000000000001
11	26	32	42	42	12.65	12.86	12.754999999999999
11	22	6	1	1	5.04	5.23	5.135
11	28	14	116	116	11.43	11.64	11.535
11	29	18	66	66	13.09	13.28	13.184999999999999
11	33	14	111	111	5.47	5.69	5.58
11	31	1	233	233	4.08	4.31	4.195
11	31	3	176	176	6.99	7.2	7.095000000000001
11	29	2	135	135	7.46	7.68	7.57
12	25	0	32	32	10.35	10.54	10.445
12	8	25	189	189	7.63	7.83	7.73
12	22	4	251	251	9.57	9.76	9.665
12	19	0	149	149	6.64	6.85	6.744999999999999
12	22	0	75	75	11.92	12.12	12.02
12	13	1	163	163	7.13	7.37	7.25
12	16	5	234	234	7.17	7.37	7.27
12	11	3	236	236	5.57	5.79	5.68
12	27	3	111	111	3.87	4.08	3.975
12	11	11	192	192	11.11	11.29	11.2
12	31	4	174	174	10.41	10.6	10.504999999999999
12	22	15	124	124	12.27	12.48	12.375
12	31	1	62	62	5.53	5.76	5.645
12	4	33	165	165	2.28	2.48	2.38
12	32	0	192	192	7.21	7.39	7.3
12	22	4	179	179	7.46	7.63	7.545
12	6	6	71	71	10.35	10.53	10.44
12	30	0	93	93	5.54	5.72	5.63
12	31	6	111	111	10.34	10.54	10.44
12	32	19	138	139	7.77	7.96	7.865
12	22	5	175	175	6.37	6.56	6.465
12	27	2	55	55	4.98	5.21	5.095000000000001
12	17	2	2	2	7.68	7.9	7.79
12	23	1	113	113	9.99	10.23	10.11
12	20	2	231	232	6.15	6.37	6.26
12	24	2	110	110	6.88	7.09	6.984999999999999
12	12	10	22	22	7.29	7.51	7.4
12	12	5	73	73	6.99	7.18	7.085
12	28	0	164	164	13.6	13.78	13.69
12	21	17	215	215	4.09	4.3	4.195
12	32	19	61	61	7.07	7.25	7.16
12	24	0	111	111	7.35	7.55	7.449999999999999
12	26	4	155	155	2.06	2.24	2.1500000000000004
12	27	6	155	155	6.84	7.05	6.945
12	25	18	197	196	9.91	10.24	10.075
12	16	23	238	238	11.71	11.91	11.81
13	16	2	130	131	9.93	10.16	10.045
13	25	5	64	63	7.19	7.48	7.335000000000001
13	30	0	35	35	7.94	8.13	8.035
13	29	0	197	197	9.84	10.04	9.94
13	20	0	128	128	12.09	12.28	12.184999999999999
13	13	4	83	83	3.99	4.17	4.08
13	14	21	10	10	5.15	5.32	5.235
13	4	21	147	147	5.64	5.8	5.72
13	6	20	146	146	7.12	7.33	7.225
13	33	1	19	19	7.83	8.05	7.94
13	26	1	169	169	7.27	7.48	7.375
13	31	6	7	7	4.36	4.56	4.46
13	30	1	19	19	5.12	5.34	5.23
13	15	4	210	210	9.44	8.86	9.149999999999999
13	29	16	81	81	7.65	7.85	7.75
13	17	14	43	43	3.93	4.16	4.045
13	30	0	13	13	17.12	17.3	17.21
13	28	16	93	93	9.44	9.63	9.535
13	29	6	200	200	11.24	11.42	11.33
13	17	6	215	215	7.22	7.41	7.3149999999999995
13	29	23	181	181	14.43	14.62	14.524999999999999
13	18	1	211	211	15.41	15.64	15.525
13	32	1	53	53	7.26	7.48	7.37
13	27	2	83	83	8.31	8.52	8.415
13	22	5	122	122	4.11	4.3	4.205
13	26	4	6	6	4.83	4.99	4.91
13	16	4	2	2	11.11	11.3	11.205
13	22	0	53	54	11.94	12.14	12.04
13	11	6	226	226	8.17	8.36	8.265
13	33	3	114	114	6.69	6.89	6.79
13	29	2	124	124	5.26	5.47	5.365
13	32	33	40	40	13.78	14.0	13.89
13	24	0	250	250	8.01	8.21	8.11
14	17	17	10	10	11.66	11.85	11.754999999999999
14	24	2	62	62	10.33	10.55	10.440000000000001
14	19	0	199	199	4.98	5.19	5.085000000000001
14	29	4	168	168	9.53	9.72	9.625
14	24	4	224	224	12.17	12.34	12.254999999999999
14	20	6	152	152	9.9	10.1	10.0
14	31	0	48	49	7.86	7.91	7.885
14	12	0	207	207	7.94	8.15	8.045
14	28	2	197	197	7.6	7.8	7.699999999999999
14	16	0	77	77	7.28	7.49	7.385
14	30	3	30	30	4.19	4.41	4.300000000000001
14	14	2	204	204	6.21	6.43	6.32
14	17	1	12	12	7.43	7.66	7.545
14	29	6	223	223	9.25	9.44	9.344999999999999
14	25	0	230	230	4.06	4.26	4.16
14	24	6	244	244	4.29	4.49	4.390000000000001
14	24	2	122	122	7.56	7.78	7.67
14	22	4	230	230	5.83	6.02	5.925
14	4	14	58	58	7.87	8.09	7.98
14	17	1	57	57	12.31	12.54	12.425
14	18	1	129	129	6.91	7.13	7.02
14	30	0	148	148	11.25	11.43	11.34
14	31	4	147	147	12.75	12.93	12.84
14	10	4	138	138	7.34	7.52	7.43
14	16	4	40	40	5.62	5.81	5.715
14	29	2	146	146	8.63	8.84	8.735
14	30	15	51	51	8.3	8.5	8.4
14	11	15	211	211	10.23	10.45	10.34
14	12	16	5	5	7.56	7.75	7.654999999999999
14	4	2	122	122	10.29	10.5	10.395
14	21	2	21	21	10.6	10.81	10.705
14	25	3	249	249	2.21	2.41	2.31
14	33	1	69	69	10.46	10.68	10.57
14	10	0	16	16	14.51	14.7	14.605
14	31	1	179	179	3.94	4.15	4.045
14	9	10	83	83	10.39	10.99	10.690000000000001
14	9	3	155	155	11.02	11.23	11.125
15	18	6	86	86	10.53	10.73	10.629999999999999
15	21	0	45	45	17.66	17.86	17.759999999999998
15	29	2	112	112	6.27	6.48	6.375
15	24	0	210	210	9.74	9.93	9.835
15	25	3	210	210	5.08	5.28	5.18
15	32	3	119	119	6.85	7.05	6.949999999999999
15	13	3	152	152	9.1	9.32	9.21
15	22	16	26	26	5.74	5.92	5.83
15	24	1	144	144	4.8	5.02	4.91
15	5	4	140	140	10.25	10.44	10.344999999999999
15	5	5	133	133	10.0	10.17	10.085
15	29	5	150	150	6.82	7.01	6.915
15	16	2	13	13	4.42	4.65	4.535
15	27	4	118	118	9.35	9.54	9.445
15	5	1	139	139	6.2	6.41	6.305
15	33	16	7	7	7.8	7.98	7.890000000000001
15	24	0	107	107	15.98	16.17	16.075000000000003
15	6	6	199	199	17.63	17.8	17.715
15	21	4	65	65	6.85	7.04	6.945
15	14	17	166	166	4.49	4.72	4.605
15	15	18	168	168	8.76	8.95	8.855
15	28	2	145	145	3.16	3.37	3.265
15	4	11	90	90	5.46	5.66	5.5600000000000005
15	31	2	233	233	22.63	22.85	22.740000000000002
15	12	14	119	119	5.06	5.28	5.17
15	20	32	235	235	9.38	9.6	9.49
15	31	5	113	113	10.84	11.03	10.934999999999999
15	32	0	245	245	9.73	9.91	9.82
15	26	21	52	52	7.63	7.8	7.715
15	21	23	21	21	7.76	7.95	7.855
15	30	1	66	67	4.32	4.54	4.43
15	10	3	92	92	13.69	13.9	13.795
15	33	3	30	30	5.94	6.15	6.045
15	27	5	143	143	10.73	10.93	10.83
15	23	5	151	151	10.89	11.1	10.995000000000001
15	30	6	166	166	8.19	8.37	8.28
15	8	8	95	95	3.76	3.96	3.86
16	23	20	60	60	8.36	8.59	8.475
16	12	8	233	233	9.05	9.28	9.165
16	32	3	99	99	4.97	5.18	5.074999999999999
16	7	3	237	237	9.53	9.74	9.635
16	33	21	180	180	10.4	10.57	10.485
16	30	0	115	115	16.6	16.8	16.700000000000003
16	13	3	216	216	13.44	13.66	13.55
16	17	22	95	95	11.46	11.66	11.56
16	26	17	185	185	7.07	7.28	7.175000000000001
16	10	18	212	212	7.3	7.5	7.4
16	27	4	16	16	6.62	6.81	6.715
16	20	16	100	100	11.74	11.93	11.835
16	21	17	100	100	6.94	6.64	6.79
16	32	14	50	50	4.9	5.12	5.01
16	33	1	105	106	4.95	5.17	5.0600000000000005
16	30	5	4	4	3.57	3.77	3.67
16	15	0	68	68	11.2	11.39	11.295
16	15	2	54	54	6.34	6.56	6.449999999999999
16	33	17	25	25	10.99	11.21	11.100000000000001
16	8	6	78	78	10.65	10.84	10.745000000000001
16	27	22	112	112	10.34	10.55	10.445
16	32	0	177	177	13.17	13.36	13.265
16	17	21	143	144	13.22	13.4	13.31
16	15	0	152	152	4.99	5.19	5.09
17	30	5	138	138	5.94	6.13	6.035
17	8	3	255	255	3.67	3.89	3.7800000000000002
17	27	31	247	247	10.07	10.28	10.175
17	11	8	145	145	9.2	9.43	9.315
17	30	1	245	245	5.86	6.08	5.970000000000001
17	29	0	207	207	13.58	13.79	13.684999999999999
17	21	6	58	58	3.66	3.85	3.755
17	7	18	220	220	10.33	9.73	10.030000000000001
17	18	2	147	147	12.16	12.38	12.27
17	29	2	119	119	9.41	9.62	9.515
17	23	3	229	230	7.37	7.61	7.49
17	31	4	9	9	6.3	6.49	6.395
17	29	6	175	175	10.98	11.16	11.07
17	32	3	249	249	11.85	12.05	11.95
17	14	3	218	218	7.36	7.57	7.465
17	23	1	235	235	6.79	7.03	6.91
17	13	28	159	159	11.22	11.39	11.305
17	31	0	119	119	7.77	7.97	7.869999999999999
17	27	4	93	93	9.28	9.47	9.375
17	18	3	249	249	7.85	8.07	7.96
17	4	2	0	0	7.92	8.13	8.025
17	32	0	206	206	11.51	11.7	11.605
17	18	17	53	53	7.03	7.27	7.15
17	11	1	95	95	5.8	6.03	5.915
17	30	22	20	20	5.6	5.8	5.699999999999999
17	16	6	119	119	3.34	3.55	3.445
17	26	6	93	93	3.92	4.1	4.01
17	25	6	30	30	7.99	8.17	8.08
