readout	layer	chipID	col	row	timestamp_col	timestamp_row	tot_us_col	tot_us_row	avg_tot_us
9	1	2	27	27	113	113	6.99	7.18	7.085
9	1	2	24	3	51	51	5.47	5.69	5.58
9	1	2	28	19	126	127	6.92	7.11	7.015000000000001
9	1	2	17	15	243	243	6.76	6.98	6.87
9	1	2	11	2	34	34	3.69	3.91	3.8
9	1	0	7	26	145	145	7.71	7.88	7.795
9	1	2	31	22	100	100	2.31	2.53	2.42
9	1	2	22	14	28	28	6.78	7.01	6.895
9	1	2	26	21	17	17	7.74	7.91	7.825
9	1	2	26	28	159	159	2.69	2.87	2.7800000000000002
9	1	2	28	18	157	156	10.02	9.14	9.58
9	1	2	18	21	222	222	10.68	10.86	10.77
9	1	2	15	22	165	166	9.36	9.56	9.46
9	1	2	15	24	26	26	8.77	8.97	8.870000000000001
9	1	2	6	25	175	176	10.19	10.39	10.29
9	1	2	23	19	64	64	14.47	14.68	14.575
9	1	2	22	28	157	157	3.82	4.0	3.91
9	1	2	30	4	237	237	6.42	6.6	6.51
9	1	2	26	21	69	69	11.87	12.04	11.954999999999998
9	1	1	15	10	122	122	11.54	11.73	11.635
9	1	2	16	4	201	201	1.98	2.16	2.0700000000000003
9	1	2	15	20	244	245	10.51	10.73	10.620000000000001
9	1	2	26	25	209	210	5.19	5.39	5.29
9	1	3	3	18	216	216	5.53	5.75	5.640000000000001
9	1	2	11	22	79	79	6.88	7.08	6.98
9	1	2	20	29	167	167	7.49	7.68	7.585
9	1	2	23	21	14	14	8.36	8.55	8.455
9	1	2	31	19	120	120	11.18	11.38	11.280000000000001
9	1	2	25	23	147	147	3.93	4.12	4.025
9	1	2	3	11	45	45	3.28	3.47	3.375
9	1	2	17	21	50	50	12.4	12.58	12.49
9	1	3	3	31	61	61	8.77	8.98	8.875
9	1	2	11	23	236	236	10.42	10.6	10.51
9	1	2	18	20	158	158	16.75	16.96	16.855
9	1	2	27	30	162	161	5.61	5.59	5.6
9	1	2	16	31	87	87	5.43	5.63	5.529999999999999
9	1	2	28	18	232	232	14.12	14.31	14.215
9	1	2	14	16	95	95	10.44	10.63	10.535
9	1	2	15	20	73	73	8.4	8.61	8.504999999999999
9	1	2	8	29	27	27	10.54	10.72	10.629999999999999
9	1	3	4	9	104	104	7.84	8.04	7.9399999999999995
9	1	0	12	32	145	145	7.66	7.85	7.755
9	1	2	28	26	56	56	4.95	5.15	5.050000000000001
9	1	3	29	17	233	233	17.04	17.25	17.145
9	1	2	29	19	32	32	5.01	5.21	5.109999999999999
9	1	2	21	24	74	74	9.78	9.99	9.885
9	1	1	11	30	37	37	7.65	7.82	7.735
9	1	2	14	0	113	113	8.3	8.5	8.4
9	1	2	26	25	211	211	3.43	3.62	3.5250000000000004
9	1	2	23	16	36	36	9.98	10.19	10.085
9	1	2	11	31	197	197	9.69	9.88	9.785
9	1	2	12	20	236	236	4.52	4.74	4.63
9	1	3	8	21	212	212	10.6	10.8	10.7
9	1	3	3	4	218	218	13.24	13.49	13.365
9	1	0	18	26	196	196	2.83	3.01	2.92
9	1	2	18	22	11	11	9.46	9.67	9.565000000000001
9	1	2	30	27	58	58	6.79	6.99	6.890000000000001
9	1	2	27	22	101	101	9.25	9.47	9.36
9	1	3	18	30	53	54	20.21	20.42	20.315
9	1	2	21	18	36	36	6.73	6.92	6.825
9	1	2	25	26	250	250	8.14	8.33	8.235
9	1	3	10	22	177	177	8.25	8.47	8.36
9	1	2	23	18	234	234	3.71	3.92	3.815
9	1	2	16	4	18	18	9.86	10.06	9.96
9	1	2	7	18	136	136	9.09	9.28	9.184999999999999
9	1	2	31	32	218	218	5.88	6.1	5.99
9	1	2	11	15	222	222	7.0	7.22	7.109999999999999
9	1	2	20	18	14	14	11.26	11.47	11.365
9	1	2	21	17	14	14	7.02	7.23	7.125
9	1	2	12	11	182	182	6.62	6.83	6.725
9	1	2	29	16	104	105	6.28	6.08	6.18
9	1	2	13	27	127	127	3.59	3.78	3.6849999999999996
9	1	0	30	28	215	215	6.97	7.15	7.0600000000000005
9	1	2	9	28	236	236	10.01	10.18	10.094999999999999
9	1	2	6	2	236	236	11.08	11.31	11.195
9	1	3	15	2	162	162	17.44	17.67	17.555
9	1	2	9	25	179	179	9.46	9.64	9.55
9	1	2	5	22	134	135	8.28	8.78	8.53
9	1	2	5	10	76	76	8.34	8.54	8.44
9	1	2	24	23	201	201	10.47	10.68	10.575
9	1	2	28	15	126	126	9.85	10.05	9.95
9	1	2	23	14	74	74	6.02	6.26	6.14
9	1	2	8	22	7	7	8.37	8.56	8.465
9	1	2	32	6	177	178	12.36	12.54	12.45
9	1	2	32	6	201	201	10.35	10.54	10.445
9	1	0	14	25	224	224	13.87	14.08	13.975
9	1	2	12	10	236	236	7.03	7.24	7.135
9	1	2	26	22	190	190	5.91	6.11	6.01
9	1	2	17	23	168	168	9.57	9.76	9.665
9	1	3	9	3	184	184	11.61	11.88	11.745000000000001
9	1	2	20	17	54	54	4.96	5.2	5.08
9	1	2	26	25	53	53	6.64	6.84	6.74
9	1	2	21	18	118	118	5.31	5.5	5.404999999999999
9	1	2	24	3	53	53	9.13	9.34	9.235
9	1	0	20	33	29	28	11.16	11.36	11.26
9	1	1	14	30	235	236	12.87	13.04	12.954999999999998
9	1	2	26	30	41	41	3.59	3.78	3.6849999999999996
9	1	2	18	30	248	248	5.99	6.17	6.08
9	1	3	4	21	69	69	10.8	11.01	10.905000000000001
9	1	2	17	21	66	66	6.09	6.27	6.18
9	1	2	18	23	69	69	3.57	3.77	3.67
9	1	2	21	27	213	213	7.71	7.9	7.805
9	1	3	4	7	31	31	16.39	16.62	16.505000000000003
9	1	2	33	17	110	110	3.23	3.45	3.34
9	1	2	4	7	197	198	11.68	11.86	11.77
9	1	2	26	2	94	94	9.94	10.15	10.045
9	1	2	6	17	13	13	10.18	10.4	10.29
9	1	2	23	20	3	4	5.69	5.93	5.8100000000000005
9	1	2	27	14	9	9	6.37	6.6	6.484999999999999
9	1	2	33	5	223	223	7.51	7.69	7.6
10	1	3	3	11	84	84	3.94	4.15	4.045
10	1	2	12	1	126	126	6.5	6.73	6.615
10	1	2	23	17	27	27	6.23	6.47	6.35
10	1	2	33	30	164	164	10.78	10.97	10.875
10	1	2	27	29	172	173	4.34	4.54	4.4399999999999995
10	1	2	24	17	118	118	3.74	3.97	3.8550000000000004
10	1	2	19	19	208	208	7.81	7.98	7.895
10	1	2	11	15	182	182	6.76	6.97	6.865
10	1	2	11	29	196	196	8.88	9.06	8.97
10	1	2	28	22	114	114	6.78	6.99	6.885
10	1	2	3	21	54	54	8.16	8.32	8.24
10	1	1	21	20	247	247	10.33	10.55	10.440000000000001
10	1	2	8	24	67	67	4.3	4.5	4.4
10	1	2	5	20	63	63	9.22	9.41	9.315000000000001
10	1	2	30	21	35	35	12.49	12.67	12.58
10	1	2	29	16	120	120	13.08	13.27	13.175
10	1	2	29	24	1	1	5.76	5.97	5.865
10	1	2	10	9	122	122	9.92	10.12	10.02
10	1	1	5	30	99	99	17.4	17.54	17.47
10	1	0	17	28	176	177	4.61	4.8	4.705
10	1	0	18	31	174	174	5.87	6.03	5.95
10	1	1	19	31	44	44	10.29	10.49	10.39
10	1	2	28	24	143	143	13.21	13.41	13.31
10	1	3	7	26	5	5	7.22	7.45	7.335
10	1	2	26	16	11	12	11.73	11.91	11.82
10	1	2	26	33	126	126	7.23	7.44	7.335000000000001
10	1	2	28	20	220	220	10.05	10.25	10.15
10	1	2	26	12	93	93	8.87	9.68	9.274999999999999
10	1	2	22	21	68	68	5.58	5.76	5.67
10	1	3	28	30	142	142	16.52	16.73	16.625
10	1	2	33	20	106	107	12.65	12.86	12.754999999999999
10	1	2	19	15	130	130	6.03	6.25	6.140000000000001
10	1	0	19	33	7	7	8.59	8.78	8.684999999999999
10	1	2	11	18	230	230	10.55	10.74	10.645
10	1	2	19	19	181	181	7.61	7.79	7.7
10	1	2	29	26	227	227	10.73	10.94	10.835
10	1	2	27	29	240	240	10.56	10.75	10.655000000000001
10	1	2	3	32	28	28	9.42	9.61	9.515
10	1	0	32	30	105	105	8.23	8.4	8.315000000000001
10	1	1	18	9	81	81	10.79	10.99	10.89
10	1	1	19	8	80	80	9.47	9.11	9.29
10	1	2	32	21	56	56	3.72	3.89	3.805
10	1	2	25	21	250	250	9.25	9.42	9.335
10	1	3	13	2	226	226	16.65	16.85	16.75
10	1	2	32	26	126	126	5.05	5.25	5.15
10	1	2	17	29	110	110	7.66	7.83	7.745
10	1	2	31	16	63	63	6.71	6.89	6.8
10	1	2	29	24	216	216	3.4	3.61	3.505
10	1	3	4	29	243	243	2.89	3.07	2.98
10	1	2	5	32	181	181	5.98	6.17	6.075
10	1	2	12	14	233	233	4.48	4.7	4.59
10	1	2	22	15	63	63	7.12	7.33	7.225
10	1	2	17	32	42	42	10.32	10.52	10.42
10	1	2	20	21	19	19	6.36	6.55	6.455
10	1	3	8	33	16	16	16.17	16.37	16.270000000000003
10	1	2	21	17	167	167	2.54	2.76	2.65
10	1	2	21	15	227	227	6.98	7.18	7.08
10	1	2	11	9	69	69	8.62	8.84	8.73
10	1	2	25	27	153	153	4.01	4.21	4.109999999999999
10	1	3	6	6	7	7	15.47	15.65	15.56
10	1	3	7	7	8	8	10.03	10.25	10.14
10	1	2	16	25	152	152	9.66	9.87	9.765
10	1	2	23	24	155	155	14.09	14.32	14.205
10	1	0	18	28	225	225	10.75	10.91	10.83
10	1	2	15	18	195	195	12.78	12.98	12.879999999999999
10	1	3	3	28	81	81	10.11	10.34	10.225
10	1	2	22	16	227	227	4.5	4.69	4.595000000000001
10	1	2	11	6	176	176	3.41	3.61	3.51
10	1	2	30	24	53	53	6.39	6.6	6.494999999999999
10	1	2	31	23	53	53	6.96	7.16	7.0600000000000005
10	1	2	26	16	83	83	10.54	10.72	10.629999999999999
10	1	2	32	15	235	234	6.19	6.46	6.325
10	1	0	28	15	203	203	10.52	10.73	10.625
10	1	2	29	6	42	42	9.39	9.58	9.485
10	1	3	27	3	116	117	6.92	7.12	7.02
10	1	2	24	25	140	140	14.04	14.26	14.149999999999999
10	1	2	27	29	168	168	7.33	7.52	7.425
10	1	2	14	8	82	82	9.1	9.33	9.215
10	1	0	30	31	112	112	11.09	11.27	11.18
10	1	2	7	7	106	106	4.64	4.8	4.72
10	1	3	11	13	104	104	17.54	17.76	17.65
10	1	2	27	16	1	1	11.09	11.28	11.184999999999999
10	1	2	28	4	150	151	12.48	12.64	12.56
10	1	2	19	29	206	206	5.19	5.38	5.285
10	1	2	6	3	134	134	7.0	7.23	7.115
10	1	2	10	25	90	90	4.3	4.49	4.395
10	1	2	20	30	16	16	11.87	12.07	11.969999999999999
10	1	3	6	28	227	227	10.25	10.49	10.370000000000001
10	1	2	25	17	217	217	6.01	6.22	6.115
10	1	2	14	31	251	251	6.32	6.49	6.405
10	1	2	20	14	49	49	4.12	4.35	4.234999999999999
10	1	2	11	11	232	232	8.48	8.65	8.565000000000001
10	1	2	27	30	199	199	11.54	11.73	11.635
10	1	2	23	17	67	67	6.64	6.88	6.76
10	1	2	24	19	67	67	15.29	15.48	15.385
10	1	2	25	6	53	53	6.84	7.03	6.9350000000000005
10	1	2	28	4	54	54	9.29	9.46	9.375
10	1	2	19	17	176	176	8.61	8.83	8.719999999999999
10	1	2	33	23	187	187	3.43	3.62	3.5250000000000004
10	1	2	27	29	49	49	12.64	12.83	12.735
10	1	2	26	20	200	200	8.26	8.46	8.36
10	1	0	6	8	89	89	10.94	11.09	11.015
10	1	2	14	18	4	4	2.81	3.0	2.9050000000000002
10	1	2	17	32	232	232	6.92	7.13	7.025
10	1	3	9	14	11	11	5.23	5.46	5.345000000000001
10	1	2	11	31	163	163	15.41	15.6	15.504999999999999
10	1	3	21	3	86	86	10.35	10.56	10.455
10	1	2	12	28	184	184	9.61	9.09	9.35
10	1	0	3	31	28	28	14.64	14.81	14.725000000000001
10	1	2	30	25	118	118	9.48	9.68	9.58
10	1	3	12	33	103	103	9.31	9.53	9.42
10	1	2	20	25	162	163	6.27	6.48	6.375
10	1	2	8	26	167	167	5.5	5.69	5.595000000000001
10	1	2	3	3	101	101	5.21	5.4	5.305
10	1	2	4	15	245	245	3.39	3.59	3.49
10	1	2	27	20	254	254	6.17	6.39	6.279999999999999
10	1	2	23	18	71	71	6.95	7.17	7.0600000000000005
10	1	2	25	29	30	30	9.31	9.5	9.405000000000001
10	1	2	17	17	189	189	5.74	5.94	5.84
10	1	2	24	17	243	243	5.37	5.59	5.48
10	1	0	18	24	58	58	8.0	8.16	8.08
10	1	2	21	21	67	67	5.94	6.09	6.015000000000001
10	1	2	12	22	192	192	5.09	5.29	5.1899999999999995
10	1	2	19	20	29	29	5.92	6.14	6.029999999999999
10	1	2	7	30	12	12	4.96	5.14	5.05
10	1	2	8	8	130	130	3.53	3.73	3.63
10	1	2	9	15	176	176	7.04	7.24	7.140000000000001
10	1	2	29	18	50	50	4.07	4.26	4.165
10	1	3	9	1	136	136	13.19	13.41	13.3
10	1	2	21	18	94	95	8.87	9.05	8.96
10	1	3	9	23	224	224	12.78	12.99	12.885
10	1	2	31	33	203	203	10.68	10.9	10.79
10	1	2	12	15	118	118	5.92	6.13	6.025
10	1	2	15	33	251	251	7.57	7.78	7.675000000000001
10	1	2	16	32	251	251	12.99	13.19	13.09
10	1	2	21	15	77	77	6.22	6.44	6.33
10	1	2	18	25	209	209	8.36	8.56	8.46
10	1	3	20	32	122	122	13.0	13.21	13.105
10	1	2	18	33	23	23	10.4	10.62	10.51
10	1	2	19	32	24	24	7.56	7.77	7.664999999999999
10	1	2	26	19	193	193	9.59	9.78	9.684999999999999
10	1	2	20	15	97	97	2.41	2.62	2.515
10	1	2	27	24	222	222	2.23	2.44	2.335
10	1	0	11	32	73	73	13.16	13.31	13.235
10	1	2	31	30	110	110	14.05	14.26	14.155000000000001
10	1	2	19	21	101	101	9.95	10.13	10.04
10	1	2	5	31	80	80	9.01	9.19	9.1
10	1	3	7	32	67	68	10.79	10.99	10.89
10	1	2	27	4	254	254	7.85	8.05	7.95
10	1	2	29	5	254	255	9.1	9.29	9.195
10	1	0	14	30	89	89	5.88	6.07	5.975
10	1	2	23	15	174	174	6.02	6.25	6.135
10	1	2	8	22	198	198	7.98	8.17	8.075
10	1	2	28	25	70	70	6.31	6.52	6.414999999999999
10	1	2	26	15	255	255	12.16	12.36	12.26
10	1	2	33	31	68	68	11.17	11.38	11.275
10	1	2	17	17	75	75	7.6	7.8	7.699999999999999
10	1	3	5	11	28	28	11.19	11.2	11.195
10	1	3	6	12	28	28	14.76	14.97	14.865
10	1	0	24	22	172	172	12.78	12.93	12.855
10	1	1	19	32	95	95	8.45	8.62	8.535
10	1	0	9	22	56	56	4.87	5.03	4.95
10	1	2	28	15	159	159	6.85	7.05	6.949999999999999
10	1	2	8	8	59	59	3.06	3.25	3.1550000000000002
10	1	2	30	21	133	133	9.07	9.25	9.16
10	1	2	11	3	18	18	5.22	5.44	5.33
10	1	2	23	17	2	3	10.3	10.1	10.2
10	1	2	9	13	52	52	12.6	12.79	12.695
11	1	0	15	33	227	227	4.61	4.78	4.695
11	1	2	21	19	92	92	5.09	5.28	5.1850000000000005
11	1	1	3	18	68	68	8.22	8.41	8.315000000000001
11	1	2	30	19	136	136	7.96	8.15	8.055
11	1	2	31	20	132	132	10.49	10.71	10.600000000000001
11	1	2	15	32	49	49	12.96	13.16	13.06
11	1	2	8	29	75	75	8.32	8.5	8.41
11	1	3	11	30	125	125	7.98	8.19	8.085
11	1	2	15	6	171	171	8.43	8.63	8.530000000000001
11	1	2	26	32	185	185	9.98	10.18	10.08
11	1	2	23	1	201	201	5.83	6.08	5.955
11	1	1	17	4	163	163	11.92	12.1	12.01
11	1	2	26	31	165	165	7.71	7.9	7.805
11	1	2	8	24	253	253	10.31	10.5	10.405000000000001
11	1	3	15	4	199	199	9.32	9.58	9.45
11	1	2	26	18	2	2	4.06	4.25	4.154999999999999
11	1	2	24	21	200	200	6.43	6.61	6.52
11	1	0	34	30	35	35	8.88	9.06	8.97
11	1	2	23	20	10	10	8.59	8.82	8.705
11	1	2	21	22	33	33	8.7	8.91	8.805
11	1	2	28	15	193	194	6.74	6.94	6.84
11	1	2	11	29	50	51	8.81	8.94	8.875
11	1	3	13	21	141	141	6.07	6.29	6.18
11	1	2	31	27	231	231	5.32	5.51	5.415
11	1	2	24	22	97	97	3.27	3.48	3.375
11	1	3	9	31	43	43	12.51	12.73	12.620000000000001
11	1	2	24	24	106	106	11.39	11.58	11.485
11	1	2	33	17	228	228	13.76	13.98	13.870000000000001
11	1	3	8	29	221	221	10.71	10.91	10.81
11	1	2	23	24	38	38	13.34	13.56	13.45
11	1	2	24	23	39	39	5.81	6.01	5.91
11	1	2	25	30	138	138	11.0	11.18	11.09
11	1	2	28	20	206	206	14.41	14.61	14.51
11	1	2	8	11	244	244	14.47	14.67	14.57
11	1	2	28	5	176	177	7.93	8.11	8.02
11	1	3	10	7	113	113	10.99	11.23	11.11
11	1	2	17	29	225	225	4.88	5.06	4.97
11	1	2	14	11	86	86	9.7	9.9	9.8
11	1	2	13	30	149	149	11.14	11.32	11.23
11	1	2	5	24	33	33	9.01	9.2	9.105
11	1	0	7	30	176	176	4.86	5.03	4.945
11	1	0	8	31	175	175	6.27	6.43	6.35
11	1	0	32	27	250	250	14.33	14.49	14.41
11	1	2	27	20	247	248	9.92	10.14	10.030000000000001
11	1	2	27	22	139	139	9.85	10.06	9.955
11	1	1	10	24	17	17	13.41	13.58	13.495000000000001
11	1	2	26	27	131	131	16.06	16.26	16.16
11	1	2	23	26	2	3	12.18	12.37	12.274999999999999
11	1	2	23	32	99	99	10.77	11.0	10.885
11	1	2	6	27	203	203	3.85	4.04	3.9450000000000003
11	1	0	27	30	127	128	12.47	12.66	12.565000000000001
11	1	2	26	16	235	235	5.92	6.1	6.01
11	1	2	31	17	139	139	6.87	7.09	6.98
11	1	2	21	5	142	142	3.05	3.23	3.1399999999999997
11	1	2	30	22	34	34	8.79	8.98	8.885
11	1	2	3	18	134	134	10.57	10.75	10.66
11	1	2	20	23	218	218	10.14	10.34	10.24
11	1	0	25	33	225	225	9.4	9.58	9.49
11	1	2	26	22	188	188	7.22	7.41	7.3149999999999995
11	1	2	29	21	181	181	5.88	6.06	5.97
11	1	2	5	14	116	116	8.46	8.67	8.565000000000001
11	1	0	20	32	130	130	12.94	13.11	13.024999999999999
11	1	2	31	30	93	94	7.13	7.32	7.225
11	1	3	3	0	253	253	23.77	24.01	23.89
11	1	2	21	2	81	81	5.0	5.21	5.105
11	1	0	17	28	69	69	9.3	9.48	9.39
11	1	2	11	15	55	55	9.53	9.74	9.635
11	1	1	5	29	128	128	5.51	5.66	5.585
11	1	3	28	0	117	117	16.35	16.58	16.465
11	1	0	8	15	160	160	12.56	12.75	12.655000000000001
11	1	2	31	24	76	76	8.92	9.12	9.02
11	1	2	11	33	248	248	7.24	7.45	7.345000000000001
11	1	2	11	5	181	181	11.53	11.73	11.629999999999999
11	1	2	11	22	66	66	9.71	9.9	9.805
11	1	2	30	33	135	135	9.59	9.81	9.7
11	1	2	31	26	46	46	11.57	11.77	11.67
11	1	2	20	19	55	55	2.46	2.67	2.565
11	1	2	11	3	110	110	7.17	7.38	7.275
11	1	2	14	24	155	155	8.58	8.78	8.68
11	1	2	23	2	206	206	6.25	6.48	6.365
11	1	3	3	20	139	139	12.38	12.55	12.465
11	1	2	31	15	52	52	12.02	12.24	12.129999999999999
11	1	2	33	21	112	112	5.86	6.03	5.945
11	1	2	27	18	89	89	4.65	4.85	4.75
11	1	2	26	3	125	125	12.16	12.37	12.265
11	1	2	11	30	94	94	5.7	5.89	5.795
11	1	2	11	15	99	99	8.07	8.29	8.18
11	1	2	22	31	69	69	11.42	11.62	11.52
11	1	2	9	15	192	192	3.21	3.4	3.3049999999999997
11	1	2	10	16	191	191	8.35	8.54	8.445
11	1	2	6	20	172	172	5.27	5.48	5.375
11	1	1	8	13	159	159	3.66	3.84	3.75
11	1	2	5	0	71	71	12.44	12.63	12.535
11	1	2	30	22	96	96	10.23	10.43	10.33
11	1	2	8	10	75	75	6.74	6.93	6.835
11	1	2	29	28	48	48	10.37	10.54	10.454999999999998
11	1	2	30	3	70	70	10.17	10.39	10.280000000000001
11	1	2	31	2	70	71	15.12	15.3	15.21
11	1	2	24	17	147	147	4.48	4.71	4.595000000000001
11	1	0	18	31	12	12	17.57	17.73	17.65
11	1	2	33	17	59	59	13.41	13.63	13.52
11	1	2	19	23	229	229	8.31	8.51	8.41
11	1	2	27	22	245	245	8.25	8.47	8.36
11	1	2	19	5	156	156	5.34	5.52	5.43
11	1	2	6	9	64	64	9.63	9.85	9.74
11	1	2	24	15	79	79	3.62	3.83	3.725
11	1	2	19	24	61	61	20.09	20.29	20.189999999999998
11	1	2	20	20	171	171	4.63	4.81	4.72
11	1	2	24	26	175	175	6.92	7.14	7.029999999999999
11	1	2	6	29	75	75	8.11	8.29	8.2
11	1	2	20	29	247	247	11.89	12.08	11.985
11	1	2	30	29	253	253	8.74	8.92	8.83
11	1	2	31	17	207	207	9.44	9.67	9.555
11	1	2	3	4	88	88	8.92	9.11	9.015
11	1	2	20	33	86	86	10.27	10.48	10.375
11	1	2	24	16	190	190	12.08	12.27	12.175
11	1	3	21	12	254	254	13.81	14.02	13.915
11	1	2	15	29	169	169	15.45	15.63	15.54
11	1	0	30	24	86	86	13.91	14.07	13.99
11	1	2	29	33	104	104	12.47	12.69	12.58
11	1	2	25	23	254	255	7.4	7.59	7.495
11	1	2	29	4	141	141	5.08	5.26	5.17
11	1	2	30	5	139	139	7.63	7.81	7.72
11	1	3	5	9	105	105	13.23	13.45	13.34
11	1	2	23	15	112	112	3.63	3.86	3.745
11	1	2	14	28	36	37	7.75	7.93	7.84
11	1	2	23	26	44	44	6.62	6.85	6.734999999999999
11	1	2	23	5	201	201	8.43	8.63	8.530000000000001
11	1	2	32	22	226	226	8.36	8.56	8.46
11	1	2	23	25	133	133	13.02	13.24	13.129999999999999
11	1	2	28	22	231	230	6.08	5.73	5.905
11	1	2	3	24	3	3	8.63	8.82	8.725000000000001
11	1	2	22	24	8	8	6.23	6.44	6.335000000000001
11	1	0	10	20	68	68	12.42	12.6	12.51
11	1	2	22	5	23	23	5.57	5.76	5.665
11	1	2	28	19	133	133	4.95	5.13	5.04
11	1	1	3	15	234	235	14.84	14.89	14.865
11	1	2	22	2	45	45	8.58	8.8	8.690000000000001
11	1	2	23	3	46	46	9.66	9.89	9.775
11	1	1	4	31	96	96	11.59	11.77	11.68
11	1	2	29	15	42	42	2.77	2.98	2.875
11	1	2	15	2	8	8	5.25	5.47	5.359999999999999
11	1	2	21	1	173	173	10.87	11.09	10.98
11	1	2	31	22	35	35	5.3	5.5	5.4
11	1	3	9	31	105	105	7.9	8.12	8.01
11	1	2	18	20	67	67	19.55	19.76	19.655
11	1	2	29	29	210	210	3.65	3.81	3.73
11	1	2	8	20	75	75	6.01	6.21	6.109999999999999
11	1	2	10	12	179	179	4.95	5.13	5.04
11	1	0	29	14	190	190	12.99	13.71	13.350000000000001
11	1	2	11	27	1	2	10.15	10.3	10.225000000000001
11	1	2	12	5	1	1	13.27	13.46	13.365
11	1	2	25	19	53	53	9.73	9.92	9.825
11	1	2	9	21	50	50	3.14	3.3	3.2199999999999998
11	1	2	18	31	142	142	7.62	7.83	7.725
11	1	2	14	21	165	165	8.42	8.59	8.504999999999999
11	1	2	11	22	192	192	13.96	14.16	14.06
11	1	2	12	2	16	16	9.78	10.0	9.89
11	1	3	12	31	235	235	10.12	10.36	10.239999999999998
11	1	2	26	17	195	195	7.21	7.42	7.3149999999999995
11	1	2	30	19	209	209	4.32	4.51	4.415
11	1	2	8	23	110	110	3.01	3.18	3.0949999999999998
11	1	2	20	15	128	128	8.43	8.65	8.54
11	1	2	18	28	100	100	7.96	8.14	8.05
11	1	2	14	0	29	29	14.62	14.82	14.719999999999999
12	1	3	20	30	222	222	3.03	3.24	3.135
12	1	2	23	21	20	20	9.96	10.15	10.055
12	1	2	20	0	119	119	13.59	13.79	13.69
12	1	2	25	30	163	163	7.09	7.27	7.18
12	1	2	21	18	214	214	2.6	2.79	2.6950000000000003
12	1	2	24	25	127	127	7.92	8.14	8.030000000000001
12	1	2	24	32	70	70	6.3	6.52	6.41
12	1	2	15	17	177	177	4.72	4.93	4.824999999999999
12	1	2	24	31	181	181	7.12	7.32	7.220000000000001
12	1	3	5	24	169	169	15.62	15.81	15.715
12	1	2	25	21	47	47	9.71	9.88	9.795000000000002
12	1	3	6	7	105	105	14.58	14.83	14.705
12	1	2	28	23	206	206	10.2	10.4	10.3
12	1	2	15	3	204	204	6.98	7.2	7.09
12	1	2	28	0	131	131	7.92	8.1	8.01
12	1	2	23	16	125	125	11.6	11.81	11.705
12	1	2	20	4	205	205	15.13	15.32	15.225000000000001
12	1	2	17	22	89	89	12.47	12.68	12.575
12	1	2	4	23	252	252	6.2	6.38	6.29
12	1	2	28	21	203	203	2.45	2.63	2.54
12	1	2	20	1	69	69	10.34	10.57	10.455
12	1	0	11	29	105	105	6.07	6.23	6.15
12	1	2	19	30	252	252	8.87	9.05	8.96
12	1	3	12	10	18	18	10.87	11.06	10.965
12	1	2	22	26	169	169	5.62	5.83	5.725
12	1	0	30	32	27	27	4.22	4.4	4.3100000000000005
12	1	2	33	0	231	232	3.01	3.2	3.105
12	1	0	8	5	75	75	13.89	14.06	13.975000000000001
12	1	2	27	0	123	123	6.08	6.28	6.18
12	1	2	20	17	191	191	4.91	5.15	5.03
12	1	3	15	3	137	137	8.48	8.71	8.595
12	1	2	21	1	156	156	5.65	5.87	5.76
12	1	1	3	22	158	158	14.34	14.55	14.445
12	1	2	28	30	133	133	15.37	15.57	15.469999999999999
12	1	2	22	2	51	51	8.87	9.07	8.969999999999999
12	1	2	25	20	29	29	8.75	8.96	8.855
12	1	2	30	22	159	159	11.64	11.84	11.74
12	1	2	25	32	218	218	7.07	7.28	7.175000000000001
12	1	3	4	30	254	254	14.49	14.69	14.59
12	1	2	29	1	248	248	3.99	4.22	4.105
12	1	3	4	2	35	35	7.37	7.58	7.475
12	1	2	21	17	224	224	3.04	3.26	3.15
12	1	2	17	3	211	211	6.2	6.42	6.3100000000000005
12	1	2	31	29	239	239	9.93	10.12	10.024999999999999
12	1	2	29	18	72	72	11.45	11.65	11.55
12	1	2	16	29	127	128	4.16	4.35	4.255
12	1	3	12	5	119	119	8.11	8.32	8.215
12	1	2	28	16	121	121	10.96	11.14	11.05
12	1	2	3	12	3	3	10.24	10.41	10.325
12	1	2	17	23	170	170	9.78	9.97	9.875
12	1	2	16	30	18	18	7.66	7.86	7.76
12	1	2	20	33	237	237	10.18	10.4	10.29
12	1	2	5	12	214	214	7.4	7.58	7.49
12	1	2	11	2	56	56	4.82	5.04	4.93
12	1	2	14	3	221	221	8.23	8.44	8.335
12	1	2	22	31	17	17	8.88	9.08	8.98
12	1	3	8	9	131	131	8.25	8.46	8.355
12	1	1	3	15	115	115	14.47	14.67	14.57
12	1	2	30	19	73	73	9.69	9.73	9.71
12	1	2	31	0	75	75	6.58	7.09	6.835
12	1	2	29	0	49	49	8.15	8.36	8.254999999999999
12	1	0	34	21	95	95	6.46	6.62	6.54
12	1	3	13	11	109	109	12.75	12.95	12.85
12	1	2	5	17	140	141	4.69	4.41	4.550000000000001
12	1	2	6	25	137	137	13.8	14.0	13.9
12	1	2	16	15	249	249	10.55	10.78	10.665
12	1	2	20	32	247	248	11.14	11.35	11.245000000000001
12	1	2	20	17	255	255	5.34	5.57	5.455
12	1	2	17	15	242	242	6.6	6.83	6.715
12	1	0	23	33	250	250	5.49	5.68	5.585
12	1	2	23	29	154	154	5.46	5.68	5.57
