readout	col	row	timestamp_col	timestamp_row	tot_us_col	tot_us_row	avg_tot_us
370	34	21	8	8	2.625	2.715	2.67
371	32	29	78	78	3.425	3.525	3.4749999999999996
371	31	22	124	124	4.945	5.03	4.987500000000001
371	4	18	114	114	4.635	4.725	4.68
372	16	21	236	236	4.265	4.355	4.3100000000000005
372	21	30	151	151	4.975	5.065	5.02
372	6	30	244	245	4.165	4.245	4.205
372	31	25	197	197	3.255	3.345	3.3
372	21	31	216	217	3.95	4.045	3.9975
373	29	26	120	120	6.465	6.55	6.5075
373	23	31	214	214	8.345	8.435	8.39
373	25	32	214	214	7.5	7.615	7.5575
373	18	21	99	99	3.7	3.79	3.745
374	19	34	13	13	5.335	5.415	5.375
374	28	33	249	249	2.31	2.395	2.3525
374	25	15	32	33	3.615	3.71	3.6625
374	15	34	145	145	5.1	5.185	5.1425
375	28	5	22	23	6.305	6.395	6.35
375	14	21	199	199	4.435	4.525	4.48
375	27	5	204	204	5.16	5.24	5.2
375	33	29	7	7	4.32	4.42	4.37
375	30	31	97	97	4.655	4.745	4.7
375	27	21	65	65	9.055	9.145	9.1
375	31	31	118	118	3.535	3.615	3.575
375	23	32	103	103	5.05	5.145	5.0975
376	23	11	10	10	4.465	4.54	4.5024999999999995
376	13	6	244	244	3.885	3.965	3.925
376	14	7	242	242	7.28	7.375	7.327500000000001
376	22	15	33	33	3.52	3.61	3.565
378	20	23	187	187	5.445	5.575	5.51
378	32	29	20	20	5.69	5.79	5.74
379	15	29	63	63	1.945	2.035	1.9900000000000002
379	30	19	138	138	8.88	8.97	8.925
379	26	33	135	135	8.585	8.67	8.627500000000001
379	19	27	50	50	3.715	3.805	3.76
379	6	30	142	142	2.735	2.81	2.7725
379	25	32	185	185	9.54	9.625	9.5825
379	23	4	190	190	5.75	5.725	5.7375
380	33	26	227	227	8.18	8.26	8.219999999999999
380	17	32	99	100	6.84	6.925	6.8825
380	23	28	17	17	2.22	2.31	2.265
381	32	27	182	182	4.11	4.2	4.155
381	28	30	64	64	5.145	5.225	5.185
381	32	26	111	111	8.09	8.18	8.135
381	29	26	138	138	5.26	5.345	5.3025
382	32	22	242	242	6.235	6.32	6.2775
383	30	31	179	179	4.64	4.74	4.6899999999999995
384	33	29	177	177	13.505	13.605	13.555
385	6	31	21	21	4.49	4.575	4.532500000000001
385	30	30	77	77	5.98	6.06	6.02
385	31	29	77	77	4.685	4.785	4.734999999999999
386	32	27	43	43	7.06	7.155	7.1075
386	14	22	122	122	6.49	6.575	6.532500000000001
386	26	19	242	242	5.38	5.47	5.425
386	20	6	59	59	6.485	6.575	6.53
387	14	28	183	183	2.285	2.37	2.3275
387	21	18	72	72	4.13	4.235	4.1825
387	26	14	153	153	3.425	3.525	3.4749999999999996
388	10	33	61	61	6.71	6.8	6.755
388	22	25	109	109	7.425	7.515	7.47
389	29	34	183	184	3.25	3.335	3.2925
389	33	13	133	133	5.975	6.06	6.0175
389	18	25	129	129	8.325	8.41	8.3675
390	21	31	201	201	4.165	4.265	4.215
390	15	34	2	2	5.25	5.33	5.29
390	24	34	2	2	2.795	2.88	2.8375
390	24	24	33	33	7.19	7.275	7.2325
390	24	20	223	223	3.47	3.565	3.5175
391	24	29	77	77	3.275	3.375	3.325
392	12	26	49	49	5.035	5.12	5.077500000000001
392	30	30	234	234	5.655	5.745	5.7
392	16	26	62	62	4.865	4.95	4.907500000000001
393	30	26	71	71	6.815	6.9	6.8575
393	30	22	201	201	1.85	1.935	1.8925
393	15	25	103	103	8.18	8.27	8.225
394	31	30	119	119	5.725	5.815	5.77
394	34	32	50	50	3.895	3.99	3.9425
394	23	32	186	186	2.78	2.875	2.8274999999999997
394	29	30	34	34	4.13	4.215	4.172499999999999
395	27	17	134	134	2.655	2.745	2.7
395	20	28	191	192	8.57	8.66	8.615
395	12	13	221	221	7.09	7.18	7.135
395	31	24	129	129	3.995	4.1	4.047499999999999
395	15	7	106	106	3.43	3.51	3.4699999999999998
395	18	30	18	18	5.39	5.47	5.43
396	25	30	41	41	4.05	4.135	4.092499999999999
396	15	34	37	37	4.415	4.49	4.452500000000001
397	33	32	56	56	4.875	4.965	4.92
397	31	31	39	39	8.12	8.2	8.16
398	14	20	124	124	11.91	12.015	11.9625
398	18	28	226	226	4.315	4.405	4.36
398	19	22	43	43	8.535	8.62	8.5775
398	31	30	99	99	4.005	4.09	4.047499999999999
399	28	14	148	149	5.43	5.52	5.475
399	18	21	150	150	2.76	2.85	2.8049999999999997
399	16	15	189	189	6.5	6.595	6.547499999999999
399	24	16	153	153	3.02	3.11	3.065
400	21	16	94	94	7.415	7.505	7.46
401	3	34	213	213	5.28	5.36	5.32
401	29	30	201	201	6.08	6.16	6.12
402	33	30	106	106	4.835	4.92	4.8774999999999995
403	27	33	94	95	6.085	6.17	6.1274999999999995
403	31	33	37	37	2.5	2.595	2.5475000000000003
403	25	27	198	199	2.575	2.67	2.6225
404	22	17	71	71	5.12	5.225	5.172499999999999
404	21	34	236	236	3.33	3.425	3.3775
405	19	24	11	11	6.285	6.385	6.335
405	22	1	157	157	7.555	7.66	7.6075
405	28	19	93	93	3.68	3.765	3.7225
406	20	34	152	152	3.15	3.235	3.1925
406	22	32	11	11	4.505	4.59	4.547499999999999
406	11	34	50	50	3.38	3.465	3.4225
407	33	22	122	122	6.895	6.975	6.935
407	29	33	23	23	5.465	5.55	5.5075
407	25	29	174	174	7.05	7.145	7.0975
407	24	13	181	181	2.34	2.43	2.385
408	14	29	138	138	3.885	3.98	3.9325
408	16	31	137	137	10.26	10.345	10.3025
408	17	32	138	138	3.04	3.125	3.0825
408	25	24	91	91	4.28	4.375	4.327500000000001
408	23	30	17	17	5.86	5.945	5.9025
408	18	16	18	18	8.0	8.09	8.045
408	16	28	165	165	4.97	5.055	5.012499999999999
409	26	21	195	195	7.29	7.385	7.3375
409	18	16	115	115	7.5	7.59	7.545
409	34	33	187	187	2.535	2.62	2.5775
410	25	34	199	199	2.76	2.85	2.8049999999999997
411	26	24	223	223	4.205	4.305	4.255
412	20	25	158	158	4.205	4.295	4.25
412	14	31	195	195	9.0	9.08	9.04
413	27	30	124	124	7.96	8.04	8.0
413	27	34	228	228	2.915	3.0	2.9575
414	29	28	56	56	1.555	1.64	1.5975
414	19	33	232	232	4.09	4.175	4.1325
414	25	28	110	110	5.405	5.495	5.45
414	28	10	162	162	4.165	4.255	4.21
414	6	5	19	19	6.765	6.86	6.8125
414	33	30	19	19	5.545	5.63	5.5875
414	32	30	68	68	7.8	7.885	7.842499999999999
414	31	32	211	211	6.43	6.52	6.475
415	11	31	231	231	1.98	2.075	2.0275
415	12	17	12	12	5.965	6.06	6.012499999999999
415	27	28	31	31	4.67	4.755	4.7125
416	22	7	40	40	7.32	7.415	7.3675
416	17	25	122	122	3.985	4.075	4.03
417	34	24	168	169	2.785	2.885	2.835
417	30	31	230	230	3.29	3.38	3.335
417	27	22	183	183	5.45	5.535	5.4925
417	28	21	183	184	4.62	4.625	4.6225000000000005
417	9	2	127	127	3.4	3.495	3.4475
417	30	33	166	166	7.505	7.595	7.55
418	30	18	128	128	2.025	2.125	2.075
418	34	7	185	185	5.01	5.095	5.0525
418	29	26	111	111	5.665	5.755	5.71
418	25	33	235	235	5.395	5.485	5.4399999999999995
418	22	33	241	241	10.89	10.975	10.932500000000001
419	31	31	213	213	2.85	2.93	2.89
419	9	18	195	195	5.71	5.8	5.755
419	16	28	174	174	3.875	3.955	3.915
419	34	32	7	7	2.375	2.465	2.42
419	26	10	254	254	5.54	5.64	5.59
419	27	11	253	253	4.435	4.52	4.477499999999999
419	33	26	147	147	8.97	9.05	9.010000000000002
420	16	25	22	22	4.34	4.43	4.385
420	22	31	25	25	3.5	3.59	3.545
420	28	33	134	134	3.37	3.455	3.4125
420	29	32	139	139	2.415	2.5	2.4575
421	34	31	189	189	4.47	4.56	4.515
421	33	29	211	211	11.365	11.465	11.415
421	26	29	106	106	7.755	7.855	7.805
421	3	27	134	134	9.76	9.845	9.8025
422	32	28	59	59	4.96	5.055	5.0075
422	30	15	8	8	9.185	9.28	9.2325
422	19	20	175	175	3.09	3.19	3.1399999999999997
423	29	29	81	81	3.98	4.065	4.0225
423	13	33	128	128	6.565	6.645	6.605
423	14	32	129	129	3.74	3.82	3.7800000000000002
423	15	33	144	144	6.47	6.545	6.5075
423	6	17	31	31	4.59	4.685	4.637499999999999
424	10	31	3	3	5.95	6.04	5.995
425	34	17	118	118	4.72	4.81	4.765
426	17	14	222	222	4.065	4.16	4.112500000000001
426	30	14	163	163	4.525	4.62	4.5725
427	19	29	37	37	8.42	8.52	8.469999999999999
427	29	20	113	113	5.365	5.455	5.41
427	24	32	120	120	4.225	4.31	4.2675
427	25	16	24	24	1.82	1.91	1.865
428	29	29	100	100	6.325	6.405	6.365
429	23	26	122	122	8.415	8.505	8.46
429	9	25	109	109	8.935	9.015	8.975000000000001
429	15	30	97	97	5.025	5.105	5.065
429	19	23	3	3	4.555	4.635	4.595
430	21	20	112	112	5.535	5.64	5.5875
431	31	21	107	107	4.08	4.17	4.125
431	16	27	134	134	4.91	4.995	4.952500000000001
431	6	32	128	128	4.175	4.26	4.217499999999999
431	28	30	64	64	3.34	3.42	3.38
431	28	34	222	222	4.955	5.035	4.995
432	24	24	179	179	4.965	5.05	5.0075
432	27	34	130	131	2.94	3.025	2.9825
433	16	24	58	59	6.015	6.11	6.0625
433	34	7	73	73	3.125	3.205	3.165
433	33	8	71	71	10.775	10.87	10.8225
433	16	34	199	199	2.81	2.89	2.85
434	13	30	225	225	3.375	3.455	3.415
434	12	9	19	19	3.75	3.85	3.8
434	26	29	112	112	6.045	6.15	6.0975
434	31	33	113	113	5.305	5.4	5.3525
435	32	32	254	254	3.695	3.775	3.735
435	23	28	96	96	4.245	4.34	4.2925
435	34	14	122	122	12.035	12.12	12.0775
435	29	28	54	54	2.055	2.14	2.0975
436	20	28	197	197	9.125	9.215	9.17
436	12	30	146	146	6.11	6.19	6.15
436	11	28	106	106	7.25	7.34	7.295
437	16	30	193	193	3.78	3.86	3.82
437	20	30	153	153	3.645	3.735	3.69
437	11	31	240	240	2.375	2.465	2.42
438	24	30	115	115	5.92	6.01	5.965
438	28	29	133	133	7.345	7.44	7.3925
438	17	12	180	180	2.065	2.15	2.1075
438	32	28	200	200	6.62	6.71	6.665
438	30	30	201	201	5.27	5.345	5.307499999999999
439	21	31	163	163	5.49	5.585	5.5375
439	22	30	164	164	3.555	3.64	3.5975
439	5	28	72	72	6.38	6.465	6.422499999999999
439	26	26	76	76	5.365	5.44	5.4025
439	29	16	207	207	3.56	3.645	3.6025
439	34	26	53	53	5.25	5.34	5.295
440	13	33	131	131	3.98	4.065	4.0225
440	13	28	83	84	4.555	4.64	4.5975
440	15	33	188	188	4.31	4.395	4.352499999999999
441	34	30	96	96	4.415	4.495	4.455
442	30	32	78	78	5.395	5.485	5.4399999999999995
442	20	29	6	6	2.365	2.46	2.4125
442	29	21	2	2	5.39	5.475	5.432499999999999
442	24	30	156	156	7.785	7.87	7.827500000000001
442	31	34	111	111	2.31	2.4	2.355
444	30	12	167	167	4.61	4.69	4.65
447	33	32	8	8	3.485	3.575	3.5300000000000002
448	31	6	109	109	2.365	2.445	2.4050000000000002
448	32	27	244	244	4.955	5.055	5.005
448	33	18	174	174	5.49	5.585	5.5375
449	16	31	182	182	6.48	6.57	6.525
449	22	24	60	60	7.645	7.745	7.695
449	27	13	43	43	5.645	5.725	5.685
450	30	27	93	93	5.215	5.31	5.262499999999999
450	28	23	71	71	6.32	6.395	6.3575
450	12	21	118	118	8.195	8.285	8.24
452	22	27	16	16	6.265	6.355	6.3100000000000005
452	17	22	19	19	2.605	2.695	2.65
452	21	18	38	38	6.74	6.84	6.79
453	25	15	221	221	4.855	4.945	4.9
453	33	26	79	79	8.535	8.62	8.5775
453	17	21	36	36	3.345	3.44	3.3925
453	31	2	29	29	7.0	7.09	7.045
453	30	33	160	159	2.955	3.17	3.0625
454	26	26	202	202	8.005	8.085	8.045000000000002
454	29	34	215	215	4.68	4.765	4.7225
454	25	22	186	186	5.285	5.37	5.327500000000001
455	16	14	84	84	4.615	4.705	4.66
455	17	26	13	13	5.53	5.615	5.5725
455	25	34	49	49	2.6	2.68	2.64
455	29	33	255	255	4.335	4.42	4.3774999999999995
456	30	33	211	211	6.01	6.1	6.055
456	16	34	215	215	7.725	7.81	7.7675
457	27	9	212	213	4.635	4.725	4.68
458	31	25	212	213	5.275	5.365	5.32
460	23	16	195	195	3.035	3.13	3.0825
460	8	33	34	34	2.575	2.655	2.615
460	22	30	111	111	4.625	4.71	4.6675
461	30	29	35	35	4.45	4.55	4.5
461	29	24	104	104	7.59	7.68	7.635
461	30	20	106	106	5.695	5.79	5.7425
461	30	7	73	73	10.27	10.36	10.315
461	14	32	79	79	5.03	5.115	5.0725
461	26	32	122	122	5.685	5.775	5.73
462	32	34	108	108	8.275	8.37	8.3225
462	31	29	184	184	4.1	4.21	4.154999999999999
462	22	29	141	141	4.135	4.235	4.1850000000000005
462	23	22	202	202	4.715	4.81	4.762499999999999
463	17	15	178	178	4.77	4.86	4.8149999999999995
463	10	23	146	146	4.37	4.455	4.4125
463	14	20	183	183	5.585	5.685	5.635
463	9	33	237	237	3.015	3.09	3.0525
463	20	26	23	23	6.705	6.795	6.75
463	29	31	87	87	5.1	5.19	5.145
463	11	32	173	173	7.12	7.205	7.1625
463	16	12	229	229	4.715	4.805	4.76
464	21	25	107	107	7.095	7.19	7.1425
464	34	34	71	71	7.095	7.175	7.135
464	8	15	186	186	3.635	3.725	3.6799999999999997
464	19	19	108	108	5.77	5.85	5.81
464	21	34	212	212	7.37	7.46	7.415
466	30	33	123	123	5.585	5.675	5.63
466	28	34	141	141	11.2	11.285	11.2425
466	25	31	204	204	5.2	5.29	5.245
467	31	29	69	69	3.72	3.825	3.7725
467	31	20	59	59	5.79	5.885	5.8375
467	34	30	239	239	3.975	4.06	4.0175
467	27	34	137	137	2.78	2.865	2.8225
467	27	25	227	227	8.645	8.735	8.69
467	22	33	122	122	3.74	3.83	3.785
468	6	27	58	58	4.835	4.92	4.8774999999999995
468	32	23	170	170	6.67	6.745	6.7075
468	34	25	155	155	4.105	3.885	3.995
469	28	34	230	230	3.265	3.35	3.3075
469	11	14	12	12	8.785	8.885	8.835
469	16	29	226	226	3.055	3.15	3.1025
469	31	21	164	164	3.59	3.685	3.6375
470	34	17	238	238	3.575	3.67	3.6225
470	20	19	59	59	5.865	5.955	5.91
470	24	19	83	84	1.63	1.72	1.6749999999999998
470	30	32	175	175	6.4	6.49	6.445
471	20	27	73	73	7.41	7.5	7.455
471	24	30	142	142	5.27	5.355	5.3125
472	25	29	197	197	1.765	1.86	1.8125
472	28	20	164	164	8.745	8.84	8.7925
472	23	27	4	4	5.78	5.88	5.83
473	29	9	188	188	4.02	4.115	4.0675
473	21	32	2	2	3.995	4.09	4.0425
473	28	17	167	167	6.175	6.265	6.22
473	10	28	24	24	4.87	4.955	4.9125
474	27	34	2	2	4.695	4.775	4.735
474	29	32	33	33	3.075	3.16	3.1175
474	31	18	6	6	3.955	4.055	4.005
474	32	16	5	5	7.285	7.37	7.327500000000001
474	11	8	88	88	3.275	3.37	3.3225
474	22	4	52	52	6.765	6.505	6.635
476	34	30	182	182	4.69	4.775	4.7325
476	33	29	182	182	11.195	11.295	11.245000000000001
476	28	27	214	214	3.825	3.915	3.87
476	29	28	161	161	5.07	5.165	5.1175
476	15	24	132	132	4.265	4.36	4.3125
477	15	24	144	144	5.91	6.005	5.9575
478	22	29	157	157	8.05	8.145	8.0975
478	25	14	148	148	2.785	2.875	2.83
478	22	29	39	39	6.36	6.46	6.41
478	23	30	39	39	6.76	6.845	6.8025
478	27	31	90	90	6.41	6.5	6.455
479	18	32	21	21	14.815	14.9	14.8575
480	32	34	131	131	14.045	14.135	14.09
480	34	24	43	43	5.41	5.505	5.4575
481	26	34	148	148	4.18	4.27	4.225
481	19	25	252	252	3.175	3.27	3.2225
481	27	26	229	229	5.195	5.285	5.24
481	28	34	181	181	7.925	8.01	7.967499999999999
481	27	27	119	119	4.04	4.12	4.08
482	21	0	25	25	11.09	11.205	11.1475
482	26	34	40	40	5.265	5.35	5.307499999999999
482	23	30	147	147	7.86	7.95	7.905
482	19	14	125	125	9.585	9.675	9.63
482	34	31	24	24	5.91	6.005	5.9575
482	10	24	180	180	2.25	2.355	2.3025
483	31	26	84	84	2.665	2.76	2.7125
483	34	25	43	43	3.8	3.89	3.8449999999999998
483	24	34	218	218	4.17	4.26	4.215
484	18	30	178	178	2.475	2.555	2.515
484	14	30	42	42	3.01	3.095	3.0525
485	27	29	254	254	2.92	3.02	2.9699999999999998
485	23	29	185	185	5.035	5.135	5.085
485	21	26	254	255	6.475	6.565	6.52
485	33	20	28	28	6.075	6.17	6.1225000000000005
485	34	19	33	33	1.765	1.845	1.805
485	24	27	96	96	3.5	3.59	3.545
486	10	23	252	252	7.035	7.115	7.075
486	23	28	196	196	1.14	1.235	1.1875
486	28	15	185	185	4.24	4.34	4.29
486	8	24	9	9	5.315	5.405	5.36
486	11	29	165	165	5.95	6.05	6.0
487	32	26	33	33	3.38	3.475	3.4275
488	22	30	247	247	2.72	2.81	2.765
488	18	14	67	67	5.56	5.65	5.605
488	32	22	146	146	4.305	4.39	4.3475
489	20	33	140	140	5.195	5.28	5.237500000000001
489	25	13	245	245	4.865	4.955	4.91
489	29	32	106	106	6.985	7.07	7.0275
489	27	33	227	227	9.885	9.97	9.9275
489	3	33	126	126	4.285	4.365	4.325
489	30	30	225	225	4.32	4.4	4.36
489	33	31	144	144	3.725	3.81	3.7675
490	8	17	194	194	5.775	5.87	5.8225
490	24	11	228	228	5.16	5.255	5.2075
491	33	32	141	141	4.35	4.44	4.395
491	12	13	55	55	9.79	9.885	9.837499999999999
492	6	34	1	1	5.04	5.125	5.0825
492	27	24	208	208	3.855	3.95	3.9025
492	27	5	8	9	6.44	6.525	6.4825
492	26	1	204	204	4.175	4.265	4.22
493	8	29	117	117	4.33	4.425	4.3774999999999995
494	27	34	115	115	3.8	3.885	3.8425
495	23	32	186	186	2.77	2.86	2.815
495	13	27	178	178	4.515	4.6	4.557499999999999
495	21	20	223	223	5.32	5.42	5.37
495	32	25	145	145	4.835	4.925	4.88
496	32	31	248	248	3.235	3.33	3.2824999999999998
496	24	21	57	57	2.59	2.685	2.6375
497	8	13	122	122	4.675	4.76	4.717499999999999
497	24	31	97	97	3.325	3.415	3.37
498	4	14	145	145	4.46	4.55	4.505
498	32	28	123	123	5.575	5.665	5.62
498	17	27	212	212	4.56	4.65	4.605
498	9	16	212	212	9.135	9.215	9.175
499	20	34	62	62	4.67	4.755	4.7125
499	34	1	191	191	5.16	5.245	5.202500000000001
499	19	24	42	42	1.46	1.555	1.5074999999999998
499	3	29	149	149	7.12	7.215	7.1675
499	9	7	255	255	5.05	5.17	5.109999999999999
501	18	16	171	171	2.055	2.15	2.1025
501	4	2	104	104	5.705	5.8	5.7524999999999995
502	13	22	191	191	3.305	3.385	3.3449999999999998
502	19	0	222	222	11.345	11.445	11.395
503	31	24	52	52	4.305	4.535	4.42
503	33	25	51	52	4.44	4.4	4.42
503	34	1	35	35	7.375	7.46	7.4175
503	32	32	211	211	7.12	7.2	7.16
503	28	34	97	97	4.685	4.77	4.727499999999999
503	22	19	222	222	7.16	7.25	7.205
503	34	34	175	175	5.295	5.375	5.335
504	30	32	157	156	3.645	3.78	3.7125
504	30	24	207	207	3.625	3.725	3.675
504	33	33	69	69	3.59	3.675	3.6325
504	32	30	248	248	3.2	3.28	3.24
505	29	29	228	228	4.51	4.59	4.55
505	30	28	126	126	3.9	3.99	3.9450000000000003
506	27	26	130	130	3.965	4.05	4.0075
506	17	26	117	117	2.955	3.04	2.9975
506	24	7	141	141	4.86	4.95	4.905
506	29	29	2	2	4.13	4.21	4.17
506	22	22	159	159	9.03	9.11	9.07
506	31	29	154	154	5.305	5.415	5.359999999999999
506	26	13	243	243	5.765	5.85	5.807499999999999
507	30	29	91	91	5.955	6.06	6.0075
507	28	18	22	23	3.99	4.09	4.04
507	17	22	178	178	5.735	5.82	5.7775
507	18	23	178	178	6.32	6.4	6.36
508	3	24	0	0	5.675	5.77	5.7225
508	21	31	26	26	5.57	5.665	5.6175
508	28	31	159	159	5.38	5.465	5.422499999999999
509	29	34	237	237	3.19	3.275	3.2325
509	34	24	8	8	5.2	5.295	5.2475000000000005
510	10	27	121	121	6.765	6.86	6.8125
510	4	30	16	16	2.315	2.39	2.3525
510	20	33	9	9	4.205	4.29	4.2475000000000005
510	32	32	61	61	3.78	3.86	3.82
510	33	31	170	170	5.01	5.1	5.055
511	30	33	145	145	5.45	5.54	5.495
511	31	26	83	83	2.565	2.66	2.6125
511	26	26	221	221	6.27	6.355	6.3125
511	30	18	191	191	2.585	2.68	2.6325000000000003
511	32	21	62	63	3.395	3.485	3.44
512	27	29	119	119	3.03	3.125	3.0774999999999997
512	30	0	120	120	6.135	6.245	6.1899999999999995
512	26	23	91	91	4.92	5.005	4.9625
512	16	32	221	221	3.215	3.295	3.255
512	29	7	250	250	9.8	9.89	9.845
512	4	0	116	116	11.255	11.365	11.31
512	20	21	78	78	11.46	11.555	11.5075
512	33	21	210	210	5.59	5.685	5.637499999999999
513	30	32	42	42	2.875	2.965	2.92
516	24	32	89	89	4.075	4.17	4.1225000000000005
516	10	8	102	102	2.72	2.82	2.77
516	12	29	114	114	9.79	9.885	9.837499999999999
516	24	17	227	227	2.675	2.77	2.7225
517	20	34	251	251	4.445	4.525	4.485
518	26	26	233	233	5.905	5.985	5.945
518	4	33	221	221	5.76	5.84	5.8
518	32	20	191	191	5.095	5.185	5.14
518	34	31	67	67	3.21	3.3	3.255
518	26	31	82	82	4.215	4.31	4.262499999999999
519	32	25	3	3	4.01	4.105	4.0575
519	26	22	1	2	9.775	9.86	9.817499999999999
519	21	23	90	90	5.135	5.22	5.1775
520	20	29	183	184	1.98	2.08	2.0300000000000002
520	16	19	14	14	4.315	4.405	4.36
520	17	16	14	14	5.705	5.795	5.75
520	27	33	95	95	6.865	6.95	6.907500000000001
521	32	18	33	33	7.12	7.215	7.1675
521	30	28	77	76	4.165	4.41	4.2875
521	34	31	59	59	3.74	3.825	3.7825
521	3	27	157	157	5.925	6.01	5.967499999999999
522	32	25	184	184	8.97	9.06	9.015
522	30	23	234	234	7.08	7.165	7.1225000000000005
522	16	24	166	166	6.895	6.99	6.9425
523	29	28	47	47	4.68	4.77	4.725
523	34	30	208	208	2.185	2.27	2.2275
523	26	17	24	24	8.47	8.57	8.52
523	27	20	25	25	4.505	4.6	4.5525
523	27	33	80	80	5.275	5.365	5.32
523	30	24	166	166	3.375	3.48	3.4275
524	10	24	36	36	4.71	4.805	4.7575
524	26	33	120	120	8.035	8.125	8.08
524	33	25	102	102	7.635	7.73	7.6825
525	30	15	207	207	7.805	7.9	7.8525
525	29	34	84	84	4.92	5.005	4.9625
525	33	32	89	89	2.035	2.12	2.0775
525	29	26	216	216	4.05	4.135	4.092499999999999
525	22	19	221	221	4.5	4.59	4.545
527	32	32	14	14	4.175	4.25	4.2125
527	28	20	141	141	14.56	14.655	14.6075
527	26	15	212	212	4.425	4.52	4.4725
527	27	17	49	49	7.39	7.48	7.4350000000000005
528	10	34	18	18	2.685	2.77	2.7275
528	22	24	50	50	4.92	5.025	4.9725
528	34	4	90	91	3.265	3.35	3.3075
529	33	34	193	193	2.955	3.04	2.9975
529	33	23	9	9	5.065	5.145	5.105
529	24	5	148	148	4.975	5.025	5.0
529	18	16	113	113	3.77	3.855	3.8125
529	23	21	250	250	4.23	4.325	4.2775
529	18	30	98	98	8.78	8.86	8.82
529	27	26	91	91	4.83	4.915	4.8725000000000005
529	15	4	19	19	6.34	6.42	6.38
529	26	28	157	157	6.26	6.355	6.3075
529	14	4	253	253	7.135	7.225	7.18
530	30	31	228	228	7.55	7.645	7.5975
531	24	30	62	62	6.91	7.0	6.955
531	28	23	180	180	2.8	2.875	2.8375
531	18	21	123	123	3.59	3.675	3.6325
532	25	30	248	248	2.145	2.23	2.1875
533	28	34	47	47	4.58	4.665	4.6225000000000005
534	24	23	213	213	5.255	5.34	5.297499999999999
534	34	22	118	118	4.47	4.55	4.51
534	28	30	132	132	2.12	2.21	2.165
534	29	11	171	172	3.32	3.41	3.365
534	11	15	51	51	3.72	3.815	3.7675
534	31	26	225	225	4.985	5.075	5.03
534	32	21	198	198	2.885	2.975	2.9299999999999997
534	33	20	243	243	7.685	7.78	7.7325
534	19	29	253	253	11.635	11.735	11.684999999999999
535	23	28	204	204	5.29	5.38	5.335
535	23	23	14	14	3.875	3.955	3.915
536	26	32	40	40	1.715	1.805	1.76
536	23	29	53	53	4.755	4.86	4.8075
536	15	12	151	151	4.03	4.115	4.0725
536	23	24	240	240	4.45	4.56	4.505
536	28	33	57	57	3.495	3.58	3.5375
536	34	16	255	255	6.325	6.41	6.3675
536	6	19	114	114	5.845	5.935	5.89
536	26	29	66	66	2.755	2.855	2.8049999999999997
537	30	31	78	78	4.77	4.87	4.82
537	30	16	4	4	6.45	6.54	6.495
537	32	26	183	183	3.96	4.045	4.0024999999999995
537	22	34	25	25	4.43	4.515	4.4725
537	24	32	214	214	5.395	5.485	5.4399999999999995
537	23	8	40	40	2.565	2.665	2.615
538	30	20	91	91	6.89	6.985	6.9375
538	32	32	151	151	6.47	6.55	6.51
540	28	23	246	246	4.545	4.625	4.585
540	34	20	74	74	3.43	3.52	3.475
540	34	33	131	131	2.45	2.535	2.4925
541	16	32	234	234	4.5	4.58	4.54
541	8	9	122	122	5.935	6.035	5.984999999999999
542	18	34	78	78	6.315	6.395	6.355
542	16	34	158	158	2.525	2.61	2.5675
542	19	28	4	4	8.935	9.025	8.98
543	27	33	5	5	5.3	5.385	5.342499999999999
543	17	25	150	150	6.66	6.54	6.6
543	31	28	150	150	6.445	6.75	6.5975
543	9	24	165	165	3.575	3.67	3.6225
544	30	28	122	122	8.345	8.435	8.39
544	27	33	228	228	5.285	5.37	5.327500000000001
544	29	33	193	193	4.44	4.525	4.4825
545	5	15	109	109	4.53	4.62	4.575
545	23	30	121	121	5.075	5.16	5.1175
545	21	32	51	51	3.435	3.525	3.48
546	10	4	115	115	3.16	3.255	3.2075
546	29	10	76	76	5.09	5.18	5.135
547	31	34	239	239	1.65	1.735	1.6925
547	22	31	55	55	2.06	2.145	2.1025
547	9	23	1	1	5.24	5.32	5.28
547	10	24	2	2	1.36	1.46	1.4100000000000001
547	12	15	135	135	3.545	3.825	3.685
547	16	12	192	192	3.555	3.645	3.6
547	21	31	150	151	3.685	3.78	3.7325
547	34	23	17	17	1.83	1.91	1.87
548	33	25	219	219	3.87	3.955	3.9125
548	28	7	65	65	6.34	6.43	6.385
548	14	11	137	137	6.695	6.79	6.7425
550	30	27	218	218	7.62	7.715	7.6675
550	34	34	215	215	5.86	5.94	5.9
550	25	30	238	238	6.145	6.23	6.1875
550	6	31	155	156	5.405	5.49	5.4475
551	21	34	127	128	3.45	3.54	3.495
552	10	2	90	90	4.035	4.135	4.085
552	11	3	88	88	4.55	4.64	4.595
552	28	33	237	237	2.71	2.795	2.7525
552	20	23	42	42	7.51	7.595	7.5525
552	21	34	157	157	9.775	9.86	9.817499999999999
554	34	33	232	232	2.685	2.77	2.7275
554	33	23	14	14	4.115	4.195	4.155
554	19	34	51	51	7.82	7.9	7.86
556	28	32	85	85	6.41	6.495	6.452500000000001
556	24	30	251	251	2.245	2.335	2.29
557	33	34	145	145	5.355	5.445	5.4
557	34	25	236	236	2.49	2.585	2.5375
557	33	30	146	146	4.775	4.855	4.815
558	33	18	231	231	5.175	5.27	5.2225
558	23	4	30	30	5.25	5.345	5.297499999999999
